Problem,Step,PID,rnd,unique
j.rndn,28,123,0.8,8
j.rndn,28,124,0.7,7
j.rndn,28,125,0.6,6
j.rndn,28,126,0.7,7
j.rndn,28,127,0.7,7
j.rndn,28,128,0.6,6
j.rndn,28,129,0.4,4
j.rndn,28,130,0.8,8
j.rndn,28,131,0.7,7
j.rndn,28,132,0.7,7
j.rndn,28,133,0.9,9
j.rndn,28,134,0.9,9
j.rndn,28,135,0.7,7
j.rndn,28,136,0.6,6
j.rndn,28,137,0.8,8
j.rndn,28,138,0.7,7
j.rndn,28,139,0.9,9
j.rndn,28,140,0.7,7
j.rndn,28,141,0.8,8
j.rndn,28,142,0.8,8
j.rndn,28,143,0.7,7
j.rndn,28,144,0.6,6
j.rndn,28,145,0.6,6
j.rndn,28,146,0.6,6
j.rndn,28,147,0.7,7
j.rndn,28,148,0.8,8
j.rndn,28,149,0.5,5
j.rndn,28,150,0.7,7
j.rndn,28,151,0.6,6
j.rndn,28,152,0.8,8
j.rndn,28,153,0.6,6
j.rndn,28,154,0.7,7
j.rndn,28,155,0.4,4
j.rndn,28,156,0.7,7
j.rndn,28,157,0.5,5
j.rndn,28,158,0.7,7
j.rndn,28,159,0.7,7
j.rndn,28,160,0.8,8
j.rndn,28,161,0.6,6
j.rndn,28,162,0.9,9
j.rndn,28,163,0.6,6
j.rndn,28,164,0.8,8
j.rndn,28,165,0.7,7
j.rndn,28,166,0.8,8
j.rndn,28,167,0.8,8
j.rndn,28,168,0.7,7
j.rndn,28,169,0.7,7
j.rndn,28,170,0.6,6
j.rndn,28,171,0.6,6
j.rndn,28,172,0.8,8
j.rndn,28,173,0.8,8
j.rndn,28,174,0.7,7
j.rndn,28,175,0.7,7
j.rndn,28,176,0.8,8
j.rndn,28,177,0.6,6
j.rndn,28,178,0.7,7
j.rndn,28,179,0.8,8
j.rndn,28,180,0.8,8
j.rndn,28,181,0.8,8
j.rndn,28,182,0.7,7
j.rndn,28,183,0.9,9
j.rndn,28,184,0.8,8
j.rndn,28,185,0.7,7
j.rndn,28,186,0.6,6
j.rndn,28,187,0.7,7
j.rndn,28,188,0.6,6
j.rndn,28,189,0.7,7
j.rndn,28,190,0.7,7
j.rndn,28,191,0.7,7
j.rndn,28,192,0.6,6
j.rndn,28,193,0.7,7
j.rndn,28,194,0.7,7
j.rndn,28,195,0.6,6
j.rndn,28,196,0.6,6
j.rndn,28,197,0.7,7
j.rndn,28,198,0.7,7
j.rndn,28,199,0.5,5
j.rndn,28,200,0.7,7
j.rndn,28,201,0.9,9
j.rndn,28,202,0.7,7
j.rndn,28,203,0.8,8
j.rndn,28,204,0.7,7
j.rndn,28,205,0.9,9
j.rndn,28,206,0.8,8
j.rndn,28,207,0.6,6
j.rndn,28,208,0.8,8
j.rndn,28,209,0.7,7
j.rndn,28,210,0.5,5
j.rndn,28,211,0.8,8
j.rndn,28,212,0.9,9
j.rndn,28,213,0.7,7
j.rndn,28,214,0.7,7
j.rndn,28,215,0.9,9
j.rndn,28,216,0.7,7
j.rndn,28,217,0.5,5
j.rndn,28,218,0.6,6
j.rndn,28,219,0.6,6
j.rndn,28,220,1,10
j.rndn,28,221,0.7,7
j.rndn,28,222,0.6,6
j.rndn,28,223,0.8,8
j.rndn,28,224,0.8,8
j.rndn,28,225,0.8,8
j.rndn,28,226,0.7,7
j.rndn,28,227,0.9,9
j.rndn,28,228,0.8,8
j.rndn,28,229,0.7,7
j.rndn,28,230,0.5,5
j.rndn,28,231,0.7,7
j.rndn,28,232,0.8,8
j.rndn,28,233,0.7,7
j.rndn,28,234,0.5,5
j.rndn,28,235,0.8,8
j.rndn,28,236,0.6,6
j.rndn,28,237,0.8,8
j.rndn,28,238,0.6,6
j.rndn,28,239,0.5,5
j.rndn,28,240,0.6,6
j.rndn,28,241,0.9,9
j.rndn,28,242,0.8,8
j.rndn,28,243,0.9,9
j.rndn,28,244,0.5,5
j.rndn,28,245,0.6,6
j.rndn,28,246,0.9,9
j.rndn,28,247,0.8,8
j.rndn,28,248,0.9,9
j.rndn,28,249,0.8,8
j.rndn,28,250,0.8,8
j.rndn,28,251,0.8,8
j.rndn,28,252,0.9,9
j.rndn,28,253,0.7,7
j.rndn,28,254,0.8,8
j.rndn,28,255,0.8,8
j.rndn,28,256,0.5,5
j.rndn,28,257,0.6,6
j.rndn,28,258,0.5,5
j.rndn,28,259,0.6,6
j.rndn,28,260,0.6,6
j.rndn,28,261,0.5,5
j.rndn,28,262,0.6,6
j.rndn,28,263,0.6,6
j.rndn,28,264,0.6,6
j.rndn,28,265,0.7,7
j.rndn,29,1,0.7,7
j.rndn,29,2,0.7,7
j.rndn,29,3,0.8,8
j.rndn,29,4,0.6,6
j.rndn,29,5,0.6,6
j.rndn,29,6,0.6,6
j.rndn,29,7,0.8,8
j.rndn,29,8,0.8,8
j.rndn,29,9,0.7,7
j.rndn,29,10,0.6,6
j.rndn,29,11,0.6,6
j.rndn,29,12,0.8,8
j.rndn,29,13,0.6,6
j.rndn,29,14,0.7,7
j.rndn,29,15,0.5,5
j.rndn,29,16,0.8,8
j.rndn,29,17,0.7,7
j.rndn,29,18,0.5,5
j.rndn,29,19,0.7,7
j.rndn,29,20,0.7,7
j.rndn,29,21,0.7,7
j.rndn,29,22,0.8,8
j.rndn,29,23,0.9,9
j.rndn,29,24,0.8,8
j.rndn,29,25,0.7,7
j.rndn,29,26,0.7,7
j.rndn,29,27,0.8,8
j.rndn,29,28,0.9,9
j.rndn,29,29,0.8,8
j.rndn,29,30,0.7,7
j.rndn,29,31,0.7,7
j.rndn,29,32,0.5,5
j.rndn,29,33,0.7,7
j.rndn,29,34,0.9,9
j.rndn,29,35,0.8,8
j.rndn,29,36,0.9,9
j.rndn,29,37,0.7,7
j.rndn,29,38,0.6,6
j.rndn,29,39,0.7,7
j.rndn,29,40,0.5,5
j.rndn,29,41,0.6,6
j.rndn,29,42,0.7,7
j.rndn,29,43,0.9,9
j.rndn,29,44,0.8,8
j.rndn,29,45,0.8,8
j.rndn,29,46,0.6,6
j.rndn,29,47,0.9,9
j.rndn,29,48,0.6,6
j.rndn,29,49,0.6,6
j.rndn,29,50,0.6,6
j.rndn,29,51,0.7,7
j.rndn,29,52,0.5,5
j.rndn,29,53,0.6,6
j.rndn,29,54,0.7,7
j.rndn,29,55,0.6,6
j.rndn,29,56,0.9,9
j.rndn,29,57,0.6,6
j.rndn,29,58,0.5,5
j.rndn,29,59,0.7,7
j.rndn,29,60,0.9,9
j.rndn,29,61,0.6,6
j.rndn,29,62,0.8,8
j.rndn,29,63,0.9,9
j.rndn,29,64,0.8,8
j.rndn,29,65,0.9,9
j.rndn,29,66,0.8,8
j.rndn,29,67,0.9,9
j.rndn,29,68,0.9,9
j.rndn,29,69,0.7,7
j.rndn,29,70,0.6,6
j.rndn,29,71,0.5,5
j.rndn,29,72,0.5,5
j.rndn,29,73,0.7,7
j.rndn,29,74,0.5,5
j.rndn,29,75,0.7,7
j.rndn,29,76,0.8,8
j.rndn,29,77,0.8,8
j.rndn,29,78,0.5,5
j.rndn,29,79,0.6,6
j.rndn,29,80,0.6,6
j.rndn,29,81,0.9,9
j.rndn,29,82,0.7,7
j.rndn,29,83,0.7,7
j.rndn,29,84,0.4,4
j.rndn,29,85,0.6,6
j.rndn,29,86,0.8,8
j.rndn,29,87,0.8,8
j.rndn,29,88,0.8,8
j.rndn,29,89,0.6,6
j.rndn,29,90,0.7,7
j.rndn,29,91,0.7,7
j.rndn,29,92,0.6,6
j.rndn,29,93,0.7,7
j.rndn,29,94,0.8,8
j.rndn,29,95,0.6,6
j.rndn,29,96,0.6,6
j.rndn,29,97,0.7,7
j.rndn,29,98,0.5,5
j.rndn,29,99,0.7,7
j.rndn,29,100,0.7,7
j.rndn,29,101,0.9,9
j.rndn,29,102,0.5,5
j.rndn,29,103,1,10
j.rndn,29,104,0.7,7
j.rndn,29,105,0.7,7
j.rndn,29,106,0.7,7
j.rndn,29,107,0.8,8
j.rndn,29,108,0.8,8
j.rndn,29,109,0.8,8
j.rndn,29,110,0.7,7
j.rndn,29,111,0.7,7
j.rndn,29,112,0.7,7
j.rndn,29,113,0.8,8
j.rndn,29,114,0.6,6
j.rndn,29,115,0.7,7
j.rndn,29,116,0.9,9
j.rndn,29,117,0.7,7
j.rndn,29,118,0.7,7
j.rndn,29,119,0.7,7
j.rndn,29,120,0.9,9
j.rndn,29,121,0.6,6
j.rndn,29,122,0.7,7
j.rndn,29,123,0.7,7
j.rndn,29,124,0.6,6
j.rndn,29,125,0.6,6
j.rndn,29,126,0.7,7
j.rndn,29,127,0.8,8
j.rndn,29,128,0.6,6
j.rndn,29,129,0.5,5
j.rndn,29,130,0.8,8
j.rndn,29,131,0.8,8
j.rndn,29,132,0.7,7
j.rndn,29,133,1,10
j.rndn,29,134,0.9,9
j.rndn,29,135,0.6,6
j.rndn,29,136,0.7,7
j.rndn,29,137,0.7,7
j.rndn,29,138,0.8,8
j.rndn,29,139,0.9,9
j.rndn,29,140,0.6,6
j.rndn,29,141,0.9,9
j.rndn,29,142,0.8,8
j.rndn,29,143,0.6,6
j.rndn,29,144,0.7,7
j.rndn,29,145,0.6,6
j.rndn,29,146,0.7,7
j.rndn,29,147,0.7,7
j.rndn,29,148,0.9,9
j.rndn,29,149,0.6,6
j.rndn,29,150,0.6,6
j.rndn,29,151,0.7,7
j.rndn,29,152,0.9,9
j.rndn,29,153,0.7,7
j.rndn,29,154,0.7,7
j.rndn,29,155,0.5,5
j.rndn,29,156,0.7,7
j.rndn,29,157,0.6,6
j.rndn,29,158,0.7,7
j.rndn,29,159,0.8,8
j.rndn,29,160,0.8,8
j.rndn,29,161,0.7,7
j.rndn,29,162,0.8,8
j.rndn,29,163,0.5,5
j.rndn,29,164,0.8,8
j.rndn,29,165,0.8,8
j.rndn,29,166,0.8,8
j.rndn,29,167,0.8,8
j.rndn,29,168,0.7,7
j.rndn,29,169,0.7,7
j.rndn,29,170,0.6,6
j.rndn,29,171,0.6,6
j.rndn,29,172,0.8,8
j.rndn,29,173,0.7,7
j.rndn,29,174,0.6,6
j.rndn,29,175,0.6,6
j.rndn,29,176,0.7,7
j.rndn,29,177,0.6,6
j.rndn,29,178,0.8,8
j.rndn,29,179,0.7,7
j.rndn,29,180,0.7,7
j.rndn,29,181,0.9,9
j.rndn,29,182,0.7,7
j.rndn,29,183,0.9,9
j.rndn,29,184,0.8,8
j.rndn,29,185,0.8,8
j.rndn,29,186,0.5,5
j.rndn,29,187,0.6,6
j.rndn,29,188,0.7,7
j.rndn,29,189,0.8,8
j.rndn,29,190,0.7,7
j.rndn,29,191,0.7,7
j.rndn,29,192,0.7,7
j.rndn,29,193,0.7,7
j.rndn,29,194,0.7,7
j.rndn,29,195,0.6,6
j.rndn,29,196,0.7,7
j.rndn,29,197,0.7,7
j.rndn,29,198,0.6,6
j.rndn,29,199,0.6,6
j.rndn,29,200,0.7,7
j.rndn,29,201,0.8,8
j.rndn,29,202,0.8,8
j.rndn,29,203,0.8,8
j.rndn,29,204,0.7,7
j.rndn,29,205,0.8,8
j.rndn,29,206,0.7,7
j.rndn,29,207,0.7,7
j.rndn,29,208,0.7,7
j.rndn,29,209,0.8,8
j.rndn,29,210,0.6,6
j.rndn,29,211,0.7,7
j.rndn,29,212,0.8,8
j.rndn,29,213,0.8,8
j.rndn,29,214,0.8,8
j.rndn,29,215,0.9,9
j.rndn,29,216,0.8,8
j.rndn,29,217,0.7,7
j.rndn,29,218,0.7,7
j.rndn,29,219,0.7,7
j.rndn,29,220,1,10
j.rndn,29,221,0.7,7
j.rndn,29,222,0.6,6
j.rndn,29,223,0.9,9
j.rndn,29,224,0.8,8
j.rndn,29,225,0.7,7
j.rndn,29,226,0.6,6
j.rndn,29,227,0.8,8
j.rndn,29,228,0.7,7
j.rndn,29,229,0.7,7
j.rndn,29,230,0.5,5
j.rndn,29,231,0.8,8
j.rndn,29,232,0.9,9
j.rndn,29,233,0.8,8
j.rndn,29,234,0.5,5
j.rndn,29,235,0.7,7
j.rndn,29,236,0.7,7
j.rndn,29,237,0.7,7
j.rndn,29,238,0.7,7
j.rndn,29,239,0.6,6
j.rndn,29,240,0.6,6
j.rndn,29,241,0.9,9
j.rndn,29,242,0.7,7
j.rndn,29,243,0.8,8
j.rndn,29,244,0.5,5
j.rndn,29,245,0.7,7
j.rndn,29,246,0.8,8
j.rndn,29,247,0.9,9
j.rndn,29,248,0.9,9
j.rndn,29,249,0.8,8
j.rndn,29,250,0.8,8
j.rndn,29,251,0.8,8
j.rndn,29,252,0.8,8
j.rndn,29,253,0.9,9
j.rndn,29,254,0.8,8
j.rndn,29,255,0.8,8
j.rndn,29,256,0.5,5
j.rndn,29,257,0.5,5
j.rndn,29,258,0.6,6
j.rndn,29,259,0.5,5
j.rndn,29,260,0.7,7
j.rndn,29,261,0.6,6
j.rndn,29,262,0.7,7
j.rndn,29,263,0.6,6
j.rndn,29,264,0.5,5
j.rndn,29,265,0.8,8
j.rndn,30,1,0.7,7
j.rndn,30,2,0.7,7
j.rndn,30,3,0.7,7
j.rndn,30,4,0.6,6
j.rndn,30,5,0.6,6
j.rndn,30,6,0.6,6
j.rndn,30,7,0.8,8
j.rndn,30,8,0.8,8
j.rndn,30,9,0.6,6
j.rndn,30,10,0.7,7
j.rndn,30,11,0.7,7
j.rndn,30,12,0.8,8
j.rndn,30,13,0.6,6
j.rndn,30,14,0.7,7
j.rndn,30,15,0.6,6
j.rndn,30,16,0.8,8
j.rndn,30,17,0.6,6
j.rndn,30,18,0.5,5
j.rndn,30,19,0.8,8
j.rndn,30,20,0.7,7
j.rndn,30,21,0.6,6
j.rndn,30,22,0.8,8
j.rndn,30,23,0.8,8
j.rndn,30,24,0.9,9
j.rndn,30,25,0.7,7
j.rndn,30,26,0.7,7
j.rndn,30,27,0.8,8
j.rndn,30,28,0.8,8
j.rndn,30,29,0.7,7
j.rndn,30,30,0.6,6
j.rndn,30,31,0.8,8
j.rndn,30,32,0.5,5
j.rndn,30,33,0.6,6
j.rndn,30,34,0.9,9
j.rndn,30,35,0.8,8
j.rndn,30,36,0.8,8
j.rndn,30,37,0.7,7
j.rndn,30,38,0.7,7
j.rndn,30,39,0.7,7
j.rndn,30,40,0.5,5
j.rndn,30,41,0.7,7
j.rndn,30,42,0.7,7
j.rndn,30,43,1,10
j.rndn,30,44,0.7,7
j.rndn,30,45,0.7,7
j.rndn,30,46,0.5,5
j.rndn,30,47,0.8,8
j.rndn,30,48,0.5,5
j.rndn,30,49,0.7,7
j.rndn,30,50,0.6,6
j.rndn,30,51,0.8,8
j.rndn,30,52,0.6,6
j.rndn,30,53,0.7,7
j.rndn,30,54,0.7,7
j.rndn,30,55,0.6,6
j.rndn,30,56,0.9,9
j.rndn,30,57,0.6,6
j.rndn,30,58,0.6,6
j.rndn,30,59,0.6,6
j.rndn,30,60,0.8,8
j.rndn,30,61,0.6,6
j.rndn,30,62,0.7,7
j.rndn,30,63,0.9,9
j.rndn,30,64,0.8,8
j.rndn,30,65,0.8,8
j.rndn,30,66,0.8,8
j.rndn,30,67,0.9,9
j.rndn,30,68,0.8,8
j.rndn,30,69,0.8,8
j.rndn,30,70,0.5,5
j.rndn,30,71,0.5,5
j.rndn,30,72,0.6,6
j.rndn,30,73,0.7,7
j.rndn,30,74,0.6,6
j.rndn,30,75,0.7,7
j.rndn,30,76,0.8,8
j.rndn,30,77,0.8,8
j.rndn,30,78,0.5,5
j.rndn,30,79,0.5,5
j.rndn,30,80,0.5,5
j.rndn,30,81,0.8,8
j.rndn,30,82,0.8,8
j.rndn,30,83,0.6,6
j.rndn,30,84,0.5,5
j.rndn,30,85,0.5,5
j.rndn,30,86,0.7,7
j.rndn,30,87,0.8,8
j.rndn,30,88,0.8,8
j.rndn,30,89,0.7,7
j.rndn,30,90,0.6,6
j.rndn,30,91,0.8,8
j.rndn,30,92,0.6,6
j.rndn,30,93,0.7,7
j.rndn,30,94,0.8,8
j.rndn,30,95,0.6,6
j.rndn,30,96,0.7,7
j.rndn,30,97,0.7,7
j.rndn,30,98,0.6,6
j.rndn,30,99,0.6,6
j.rndn,30,100,0.7,7
j.rndn,30,101,1,10
j.rndn,30,102,0.5,5
j.rndn,30,103,1,10
j.rndn,30,104,0.7,7
j.rndn,30,105,0.8,8
j.rndn,30,106,0.7,7
j.rndn,30,107,0.7,7
j.rndn,30,108,0.8,8
j.rndn,30,109,0.7,7
j.rndn,30,110,0.6,6
j.rndn,30,111,0.6,6
j.rndn,30,112,0.6,6
j.rndn,30,113,0.8,8
j.rndn,30,114,0.7,7
j.rndn,30,115,0.6,6
j.rndn,30,116,0.9,9
j.rndn,30,117,0.8,8
j.rndn,30,118,0.7,7
j.rndn,30,119,0.7,7
j.rndn,30,120,0.8,8
j.rndn,30,121,0.7,7
j.rndn,30,122,0.7,7
j.rndn,30,123,0.8,8
j.rndn,30,124,0.6,6
j.rndn,30,125,0.7,7
j.rndn,30,126,0.6,6
j.rndn,30,127,0.7,7
j.rndn,30,128,0.6,6
j.rndn,30,129,0.6,6
j.rndn,30,130,0.8,8
j.rndn,30,131,0.7,7
j.rndn,30,132,0.7,7
j.rndn,30,133,0.9,9
j.rndn,30,134,0.8,8
j.rndn,30,135,0.6,6
j.rndn,30,136,0.6,6
j.rndn,30,137,0.7,7
j.rndn,30,138,0.7,7
j.rndn,30,139,0.8,8
j.rndn,30,140,0.5,5
j.rndn,30,141,0.9,9
j.rndn,30,142,0.7,7
j.rndn,30,143,0.7,7
j.rndn,30,144,0.7,7
j.rndn,30,145,0.6,6
j.rndn,30,146,0.6,6
j.rndn,30,147,0.8,8
j.rndn,30,148,0.8,8
j.rndn,30,149,0.8,8
j.rndn,30,150,0.7,7
j.rndn,30,151,0.8,8
j.rndn,30,152,0.8,8
j.rndn,30,153,0.8,8
j.rndn,30,154,0.8,8
j.rndn,30,155,0.6,6
j.rndn,30,156,0.7,7
j.rndn,30,157,0.6,6
j.rndn,30,158,0.7,7
j.rndn,30,159,0.7,7
j.rndn,30,160,0.7,7
j.rndn,30,161,0.7,7
j.rndn,30,162,0.8,8
j.rndn,30,163,0.4,4
j.rndn,30,164,0.8,8
j.rndn,30,165,0.8,8
j.rndn,30,166,0.8,8
j.rndn,30,167,0.7,7
j.rndn,30,168,0.7,7
j.rndn,30,169,0.6,6
j.rndn,30,170,0.6,6
j.rndn,30,171,0.7,7
j.rndn,30,172,0.9,9
j.rndn,30,173,0.7,7
j.rndn,30,174,0.5,5
j.rndn,30,175,0.6,6
j.rndn,30,176,0.6,6
j.rndn,30,177,0.7,7
j.rndn,30,178,0.9,9
j.rndn,30,179,0.7,7
j.rndn,30,180,0.6,6
j.rndn,30,181,0.9,9
j.rndn,30,182,0.7,7
j.rndn,30,183,0.8,8
j.rndn,30,184,0.8,8
j.rndn,30,185,0.9,9
j.rndn,30,186,0.6,6
j.rndn,30,187,0.6,6
j.rndn,30,188,0.6,6
j.rndn,30,189,0.9,9
j.rndn,30,190,0.7,7
j.rndn,30,191,0.7,7
j.rndn,30,192,0.8,8
j.rndn,30,193,0.6,6
j.rndn,30,194,0.6,6
j.rndn,30,195,0.6,6
j.rndn,30,196,0.8,8
j.rndn,30,197,0.7,7
j.rndn,30,198,0.7,7
j.rndn,30,199,0.5,5
j.rndn,30,200,0.9,9
j.rndn,30,201,0.8,8
j.rndn,30,202,0.8,8
j.rndn,30,203,0.7,7
j.rndn,30,204,0.8,8
j.rndn,30,205,0.7,7
j.rndn,30,206,0.7,7
j.rndn,30,207,0.6,6
j.rndn,30,208,0.8,8
j.rndn,30,209,0.7,7
j.rndn,30,210,0.7,7
j.rndn,30,211,0.7,7
j.rndn,30,212,0.8,8
j.rndn,30,213,0.7,7
j.rndn,30,214,0.8,8
j.rndn,30,215,0.9,9
j.rndn,30,216,0.7,7
j.rndn,30,217,0.8,8
j.rndn,30,218,0.7,7
j.rndn,30,219,0.7,7
j.rndn,30,220,0.9,9
j.rndn,30,221,0.7,7
j.rndn,30,222,0.5,5
j.rndn,30,223,0.9,9
j.rndn,30,224,0.7,7
j.rndn,30,225,0.8,8
j.rndn,30,226,0.7,7
j.rndn,30,227,0.7,7
j.rndn,30,228,0.7,7
j.rndn,30,229,0.6,6
j.rndn,30,230,0.4,4
j.rndn,30,231,0.8,8
j.rndn,30,232,0.8,8
j.rndn,30,233,0.7,7
j.rndn,30,234,0.5,5
j.rndn,30,235,0.7,7
j.rndn,30,236,0.8,8
j.rndn,30,237,0.7,7
j.rndn,30,238,0.7,7
j.rndn,30,239,0.6,6
j.rndn,30,240,0.7,7
j.rndn,30,241,0.8,8
j.rndn,30,242,0.6,6
j.rndn,30,243,0.8,8
j.rndn,30,244,0.6,6
j.rndn,30,245,0.6,6
j.rndn,30,246,0.8,8
j.rndn,30,247,0.8,8
j.rndn,30,248,0.9,9
j.rndn,30,249,0.8,8
j.rndn,30,250,0.8,8
j.rndn,30,251,0.8,8
j.rndn,30,252,0.8,8
j.rndn,30,253,0.8,8
j.rndn,30,254,0.7,7
j.rndn,30,255,0.8,8
j.rndn,30,256,0.6,6
j.rndn,30,257,0.6,6
j.rndn,30,258,0.7,7
j.rndn,30,259,0.4,4
j.rndn,30,260,0.8,8
j.rndn,30,261,0.7,7
j.rndn,30,262,0.8,8
j.rndn,30,263,0.6,6
j.rndn,30,264,0.5,5
j.rndn,30,265,0.7,7
j.rndn,31,1,0.7,7
j.rndn,31,2,0.7,7
j.rndn,31,3,0.6,6
j.rndn,31,4,0.7,7
j.rndn,31,5,0.6,6
j.rndn,31,6,0.7,7
j.rndn,31,7,0.8,8
j.rndn,31,8,0.8,8
j.rndn,31,9,0.6,6
j.rndn,31,10,0.6,6
j.rndn,31,11,0.7,7
j.rndn,31,12,0.7,7
j.rndn,31,13,0.7,7
j.rndn,31,14,0.6,6
j.rndn,31,15,0.5,5
j.rndn,31,16,0.7,7
j.rndn,31,17,0.6,6
j.rndn,31,18,0.6,6
j.rndn,31,19,0.7,7
j.rndn,31,20,0.6,6
j.rndn,31,21,0.7,7
j.rndn,31,22,0.7,7
j.rndn,31,23,0.8,8
j.rndn,31,24,0.8,8
j.rndn,31,25,0.7,7
j.rndn,31,26,0.8,8
j.rndn,31,27,0.7,7
j.rndn,31,28,0.7,7
j.rndn,31,29,0.7,7
j.rndn,31,30,0.7,7
j.rndn,31,31,0.7,7
j.rndn,31,32,0.6,6
j.rndn,31,33,0.7,7
j.rndn,31,34,0.8,8
j.rndn,31,35,0.7,7
j.rndn,31,36,0.8,8
j.rndn,31,37,0.7,7
j.rndn,31,38,0.8,8
j.rndn,31,39,0.8,8
j.rndn,31,40,0.7,7
j.rndn,31,41,0.7,7
j.rndn,31,42,0.7,7
j.rndn,31,43,0.9,9
j.rndn,31,44,0.7,7
j.rndn,31,45,0.7,7
j.rndn,31,46,0.5,5
j.rndn,31,47,0.9,9
j.rndn,31,48,0.6,6
j.rndn,31,49,0.7,7
j.rndn,31,50,0.6,6
j.rndn,31,51,0.8,8
j.rndn,31,52,0.7,7
j.rndn,31,53,0.8,8
j.rndn,31,54,0.7,7
j.rndn,31,55,0.7,7
j.rndn,31,56,0.8,8
j.rndn,31,57,0.6,6
j.rndn,31,58,0.6,6
j.rndn,31,59,0.5,5
j.rndn,31,60,0.8,8
j.rndn,31,61,0.7,7
j.rndn,31,62,0.6,6
j.rndn,31,63,0.8,8
j.rndn,31,64,0.7,7
j.rndn,31,65,0.8,8
j.rndn,31,66,0.8,8
j.rndn,31,67,0.9,9
j.rndn,31,68,0.7,7
j.rndn,31,69,0.8,8
j.rndn,31,70,0.6,6
j.rndn,31,71,0.6,6
j.rndn,31,72,0.7,7
j.rndn,31,73,0.8,8
j.rndn,31,74,0.7,7
j.rndn,31,75,0.6,6
j.rndn,31,76,0.9,9
j.rndn,31,77,0.7,7
j.rndn,31,78,0.6,6
j.rndn,31,79,0.6,6
j.rndn,31,80,0.5,5
j.rndn,31,81,0.7,7
j.rndn,31,82,0.8,8
j.rndn,31,83,0.7,7
j.rndn,31,84,0.6,6
j.rndn,31,85,0.5,5
j.rndn,31,86,0.7,7
j.rndn,31,87,0.8,8
j.rndn,31,88,0.7,7
j.rndn,31,89,0.6,6
j.rndn,31,90,0.5,5
j.rndn,31,91,0.8,8
j.rndn,31,92,0.7,7
j.rndn,31,93,0.6,6
j.rndn,31,94,0.7,7
j.rndn,31,95,0.7,7
j.rndn,31,96,0.7,7
j.rndn,31,97,0.6,6
j.rndn,31,98,0.7,7
j.rndn,31,99,0.6,6
j.rndn,31,100,0.8,8
j.rndn,31,101,0.9,9
j.rndn,31,102,0.6,6
j.rndn,31,103,0.9,9
j.rndn,31,104,0.8,8
j.rndn,31,105,0.7,7
j.rndn,31,106,0.8,8
j.rndn,31,107,0.7,7
j.rndn,31,108,0.7,7
j.rndn,31,109,0.8,8
j.rndn,31,110,0.6,6
j.rndn,31,111,0.7,7
j.rndn,31,112,0.7,7
j.rndn,31,113,0.8,8
j.rndn,31,114,0.6,6
j.rndn,31,115,0.5,5
j.rndn,31,116,0.8,8
j.rndn,31,117,0.7,7
j.rndn,31,118,0.8,8
j.rndn,31,119,0.7,7
j.rndn,31,120,0.8,8
j.rndn,31,121,0.7,7
j.rndn,31,122,0.6,6
j.rndn,31,123,0.8,8
j.rndn,31,124,0.6,6
j.rndn,31,125,0.8,8
j.rndn,31,126,0.6,6
j.rndn,31,127,0.7,7
j.rndn,31,128,0.7,7
j.rndn,31,129,0.6,6
j.rndn,31,130,0.8,8
j.rndn,31,131,0.7,7
j.rndn,31,132,0.7,7
j.rndn,31,133,0.8,8
j.rndn,31,134,0.7,7
j.rndn,31,135,0.6,6
j.rndn,31,136,0.7,7
j.rndn,31,137,0.7,7
j.rndn,31,138,0.6,6
j.rndn,31,139,0.7,7
j.rndn,31,140,0.6,6
j.rndn,31,141,0.8,8
j.rndn,31,142,0.7,7
j.rndn,31,143,0.8,8
j.rndn,31,144,0.8,8
j.rndn,31,145,0.7,7
j.rndn,31,146,0.5,5
j.rndn,31,147,0.8,8
j.rndn,31,148,0.7,7
j.rndn,31,149,0.7,7
j.rndn,31,150,0.7,7
j.rndn,31,151,0.7,7
j.rndn,31,152,0.8,8
j.rndn,31,153,0.7,7
j.rndn,31,154,0.8,8
j.rndn,31,155,0.7,7
j.rndn,31,156,0.7,7
j.rndn,31,157,0.6,6
j.rndn,31,158,0.7,7
j.rndn,31,159,0.6,6
j.rndn,31,160,0.7,7
j.rndn,31,161,0.8,8
j.rndn,31,162,0.7,7
j.rndn,31,163,0.5,5
j.rndn,31,164,0.8,8
j.rndn,31,165,0.7,7
j.rndn,31,166,0.7,7
j.rndn,31,167,0.7,7
j.rndn,31,168,0.8,8
j.rndn,31,169,0.7,7
j.rndn,31,170,0.6,6
j.rndn,31,171,0.8,8
j.rndn,31,172,0.8,8
j.rndn,31,173,0.8,8
j.rndn,31,174,0.5,5
j.rndn,31,175,0.5,5
j.rndn,31,176,0.5,5
j.rndn,31,177,0.7,7
j.rndn,31,178,0.8,8
j.rndn,31,179,0.6,6
j.rndn,31,180,0.7,7
j.rndn,31,181,0.8,8
j.rndn,31,182,0.7,7
j.rndn,31,183,0.8,8
j.rndn,31,184,0.7,7
j.rndn,31,185,0.8,8
j.rndn,31,186,0.6,6
j.rndn,31,187,0.5,5
j.rndn,31,188,0.6,6
j.rndn,31,189,0.8,8
j.rndn,31,190,0.7,7
j.rndn,31,191,0.7,7
j.rndn,31,192,0.7,7
j.rndn,31,193,0.8,8
j.rndn,31,194,0.7,7
j.rndn,31,195,0.5,5
j.rndn,31,196,0.7,7
j.rndn,31,197,0.7,7
j.rndn,31,198,0.8,8
j.rndn,31,199,0.6,6
j.rndn,31,200,0.8,8
j.rndn,31,201,0.7,7
