Problem,Step,PID,rnd,unique
f.jc,7,299,0,0
f.jc,7,300,0,0
f.jc,7,301,0,0
f.jc,7,302,0,0
f.jc,7,303,0,0
f.jc,7,304,0,0
f.jc,7,305,0,0
f.jc,7,306,0,0
f.jc,7,307,0,0
f.jc,7,308,0,0
f.jc,7,309,0,0
f.jc,7,310,0,0
f.jc,7,311,0,0
f.jc,7,312,0,0
f.jc,7,313,0,0
f.jc,7,314,0,0
f.jc,7,315,1,5
f.jc,7,316,0,0
f.jc,7,317,0,0
f.jc,7,318,0,0
f.jc,7,319,0,0
f.jc,7,320,0,0
f.jc,7,321,0,0
f.jc,7,322,0,0
f.jc,7,323,0,0
f.jc,7,324,0,0
f.jc,7,325,0,0
f.jc,7,326,0,0
f.jc,7,327,0,0
f.jc,7,328,0,0
f.jc,7,329,0,0
f.jc,7,330,0,0
f.jc,7,331,0,0
f.jc,7,332,1,5
f.jc,7,333,0,0
f.jc,7,334,0,0
f.jc,7,335,0,0
f.jc,7,336,0,0
f.jc,7,337,0,0
f.jc,7,338,0,0
f.jc,7,339,0,0
f.jc,7,340,0,0
f.jc,7,341,0,0
f.jc,7,342,0,0
f.jc,7,343,0,0
f.jc,7,344,0,0
f.jc,7,345,0,0
f.jc,7,346,0,0
f.jc,7,347,0,0
f.jc,7,348,0,0
f.jc,7,349,0,0
f.jc,7,350,0,0
f.jc,7,351,0,0
f.jc,7,352,0,0
f.jc,7,353,0,0
f.jc,7,354,0,0
f.jc,7,355,0,0
f.jc,7,356,0,0
f.jc,7,357,0,0
f.jc,7,358,0,0
f.jc,7,359,0,0
f.jc,7,360,0,0
f.jc,7,361,0,0
f.jc,7,362,0,0
f.jc,7,363,0,0
f.jc,7,364,0,0
f.jc,7,365,0,0
f.jc,7,366,0,0
f.jc,7,367,0,0
f.jc,7,368,0,0
f.jc,7,369,0,0
f.jc,7,370,0,0
f.jc,7,371,0,0
f.jc,7,372,0,0
f.jc,7,373,0,0
f.jc,7,374,0,0
f.jc,7,375,0,0
f.jc,7,376,0,0
f.jc,7,377,0,0
f.jc,7,378,0,0
f.jc,7,379,0,0
f.jc,7,380,0,0
f.jc,7,381,0,0
f.jc,7,382,0,0
f.jc,7,383,0,0
f.jc,7,384,0,0
f.jc,7,385,0,0
f.jc,7,386,1,5
f.jc,7,387,0,0
f.jc,7,388,0,0
f.jc,7,389,0,0
f.jc,7,390,0,0
f.jc,7,391,0,0
f.jc,7,392,0,0
f.jc,7,393,0,0
f.jc,7,394,0,0
f.jc,7,395,0,0
f.jc,7,396,0,0
f.jc,7,397,0,0
f.jc,7,398,0,0
f.jc,7,399,0,0
f.jc,7,400,0,0
f.jc,7,401,0,0
f.jc,7,402,0,0
f.jc,7,403,0,0
f.jc,7,404,0,0
f.jc,7,405,0,0
f.jc,7,406,0,0
f.jc,7,407,0,0
f.jc,7,408,0,0
f.jc,7,409,0,0
f.jc,7,410,0,0
f.jc,7,411,0,0
f.jc,7,412,0,0
f.jc,7,413,0,0
f.jc,7,414,0,0
f.jc,7,415,0,0
f.jc,7,416,0,0
f.jc,7,417,0,0
f.jc,7,418,0,0
f.jc,7,419,0,0
f.jc,7,420,0,0
f.jc,7,421,0,0
f.jc,7,422,0,0
f.jc,7,423,0,0
f.jc,7,424,0,0
f.jc,7,425,0,0
f.jc,7,426,0,0
f.jc,7,427,0,0
f.jc,7,428,0,0
f.jc,7,429,0,0
f.jc,7,430,0,0
f.jc,7,431,0,0
f.jc,7,432,0,0
f.jc,7,433,0,0
f.jc,7,434,0,0
f.jc,7,435,0,0
f.jc,7,436,0,0
f.jc,7,437,0,0
f.jc,7,438,0,0
f.jc,7,439,0,0
f.jc,7,440,0,0
f.jc,7,441,1,5
f.jc,7,442,0,0
f.jc,7,443,0,0
f.jc,7,444,0,0
f.jc,7,445,0,0
f.jc,7,446,0,0
f.jc,7,447,0,0
f.jc,7,448,0,0
f.jc,7,449,0,0
f.jc,7,450,0,0
f.jc,7,451,0,0
f.jc,7,452,0,0
f.jc,7,453,0,0
f.jc,7,454,0,0
f.jc,7,455,0,0
f.jc,7,456,0,0
f.jc,7,457,1,5
f.jc,7,458,0,0
f.jc,7,459,1,5
f.jc,7,460,0,0
f.jc,7,461,0,0
f.jc,7,462,0,0
f.jc,7,463,0,0
f.jc,7,464,0,0
f.jc,7,465,0,0
f.jc,7,466,0,0
f.jc,7,467,0,0
f.jc,7,468,0,0
f.jc,7,469,0,0
f.jc,7,470,0,0
f.jc,7,471,0,0
f.jc,7,472,0,0
f.jc,7,473,0,0
f.jc,7,474,0,0
f.jc,7,475,0,0
f.jc,7,476,0,0
f.jc,7,477,0,0
f.jc,7,478,0,0
f.jc,7,479,0,0
f.jc,7,480,0,0
f.jc,7,481,0,0
f.jc,7,482,0,0
f.jc,7,483,0,0
f.jc,7,484,0,0
f.jc,7,485,1,5
f.jc,7,486,0,0
f.jc,7,487,0,0
f.jc,7,488,0,0
f.jc,7,489,0,0
f.jc,7,490,0,0
f.jc,7,491,0,0
f.jc,7,492,0,0
f.jc,7,493,0,0
f.jc,7,494,0,0
f.jc,7,495,0,0
f.jc,7,496,0,0
f.jc,7,497,0,0
f.jc,7,498,0,0
f.jc,7,499,0,0
f.jc,7,500,0,0
f.jc,8,1,0,0
f.jc,8,2,0,0
f.jc,8,3,0,0
f.jc,8,4,0,0
f.jc,8,5,0,0
f.jc,8,6,0,0
f.jc,8,7,0,0
f.jc,8,8,0,0
f.jc,8,9,0,0
f.jc,8,10,0,0
f.jc,8,11,1,5
f.jc,8,12,0,0
f.jc,8,13,0,0
f.jc,8,14,0,0
f.jc,8,15,0,0
f.jc,8,16,0,0
f.jc,8,17,0,0
f.jc,8,18,0,0
f.jc,8,19,0,0
f.jc,8,20,0,0
f.jc,8,21,1,5
f.jc,8,22,0,0
f.jc,8,23,0,0
f.jc,8,24,0,0
f.jc,8,25,0,0
f.jc,8,26,1,6
f.jc,8,27,0,0
f.jc,8,28,0,0
f.jc,8,29,0,0
f.jc,8,30,0,0
f.jc,8,31,0,0
f.jc,8,32,0,0
f.jc,8,33,0,0
f.jc,8,34,0,0
f.jc,8,35,1,5
f.jc,8,36,1,5
f.jc,8,37,0,0
f.jc,8,38,0,0
f.jc,8,39,0,0
f.jc,8,40,0,0
f.jc,8,41,1,5
f.jc,8,42,0,0
f.jc,8,43,0,0
f.jc,8,44,0,0
f.jc,8,45,0,0
f.jc,8,46,0,0
f.jc,8,47,0,0
f.jc,8,48,0,0
f.jc,8,49,0,0
f.jc,8,50,0,0
f.jc,8,51,0,0
f.jc,8,52,0,0
f.jc,8,53,0,0
f.jc,8,54,0,0
f.jc,8,55,0,0
f.jc,8,56,0,0
f.jc,8,57,0,0
f.jc,8,58,0,0
f.jc,8,59,0,0
f.jc,8,60,0,0
f.jc,8,61,0,0
f.jc,8,62,0,0
f.jc,8,63,0,0
f.jc,8,64,0,0
f.jc,8,65,0,0
f.jc,8,66,0,0
f.jc,8,67,0,0
f.jc,8,68,0,0
f.jc,8,69,0,0
f.jc,8,70,0,0
f.jc,8,71,0,0
f.jc,8,72,0,0
f.jc,8,73,0,0
f.jc,8,74,0,0
f.jc,8,75,0,0
f.jc,8,76,0,0
f.jc,8,77,0,0
f.jc,8,78,0,0
f.jc,8,79,0,0
f.jc,8,80,0,0
f.jc,8,81,0,0
f.jc,8,82,0,0
f.jc,8,83,0,0
f.jc,8,84,0,0
f.jc,8,85,0,0
f.jc,8,86,0,0
f.jc,8,87,0,0
f.jc,8,88,0,0
f.jc,8,89,0,0
f.jc,8,90,0,0
f.jc,8,91,0,0
f.jc,8,92,0,0
f.jc,8,93,0,0
f.jc,8,94,0,0
f.jc,8,95,0,0
f.jc,8,96,0,0
f.jc,8,97,0,0
f.jc,8,98,0,0
f.jc,8,99,0,0
f.jc,8,100,0,0
f.jc,8,101,0,0
f.jc,8,102,1,5
f.jc,8,103,0,0
f.jc,8,104,0,0
f.jc,8,105,0,0
f.jc,8,106,1,5
f.jc,8,107,0,0
f.jc,8,108,0,0
f.jc,8,109,1,5
f.jc,8,110,0,0
f.jc,8,111,0,0
f.jc,8,112,0,0
f.jc,8,113,0,0
f.jc,8,114,0,0
f.jc,8,115,0,0
f.jc,8,116,0,0
f.jc,8,117,0,0
f.jc,8,118,0,0
f.jc,8,119,0,0
f.jc,8,120,0,0
f.jc,8,121,0,0
f.jc,8,122,0,0
f.jc,8,123,0,0
f.jc,8,124,0,0
f.jc,8,125,0,0
f.jc,8,126,0,0
f.jc,8,127,0,0
f.jc,8,128,0,0
f.jc,8,129,0,0
f.jc,8,130,0,0
f.jc,8,131,0,0
f.jc,8,132,0,0
f.jc,8,133,0,0
f.jc,8,134,1,5
f.jc,8,135,0,0
f.jc,8,136,0,0
f.jc,8,137,0,0
f.jc,8,138,0,0
f.jc,8,139,0,0
f.jc,8,140,0,0
f.jc,8,141,0,0
f.jc,8,142,0,0
f.jc,8,143,0,0
f.jc,8,144,0,0
f.jc,8,145,0,0
f.jc,8,146,1,5
f.jc,8,147,0,0
f.jc,8,148,0,0
f.jc,8,149,0,0
f.jc,8,150,0,0
f.jc,8,151,0,0
f.jc,8,152,0,0
f.jc,8,153,0,0
f.jc,8,154,0,0
f.jc,8,155,0,0
f.jc,8,156,0,0
f.jc,8,157,0,0
f.jc,8,158,0,0
f.jc,8,159,0,0
f.jc,8,160,0,0
f.jc,8,161,0,0
f.jc,8,162,0,0
f.jc,8,163,0,0
f.jc,8,164,0,0
f.jc,8,165,0,0
f.jc,8,166,0,0
f.jc,8,167,1,5
f.jc,8,168,0,0
f.jc,8,169,0,0
f.jc,8,170,0,0
f.jc,8,171,0,0
f.jc,8,172,0,0
f.jc,8,173,0,0
f.jc,8,174,0,0
f.jc,8,175,0,0
f.jc,8,176,0,0
f.jc,8,177,0,0
f.jc,8,178,0,0
f.jc,8,179,0,0
f.jc,8,180,0,0
f.jc,8,181,0,0
f.jc,8,182,0,0
f.jc,8,183,0.8,4
f.jc,8,184,0,0
f.jc,8,185,0,0
f.jc,8,186,1,5
f.jc,8,187,0,0
f.jc,8,188,0,0
f.jc,8,189,0,0
f.jc,8,190,0,0
f.jc,8,191,0,0
f.jc,8,192,0,0
f.jc,8,193,0,0
f.jc,8,194,0,0
f.jc,8,195,0,0
f.jc,8,196,0,0
f.jc,8,197,0,0
f.jc,8,198,0,0
f.jc,8,199,0,0
f.jc,8,200,0,0
f.jc,8,201,0,0
f.jc,8,202,0,0
f.jc,8,203,0,0
f.jc,8,204,0,0
f.jc,8,205,0,0
f.jc,8,206,0,0
f.jc,8,207,0,0
f.jc,8,208,0,0
f.jc,8,209,0,0
f.jc,8,210,0,0
f.jc,8,211,0,0
f.jc,8,212,0,0
f.jc,8,213,0,0
f.jc,8,214,0,0
f.jc,8,215,0,0
f.jc,8,216,0,0
f.jc,8,217,0,0
f.jc,8,218,0,0
f.jc,8,219,0,0
f.jc,8,220,0,0
f.jc,8,221,1,5
f.jc,8,222,0,0
f.jc,8,223,0,0
f.jc,8,224,0,0
f.jc,8,225,0,0
f.jc,8,226,0,0
f.jc,8,227,0,0
f.jc,8,228,0,0
f.jc,8,229,0,0
f.jc,8,230,0,0
f.jc,8,231,0,0
f.jc,8,232,0,0
f.jc,8,233,0,0
f.jc,8,234,0,0
f.jc,8,235,0,0
f.jc,8,236,0,0
f.jc,8,237,0,0
f.jc,8,238,0,0
f.jc,8,239,1,5
f.jc,8,240,0,0
f.jc,8,241,0,0
f.jc,8,242,0,0
f.jc,8,243,0,0
f.jc,8,244,0,0
f.jc,8,245,0,0
f.jc,8,246,0,0
f.jc,8,247,0,0
f.jc,8,248,0,0
f.jc,8,249,0,0
f.jc,8,250,0,0
f.jc,8,251,1,5
f.jc,8,252,0,0
f.jc,8,253,0,0
f.jc,8,254,0,0
f.jc,8,255,0,0
f.jc,8,256,0,0
f.jc,8,257,0,0
f.jc,8,258,0,0
f.jc,8,259,0,0
f.jc,8,260,0,0
f.jc,8,261,0,0
f.jc,8,262,0,0
f.jc,8,263,0,0
f.jc,8,264,1,5
f.jc,8,265,0,0
f.jc,8,266,0,0
f.jc,8,267,0,0
f.jc,8,268,0,0
f.jc,8,269,0,0
f.jc,8,270,0,0
f.jc,8,271,0,0
f.jc,8,272,0,0
f.jc,8,273,0,0
f.jc,8,274,0,0
f.jc,8,275,0,0
f.jc,8,276,0,0
f.jc,8,277,0,0
f.jc,8,278,0,0
f.jc,8,279,0.8,4
f.jc,8,280,0,0
f.jc,8,281,0,0
f.jc,8,282,0,0
f.jc,8,283,0,0
f.jc,8,284,0,0
f.jc,8,285,0,0
f.jc,8,286,0,0
f.jc,8,287,1,5
f.jc,8,288,0,0
f.jc,8,289,0,0
f.jc,8,290,0,0
f.jc,8,291,0,0
f.jc,8,292,0,0
f.jc,8,293,0,0
f.jc,8,294,0,0
f.jc,8,295,0,0
f.jc,8,296,0,0
f.jc,8,297,0,0
f.jc,8,298,0,0
f.jc,8,299,0,0
f.jc,8,300,0,0
f.jc,8,301,0,0
f.jc,8,302,0,0
f.jc,8,303,0,0
f.jc,8,304,0,0
f.jc,8,305,0,0
f.jc,8,306,0,0
f.jc,8,307,0,0
f.jc,8,308,0,0
f.jc,8,309,0,0
f.jc,8,310,0,0
f.jc,8,311,0,0
f.jc,8,312,0,0
f.jc,8,313,0,0
f.jc,8,314,0,0
f.jc,8,315,1,5
f.jc,8,316,0,0
f.jc,8,317,0,0
f.jc,8,318,0,0
f.jc,8,319,0,0
f.jc,8,320,0,0
f.jc,8,321,0,0
f.jc,8,322,0,0
f.jc,8,323,0,0
f.jc,8,324,0,0
f.jc,8,325,0,0
f.jc,8,326,0,0
f.jc,8,327,0,0
f.jc,8,328,0,0
f.jc,8,329,0,0
f.jc,8,330,0,0
f.jc,8,331,0,0
f.jc,8,332,1,5
f.jc,8,333,0,0
f.jc,8,334,0,0
f.jc,8,335,0,0
f.jc,8,336,0,0
f.jc,8,337,0,0
f.jc,8,338,0,0
f.jc,8,339,0,0
f.jc,8,340,0,0
f.jc,8,341,0,0
f.jc,8,342,0,0
f.jc,8,343,0,0
f.jc,8,344,0,0
f.jc,8,345,0,0
f.jc,8,346,0,0
f.jc,8,347,0,0
f.jc,8,348,0,0
f.jc,8,349,0,0
f.jc,8,350,0,0
f.jc,8,351,0,0
f.jc,8,352,0,0
f.jc,8,353,0,0
f.jc,8,354,0,0
f.jc,8,355,0,0
f.jc,8,356,0,0
f.jc,8,357,0,0
f.jc,8,358,0,0
f.jc,8,359,0,0
f.jc,8,360,0,0
f.jc,8,361,0,0
f.jc,8,362,0,0
f.jc,8,363,0,0
f.jc,8,364,0,0
f.jc,8,365,0,0
f.jc,8,366,0,0
f.jc,8,367,0,0
f.jc,8,368,0,0
f.jc,8,369,0,0
f.jc,8,370,0,0
f.jc,8,371,0,0
f.jc,8,372,0,0
f.jc,8,373,0,0
f.jc,8,374,0,0
f.jc,8,375,0,0
f.jc,8,376,0,0
f.jc,8,377,0,0
f.jc,8,378,0,0
f.jc,8,379,0,0
f.jc,8,380,0,0
f.jc,8,381,0,0
f.jc,8,382,0,0
f.jc,8,383,0,0
f.jc,8,384,0,0
f.jc,8,385,0,0
f.jc,8,386,1,5
f.jc,8,387,0,0
f.jc,8,388,0,0
f.jc,8,389,0,0
f.jc,8,390,0,0
f.jc,8,391,0,0
f.jc,8,392,0,0
f.jc,8,393,0,0
f.jc,8,394,0,0
f.jc,8,395,0,0
f.jc,8,396,0,0
f.jc,8,397,0,0
f.jc,8,398,0,0
f.jc,8,399,0,0
f.jc,8,400,0,0
f.jc,8,401,0,0
f.jc,8,402,0,0
f.jc,8,403,0,0
f.jc,8,404,0,0
f.jc,8,405,0,0
f.jc,8,406,0,0
f.jc,8,407,0,0
f.jc,8,408,0,0
f.jc,8,409,0,0
f.jc,8,410,0,0
f.jc,8,411,0,0
f.jc,8,412,0,0
f.jc,8,413,0,0
f.jc,8,414,0,0
f.jc,8,415,0,0
f.jc,8,416,0,0
f.jc,8,417,0,0
f.jc,8,418,0,0
f.jc,8,419,0,0
f.jc,8,420,0,0
f.jc,8,421,0,0
f.jc,8,422,0,0
f.jc,8,423,0,0
f.jc,8,424,0,0
f.jc,8,425,0,0
f.jc,8,426,0,0
f.jc,8,427,0,0
f.jc,8,428,0,0
f.jc,8,429,0,0
f.jc,8,430,0,0
f.jc,8,431,0,0
f.jc,8,432,0,0
f.jc,8,433,0,0
f.jc,8,434,0,0
f.jc,8,435,0,0
f.jc,8,436,0,0
f.jc,8,437,0,0
f.jc,8,438,0,0
f.jc,8,439,0,0
f.jc,8,440,0,0
f.jc,8,441,1,5
f.jc,8,442,0,0
f.jc,8,443,0,0
f.jc,8,444,0,0
f.jc,8,445,0,0
f.jc,8,446,0,0
f.jc,8,447,0,0
f.jc,8,448,0,0
f.jc,8,449,0,0
f.jc,8,450,0,0
f.jc,8,451,0,0
f.jc,8,452,0,0
f.jc,8,453,0,0
f.jc,8,454,0,0
f.jc,8,455,0,0
f.jc,8,456,0,0
f.jc,8,457,1,5
f.jc,8,458,0,0
f.jc,8,459,1,5
f.jc,8,460,0,0
f.jc,8,461,0,0
f.jc,8,462,0,0
f.jc,8,463,0,0
f.jc,8,464,0,0
f.jc,8,465,0,0
f.jc,8,466,0,0
f.jc,8,467,0,0
f.jc,8,468,0,0
f.jc,8,469,0,0
f.jc,8,470,0,0
f.jc,8,471,0,0
f.jc,8,472,0,0
f.jc,8,473,0,0
f.jc,8,474,0,0
f.jc,8,475,0,0
f.jc,8,476,0,0
f.jc,8,477,0,0
f.jc,8,478,0,0
f.jc,8,479,0,0
f.jc,8,480,0,0
f.jc,8,481,0,0
f.jc,8,482,0,0
f.jc,8,483,0,0
f.jc,8,484,0,0
f.jc,8,485,1,5
f.jc,8,486,0,0
f.jc,8,487,0,0
f.jc,8,488,0,0
f.jc,8,489,0,0
f.jc,8,490,0,0
f.jc,8,491,0,0
f.jc,8,492,0,0
f.jc,8,493,0,0
f.jc,8,494,0,0
f.jc,8,495,0,0
f.jc,8,496,0,0
f.jc,8,497,0,0
f.jc,8,498,0,0
f.jc,8,499,0,0
f.jc,8,500,0,0
f.jc,9,1,0,0
f.jc,9,2,0,0
f.jc,9,3,0,0
f.jc,9,4,0,0
f.jc,9,5,0,0
f.jc,9,6,0,0
f.jc,9,7,0,0
f.jc,9,8,0,0
f.jc,9,9,0,0
f.jc,9,10,0,0
f.jc,9,11,1,5
f.jc,9,12,0,0
f.jc,9,13,0,0
f.jc,9,14,0,0
f.jc,9,15,0,0
f.jc,9,16,0,0
f.jc,9,17,0,0
f.jc,9,18,0,0
f.jc,9,19,0,0
f.jc,9,20,0,0
f.jc,9,21,1,5
f.jc,9,22,0,0
f.jc,9,23,0,0
f.jc,9,24,0,0
f.jc,9,25,0,0
f.jc,9,26,1,5
f.jc,9,27,0,0
f.jc,9,28,0,0
f.jc,9,29,0,0
f.jc,9,30,0,0
f.jc,9,31,0,0
f.jc,9,32,0,0
f.jc,9,33,0,0
f.jc,9,34,0,0
f.jc,9,35,1,5
f.jc,9,36,1,5
f.jc,9,37,0,0
f.jc,9,38,0,0
f.jc,9,39,0,0
f.jc,9,40,0,0
f.jc,9,41,1,5
f.jc,9,42,0,0
f.jc,9,43,0,0
f.jc,9,44,0,0
f.jc,9,45,0,0
f.jc,9,46,0,0
f.jc,9,47,0,0
f.jc,9,48,0,0
f.jc,9,49,0,0
f.jc,9,50,0,0
f.jc,9,51,0,0
f.jc,9,52,0,0
f.jc,9,53,0,0
f.jc,9,54,0,0
f.jc,9,55,0,0
f.jc,9,56,0,0
f.jc,9,57,0,0
f.jc,9,58,0,0
f.jc,9,59,0,0
f.jc,9,60,0,0
f.jc,9,61,0,0
f.jc,9,62,0,0
f.jc,9,63,0,0
f.jc,9,64,0,0
f.jc,9,65,0,0
f.jc,9,66,0,0
f.jc,9,67,0,0
f.jc,9,68,0,0
f.jc,9,69,0,0
f.jc,9,70,0,0
f.jc,9,71,0,0
f.jc,9,72,0,0
f.jc,9,73,0,0
f.jc,9,74,0,0
f.jc,9,75,0,0
f.jc,9,76,0,0
f.jc,9,77,0,0
f.jc,9,78,0,0
f.jc,9,79,0,0
f.jc,9,80,0,0
f.jc,9,81,0,0
f.jc,9,82,0,0
f.jc,9,83,0,0
f.jc,9,84,0,0
f.jc,9,85,0,0
f.jc,9,86,0,0
f.jc,9,87,0,0
f.jc,9,88,0,0
f.jc,9,89,0,0
f.jc,9,90,0,0
f.jc,9,91,0,0
f.jc,9,92,0,0
f.jc,9,93,0,0
f.jc,9,94,0,0
f.jc,9,95,0,0
f.jc,9,96,0,0
f.jc,9,97,0,0
f.jc,9,98,0,0
f.jc,9,99,0,0
f.jc,9,100,0,0
f.jc,9,101,0,0
f.jc,9,102,1,5
f.jc,9,103,0,0
f.jc,9,104,0,0
f.jc,9,105,0,0
f.jc,9,106,1,5
f.jc,9,107,0,0
f.jc,9,108,0,0
f.jc,9,109,1,5
f.jc,9,110,0,0
f.jc,9,111,0,0
f.jc,9,112,0,0
f.jc,9,113,0,0
f.jc,9,114,0,0
f.jc,9,115,0,0
f.jc,9,116,0,0
f.jc,9,117,0,0
f.jc,9,118,0,0
f.jc,9,119,0,0
f.jc,9,120,0,0
f.jc,9,121,0,0
f.jc,9,122,0,0
f.jc,9,123,0,0
f.jc,9,124,0,0
f.jc,9,125,0,0
f.jc,9,126,0,0
f.jc,9,127,0,0
f.jc,9,128,0,0
f.jc,9,129,0,0
f.jc,9,130,0,0
f.jc,9,131,0,0
f.jc,9,132,0,0
f.jc,9,133,0,0
f.jc,9,134,1,5
f.jc,9,135,0,0
f.jc,9,136,0,0
f.jc,9,137,0,0
f.jc,9,138,0,0
f.jc,9,139,0,0
f.jc,9,140,0,0
f.jc,9,141,0,0
f.jc,9,142,0,0
f.jc,9,143,0,0
f.jc,9,144,0,0
f.jc,9,145,0,0
f.jc,9,146,1,5
f.jc,9,147,0,0
f.jc,9,148,0,0
f.jc,9,149,0,0
f.jc,9,150,0,0
f.jc,9,151,0,0
f.jc,9,152,0,0
f.jc,9,153,0,0
f.jc,9,154,0,0
f.jc,9,155,0,0
f.jc,9,156,0,0
f.jc,9,157,0,0
f.jc,9,158,0,0
f.jc,9,159,0,0
f.jc,9,160,0,0
f.jc,9,161,0,0
f.jc,9,162,0,0
f.jc,9,163,0,0
f.jc,9,164,0,0
f.jc,9,165,0,0
f.jc,9,166,0,0
f.jc,9,167,1,5
f.jc,9,168,0,0
f.jc,9,169,0,0
f.jc,9,170,0,0
f.jc,9,171,0,0
f.jc,9,172,0,0
f.jc,9,173,0,0
f.jc,9,174,0,0
f.jc,9,175,0,0
f.jc,9,176,0,0
f.jc,9,177,0,0
f.jc,9,178,0,0
f.jc,9,179,0,0
f.jc,9,180,0,0
f.jc,9,181,0,0
f.jc,9,182,0,0
f.jc,9,183,0,0
f.jc,9,184,0,0
f.jc,9,185,0,0
f.jc,9,186,1,5
f.jc,9,187,0,0
f.jc,9,188,0,0
f.jc,9,189,0,0
f.jc,9,190,0,0
f.jc,9,191,0,0
f.jc,9,192,0,0
f.jc,9,193,0,0
f.jc,9,194,0,0
f.jc,9,195,0,0
f.jc,9,196,0,0
f.jc,9,197,0,0
f.jc,9,198,0,0
f.jc,9,199,0,0
f.jc,9,200,0,0
f.jc,9,201,0,0
f.jc,9,202,0,0
f.jc,9,203,0,0
f.jc,9,204,0,0
f.jc,9,205,0,0
f.jc,9,206,0,0
f.jc,9,207,0,0
f.jc,9,208,0,0
f.jc,9,209,0,0
f.jc,9,210,0,0
f.jc,9,211,0,0
f.jc,9,212,0,0
f.jc,9,213,0,0
f.jc,9,214,0,0
f.jc,9,215,0,0
f.jc,9,216,0,0
f.jc,9,217,0,0
f.jc,9,218,0,0
f.jc,9,219,0,0
f.jc,9,220,0,0
f.jc,9,221,1,5
f.jc,9,222,0,0
f.jc,9,223,0,0
f.jc,9,224,0,0
f.jc,9,225,0,0
f.jc,9,226,0,0
f.jc,9,227,0,0
f.jc,9,228,0,0
f.jc,9,229,0,0
f.jc,9,230,0,0
f.jc,9,231,0,0
f.jc,9,232,0,0
f.jc,9,233,0,0
f.jc,9,234,0,0
f.jc,9,235,0,0
f.jc,9,236,0,0
f.jc,9,237,0,0
f.jc,9,238,0,0
f.jc,9,239,1,5
f.jc,9,240,0,0
f.jc,9,241,0,0
f.jc,9,242,0,0
f.jc,9,243,0,0
f.jc,9,244,0,0
f.jc,9,245,0,0
f.jc,9,246,0,0
f.jc,9,247,0,0
f.jc,9,248,0,0
f.jc,9,249,0,0
f.jc,9,250,0,0
f.jc,9,251,1,5
f.jc,9,252,0,0
f.jc,9,253,0,0
f.jc,9,254,0,0
f.jc,9,255,0,0
f.jc,9,256,0,0
f.jc,9,257,0,0
f.jc,9,258,0,0
f.jc,9,259,0,0
f.jc,9,260,0,0
f.jc,9,261,0,0
f.jc,9,262,0,0
f.jc,9,263,0,0
f.jc,9,264,1,5
f.jc,9,265,0,0
f.jc,9,266,0,0
f.jc,9,267,0,0
f.jc,9,268,0,0
f.jc,9,269,0,0
f.jc,9,270,0,0
f.jc,9,271,0,0
f.jc,9,272,0,0
f.jc,9,273,0,0
f.jc,9,274,0,0
f.jc,9,275,0,0
f.jc,9,276,0,0
f.jc,9,277,0,0
f.jc,9,278,0,0
f.jc,9,279,0,0
f.jc,9,280,0,0
f.jc,9,281,0,0
f.jc,9,282,0,0
f.jc,9,283,0,0
f.jc,9,284,0,0
f.jc,9,285,0,0
f.jc,9,286,0,0
f.jc,9,287,1,5
f.jc,9,288,0,0
f.jc,9,289,0,0
f.jc,9,290,0,0
f.jc,9,291,0,0
f.jc,9,292,0,0
f.jc,9,293,0,0
f.jc,9,294,0,0
f.jc,9,295,0,0
f.jc,9,296,0,0
f.jc,9,297,0,0
f.jc,9,298,0,0
f.jc,9,299,0,0
f.jc,9,300,0,0
f.jc,9,301,0,0
f.jc,9,302,0,0
f.jc,9,303,0,0
f.jc,9,304,0,0
f.jc,9,305,0,0
f.jc,9,306,0,0
f.jc,9,307,0,0
f.jc,9,308,0,0
f.jc,9,309,0,0
f.jc,9,310,0,0
f.jc,9,311,0,0
f.jc,9,312,0,0
f.jc,9,313,0,0
f.jc,9,314,0,0
f.jc,9,315,1,5
f.jc,9,316,0,0
f.jc,9,317,0,0
f.jc,9,318,0,0
f.jc,9,319,0,0
f.jc,9,320,0,0
f.jc,9,321,0,0
f.jc,9,322,0,0
f.jc,9,323,0,0
f.jc,9,324,0,0
f.jc,9,325,0,0
f.jc,9,326,0,0
f.jc,9,327,0,0
f.jc,9,328,0,0
f.jc,9,329,0,0
f.jc,9,330,0,0
f.jc,9,331,0,0
f.jc,9,332,1,5
f.jc,9,333,0,0
f.jc,9,334,0,0
f.jc,9,335,0,0
f.jc,9,336,0,0
f.jc,9,337,0,0
f.jc,9,338,0,0
f.jc,9,339,0,0
f.jc,9,340,0,0
f.jc,9,341,0,0
f.jc,9,342,0,0
f.jc,9,343,0,0
f.jc,9,344,0,0
f.jc,9,345,0,0
f.jc,9,346,0,0
f.jc,9,347,0,0
f.jc,9,348,0,0
f.jc,9,349,0,0
f.jc,9,350,0,0
f.jc,9,351,0,0
f.jc,9,352,0,0
f.jc,9,353,0,0
f.jc,9,354,0,0
f.jc,9,355,0,0
f.jc,9,356,0,0
f.jc,9,357,0,0
f.jc,9,358,0,0
f.jc,9,359,0,0
f.jc,9,360,0,0
f.jc,9,361,0,0
f.jc,9,362,0,0
f.jc,9,363,0,0
f.jc,9,364,0,0
f.jc,9,365,0,0
f.jc,9,366,0,0
f.jc,9,367,0,0
f.jc,9,368,0,0
f.jc,9,369,0,0
f.jc,9,370,0,0
f.jc,9,371,0,0
f.jc,9,372,0,0
f.jc,9,373,0,0
