Problem,Step,PID,rnd,unique
j.rnd,26,152,0,0
j.rnd,26,153,0,0
j.rnd,26,154,0,0
j.rnd,26,155,0,0
j.rnd,26,156,0,0
j.rnd,26,157,0,0
j.rnd,26,158,0,0
j.rnd,26,159,0,0
j.rnd,26,160,0,0
j.rnd,26,161,0,0
j.rnd,26,162,0,0
j.rnd,26,163,0,0
j.rnd,26,164,0,0
j.rnd,26,165,0,0
j.rnd,26,166,0,0
j.rnd,26,167,0,0
j.rnd,26,168,0,0
j.rnd,26,169,0,0
j.rnd,26,170,0,0
j.rnd,26,171,0,0
j.rnd,26,172,0,0
j.rnd,26,173,0,0
j.rnd,26,174,0,0
j.rnd,26,175,0,0
j.rnd,26,176,0,0
j.rnd,26,177,0,0
j.rnd,26,178,0,0
j.rnd,26,179,0,0
j.rnd,26,180,0,0
j.rnd,26,181,0,0
j.rnd,26,182,0,0
j.rnd,26,183,0,0
j.rnd,26,184,0,0
j.rnd,26,185,0,0
j.rnd,26,186,0,0
j.rnd,26,187,0,0
j.rnd,26,188,0,0
j.rnd,26,189,0,0
j.rnd,26,190,0,0
j.rnd,26,191,0,0
j.rnd,26,192,0,0
j.rnd,26,193,0,0
j.rnd,26,194,0,0
j.rnd,26,195,0,0
j.rnd,26,196,0,0
j.rnd,26,197,0,0
j.rnd,26,198,0,0
j.rnd,26,199,0,0
j.rnd,26,200,0,0
j.rnd,26,201,0,0
j.rnd,26,202,0,0
j.rnd,26,203,0,0
j.rnd,26,204,0,0
j.rnd,26,205,0,0
j.rnd,26,206,0,0
j.rnd,26,207,0,0
j.rnd,26,208,0,0
j.rnd,26,209,0,0
j.rnd,26,210,0,0
j.rnd,26,211,0,0
j.rnd,26,212,0,0
j.rnd,26,213,0,0
j.rnd,26,214,0,0
j.rnd,26,215,0,0
j.rnd,26,216,0,0
j.rnd,26,217,0,0
j.rnd,26,218,0,0
j.rnd,26,219,0,0
j.rnd,26,220,0,0
j.rnd,26,221,0,0
j.rnd,26,222,0,0
j.rnd,26,223,0,0
j.rnd,26,224,0,0
j.rnd,26,225,0,0
j.rnd,26,226,0,0
j.rnd,26,227,0,0
j.rnd,26,228,0,0
j.rnd,26,229,0,0
j.rnd,26,230,0,0
j.rnd,26,231,0,0
j.rnd,26,232,0,0
j.rnd,26,233,0,0
j.rnd,26,234,0,0
j.rnd,26,235,0,0
j.rnd,26,236,0,0
j.rnd,26,237,0,0
j.rnd,26,238,0,0
j.rnd,26,239,0,0
j.rnd,26,240,0,0
j.rnd,26,241,0,0
j.rnd,26,242,0,0
j.rnd,26,243,0,0
j.rnd,26,244,0,0
j.rnd,26,245,0,0
j.rnd,26,246,0,0
j.rnd,26,247,0,0
j.rnd,26,248,0,0
j.rnd,26,249,0,0
j.rnd,26,250,0,0
j.rnd,26,251,0,0
j.rnd,26,252,0,0
j.rnd,26,253,0,0
j.rnd,26,254,0,0
j.rnd,26,255,0,0
j.rnd,26,256,0,0
j.rnd,26,257,0,0
j.rnd,26,258,0,0
j.rnd,26,259,0,0
j.rnd,26,260,0,0
j.rnd,26,261,0,0
j.rnd,26,262,0,0
j.rnd,26,263,0,0
j.rnd,26,264,0,0
j.rnd,26,265,0,0
j.rnd,26,266,0,0
j.rnd,26,267,0,0
j.rnd,26,268,0,0
j.rnd,26,269,0,0
j.rnd,26,270,0,0
j.rnd,26,271,0,0
j.rnd,26,272,0,0
j.rnd,26,273,0,0
j.rnd,26,274,0,0
j.rnd,26,275,0,0
j.rnd,26,276,0,0
j.rnd,26,277,0,0
j.rnd,26,278,0,0
j.rnd,26,279,0,0
j.rnd,26,280,0,0
j.rnd,26,281,0,0
j.rnd,26,282,0,0
j.rnd,26,283,0,0
j.rnd,26,284,0,0
j.rnd,26,285,0,0
j.rnd,26,286,0,0
j.rnd,26,287,0,0
j.rnd,26,288,0,0
j.rnd,26,289,0,0
j.rnd,26,290,0,0
j.rnd,26,291,0,0
j.rnd,26,292,0,0
j.rnd,26,293,0,0
j.rnd,26,294,0,0
j.rnd,26,295,0,0
j.rnd,26,296,0,0
j.rnd,26,297,0,0
j.rnd,26,298,0,0
j.rnd,26,299,0,0
j.rnd,26,300,0,0
j.rnd,27,1,0,0
j.rnd,27,2,0,0
j.rnd,27,3,0,0
j.rnd,27,4,0,0
j.rnd,27,5,0,0
j.rnd,27,6,0,0
j.rnd,27,7,0,0
j.rnd,27,8,0,0
j.rnd,27,9,0,0
j.rnd,27,10,0,0
j.rnd,27,11,0,0
j.rnd,27,12,0,0
j.rnd,27,13,0,0
j.rnd,27,14,0,0
j.rnd,27,15,0,0
j.rnd,27,16,0,0
j.rnd,27,17,0,0
j.rnd,27,18,0,0
j.rnd,27,19,0,0
j.rnd,27,20,0,0
j.rnd,27,21,0,0
j.rnd,27,22,0,0
j.rnd,27,23,0,0
j.rnd,27,24,0,0
j.rnd,27,25,0,0
j.rnd,27,26,0,0
j.rnd,27,27,0,0
j.rnd,27,28,0,0
j.rnd,27,29,0,0
j.rnd,27,30,0,0
j.rnd,27,31,0,0
j.rnd,27,32,0,0
j.rnd,27,33,0,0
j.rnd,27,144,0,0
j.rnd,27,145,0,0
j.rnd,27,146,0,0
j.rnd,27,147,0,0
j.rnd,27,148,0,0
j.rnd,27,149,0,0
j.rnd,27,150,0,0
j.rnd,27,151,0,0
j.rnd,27,152,0,0
j.rnd,27,153,0,0
j.rnd,27,154,0,0
j.rnd,27,155,0,0
j.rnd,27,156,0,0
j.rnd,27,157,0,0
j.rnd,27,158,0,0
j.rnd,27,159,0,0
j.rnd,27,160,0,0
j.rnd,27,161,0,0
j.rnd,27,162,0,0
j.rnd,27,163,0,0
j.rnd,27,164,0,0
j.rnd,27,165,0,0
j.rnd,27,166,0,0
j.rnd,27,167,0,0
j.rnd,27,168,0,0
j.rnd,27,169,0,0
j.rnd,27,170,0,0
j.rnd,27,171,0,0
j.rnd,27,172,0,0
j.rnd,27,173,0,0
j.rnd,27,174,0,0
j.rnd,27,175,0,0
j.rnd,27,176,0,0
j.rnd,27,177,0,0
j.rnd,27,178,0,0
j.rnd,27,179,0,0
j.rnd,27,180,0,0
j.rnd,27,181,0,0
j.rnd,27,182,0,0
j.rnd,27,183,0,0
j.rnd,27,184,0,0
j.rnd,27,185,0,0
j.rnd,27,186,0,0
j.rnd,27,187,0,0
j.rnd,27,188,0,0
j.rnd,27,189,0,0
j.rnd,27,190,0,0
j.rnd,27,191,0,0
j.rnd,27,192,0,0
j.rnd,27,193,0,0
j.rnd,27,194,0,0
j.rnd,27,195,0,0
j.rnd,27,196,0,0
j.rnd,27,197,0,0
j.rnd,27,198,0,0
j.rnd,27,199,0,0
j.rnd,27,200,0,0
j.rnd,27,201,0,0
j.rnd,27,202,0,0
j.rnd,27,203,0,0
j.rnd,27,204,0,0
j.rnd,27,205,0,0
j.rnd,27,206,0,0
j.rnd,27,207,0,0
j.rnd,27,208,0,0
j.rnd,27,209,0,0
j.rnd,27,210,0,0
j.rnd,27,211,0,0
j.rnd,27,212,0,0
j.rnd,27,213,0,0
j.rnd,27,214,0,0
j.rnd,27,215,0,0
j.rnd,27,216,0,0
j.rnd,27,217,0,0
j.rnd,27,218,0,0
j.rnd,27,219,0,0
j.rnd,27,220,0,0
j.rnd,27,221,0,0
j.rnd,27,222,0,0
j.rnd,27,223,0,0
j.rnd,27,224,0,0
j.rnd,27,225,0,0
j.rnd,27,226,0,0
j.rnd,27,227,0,0
j.rnd,27,228,0,0
j.rnd,27,229,0,0
j.rnd,27,230,0,0
j.rnd,27,231,0,0
j.rnd,27,232,0,0
j.rnd,27,233,0,0
j.rnd,27,234,0,0
j.rnd,27,235,0,0
j.rnd,27,236,0,0
j.rnd,27,237,0,0
j.rnd,27,238,0,0
j.rnd,27,239,0,0
j.rnd,27,240,0,0
j.rnd,27,241,0,0
j.rnd,27,242,0,0
j.rnd,27,243,0,0
j.rnd,27,244,0,0
j.rnd,27,245,0,0
j.rnd,27,246,0,0
j.rnd,27,247,0,0
j.rnd,27,248,0,0
j.rnd,27,249,0,0
j.rnd,27,250,0,0
j.rnd,27,251,0,0
j.rnd,27,252,0,0
j.rnd,27,253,0,0
j.rnd,27,254,0,0
j.rnd,27,255,0,0
j.rnd,27,256,0,0
j.rnd,27,257,0,0
j.rnd,27,258,0,0
j.rnd,27,259,0,0
j.rnd,27,260,0,0
j.rnd,27,261,0,0
j.rnd,27,262,0,0
j.rnd,27,263,0,0
j.rnd,27,264,0,0
j.rnd,27,265,0,0
j.rnd,27,266,0,0
j.rnd,27,267,0,0
j.rnd,27,268,0,0
j.rnd,27,269,0,0
j.rnd,27,270,0,0
j.rnd,27,271,0,0
j.rnd,27,272,0,0
j.rnd,27,273,0,0
j.rnd,27,274,0,0
j.rnd,27,275,0,0
j.rnd,27,276,0,0
j.rnd,27,277,0,0
j.rnd,27,278,0,0
j.rnd,27,279,0,0
j.rnd,27,280,0,0
j.rnd,27,281,0,0
j.rnd,27,282,0,0
j.rnd,27,283,0,0
j.rnd,27,284,0,0
j.rnd,27,285,0,0
j.rnd,27,286,0,0
j.rnd,27,287,0,0
j.rnd,27,288,0,0
j.rnd,27,289,0,0
j.rnd,27,290,0,0
j.rnd,27,291,0,0
j.rnd,27,292,0,0
j.rnd,27,293,0,0
j.rnd,27,294,0,0
j.rnd,27,295,0,0
j.rnd,27,296,0,0
j.rnd,27,297,0,0
j.rnd,27,298,0,0
j.rnd,27,299,0,0
j.rnd,27,300,0,0
j.rnd,28,1,0,0
j.rnd,28,2,0,0
j.rnd,28,3,0,0
j.rnd,28,4,0,0
j.rnd,28,5,0,0
j.rnd,28,6,0,0
j.rnd,28,7,0,0
j.rnd,28,8,0,0
j.rnd,28,9,0,0
j.rnd,28,10,0,0
j.rnd,28,11,0,0
j.rnd,28,12,0,0
j.rnd,28,13,0,0
j.rnd,28,14,0,0
j.rnd,28,15,0,0
j.rnd,28,16,0,0
j.rnd,28,17,0,0
j.rnd,28,18,0,0
j.rnd,28,19,0,0
j.rnd,28,20,0,0
j.rnd,28,21,0,0
j.rnd,28,22,0,0
j.rnd,28,23,0,0
j.rnd,28,24,0,0
j.rnd,28,25,0,0
j.rnd,28,26,0,0
j.rnd,28,27,0,0
j.rnd,28,28,0,0
j.rnd,28,29,0,0
j.rnd,28,30,0,0
j.rnd,28,31,0,0
j.rnd,28,32,0,0
j.rnd,28,33,0,0
j.rnd,28,144,0,0
j.rnd,28,145,0,0
j.rnd,28,146,0,0
j.rnd,28,147,0,0
j.rnd,28,148,0,0
j.rnd,28,149,0,0
j.rnd,28,150,0,0
j.rnd,28,151,0,0
j.rnd,28,152,0,0
j.rnd,28,153,0,0
j.rnd,28,154,0,0
j.rnd,28,155,0,0
j.rnd,28,156,0,0
j.rnd,28,157,0,0
j.rnd,28,158,0,0
j.rnd,28,159,0,0
j.rnd,28,160,0,0
j.rnd,28,161,0,0
j.rnd,28,162,0,0
j.rnd,28,163,0,0
j.rnd,28,164,0,0
j.rnd,28,165,0,0
j.rnd,28,166,0,0
j.rnd,28,167,0,0
j.rnd,28,168,0,0
j.rnd,28,169,0,0
j.rnd,28,170,0,0
j.rnd,28,171,0,0
j.rnd,28,172,0,0
j.rnd,28,173,0,0
j.rnd,28,174,0,0
j.rnd,28,175,0,0
j.rnd,28,176,0,0
j.rnd,28,177,0,0
j.rnd,28,178,0,0
j.rnd,28,179,0,0
j.rnd,28,180,0,0
j.rnd,28,181,0,0
j.rnd,28,182,0,0
j.rnd,28,183,0,0
j.rnd,28,184,0,0
j.rnd,28,185,0,0
j.rnd,28,186,0,0
j.rnd,28,187,0,0
j.rnd,28,188,0,0
j.rnd,28,189,0,0
j.rnd,28,190,0,0
j.rnd,28,191,0,0
j.rnd,28,192,0,0
j.rnd,28,193,0,0
j.rnd,28,194,0,0
j.rnd,28,195,0,0
j.rnd,28,196,0,0
j.rnd,28,197,0,0
j.rnd,28,198,0,0
j.rnd,28,199,0,0
j.rnd,28,200,0,0
j.rnd,28,201,0,0
j.rnd,28,202,0,0
j.rnd,28,203,0,0
j.rnd,28,204,0,0
j.rnd,28,205,0,0
j.rnd,28,206,0,0
j.rnd,28,207,0,0
j.rnd,28,208,0,0
j.rnd,28,209,0,0
j.rnd,28,210,0,0
j.rnd,28,211,0,0
j.rnd,28,212,0,0
j.rnd,28,213,0,0
j.rnd,28,214,0,0
j.rnd,28,215,0,0
j.rnd,28,216,0,0
j.rnd,28,217,0,0
j.rnd,28,218,0,0
j.rnd,28,219,0,0
j.rnd,28,220,0,0
j.rnd,28,221,0,0
j.rnd,28,222,0,0
j.rnd,28,223,0,0
j.rnd,28,224,0,0
j.rnd,28,225,0,0
j.rnd,28,226,0,0
j.rnd,28,227,0,0
j.rnd,28,228,0,0
j.rnd,28,229,0,0
j.rnd,28,230,0,0
j.rnd,28,231,0,0
j.rnd,28,232,0,0
j.rnd,28,233,0,0
j.rnd,28,234,0,0
j.rnd,28,235,0,0
j.rnd,28,236,0,0
j.rnd,28,237,0,0
j.rnd,28,238,0,0
j.rnd,28,239,0,0
j.rnd,28,240,0,0
j.rnd,28,241,0,0
j.rnd,28,242,0,0
j.rnd,28,243,0,0
j.rnd,28,244,0,0
j.rnd,28,245,0,0
j.rnd,28,246,0,0
j.rnd,28,247,0,0
j.rnd,28,248,0,0
j.rnd,28,249,0,0
j.rnd,28,250,0,0
j.rnd,28,251,0,0
j.rnd,28,252,0,0
j.rnd,28,253,0,0
j.rnd,28,254,0,0
j.rnd,28,255,0,0
j.rnd,28,256,0,0
j.rnd,28,257,0,0
j.rnd,28,258,0,0
j.rnd,28,259,0,0
j.rnd,28,260,0,0
j.rnd,28,261,0,0
j.rnd,28,262,0,0
j.rnd,28,263,0,0
j.rnd,28,264,0,0
j.rnd,28,265,0,0
j.rnd,28,266,0,0
j.rnd,28,267,0,0
j.rnd,28,268,0,0
j.rnd,28,269,0,0
j.rnd,28,270,0,0
j.rnd,28,271,0,0
j.rnd,28,272,0,0
j.rnd,28,273,0,0
j.rnd,28,274,0,0
j.rnd,28,275,0,0
j.rnd,28,276,0,0
j.rnd,28,277,0,0
j.rnd,28,278,0,0
j.rnd,28,279,0,0
j.rnd,28,280,0,0
j.rnd,28,281,0,0
j.rnd,28,282,0,0
j.rnd,28,283,0,0
j.rnd,28,284,0,0
j.rnd,28,285,0,0
j.rnd,28,286,0,0
j.rnd,28,287,0,0
j.rnd,28,288,0,0
j.rnd,28,289,0,0
j.rnd,28,290,0,0
j.rnd,28,291,0,0
j.rnd,28,292,0,0
j.rnd,28,293,0,0
j.rnd,28,294,0,0
j.rnd,28,295,0,0
j.rnd,28,296,0,0
j.rnd,28,297,0,0
j.rnd,28,298,0,0
j.rnd,28,299,0,0
j.rnd,28,300,0,0
j.rnd,29,1,0,0
j.rnd,29,2,0,0
j.rnd,29,3,0,0
j.rnd,29,4,0,0
j.rnd,29,5,0,0
j.rnd,29,6,0,0
j.rnd,29,7,0,0
j.rnd,29,8,0,0
j.rnd,29,9,0,0
j.rnd,29,10,0,0
j.rnd,29,11,0,0
j.rnd,29,12,0,0
j.rnd,29,13,0,0
j.rnd,29,14,0,0
j.rnd,29,15,0,0
j.rnd,29,16,0,0
j.rnd,29,17,0,0
j.rnd,29,18,0,0
j.rnd,29,19,0,0
j.rnd,29,20,0,0
j.rnd,29,21,0,0
j.rnd,29,22,0,0
j.rnd,29,23,0,0
j.rnd,29,24,0,0
j.rnd,29,25,0,0
j.rnd,29,26,0,0
j.rnd,29,27,0,0
j.rnd,29,28,0,0
j.rnd,29,29,0,0
j.rnd,29,30,0,0
j.rnd,29,31,0,0
j.rnd,29,32,0,0
j.rnd,29,33,0,0
j.rnd,29,144,0,0
j.rnd,29,145,0,0
j.rnd,29,146,0,0
j.rnd,29,147,0,0
j.rnd,29,148,0,0
j.rnd,29,149,0,0
j.rnd,29,150,0,0
j.rnd,29,151,0,0
j.rnd,29,152,0,0
j.rnd,29,153,0,0
j.rnd,29,154,0,0
j.rnd,29,155,0,0
j.rnd,29,156,0,0
j.rnd,29,157,0,0
j.rnd,29,158,0,0
j.rnd,29,159,0,0
j.rnd,29,160,0,0
j.rnd,29,161,0,0
j.rnd,29,162,0,0
j.rnd,29,163,0,0
j.rnd,29,164,0,0
j.rnd,29,165,0,0
j.rnd,29,166,0,0
j.rnd,29,167,0,0
j.rnd,29,168,0,0
j.rnd,29,169,0,0
j.rnd,29,170,0,0
j.rnd,29,171,0,0
j.rnd,29,172,0,0
j.rnd,29,173,0,0
j.rnd,29,174,0,0
j.rnd,29,175,0,0
j.rnd,29,176,0,0
j.rnd,29,177,0,0
j.rnd,29,178,0,0
j.rnd,29,179,0,0
j.rnd,29,180,0,0
j.rnd,29,181,0,0
j.rnd,29,182,0,0
j.rnd,29,183,0,0
j.rnd,29,184,0,0
j.rnd,29,185,0,0
j.rnd,29,186,0,0
j.rnd,29,187,0,0
j.rnd,29,188,0,0
j.rnd,29,189,0,0
j.rnd,29,190,0,0
j.rnd,29,191,0,0
j.rnd,29,192,0,0
j.rnd,29,193,0,0
j.rnd,29,194,0,0
j.rnd,29,195,0,0
j.rnd,29,196,0,0
j.rnd,29,197,0,0
j.rnd,29,198,0,0
j.rnd,29,199,0,0
j.rnd,29,200,0,0
j.rnd,29,201,0,0
j.rnd,29,202,0,0
j.rnd,29,203,0,0
j.rnd,29,204,0,0
j.rnd,29,205,0,0
j.rnd,29,206,0,0
j.rnd,29,207,0,0
j.rnd,29,208,0,0
j.rnd,29,209,0,0
j.rnd,29,210,0,0
j.rnd,29,211,0,0
j.rnd,29,212,0,0
j.rnd,29,213,0,0
j.rnd,29,214,0,0
j.rnd,29,215,0,0
j.rnd,29,216,0,0
j.rnd,29,217,0,0
j.rnd,29,218,0,0
j.rnd,29,219,0,0
j.rnd,29,220,0,0
j.rnd,29,221,0,0
j.rnd,29,222,0,0
j.rnd,29,223,0,0
j.rnd,29,224,0,0
j.rnd,29,225,0,0
j.rnd,29,226,0,0
j.rnd,29,227,0,0
j.rnd,29,228,0,0
j.rnd,29,229,0,0
j.rnd,29,230,0,0
j.rnd,29,231,0,0
j.rnd,29,232,0,0
j.rnd,29,233,0,0
j.rnd,29,234,0,0
j.rnd,29,235,0,0
j.rnd,29,236,0,0
j.rnd,29,237,0,0
j.rnd,29,238,0,0
j.rnd,29,239,0,0
j.rnd,29,240,0,0
j.rnd,29,241,0,0
j.rnd,29,242,0,0
j.rnd,29,243,0,0
j.rnd,29,244,0,0
j.rnd,29,245,0,0
j.rnd,29,246,0,0
j.rnd,29,247,0,0
j.rnd,29,248,0,0
j.rnd,29,249,0,0
j.rnd,29,250,0,0
j.rnd,29,251,0,0
j.rnd,29,252,0,0
j.rnd,29,253,0,0
j.rnd,29,254,0,0
j.rnd,29,255,0,0
j.rnd,29,256,0,0
j.rnd,29,257,0,0
j.rnd,29,258,0,0
j.rnd,29,259,0,0
j.rnd,29,260,0,0
j.rnd,29,261,0,0
j.rnd,29,262,0,0
j.rnd,29,263,0,0
j.rnd,29,264,0,0
j.rnd,29,265,0,0
j.rnd,29,266,0,0
j.rnd,29,267,0,0
j.rnd,29,268,0,0
j.rnd,29,269,0,0
j.rnd,29,270,0,0
j.rnd,29,271,0,0
j.rnd,29,272,0,0
j.rnd,29,273,0,0
j.rnd,29,274,0,0
j.rnd,29,275,0,0
j.rnd,29,276,0,0
j.rnd,29,277,0,0
j.rnd,29,278,0,0
j.rnd,29,279,0,0
j.rnd,29,280,0,0
j.rnd,29,281,0,0
j.rnd,29,282,0,0
j.rnd,29,283,0,0
j.rnd,29,284,0,0
j.rnd,29,285,0,0
j.rnd,29,286,0,0
j.rnd,29,287,0,0
j.rnd,29,288,0,0
j.rnd,29,289,0,0
j.rnd,29,290,0,0
j.rnd,29,291,0,0
j.rnd,29,292,0,0
j.rnd,29,293,0,0
j.rnd,29,294,0,0
j.rnd,29,295,0,0
j.rnd,29,296,0,0
j.rnd,29,297,0,0
j.rnd,29,298,0,0
j.rnd,29,299,0,0
j.rnd,29,300,0,0
j.rnd,30,1,0,0
j.rnd,30,2,0,0
j.rnd,30,3,0,0
j.rnd,30,4,0,0
j.rnd,30,5,0,0
j.rnd,30,6,0,0
j.rnd,30,7,0,0
j.rnd,30,8,0,0
j.rnd,30,9,0,0
j.rnd,30,10,0,0
j.rnd,30,11,0,0
j.rnd,30,12,0,0
j.rnd,30,13,0,0
j.rnd,30,14,0,0
j.rnd,30,15,0,0
j.rnd,30,16,0,0
j.rnd,30,17,0,0
j.rnd,30,18,0,0
j.rnd,30,19,0,0
j.rnd,30,20,0,0
j.rnd,30,21,0,0
j.rnd,30,22,0,0
j.rnd,30,23,0,0
j.rnd,30,24,0,0
j.rnd,30,25,0,0
j.rnd,30,26,0,0
j.rnd,30,27,0,0
j.rnd,30,28,0,0
j.rnd,30,29,0,0
j.rnd,30,30,0,0
j.rnd,30,31,0,0
j.rnd,30,32,0,0
j.rnd,30,33,0,0
j.rnd,30,144,0,0
j.rnd,30,145,0,0
j.rnd,30,146,0,0
j.rnd,30,147,0,0
j.rnd,30,148,0,0
j.rnd,30,149,0,0
j.rnd,30,150,0,0
j.rnd,30,151,0,0
j.rnd,30,152,0,0
j.rnd,30,153,0,0
j.rnd,30,154,0,0
j.rnd,30,155,0,0
j.rnd,30,156,0,0
j.rnd,30,157,0,0
j.rnd,30,158,0,0
j.rnd,30,159,0,0
j.rnd,30,160,0,0
j.rnd,30,161,0,0
j.rnd,30,162,0,0
j.rnd,30,163,0,0
j.rnd,30,164,0,0
j.rnd,30,165,0,0
j.rnd,30,166,0,0
j.rnd,30,167,0,0
j.rnd,30,168,0,0
j.rnd,30,169,0,0
j.rnd,30,170,0,0
j.rnd,30,171,0,0
j.rnd,30,172,0,0
j.rnd,30,173,0,0
j.rnd,30,174,0,0
j.rnd,30,175,0,0
j.rnd,30,176,0,0
j.rnd,30,177,0,0
j.rnd,30,178,0,0
j.rnd,30,179,0,0
j.rnd,30,180,0,0
j.rnd,30,181,0,0
j.rnd,30,182,0,0
j.rnd,30,183,0,0
j.rnd,30,184,0,0
j.rnd,30,185,0,0
j.rnd,30,186,0,0
j.rnd,30,187,0,0
j.rnd,30,188,0,0
j.rnd,30,189,0,0
j.rnd,30,190,0,0
j.rnd,30,191,0,0
j.rnd,30,192,0,0
j.rnd,30,193,0,0
j.rnd,30,194,0,0
j.rnd,30,195,0,0
j.rnd,30,196,0,0
j.rnd,30,197,0,0
j.rnd,30,198,0,0
j.rnd,30,199,0,0
j.rnd,30,200,0,0
j.rnd,30,201,0,0
j.rnd,30,202,0,0
j.rnd,30,203,0,0
j.rnd,30,204,0,0
j.rnd,30,205,0,0
j.rnd,30,206,0,0
j.rnd,30,207,0,0
j.rnd,30,208,0,0
j.rnd,30,209,0,0
j.rnd,30,210,0,0
j.rnd,30,211,0,0
j.rnd,30,212,0,0
j.rnd,30,213,0,0
j.rnd,30,214,0,0
j.rnd,30,215,0,0
j.rnd,30,216,0,0
j.rnd,30,217,0,0
j.rnd,30,218,0,0
j.rnd,30,219,0,0
j.rnd,30,220,0,0
j.rnd,30,221,0,0
j.rnd,30,222,0,0
j.rnd,30,223,0,0
j.rnd,30,224,0,0
j.rnd,30,225,0,0
j.rnd,30,226,0,0
j.rnd,30,227,0,0
j.rnd,30,228,0,0
j.rnd,30,229,0,0
j.rnd,30,230,0,0
j.rnd,30,231,0,0
j.rnd,30,232,0,0
j.rnd,30,233,0,0
j.rnd,30,234,0,0
j.rnd,30,235,0,0
j.rnd,30,236,0,0
j.rnd,30,237,0,0
j.rnd,30,238,0,0
j.rnd,30,239,0,0
j.rnd,30,240,0,0
j.rnd,30,241,0,0
j.rnd,30,242,0,0
j.rnd,30,243,0,0
j.rnd,30,244,0,0
j.rnd,30,245,0,0
j.rnd,30,246,0,0
j.rnd,30,247,0,0
j.rnd,30,248,0,0
j.rnd,30,249,0,0
j.rnd,30,250,0,0
j.rnd,30,251,0,0
j.rnd,30,252,0,0
j.rnd,30,253,0,0
j.rnd,30,254,0,0
j.rnd,30,255,0,0
j.rnd,30,256,0,0
j.rnd,30,257,0,0
j.rnd,30,258,0,0
j.rnd,30,259,0,0
j.rnd,30,260,0,0
j.rnd,30,261,0,0
j.rnd,30,262,0,0
j.rnd,30,263,0,0
j.rnd,30,264,0,0
j.rnd,30,265,0,0
j.rnd,30,266,0,0
j.rnd,30,267,0,0
j.rnd,30,268,0,0
j.rnd,30,269,0,0
j.rnd,30,270,0,0
j.rnd,30,271,0,0
j.rnd,30,272,0,0
j.rnd,30,273,0,0
j.rnd,30,274,0,0
j.rnd,30,275,0,0
j.rnd,30,276,0,0
j.rnd,30,277,0,0
j.rnd,30,278,0,0
j.rnd,30,279,0,0
j.rnd,30,280,0,0
j.rnd,30,281,0,0
j.rnd,30,282,0,0
j.rnd,30,283,0,0
j.rnd,30,284,0,0
j.rnd,30,285,0,0
j.rnd,30,286,0,0
j.rnd,30,287,0,0
j.rnd,30,288,0,0
j.rnd,30,289,0,0
j.rnd,30,290,0,0
j.rnd,30,291,0,0
j.rnd,30,292,0,0
j.rnd,30,293,0,0
j.rnd,30,294,0,0
j.rnd,30,295,0,0
j.rnd,30,296,0,0
j.rnd,30,297,0,0
j.rnd,30,298,0,0
j.rnd,30,299,0,0
j.rnd,30,300,0,0
j.rnd,31,1,0,0
j.rnd,31,2,0,0
j.rnd,31,3,0,0
j.rnd,31,4,0,0
j.rnd,31,5,0,0
j.rnd,31,6,0,0
j.rnd,31,7,0,0
j.rnd,31,8,0,0
j.rnd,31,9,0,0
j.rnd,31,10,0,0
j.rnd,31,11,0,0
j.rnd,31,12,0,0
j.rnd,31,13,0,0
j.rnd,31,14,0,0
j.rnd,31,15,0,0
j.rnd,31,16,0,0
j.rnd,31,17,0,0
j.rnd,31,18,0,0
j.rnd,31,19,0,0
j.rnd,31,20,0,0
j.rnd,31,21,0,0
j.rnd,31,22,0,0
j.rnd,31,23,0,0
j.rnd,31,24,0,0
j.rnd,31,25,0,0
j.rnd,31,26,0,0
j.rnd,31,27,0,0
j.rnd,31,28,0,0
j.rnd,31,29,0,0
j.rnd,31,30,0,0
j.rnd,31,31,0,0
j.rnd,31,32,0,0
j.rnd,31,33,0,0
j.rnd,31,144,0,0
j.rnd,31,145,0,0
j.rnd,31,146,0,0
j.rnd,31,147,0,0
j.rnd,31,148,0,0
j.rnd,31,149,0,0
j.rnd,31,150,0,0
j.rnd,31,151,0,0
j.rnd,31,152,0,0
j.rnd,31,153,0,0
j.rnd,31,154,0,0
j.rnd,31,155,0,0
j.rnd,31,156,0,0
j.rnd,31,157,0,0
j.rnd,31,158,0,0
j.rnd,31,159,0,0
j.rnd,31,160,0,0
j.rnd,31,161,0,0
j.rnd,31,162,0,0
j.rnd,31,163,0,0
j.rnd,31,164,0,0
j.rnd,31,165,0,0
j.rnd,31,166,0,0
j.rnd,31,167,0,0
j.rnd,31,168,0,0
j.rnd,31,169,0,0
j.rnd,31,170,0,0
j.rnd,31,171,0,0
j.rnd,31,172,0,0
j.rnd,31,173,0,0
j.rnd,31,174,0,0
j.rnd,31,175,0,0
j.rnd,31,176,0,0
j.rnd,31,177,0,0
j.rnd,31,178,0,0
j.rnd,31,179,0,0
j.rnd,31,180,0,0
j.rnd,31,181,0,0
j.rnd,31,182,0,0
j.rnd,31,183,0,0
j.rnd,31,184,0,0
j.rnd,31,185,0,0
j.rnd,31,186,0,0
j.rnd,31,187,0,0
j.rnd,31,188,0,0
j.rnd,31,189,0,0
j.rnd,31,190,0,0
j.rnd,31,191,0,0
j.rnd,31,192,0,0
j.rnd,31,193,0,0
j.rnd,31,194,0,0
j.rnd,31,195,0,0
j.rnd,31,196,0,0
j.rnd,31,197,0,0
j.rnd,31,198,0,0
j.rnd,31,199,0,0
