Problem,Step,PID,rnd,unique
j.rnd_p1mdoubled,3,460,1,6
j.rnd_p1mdoubled,3,461,0.5,3
j.rnd_p1mdoubled,3,462,0.833333333333333,5
j.rnd_p1mdoubled,3,463,0.833333333333333,5
j.rnd_p1mdoubled,3,464,0.5,3
j.rnd_p1mdoubled,3,465,0,0
j.rnd_p1mdoubled,3,466,0,0
j.rnd_p1mdoubled,3,467,0,0
j.rnd_p1mdoubled,3,468,0.666666666666667,4
j.rnd_p1mdoubled,3,469,0.833333333333333,5
j.rnd_p1mdoubled,3,470,1,6
j.rnd_p1mdoubled,3,471,1,6
j.rnd_p1mdoubled,3,472,0,0
j.rnd_p1mdoubled,3,473,0.833333333333333,5
j.rnd_p1mdoubled,3,474,0,0
j.rnd_p1mdoubled,3,475,0,0
j.rnd_p1mdoubled,3,476,0.833333333333333,5
j.rnd_p1mdoubled,3,477,1,6
j.rnd_p1mdoubled,3,478,0.833333333333333,5
j.rnd_p1mdoubled,3,479,1,6
j.rnd_p1mdoubled,3,480,0.666666666666667,4
j.rnd_p1mdoubled,3,481,1,6
j.rnd_p1mdoubled,3,482,0,0
j.rnd_p1mdoubled,3,483,1,6
j.rnd_p1mdoubled,3,484,1,6
j.rnd_p1mdoubled,3,485,0,0
j.rnd_p1mdoubled,3,486,0,0
j.rnd_p1mdoubled,3,487,0.833333333333333,5
j.rnd_p1mdoubled,3,488,0.833333333333333,5
j.rnd_p1mdoubled,3,489,1,6
j.rnd_p1mdoubled,3,490,1,6
j.rnd_p1mdoubled,3,491,1,6
j.rnd_p1mdoubled,3,492,0.666666666666667,4
j.rnd_p1mdoubled,3,493,0.833333333333333,5
j.rnd_p1mdoubled,3,494,0,0
j.rnd_p1mdoubled,3,495,1,6
j.rnd_p1mdoubled,3,496,0,0
j.rnd_p1mdoubled,3,497,0.833333333333333,5
j.rnd_p1mdoubled,3,498,0,0
j.rnd_p1mdoubled,3,499,0.833333333333333,5
j.rnd_p1mdoubled,3,500,0,0
j.rnd_p1mdoubled,4,1,0.833333333333333,5
j.rnd_p1mdoubled,4,2,0,0
j.rnd_p1mdoubled,4,3,0.833333333333333,5
j.rnd_p1mdoubled,4,4,1,6
j.rnd_p1mdoubled,4,5,0.666666666666667,4
j.rnd_p1mdoubled,4,6,0,0
j.rnd_p1mdoubled,4,7,0.833333333333333,5
j.rnd_p1mdoubled,4,8,0.833333333333333,5
j.rnd_p1mdoubled,4,9,0.833333333333333,5
j.rnd_p1mdoubled,4,10,1,6
j.rnd_p1mdoubled,4,11,0,0
j.rnd_p1mdoubled,4,12,0.666666666666667,4
j.rnd_p1mdoubled,4,13,0.5,3
j.rnd_p1mdoubled,4,14,0,0
j.rnd_p1mdoubled,4,15,0,0
j.rnd_p1mdoubled,4,16,0,0
j.rnd_p1mdoubled,4,17,1,6
j.rnd_p1mdoubled,4,18,0,0
j.rnd_p1mdoubled,4,19,0,0
j.rnd_p1mdoubled,4,20,0.833333333333333,5
j.rnd_p1mdoubled,4,21,0,0
j.rnd_p1mdoubled,4,22,1,6
j.rnd_p1mdoubled,4,23,0,0
j.rnd_p1mdoubled,4,24,0,0
j.rnd_p1mdoubled,4,25,0,0
j.rnd_p1mdoubled,4,26,1,6
j.rnd_p1mdoubled,4,27,1,6
j.rnd_p1mdoubled,4,28,0,0
j.rnd_p1mdoubled,4,29,0,0
j.rnd_p1mdoubled,4,30,0,0
j.rnd_p1mdoubled,4,31,0,0
j.rnd_p1mdoubled,4,32,1,6
j.rnd_p1mdoubled,4,33,0.833333333333333,5
j.rnd_p1mdoubled,4,34,0,0
j.rnd_p1mdoubled,4,35,1,6
j.rnd_p1mdoubled,4,36,0.833333333333333,5
j.rnd_p1mdoubled,4,37,1,6
j.rnd_p1mdoubled,4,38,0,0
j.rnd_p1mdoubled,4,39,1,6
j.rnd_p1mdoubled,4,40,0.833333333333333,5
j.rnd_p1mdoubled,4,41,0.833333333333333,5
j.rnd_p1mdoubled,4,42,1,6
j.rnd_p1mdoubled,4,43,0,0
j.rnd_p1mdoubled,4,44,1,6
j.rnd_p1mdoubled,4,45,0,0
j.rnd_p1mdoubled,4,46,0,0
j.rnd_p1mdoubled,4,47,0,0
j.rnd_p1mdoubled,4,48,1,6
j.rnd_p1mdoubled,4,49,0,0
j.rnd_p1mdoubled,4,50,0.5,3
j.rnd_p1mdoubled,4,51,0,0
j.rnd_p1mdoubled,4,52,0,0
j.rnd_p1mdoubled,4,53,0,0
j.rnd_p1mdoubled,4,54,0,0
j.rnd_p1mdoubled,4,55,0,0
j.rnd_p1mdoubled,4,56,0.833333333333333,5
j.rnd_p1mdoubled,4,57,0.833333333333333,5
j.rnd_p1mdoubled,4,58,0.833333333333333,5
j.rnd_p1mdoubled,4,59,1,6
j.rnd_p1mdoubled,4,60,1,6
j.rnd_p1mdoubled,4,61,0,0
j.rnd_p1mdoubled,4,62,0,0
j.rnd_p1mdoubled,4,63,0,0
j.rnd_p1mdoubled,4,64,0,0
j.rnd_p1mdoubled,4,65,0,0
j.rnd_p1mdoubled,4,66,1,6
j.rnd_p1mdoubled,4,67,0.833333333333333,5
j.rnd_p1mdoubled,4,68,0,0
j.rnd_p1mdoubled,4,69,0.833333333333333,5
j.rnd_p1mdoubled,4,70,0,0
j.rnd_p1mdoubled,4,71,1,6
j.rnd_p1mdoubled,4,72,0,0
j.rnd_p1mdoubled,4,73,1,6
j.rnd_p1mdoubled,4,74,0,0
j.rnd_p1mdoubled,4,75,0.833333333333333,5
j.rnd_p1mdoubled,4,76,0.666666666666667,4
j.rnd_p1mdoubled,4,77,1,6
j.rnd_p1mdoubled,4,78,0.833333333333333,5
j.rnd_p1mdoubled,4,79,0.833333333333333,5
j.rnd_p1mdoubled,4,80,0,0
j.rnd_p1mdoubled,4,81,0.833333333333333,5
j.rnd_p1mdoubled,4,82,1,6
j.rnd_p1mdoubled,4,83,0,0
j.rnd_p1mdoubled,4,84,0,0
j.rnd_p1mdoubled,4,85,0.833333333333333,5
j.rnd_p1mdoubled,4,86,0,0
j.rnd_p1mdoubled,4,87,1,6
j.rnd_p1mdoubled,4,88,0,0
j.rnd_p1mdoubled,4,89,0.5,3
j.rnd_p1mdoubled,4,90,0.833333333333333,5
j.rnd_p1mdoubled,4,91,0,0
j.rnd_p1mdoubled,4,92,0.666666666666667,4
j.rnd_p1mdoubled,4,93,0,0
j.rnd_p1mdoubled,4,94,1,6
j.rnd_p1mdoubled,4,95,1,6
j.rnd_p1mdoubled,4,96,0.833333333333333,5
j.rnd_p1mdoubled,4,97,1,6
j.rnd_p1mdoubled,4,98,0,0
j.rnd_p1mdoubled,4,99,0,0
j.rnd_p1mdoubled,4,100,1,6
j.rnd_p1mdoubled,4,101,0,0
j.rnd_p1mdoubled,4,102,1,6
j.rnd_p1mdoubled,4,103,0,0
j.rnd_p1mdoubled,4,104,0.833333333333333,5
j.rnd_p1mdoubled,4,105,0.833333333333333,5
j.rnd_p1mdoubled,4,106,0,0
j.rnd_p1mdoubled,4,107,0.666666666666667,4
j.rnd_p1mdoubled,4,108,1,6
j.rnd_p1mdoubled,4,109,0.5,3
j.rnd_p1mdoubled,4,110,0.666666666666667,4
j.rnd_p1mdoubled,4,111,0,0
j.rnd_p1mdoubled,4,112,0.833333333333333,5
j.rnd_p1mdoubled,4,113,0.5,3
j.rnd_p1mdoubled,4,114,0,0
j.rnd_p1mdoubled,4,115,0,0
j.rnd_p1mdoubled,4,116,1,6
j.rnd_p1mdoubled,4,117,0.333333333333333,2
j.rnd_p1mdoubled,4,118,1,6
j.rnd_p1mdoubled,4,119,0,0
j.rnd_p1mdoubled,4,120,0.833333333333333,5
j.rnd_p1mdoubled,4,121,0.833333333333333,5
j.rnd_p1mdoubled,4,122,1,6
j.rnd_p1mdoubled,4,123,0,0
j.rnd_p1mdoubled,4,124,0.666666666666667,4
j.rnd_p1mdoubled,4,125,0.666666666666667,4
j.rnd_p1mdoubled,4,126,1,6
j.rnd_p1mdoubled,4,127,0.833333333333333,5
j.rnd_p1mdoubled,4,128,0,0
j.rnd_p1mdoubled,4,129,1,6
j.rnd_p1mdoubled,4,130,1,6
j.rnd_p1mdoubled,4,131,0,0
j.rnd_p1mdoubled,4,132,1,6
j.rnd_p1mdoubled,4,133,0,0
j.rnd_p1mdoubled,4,134,1,6
j.rnd_p1mdoubled,4,135,0.5,3
j.rnd_p1mdoubled,4,136,0.666666666666667,4
j.rnd_p1mdoubled,4,137,1,6
j.rnd_p1mdoubled,4,138,0,0
j.rnd_p1mdoubled,4,139,1,6
j.rnd_p1mdoubled,4,140,0.666666666666667,4
j.rnd_p1mdoubled,4,141,1,6
j.rnd_p1mdoubled,4,142,0.833333333333333,5
j.rnd_p1mdoubled,4,143,0,0
j.rnd_p1mdoubled,4,144,0.666666666666667,4
j.rnd_p1mdoubled,4,145,0.166666666666667,1
j.rnd_p1mdoubled,4,146,0,0
j.rnd_p1mdoubled,4,147,1,6
j.rnd_p1mdoubled,4,148,1,6
j.rnd_p1mdoubled,4,149,0,0
j.rnd_p1mdoubled,4,150,0.666666666666667,4
j.rnd_p1mdoubled,4,151,0,0
j.rnd_p1mdoubled,4,152,0,0
j.rnd_p1mdoubled,4,153,0.5,3
j.rnd_p1mdoubled,4,154,1,6
j.rnd_p1mdoubled,4,155,0,0
j.rnd_p1mdoubled,4,156,1,6
j.rnd_p1mdoubled,4,157,0,0
j.rnd_p1mdoubled,4,158,0.833333333333333,5
j.rnd_p1mdoubled,4,159,1,6
j.rnd_p1mdoubled,4,160,1,6
j.rnd_p1mdoubled,4,161,0,0
j.rnd_p1mdoubled,4,162,0,0
j.rnd_p1mdoubled,4,163,0,0
j.rnd_p1mdoubled,4,164,0.833333333333333,5
j.rnd_p1mdoubled,4,165,0,0
j.rnd_p1mdoubled,4,166,0.666666666666667,4
j.rnd_p1mdoubled,4,167,0.666666666666667,4
j.rnd_p1mdoubled,4,168,0,0
j.rnd_p1mdoubled,4,169,1,6
j.rnd_p1mdoubled,4,170,1,6
j.rnd_p1mdoubled,4,171,1,6
j.rnd_p1mdoubled,4,172,0,0
j.rnd_p1mdoubled,4,173,0.833333333333333,5
j.rnd_p1mdoubled,4,174,0,0
j.rnd_p1mdoubled,4,175,1,6
j.rnd_p1mdoubled,4,176,1,6
j.rnd_p1mdoubled,4,177,0,0
j.rnd_p1mdoubled,4,178,0,0
j.rnd_p1mdoubled,4,179,1,6
j.rnd_p1mdoubled,4,180,0,0
j.rnd_p1mdoubled,4,181,1,6
j.rnd_p1mdoubled,4,182,0.833333333333333,5
j.rnd_p1mdoubled,4,183,0,0
j.rnd_p1mdoubled,4,184,1,6
j.rnd_p1mdoubled,4,185,0.833333333333333,5
j.rnd_p1mdoubled,4,186,0,0
j.rnd_p1mdoubled,4,187,0,0
j.rnd_p1mdoubled,4,188,0.666666666666667,4
j.rnd_p1mdoubled,4,189,0,0
j.rnd_p1mdoubled,4,190,0,0
j.rnd_p1mdoubled,4,191,0.833333333333333,5
j.rnd_p1mdoubled,4,192,0,0
j.rnd_p1mdoubled,4,193,0.666666666666667,4
j.rnd_p1mdoubled,4,194,1,6
j.rnd_p1mdoubled,4,195,0.5,3
j.rnd_p1mdoubled,4,196,0,0
j.rnd_p1mdoubled,4,197,1,6
j.rnd_p1mdoubled,4,198,0,0
j.rnd_p1mdoubled,4,199,0,0
j.rnd_p1mdoubled,4,200,1,6
j.rnd_p1mdoubled,4,201,0.666666666666667,4
j.rnd_p1mdoubled,4,202,1,6
j.rnd_p1mdoubled,4,203,0.833333333333333,5
j.rnd_p1mdoubled,4,204,0,0
j.rnd_p1mdoubled,4,205,0.666666666666667,4
j.rnd_p1mdoubled,4,206,1,6
j.rnd_p1mdoubled,4,207,1,6
j.rnd_p1mdoubled,4,208,0,0
j.rnd_p1mdoubled,4,209,0.833333333333333,5
j.rnd_p1mdoubled,4,210,0.666666666666667,4
j.rnd_p1mdoubled,4,211,1,6
j.rnd_p1mdoubled,4,212,0.833333333333333,5
j.rnd_p1mdoubled,4,213,0,0
j.rnd_p1mdoubled,4,214,0,0
j.rnd_p1mdoubled,4,215,1,6
j.rnd_p1mdoubled,4,216,0,0
j.rnd_p1mdoubled,4,217,0,0
j.rnd_p1mdoubled,4,218,0,0
j.rnd_p1mdoubled,4,219,1,6
j.rnd_p1mdoubled,4,220,0,0
j.rnd_p1mdoubled,4,221,0.833333333333333,5
j.rnd_p1mdoubled,4,222,0,0
j.rnd_p1mdoubled,4,223,1,6
j.rnd_p1mdoubled,4,224,0.666666666666667,4
j.rnd_p1mdoubled,4,225,1,6
j.rnd_p1mdoubled,4,226,0,0
j.rnd_p1mdoubled,4,227,0,0
j.rnd_p1mdoubled,4,228,0,0
j.rnd_p1mdoubled,4,229,0,0
j.rnd_p1mdoubled,4,230,0,0
j.rnd_p1mdoubled,4,231,1,6
j.rnd_p1mdoubled,4,232,1,6
j.rnd_p1mdoubled,4,233,0.666666666666667,4
j.rnd_p1mdoubled,4,234,1,6
j.rnd_p1mdoubled,4,235,1,6
j.rnd_p1mdoubled,4,236,0,0
j.rnd_p1mdoubled,4,237,0,0
j.rnd_p1mdoubled,4,238,0.666666666666667,4
j.rnd_p1mdoubled,4,239,0,0
j.rnd_p1mdoubled,4,240,0,0
j.rnd_p1mdoubled,4,241,0.666666666666667,4
j.rnd_p1mdoubled,4,242,0,0
j.rnd_p1mdoubled,4,243,0,0
j.rnd_p1mdoubled,4,244,1,6
j.rnd_p1mdoubled,4,245,0,0
j.rnd_p1mdoubled,4,246,0,0
j.rnd_p1mdoubled,4,247,1,6
j.rnd_p1mdoubled,4,248,0,0
j.rnd_p1mdoubled,4,249,0.5,3
j.rnd_p1mdoubled,4,250,1,6
j.rnd_p1mdoubled,4,251,0.666666666666667,4
j.rnd_p1mdoubled,4,252,0.666666666666667,4
j.rnd_p1mdoubled,4,253,1,6
j.rnd_p1mdoubled,4,254,1,6
j.rnd_p1mdoubled,4,255,0,0
j.rnd_p1mdoubled,4,256,0.833333333333333,5
j.rnd_p1mdoubled,4,257,0,0
j.rnd_p1mdoubled,4,258,0.833333333333333,5
j.rnd_p1mdoubled,4,259,0,0
j.rnd_p1mdoubled,4,260,0,0
j.rnd_p1mdoubled,4,261,0,0
j.rnd_p1mdoubled,4,262,1,6
j.rnd_p1mdoubled,4,263,0,0
j.rnd_p1mdoubled,4,264,0,0
j.rnd_p1mdoubled,4,265,1,6
j.rnd_p1mdoubled,4,266,1,6
j.rnd_p1mdoubled,4,267,1,6
j.rnd_p1mdoubled,4,268,0.333333333333333,2
j.rnd_p1mdoubled,4,269,0.833333333333333,5
j.rnd_p1mdoubled,4,270,0,0
j.rnd_p1mdoubled,4,271,0,0
j.rnd_p1mdoubled,4,272,1,6
j.rnd_p1mdoubled,4,273,0,0
j.rnd_p1mdoubled,4,274,0.833333333333333,5
j.rnd_p1mdoubled,4,275,0,0
j.rnd_p1mdoubled,4,276,0,0
j.rnd_p1mdoubled,4,277,1,6
j.rnd_p1mdoubled,4,278,0.666666666666667,4
j.rnd_p1mdoubled,4,279,0,0
j.rnd_p1mdoubled,4,280,0,0
j.rnd_p1mdoubled,4,281,1,6
j.rnd_p1mdoubled,4,282,1,6
j.rnd_p1mdoubled,4,283,0.833333333333333,5
j.rnd_p1mdoubled,4,284,1,6
j.rnd_p1mdoubled,4,285,0,0
j.rnd_p1mdoubled,4,286,1,6
j.rnd_p1mdoubled,4,287,1,6
j.rnd_p1mdoubled,4,288,1,6
j.rnd_p1mdoubled,4,289,0.833333333333333,5
j.rnd_p1mdoubled,4,290,0.833333333333333,5
j.rnd_p1mdoubled,4,291,1,6
j.rnd_p1mdoubled,4,292,0,0
j.rnd_p1mdoubled,4,293,1,6
j.rnd_p1mdoubled,4,294,0,0
j.rnd_p1mdoubled,4,295,0,0
j.rnd_p1mdoubled,4,296,0,0
j.rnd_p1mdoubled,4,297,0,0
j.rnd_p1mdoubled,4,298,0.666666666666667,4
j.rnd_p1mdoubled,4,299,0.833333333333333,5
j.rnd_p1mdoubled,4,300,0.833333333333333,5
j.rnd_p1mdoubled,4,301,1,6
j.rnd_p1mdoubled,4,302,0,0
j.rnd_p1mdoubled,4,303,0,0
j.rnd_p1mdoubled,4,304,0,0
j.rnd_p1mdoubled,4,305,0,0
j.rnd_p1mdoubled,4,306,1,6
j.rnd_p1mdoubled,4,307,0,0
j.rnd_p1mdoubled,4,308,1,6
j.rnd_p1mdoubled,4,309,0,0
j.rnd_p1mdoubled,4,310,0,0
j.rnd_p1mdoubled,4,311,0.833333333333333,5
j.rnd_p1mdoubled,4,312,1,6
j.rnd_p1mdoubled,4,313,1,6
j.rnd_p1mdoubled,4,314,0.833333333333333,5
j.rnd_p1mdoubled,4,315,0.833333333333333,5
j.rnd_p1mdoubled,4,316,0,0
j.rnd_p1mdoubled,4,317,1,6
j.rnd_p1mdoubled,4,318,0,0
j.rnd_p1mdoubled,4,319,0,0
j.rnd_p1mdoubled,4,320,1,6
j.rnd_p1mdoubled,4,321,0.666666666666667,4
j.rnd_p1mdoubled,4,322,1,6
j.rnd_p1mdoubled,4,323,0,0
j.rnd_p1mdoubled,4,324,1,6
j.rnd_p1mdoubled,4,325,1,6
j.rnd_p1mdoubled,4,326,1,6
j.rnd_p1mdoubled,4,327,0.833333333333333,5
j.rnd_p1mdoubled,4,328,0.833333333333333,5
j.rnd_p1mdoubled,4,329,1,6
j.rnd_p1mdoubled,4,330,0.833333333333333,5
j.rnd_p1mdoubled,4,331,1,6
j.rnd_p1mdoubled,4,332,0,0
j.rnd_p1mdoubled,4,333,0,0
j.rnd_p1mdoubled,4,334,0.666666666666667,4
j.rnd_p1mdoubled,4,335,1,6
j.rnd_p1mdoubled,4,336,0,0
j.rnd_p1mdoubled,4,337,1,6
j.rnd_p1mdoubled,4,338,0,0
j.rnd_p1mdoubled,4,339,1,6
j.rnd_p1mdoubled,4,340,1,6
j.rnd_p1mdoubled,4,341,0,0
j.rnd_p1mdoubled,4,342,0.833333333333333,5
j.rnd_p1mdoubled,4,343,1,6
j.rnd_p1mdoubled,4,344,0,0
j.rnd_p1mdoubled,4,345,0,0
j.rnd_p1mdoubled,4,346,0.666666666666667,4
j.rnd_p1mdoubled,4,347,1,6
j.rnd_p1mdoubled,4,348,1,6
j.rnd_p1mdoubled,4,349,0.833333333333333,5
j.rnd_p1mdoubled,4,350,1,6
j.rnd_p1mdoubled,4,351,0,0
j.rnd_p1mdoubled,4,352,1,6
j.rnd_p1mdoubled,4,353,1,6
j.rnd_p1mdoubled,4,354,0,0
j.rnd_p1mdoubled,4,355,0,0
j.rnd_p1mdoubled,4,356,0.333333333333333,2
j.rnd_p1mdoubled,4,357,0,0
j.rnd_p1mdoubled,4,358,0.833333333333333,5
j.rnd_p1mdoubled,4,359,1,6
j.rnd_p1mdoubled,4,360,1,6
j.rnd_p1mdoubled,4,361,0.666666666666667,4
j.rnd_p1mdoubled,4,362,1,6
j.rnd_p1mdoubled,4,363,0,0
j.rnd_p1mdoubled,4,364,0,0
j.rnd_p1mdoubled,4,365,0.833333333333333,5
j.rnd_p1mdoubled,4,366,1,6
j.rnd_p1mdoubled,4,367,0.666666666666667,4
j.rnd_p1mdoubled,4,368,1,6
j.rnd_p1mdoubled,4,369,0.666666666666667,4
j.rnd_p1mdoubled,4,370,0,0
j.rnd_p1mdoubled,4,371,0.833333333333333,5
j.rnd_p1mdoubled,4,372,0.666666666666667,4
j.rnd_p1mdoubled,4,373,0.833333333333333,5
j.rnd_p1mdoubled,4,374,1,6
j.rnd_p1mdoubled,4,375,1,6
j.rnd_p1mdoubled,4,376,0.833333333333333,5
j.rnd_p1mdoubled,4,377,0,0
j.rnd_p1mdoubled,4,378,0,0
j.rnd_p1mdoubled,4,379,0,0
j.rnd_p1mdoubled,4,380,0,0
j.rnd_p1mdoubled,4,381,1,6
j.rnd_p1mdoubled,4,382,0,0
j.rnd_p1mdoubled,4,383,1,6
j.rnd_p1mdoubled,4,384,0.833333333333333,5
j.rnd_p1mdoubled,4,385,1,6
j.rnd_p1mdoubled,4,386,0.333333333333333,2
j.rnd_p1mdoubled,4,387,1,6
j.rnd_p1mdoubled,4,388,0,0
j.rnd_p1mdoubled,4,389,0.833333333333333,5
j.rnd_p1mdoubled,4,390,0,0
j.rnd_p1mdoubled,4,391,0,0
j.rnd_p1mdoubled,4,392,0.666666666666667,4
j.rnd_p1mdoubled,4,393,0.666666666666667,4
j.rnd_p1mdoubled,4,394,0,0
j.rnd_p1mdoubled,4,395,1,6
j.rnd_p1mdoubled,4,396,0,0
j.rnd_p1mdoubled,4,397,0.833333333333333,5
j.rnd_p1mdoubled,4,398,0,0
j.rnd_p1mdoubled,4,399,0,0
j.rnd_p1mdoubled,4,400,1,6
j.rnd_p1mdoubled,4,401,1,6
j.rnd_p1mdoubled,4,402,0,0
j.rnd_p1mdoubled,4,403,1,6
j.rnd_p1mdoubled,4,404,1,6
j.rnd_p1mdoubled,4,405,1,6
j.rnd_p1mdoubled,4,406,0.833333333333333,5
j.rnd_p1mdoubled,4,407,1,6
j.rnd_p1mdoubled,4,408,0,0
j.rnd_p1mdoubled,4,409,0.666666666666667,4
j.rnd_p1mdoubled,4,410,0,0
j.rnd_p1mdoubled,4,411,0,0
j.rnd_p1mdoubled,4,412,1,6
j.rnd_p1mdoubled,4,413,0.833333333333333,5
j.rnd_p1mdoubled,4,414,0.666666666666667,4
j.rnd_p1mdoubled,4,415,1,6
j.rnd_p1mdoubled,4,416,0.833333333333333,5
j.rnd_p1mdoubled,4,417,0,0
j.rnd_p1mdoubled,4,418,0,0
j.rnd_p1mdoubled,4,419,1,6
j.rnd_p1mdoubled,4,420,1,6
j.rnd_p1mdoubled,4,421,0.833333333333333,5
j.rnd_p1mdoubled,4,422,0.666666666666667,4
j.rnd_p1mdoubled,4,423,0.833333333333333,5
j.rnd_p1mdoubled,4,424,1,6
j.rnd_p1mdoubled,4,425,0.833333333333333,5
j.rnd_p1mdoubled,4,426,0,0
j.rnd_p1mdoubled,4,427,0,0
j.rnd_p1mdoubled,4,428,0.666666666666667,4
j.rnd_p1mdoubled,4,429,0.5,3
j.rnd_p1mdoubled,4,430,0,0
j.rnd_p1mdoubled,4,431,0,0
j.rnd_p1mdoubled,4,432,1,6
j.rnd_p1mdoubled,4,433,0,0
j.rnd_p1mdoubled,4,434,0.833333333333333,5
j.rnd_p1mdoubled,4,435,0,0
j.rnd_p1mdoubled,4,436,1,6
j.rnd_p1mdoubled,4,437,1,6
j.rnd_p1mdoubled,4,438,1,6
j.rnd_p1mdoubled,4,439,0.666666666666667,4
j.rnd_p1mdoubled,4,440,0.666666666666667,4
j.rnd_p1mdoubled,4,441,0,0
j.rnd_p1mdoubled,4,442,0,0
j.rnd_p1mdoubled,4,443,0.833333333333333,5
j.rnd_p1mdoubled,4,444,0.5,3
j.rnd_p1mdoubled,4,445,0,0
j.rnd_p1mdoubled,4,446,0,0
j.rnd_p1mdoubled,4,447,1,6
j.rnd_p1mdoubled,4,448,0,0
j.rnd_p1mdoubled,4,449,0.666666666666667,4
j.rnd_p1mdoubled,4,450,1,6
j.rnd_p1mdoubled,4,451,1,6
j.rnd_p1mdoubled,4,452,0,0
j.rnd_p1mdoubled,4,453,0,0
j.rnd_p1mdoubled,4,454,0,0
j.rnd_p1mdoubled,4,455,0,0
j.rnd_p1mdoubled,4,456,0.666666666666667,4
j.rnd_p1mdoubled,4,457,0.833333333333333,5
j.rnd_p1mdoubled,4,458,0.666666666666667,4
j.rnd_p1mdoubled,4,459,0,0
j.rnd_p1mdoubled,4,460,1,6
j.rnd_p1mdoubled,4,461,0,0
j.rnd_p1mdoubled,4,462,0.833333333333333,5
j.rnd_p1mdoubled,4,463,0.833333333333333,5
j.rnd_p1mdoubled,4,464,0,0
j.rnd_p1mdoubled,4,465,0,0
j.rnd_p1mdoubled,4,466,0,0
j.rnd_p1mdoubled,4,467,0,0
j.rnd_p1mdoubled,4,468,0,0
j.rnd_p1mdoubled,4,469,0.666666666666667,4
j.rnd_p1mdoubled,4,470,0.666666666666667,4
j.rnd_p1mdoubled,4,471,1,6
j.rnd_p1mdoubled,4,472,0,0
j.rnd_p1mdoubled,4,473,0,0
j.rnd_p1mdoubled,4,474,0,0
j.rnd_p1mdoubled,4,475,0,0
j.rnd_p1mdoubled,4,476,0.833333333333333,5
j.rnd_p1mdoubled,4,477,1,6
j.rnd_p1mdoubled,4,478,1,6
j.rnd_p1mdoubled,4,479,1,6
j.rnd_p1mdoubled,4,480,0,0
j.rnd_p1mdoubled,4,481,1,6
j.rnd_p1mdoubled,4,482,0,0
j.rnd_p1mdoubled,4,483,1,6
j.rnd_p1mdoubled,4,484,1,6
j.rnd_p1mdoubled,4,485,0,0
j.rnd_p1mdoubled,4,486,0,0
j.rnd_p1mdoubled,4,487,0.833333333333333,5
j.rnd_p1mdoubled,4,488,0.666666666666667,4
j.rnd_p1mdoubled,4,489,1,6
j.rnd_p1mdoubled,4,490,1,6
j.rnd_p1mdoubled,4,491,1,6
j.rnd_p1mdoubled,4,492,0,0
j.rnd_p1mdoubled,4,493,0,0
j.rnd_p1mdoubled,4,494,0,0
j.rnd_p1mdoubled,4,495,1,6
j.rnd_p1mdoubled,4,496,0,0
j.rnd_p1mdoubled,4,497,0.833333333333333,5
j.rnd_p1mdoubled,4,498,0,0
j.rnd_p1mdoubled,4,499,0.833333333333333,5
j.rnd_p1mdoubled,4,500,0,0
j.rnd_p1mdoubled,5,1,0.666666666666667,4
j.rnd_p1mdoubled,5,2,0,0
j.rnd_p1mdoubled,5,3,0.833333333333333,5
j.rnd_p1mdoubled,5,4,1,6
j.rnd_p1mdoubled,5,5,0,0
j.rnd_p1mdoubled,5,6,0,0
j.rnd_p1mdoubled,5,7,0,0
j.rnd_p1mdoubled,5,8,0.833333333333333,5
j.rnd_p1mdoubled,5,9,1,6
j.rnd_p1mdoubled,5,10,1,6
j.rnd_p1mdoubled,5,11,0,0
j.rnd_p1mdoubled,5,12,0,0
j.rnd_p1mdoubled,5,13,0.5,3
j.rnd_p1mdoubled,5,14,0,0
j.rnd_p1mdoubled,5,15,0,0
j.rnd_p1mdoubled,5,16,0,0
j.rnd_p1mdoubled,5,17,1,6
j.rnd_p1mdoubled,5,18,0,0
j.rnd_p1mdoubled,5,19,0,0
j.rnd_p1mdoubled,5,20,0.666666666666667,4
j.rnd_p1mdoubled,5,21,0,0
j.rnd_p1mdoubled,5,22,0.833333333333333,5
j.rnd_p1mdoubled,5,23,0,0
j.rnd_p1mdoubled,5,24,0,0
j.rnd_p1mdoubled,5,25,0,0
j.rnd_p1mdoubled,5,26,0.833333333333333,5
j.rnd_p1mdoubled,5,27,0.833333333333333,5
j.rnd_p1mdoubled,5,28,0,0
j.rnd_p1mdoubled,5,29,0,0
j.rnd_p1mdoubled,5,30,0,0
j.rnd_p1mdoubled,5,31,0,0
j.rnd_p1mdoubled,5,32,0.833333333333333,5
j.rnd_p1mdoubled,5,33,1,6
j.rnd_p1mdoubled,5,34,0,0
j.rnd_p1mdoubled,5,35,1,6
j.rnd_p1mdoubled,5,36,0.833333333333333,5
j.rnd_p1mdoubled,5,37,1,6
j.rnd_p1mdoubled,5,38,0,0
j.rnd_p1mdoubled,5,39,0.833333333333333,5
j.rnd_p1mdoubled,5,40,0.833333333333333,5
j.rnd_p1mdoubled,5,41,0,0
j.rnd_p1mdoubled,5,42,1,6
j.rnd_p1mdoubled,5,43,0,0
j.rnd_p1mdoubled,5,44,0.833333333333333,5
j.rnd_p1mdoubled,5,45,0,0
j.rnd_p1mdoubled,5,46,0,0
j.rnd_p1mdoubled,5,47,0,0
j.rnd_p1mdoubled,5,48,1,6
j.rnd_p1mdoubled,5,49,0,0
j.rnd_p1mdoubled,5,50,0,0
