Name,Optimum,Solved
j.rnd.6x5.train.736,407,opt
j.rnd.6x5.train.737,490,opt
j.rnd.6x5.train.738,349,opt
j.rnd.6x5.train.739,408,opt
j.rnd.6x5.train.740,400,opt
j.rnd.6x5.train.741,462,opt
j.rnd.6x5.train.742,376,opt
j.rnd.6x5.train.743,470,opt
j.rnd.6x5.train.744,470,opt
j.rnd.6x5.train.745,395,opt
j.rnd.6x5.train.746,536,opt
j.rnd.6x5.train.747,417,opt
j.rnd.6x5.train.748,383,opt
j.rnd.6x5.train.749,453,opt
j.rnd.6x5.train.750,448,opt
j.rnd.6x5.train.751,495,opt
j.rnd.6x5.train.752,427,opt
j.rnd.6x5.train.753,405,opt
j.rnd.6x5.train.754,529,opt
j.rnd.6x5.train.755,500,opt
j.rnd.6x5.train.756,495,opt
j.rnd.6x5.train.757,505,opt
j.rnd.6x5.train.758,529,opt
j.rnd.6x5.train.759,436,opt
j.rnd.6x5.train.760,334,opt
j.rnd.6x5.train.761,440,opt
j.rnd.6x5.train.762,418,opt
j.rnd.6x5.train.763,419,opt
j.rnd.6x5.train.764,358,opt
j.rnd.6x5.train.765,430,opt
j.rnd.6x5.train.766,440,opt
j.rnd.6x5.train.767,466,opt
j.rnd.6x5.train.768,532,opt
j.rnd.6x5.train.769,438,opt
j.rnd.6x5.train.770,368,opt
j.rnd.6x5.train.771,359,opt
j.rnd.6x5.train.772,458,opt
j.rnd.6x5.train.773,493,opt
j.rnd.6x5.train.774,411,opt
j.rnd.6x5.train.775,489,opt
j.rnd.6x5.train.776,459,opt
j.rnd.6x5.train.777,430,opt
j.rnd.6x5.train.778,556,opt
j.rnd.6x5.train.779,452,opt
j.rnd.6x5.train.780,559,opt
j.rnd.6x5.train.781,480,opt
j.rnd.6x5.train.782,458,opt
j.rnd.6x5.train.783,480,opt
j.rnd.6x5.train.784,385,opt
j.rnd.6x5.train.785,496,opt
j.rnd.6x5.train.786,483,opt
j.rnd.6x5.train.787,423,opt
j.rnd.6x5.train.788,441,opt
j.rnd.6x5.train.789,447,opt
j.rnd.6x5.train.790,354,opt
j.rnd.6x5.train.791,451,opt
j.rnd.6x5.train.792,424,opt
j.rnd.6x5.train.793,429,opt
j.rnd.6x5.train.794,385,opt
j.rnd.6x5.train.795,434,opt
j.rnd.6x5.train.796,449,opt
j.rnd.6x5.train.797,460,opt
j.rnd.6x5.train.798,545,opt
j.rnd.6x5.train.799,534,opt
j.rnd.6x5.train.800,394,opt
j.rnd.6x5.train.801,471,opt
j.rnd.6x5.train.802,425,opt
j.rnd.6x5.train.803,398,opt
j.rnd.6x5.train.804,447,opt
j.rnd.6x5.train.805,446,opt
j.rnd.6x5.train.806,405,opt
j.rnd.6x5.train.807,444,opt
j.rnd.6x5.train.808,409,opt
j.rnd.6x5.train.809,516,opt
j.rnd.6x5.train.810,463,opt
j.rnd.6x5.train.811,608,opt
j.rnd.6x5.train.812,384,opt
j.rnd.6x5.train.813,439,opt
j.rnd.6x5.train.814,416,opt
j.rnd.6x5.train.815,421,opt
j.rnd.6x5.train.816,387,opt
j.rnd.6x5.train.817,393,opt
j.rnd.6x5.train.818,426,opt
j.rnd.6x5.train.819,469,opt
j.rnd.6x5.train.820,463,opt
j.rnd.6x5.train.821,483,opt
j.rnd.6x5.train.822,505,opt
j.rnd.6x5.train.823,451,opt
j.rnd.6x5.train.824,406,opt
j.rnd.6x5.train.825,411,opt
j.rnd.6x5.train.826,442,opt
j.rnd.6x5.train.827,389,opt
j.rnd.6x5.train.828,530,opt
j.rnd.6x5.train.829,492,opt
j.rnd.6x5.train.830,465,opt
j.rnd.6x5.train.831,391,opt
j.rnd.6x5.train.832,526,opt
j.rnd.6x5.train.833,445,opt
j.rnd.6x5.train.834,398,opt
j.rnd.6x5.train.835,491,opt
j.rnd.6x5.train.836,490,opt
j.rnd.6x5.train.837,469,opt
j.rnd.6x5.train.838,606,opt
j.rnd.6x5.train.839,427,opt
j.rnd.6x5.train.840,448,opt
j.rnd.6x5.train.841,460,opt
j.rnd.6x5.train.842,505,opt
j.rnd.6x5.train.843,380,opt
j.rnd.6x5.train.844,529,opt
j.rnd.6x5.train.845,515,opt
j.rnd.6x5.train.846,484,opt
j.rnd.6x5.train.847,383,opt
j.rnd.6x5.train.848,399,opt
j.rnd.6x5.train.849,450,opt
j.rnd.6x5.train.850,450,opt
j.rnd.6x5.train.851,425,opt
j.rnd.6x5.train.852,426,opt
j.rnd.6x5.train.853,397,opt
j.rnd.6x5.train.854,415,opt
j.rnd.6x5.train.855,401,opt
j.rnd.6x5.train.856,447,opt
j.rnd.6x5.train.857,424,opt
j.rnd.6x5.train.858,468,opt
j.rnd.6x5.train.859,527,opt
j.rnd.6x5.train.860,446,opt
j.rnd.6x5.train.861,541,opt
j.rnd.6x5.train.862,459,opt
j.rnd.6x5.train.863,471,opt
j.rnd.6x5.train.864,544,opt
j.rnd.6x5.train.865,482,opt
j.rnd.6x5.train.866,483,opt
j.rnd.6x5.train.867,384,opt
j.rnd.6x5.train.868,458,opt
j.rnd.6x5.train.869,360,opt
j.rnd.6x5.train.870,415,opt
j.rnd.6x5.train.871,390,opt
j.rnd.6x5.train.872,347,opt
j.rnd.6x5.train.873,377,opt
j.rnd.6x5.train.874,456,opt
j.rnd.6x5.train.875,418,opt
j.rnd.6x5.train.876,445,opt
j.rnd.6x5.train.877,397,opt
j.rnd.6x5.train.878,488,opt
j.rnd.6x5.train.879,361,opt
j.rnd.6x5.train.880,436,opt
j.rnd.6x5.train.881,379,opt
j.rnd.6x5.train.882,457,opt
j.rnd.6x5.train.883,460,opt
j.rnd.6x5.train.884,371,opt
j.rnd.6x5.train.885,486,opt
j.rnd.6x5.train.886,433,opt
j.rnd.6x5.train.887,525,opt
j.rnd.6x5.train.888,488,opt
j.rnd.6x5.train.889,416,opt
j.rnd.6x5.train.890,490,opt
j.rnd.6x5.train.891,388,opt
j.rnd.6x5.train.892,495,opt
j.rnd.6x5.train.893,470,opt
j.rnd.6x5.train.894,428,opt
j.rnd.6x5.train.895,417,opt
j.rnd.6x5.train.896,498,opt
j.rnd.6x5.train.897,509,opt
j.rnd.6x5.train.898,430,opt
j.rnd.6x5.train.899,377,opt
j.rnd.6x5.train.900,436,opt
j.rnd.6x5.train.901,477,opt
j.rnd.6x5.train.902,436,opt
j.rnd.6x5.train.903,439,opt
j.rnd.6x5.train.904,420,opt
j.rnd.6x5.train.905,499,opt
j.rnd.6x5.train.906,430,opt
j.rnd.6x5.train.907,431,opt
j.rnd.6x5.train.908,442,opt
j.rnd.6x5.train.909,620,opt
j.rnd.6x5.train.910,458,opt
j.rnd.6x5.train.911,520,opt
j.rnd.6x5.train.912,379,opt
j.rnd.6x5.train.913,414,opt
j.rnd.6x5.train.914,485,opt
j.rnd.6x5.train.915,421,opt
j.rnd.6x5.train.916,418,opt
j.rnd.6x5.train.917,464,opt
j.rnd.6x5.train.918,474,opt
j.rnd.6x5.train.919,471,opt
j.rnd.6x5.train.920,440,opt
j.rnd.6x5.train.921,494,opt
j.rnd.6x5.train.922,531,opt
j.rnd.6x5.train.923,465,opt
j.rnd.6x5.train.924,528,opt
j.rnd.6x5.train.925,466,opt
j.rnd.6x5.train.926,474,opt
j.rnd.6x5.train.927,467,opt
j.rnd.6x5.train.928,415,opt
j.rnd.6x5.train.929,454,opt
j.rnd.6x5.train.930,370,opt
j.rnd.6x5.train.931,436,opt
j.rnd.6x5.train.932,413,opt
j.rnd.6x5.train.933,345,opt
j.rnd.6x5.train.934,381,opt
j.rnd.6x5.train.935,452,opt
j.rnd.6x5.train.936,522,opt
j.rnd.6x5.train.937,418,opt
j.rnd.6x5.train.938,468,opt
j.rnd.6x5.train.939,479,opt
j.rnd.6x5.train.940,479,opt
j.rnd.6x5.train.941,385,opt
j.rnd.6x5.train.942,524,opt
j.rnd.6x5.train.943,420,opt
j.rnd.6x5.train.944,440,opt
j.rnd.6x5.train.945,505,opt
j.rnd.6x5.train.946,494,opt
j.rnd.6x5.train.947,419,opt
j.rnd.6x5.train.948,474,opt
j.rnd.6x5.train.949,459,opt
j.rnd.6x5.train.950,505,opt
j.rnd.6x5.train.951,468,opt
j.rnd.6x5.train.952,431,opt
j.rnd.6x5.train.953,438,opt
j.rnd.6x5.train.954,438,opt
j.rnd.6x5.train.955,473,opt
j.rnd.6x5.train.956,344,opt
j.rnd.6x5.train.957,441,opt
j.rnd.6x5.train.958,416,opt
j.rnd.6x5.train.959,452,opt
j.rnd.6x5.train.960,409,opt
j.rnd.6x5.train.961,394,opt
j.rnd.6x5.train.962,397,opt
j.rnd.6x5.train.963,492,opt
j.rnd.6x5.train.964,407,opt
j.rnd.6x5.train.965,542,opt
j.rnd.6x5.train.966,507,opt
j.rnd.6x5.train.967,459,opt
j.rnd.6x5.train.968,512,opt
j.rnd.6x5.train.969,493,opt
j.rnd.6x5.train.970,533,opt
j.rnd.6x5.train.971,426,opt
j.rnd.6x5.train.972,482,opt
j.rnd.6x5.train.973,438,opt
j.rnd.6x5.train.974,458,opt
j.rnd.6x5.train.975,435,opt
j.rnd.6x5.train.976,420,opt
j.rnd.6x5.train.977,384,opt
j.rnd.6x5.train.978,451,opt
j.rnd.6x5.train.979,469,opt
j.rnd.6x5.train.980,533,opt
j.rnd.6x5.train.981,462,opt
j.rnd.6x5.train.982,478,opt
j.rnd.6x5.train.983,455,opt
j.rnd.6x5.train.984,371,opt
j.rnd.6x5.train.985,411,opt
j.rnd.6x5.train.986,431,opt
j.rnd.6x5.train.987,471,opt
j.rnd.6x5.train.988,486,opt
j.rnd.6x5.train.989,412,opt
j.rnd.6x5.train.990,369,opt
j.rnd.6x5.train.991,477,opt
j.rnd.6x5.train.992,490,opt
j.rnd.6x5.train.993,503,opt
j.rnd.6x5.train.994,423,opt
j.rnd.6x5.train.995,483,opt
j.rnd.6x5.train.996,445,opt
j.rnd.6x5.train.997,488,opt
j.rnd.6x5.train.998,377,opt
j.rnd.6x5.train.999,493,opt
j.rnd.6x5.train.1000,440,opt
j.rnd.6x5.train.1001,388,opt
j.rnd.6x5.train.1002,416,opt
j.rnd.6x5.train.1003,418,opt
j.rnd.6x5.train.1004,420,opt
j.rnd.6x5.train.1005,431,opt
j.rnd.6x5.train.1006,420,opt
j.rnd.6x5.train.1007,460,opt
j.rnd.6x5.train.1008,455,opt
j.rnd.6x5.train.1009,418,opt
j.rnd.6x5.train.1010,542,opt
j.rnd.6x5.train.1011,451,opt
j.rnd.6x5.train.1012,477,opt
j.rnd.6x5.train.1013,465,opt
j.rnd.6x5.train.1014,504,opt
j.rnd.6x5.train.1015,388,opt
j.rnd.6x5.train.1016,463,opt
j.rnd.6x5.train.1017,407,opt
j.rnd.6x5.train.1018,378,opt
j.rnd.6x5.train.1019,367,opt
j.rnd.6x5.train.1020,446,opt
j.rnd.6x5.train.1021,402,opt
j.rnd.6x5.train.1022,477,opt
j.rnd.6x5.train.1023,472,opt
j.rnd.6x5.train.1024,449,opt
j.rnd.6x5.train.1025,435,opt
j.rnd.6x5.train.1026,477,opt
j.rnd.6x5.train.1027,426,opt
j.rnd.6x5.train.1028,435,opt
j.rnd.6x5.train.1029,489,opt
j.rnd.6x5.train.1030,369,opt
j.rnd.6x5.train.1031,414,opt
j.rnd.6x5.train.1032,408,opt
j.rnd.6x5.train.1033,531,opt
j.rnd.6x5.train.1034,545,opt
j.rnd.6x5.train.1035,403,opt
j.rnd.6x5.train.1036,496,opt
j.rnd.6x5.train.1037,392,opt
j.rnd.6x5.train.1038,471,opt
j.rnd.6x5.train.1039,414,opt
j.rnd.6x5.train.1040,462,opt
j.rnd.6x5.train.1041,409,opt
j.rnd.6x5.train.1042,556,opt
j.rnd.6x5.train.1043,465,opt
j.rnd.6x5.train.1044,434,opt
j.rnd.6x5.train.1045,449,opt
j.rnd.6x5.train.1046,484,opt
j.rnd.6x5.train.1047,465,opt
j.rnd.6x5.train.1048,399,opt
j.rnd.6x5.train.1049,443,opt
j.rnd.6x5.train.1050,429,opt
j.rnd.6x5.train.1051,409,opt
j.rnd.6x5.train.1052,425,opt
j.rnd.6x5.train.1053,478,opt
j.rnd.6x5.train.1054,432,opt
j.rnd.6x5.train.1055,464,opt
j.rnd.6x5.train.1056,410,opt
j.rnd.6x5.train.1057,476,opt
j.rnd.6x5.train.1058,515,opt
j.rnd.6x5.train.1059,485,opt
j.rnd.6x5.train.1060,443,opt
j.rnd.6x5.train.1061,479,opt
j.rnd.6x5.train.1062,382,opt
j.rnd.6x5.train.1063,457,opt
j.rnd.6x5.train.1064,434,opt
j.rnd.6x5.train.1065,533,opt
j.rnd.6x5.train.1066,495,opt
j.rnd.6x5.train.1067,436,opt
j.rnd.6x5.train.1068,385,opt
j.rnd.6x5.train.1069,469,opt
j.rnd.6x5.train.1070,472,opt
j.rnd.6x5.train.1071,422,opt
j.rnd.6x5.train.1072,652,opt
j.rnd.6x5.train.1073,549,opt
j.rnd.6x5.train.1074,347,opt
j.rnd.6x5.train.1075,503,opt
j.rnd.6x5.train.1076,458,opt
j.rnd.6x5.train.1077,464,opt
j.rnd.6x5.train.1078,562,opt
j.rnd.6x5.train.1079,492,opt
j.rnd.6x5.train.1080,412,opt
j.rnd.6x5.train.1081,410,opt
j.rnd.6x5.train.1082,471,opt
j.rnd.6x5.train.1083,456,opt
j.rnd.6x5.train.1084,458,opt
j.rnd.6x5.train.1085,462,opt
j.rnd.6x5.train.1086,415,opt
j.rnd.6x5.train.1087,409,opt
j.rnd.6x5.train.1088,531,opt
j.rnd.6x5.train.1089,449,opt
j.rnd.6x5.train.1090,447,opt
j.rnd.6x5.train.1091,478,opt
j.rnd.6x5.train.1092,509,opt
j.rnd.6x5.train.1093,447,opt
j.rnd.6x5.train.1094,501,opt
j.rnd.6x5.train.1095,518,opt
j.rnd.6x5.train.1096,441,opt
j.rnd.6x5.train.1097,455,opt
j.rnd.6x5.train.1098,444,opt
j.rnd.6x5.train.1099,544,opt
j.rnd.6x5.train.1100,444,opt
j.rnd.6x5.train.1101,468,opt
j.rnd.6x5.train.1102,428,opt
j.rnd.6x5.train.1103,415,opt
j.rnd.6x5.train.1104,483,opt
j.rnd.6x5.train.1105,386,opt
j.rnd.6x5.train.1106,389,opt
j.rnd.6x5.train.1107,492,opt
j.rnd.6x5.train.1108,413,opt
j.rnd.6x5.train.1109,505,opt
j.rnd.6x5.train.1110,472,opt
j.rnd.6x5.train.1111,523,opt
j.rnd.6x5.train.1112,471,opt
j.rnd.6x5.train.1113,407,opt
j.rnd.6x5.train.1114,476,opt
j.rnd.6x5.train.1115,389,opt
j.rnd.6x5.train.1116,462,opt
j.rnd.6x5.train.1117,447,opt
j.rnd.6x5.train.1118,405,opt
j.rnd.6x5.train.1119,457,opt
j.rnd.6x5.train.1120,408,opt
j.rnd.6x5.train.1121,390,opt
j.rnd.6x5.train.1122,438,opt
j.rnd.6x5.train.1123,410,opt
j.rnd.6x5.train.1124,501,opt
j.rnd.6x5.train.1125,422,opt
j.rnd.6x5.train.1126,465,opt
j.rnd.6x5.train.1127,394,opt
j.rnd.6x5.train.1128,491,opt
j.rnd.6x5.train.1129,392,opt
j.rnd.6x5.train.1130,433,opt
j.rnd.6x5.train.1131,376,opt
j.rnd.6x5.train.1132,408,opt
j.rnd.6x5.train.1133,507,opt
j.rnd.6x5.train.1134,456,opt
j.rnd.6x5.train.1135,361,opt
j.rnd.6x5.train.1136,483,opt
j.rnd.6x5.train.1137,445,opt
j.rnd.6x5.train.1138,468,opt
j.rnd.6x5.train.1139,496,opt
j.rnd.6x5.train.1140,482,opt
j.rnd.6x5.train.1141,508,opt
j.rnd.6x5.train.1142,387,opt
j.rnd.6x5.train.1143,449,opt
j.rnd.6x5.train.1144,421,opt
j.rnd.6x5.train.1145,480,opt
j.rnd.6x5.train.1146,438,opt
j.rnd.6x5.train.1147,526,opt
j.rnd.6x5.train.1148,427,opt
j.rnd.6x5.train.1149,418,opt
j.rnd.6x5.train.1150,422,opt
j.rnd.6x5.train.1151,462,opt
j.rnd.6x5.train.1152,372,opt
j.rnd.6x5.train.1153,405,opt
j.rnd.6x5.train.1154,385,opt
j.rnd.6x5.train.1155,410,opt
j.rnd.6x5.train.1156,518,opt
j.rnd.6x5.train.1157,477,opt
j.rnd.6x5.train.1158,430,opt
j.rnd.6x5.train.1159,534,opt
j.rnd.6x5.train.1160,412,opt
j.rnd.6x5.train.1161,410,opt
j.rnd.6x5.train.1162,458,opt
j.rnd.6x5.train.1163,385,opt
j.rnd.6x5.train.1164,361,opt
j.rnd.6x5.train.1165,397,opt
j.rnd.6x5.train.1166,469,opt
j.rnd.6x5.train.1167,488,opt
j.rnd.6x5.train.1168,402,opt
j.rnd.6x5.train.1169,474,opt
j.rnd.6x5.train.1170,421,opt
j.rnd.6x5.train.1171,533,opt
j.rnd.6x5.train.1172,435,opt
j.rnd.6x5.train.1173,423,opt
j.rnd.6x5.train.1174,409,opt
j.rnd.6x5.train.1175,484,opt
j.rnd.6x5.train.1176,447,opt
j.rnd.6x5.train.1177,491,opt
j.rnd.6x5.train.1178,443,opt
j.rnd.6x5.train.1179,533,opt
j.rnd.6x5.train.1180,493,opt
j.rnd.6x5.train.1181,416,opt
j.rnd.6x5.train.1182,478,opt
j.rnd.6x5.train.1183,438,opt
j.rnd.6x5.train.1184,525,opt
j.rnd.6x5.train.1185,478,opt
j.rnd.6x5.train.1186,374,opt
j.rnd.6x5.train.1187,423,opt
j.rnd.6x5.train.1188,443,opt
j.rnd.6x5.train.1189,407,opt
j.rnd.6x5.train.1190,423,opt
j.rnd.6x5.train.1191,435,opt
j.rnd.6x5.train.1192,441,opt
j.rnd.6x5.train.1193,434,opt
j.rnd.6x5.train.1194,413,opt
j.rnd.6x5.train.1195,482,opt
j.rnd.6x5.train.1196,480,opt
j.rnd.6x5.train.1197,500,opt
j.rnd.6x5.train.1198,413,opt
j.rnd.6x5.train.1199,377,opt
j.rnd.6x5.train.1200,535,opt
j.rnd.6x5.train.1201,496,opt
j.rnd.6x5.train.1202,445,opt
j.rnd.6x5.train.1203,484,opt
j.rnd.6x5.train.1204,434,opt
j.rnd.6x5.train.1205,434,opt
j.rnd.6x5.train.1206,400,opt
j.rnd.6x5.train.1207,434,opt
j.rnd.6x5.train.1208,433,opt
j.rnd.6x5.train.1209,448,opt
j.rnd.6x5.train.1210,429,opt
j.rnd.6x5.train.1211,515,opt
j.rnd.6x5.train.1212,465,opt
j.rnd.6x5.train.1213,489,opt
j.rnd.6x5.train.1214,465,opt
j.rnd.6x5.train.1215,512,opt
j.rnd.6x5.train.1216,515,opt
j.rnd.6x5.train.1217,485,opt
j.rnd.6x5.train.1218,415,opt
j.rnd.6x5.train.1219,367,opt
j.rnd.6x5.train.1220,396,opt
j.rnd.6x5.train.1221,443,opt
j.rnd.6x5.train.1222,490,opt
j.rnd.6x5.train.1223,547,opt
j.rnd.6x5.train.1224,486,opt
j.rnd.6x5.train.1225,527,opt
j.rnd.6x5.train.1226,449,opt
j.rnd.6x5.train.1227,412,opt
j.rnd.6x5.train.1228,412,opt
j.rnd.6x5.train.1229,452,opt
j.rnd.6x5.train.1230,417,opt
j.rnd.6x5.train.1231,489,opt
j.rnd.6x5.train.1232,474,opt
j.rnd.6x5.train.1233,466,opt
j.rnd.6x5.train.1234,502,opt
j.rnd.6x5.train.1235,480,opt
j.rnd.6x5.train.1236,416,opt
j.rnd.6x5.train.1237,492,opt
j.rnd.6x5.train.1238,482,opt
j.rnd.6x5.train.1239,433,opt
j.rnd.6x5.train.1240,400,opt
j.rnd.6x5.train.1241,431,opt
j.rnd.6x5.train.1242,438,opt
j.rnd.6x5.train.1243,423,opt
j.rnd.6x5.train.1244,419,opt
j.rnd.6x5.train.1245,462,opt
j.rnd.6x5.train.1246,519,opt
j.rnd.6x5.train.1247,505,opt
j.rnd.6x5.train.1248,473,opt
j.rnd.6x5.train.1249,383,opt
j.rnd.6x5.train.1250,371,opt
j.rnd.6x5.train.1251,441,opt
j.rnd.6x5.train.1252,536,opt
j.rnd.6x5.train.1253,431,opt
j.rnd.6x5.train.1254,430,opt
j.rnd.6x5.train.1255,405,opt
j.rnd.6x5.train.1256,426,opt
j.rnd.6x5.train.1257,494,opt
j.rnd.6x5.train.1258,370,opt
j.rnd.6x5.train.1259,418,opt
j.rnd.6x5.train.1260,429,opt
j.rnd.6x5.train.1261,462,opt
j.rnd.6x5.train.1262,397,opt
j.rnd.6x5.train.1263,425,opt
j.rnd.6x5.train.1264,364,opt
j.rnd.6x5.train.1265,467,opt
j.rnd.6x5.train.1266,398,opt
j.rnd.6x5.train.1267,534,opt
j.rnd.6x5.train.1268,521,opt
j.rnd.6x5.train.1269,518,opt
j.rnd.6x5.train.1270,502,opt
j.rnd.6x5.train.1271,438,opt
j.rnd.6x5.train.1272,399,opt
j.rnd.6x5.train.1273,425,opt
j.rnd.6x5.train.1274,450,opt
j.rnd.6x5.train.1275,387,opt
j.rnd.6x5.train.1276,469,opt
j.rnd.6x5.train.1277,382,opt
j.rnd.6x5.train.1278,422,opt
j.rnd.6x5.train.1279,376,opt
j.rnd.6x5.train.1280,481,opt
j.rnd.6x5.train.1281,336,opt
j.rnd.6x5.train.1282,492,opt
j.rnd.6x5.train.1283,536,opt
j.rnd.6x5.train.1284,449,opt
j.rnd.6x5.train.1285,412,opt
j.rnd.6x5.train.1286,464,opt
j.rnd.6x5.train.1287,417,opt
j.rnd.6x5.train.1288,500,opt
j.rnd.6x5.train.1289,500,opt
j.rnd.6x5.train.1290,478,opt
j.rnd.6x5.train.1291,423,opt
j.rnd.6x5.train.1292,453,opt
j.rnd.6x5.train.1293,435,opt
j.rnd.6x5.train.1294,424,opt
j.rnd.6x5.train.1295,445,opt
j.rnd.6x5.train.1296,499,opt
j.rnd.6x5.train.1297,515,opt
j.rnd.6x5.train.1298,418,opt
j.rnd.6x5.train.1299,436,opt
j.rnd.6x5.train.1300,471,opt
j.rnd.6x5.train.1301,474,opt
j.rnd.6x5.train.1302,494,opt
j.rnd.6x5.train.1303,441,opt
j.rnd.6x5.train.1304,412,opt
j.rnd.6x5.train.1305,367,opt
j.rnd.6x5.train.1306,584,opt
j.rnd.6x5.train.1307,454,opt
j.rnd.6x5.train.1308,457,opt
j.rnd.6x5.train.1309,392,opt
j.rnd.6x5.train.1310,488,opt
j.rnd.6x5.train.1311,394,opt
j.rnd.6x5.train.1312,495,opt
j.rnd.6x5.train.1313,421,opt
j.rnd.6x5.train.1314,390,opt
j.rnd.6x5.train.1315,370,opt
j.rnd.6x5.train.1316,458,opt
j.rnd.6x5.train.1317,429,opt
j.rnd.6x5.train.1318,480,opt
j.rnd.6x5.train.1319,468,opt
j.rnd.6x5.train.1320,337,opt
j.rnd.6x5.train.1321,542,opt
j.rnd.6x5.train.1322,349,opt
j.rnd.6x5.train.1323,576,opt
j.rnd.6x5.train.1324,448,opt
j.rnd.6x5.train.1325,560,opt
j.rnd.6x5.train.1326,459,opt
j.rnd.6x5.train.1327,489,opt
j.rnd.6x5.train.1328,526,opt
j.rnd.6x5.train.1329,392,opt
j.rnd.6x5.train.1330,415,opt
j.rnd.6x5.train.1331,482,opt
j.rnd.6x5.train.1332,411,opt
j.rnd.6x5.train.1333,447,opt
j.rnd.6x5.train.1334,411,opt
j.rnd.6x5.train.1335,422,opt
j.rnd.6x5.train.1336,430,opt
j.rnd.6x5.train.1337,377,opt
j.rnd.6x5.train.1338,477,opt
j.rnd.6x5.train.1339,400,opt
j.rnd.6x5.train.1340,494,opt
j.rnd.6x5.train.1341,473,opt
j.rnd.6x5.train.1342,453,opt
j.rnd.6x5.train.1343,515,opt
j.rnd.6x5.train.1344,494,opt
j.rnd.6x5.train.1345,433,opt
j.rnd.6x5.train.1346,457,opt
j.rnd.6x5.train.1347,465,opt
j.rnd.6x5.train.1348,428,opt
j.rnd.6x5.train.1349,442,opt
j.rnd.6x5.train.1350,490,opt
j.rnd.6x5.train.1351,428,opt
j.rnd.6x5.train.1352,569,opt
j.rnd.6x5.train.1353,489,opt
j.rnd.6x5.train.1354,446,opt
j.rnd.6x5.train.1355,518,opt
j.rnd.6x5.train.1356,446,opt
j.rnd.6x5.train.1357,502,opt
j.rnd.6x5.train.1358,444,opt
j.rnd.6x5.train.1359,532,opt
j.rnd.6x5.train.1360,412,opt
j.rnd.6x5.train.1361,492,opt
j.rnd.6x5.train.1362,457,opt
j.rnd.6x5.train.1363,378,opt
j.rnd.6x5.train.1364,508,opt
j.rnd.6x5.train.1365,482,opt
j.rnd.6x5.train.1366,427,opt
j.rnd.6x5.train.1367,547,opt
j.rnd.6x5.train.1368,430,opt
j.rnd.6x5.train.1369,457,opt
j.rnd.6x5.train.1370,397,opt
j.rnd.6x5.train.1371,429,opt
j.rnd.6x5.train.1372,439,opt
j.rnd.6x5.train.1373,375,opt
j.rnd.6x5.train.1374,464,opt
j.rnd.6x5.train.1375,345,opt
j.rnd.6x5.train.1376,549,opt
j.rnd.6x5.train.1377,398,opt
j.rnd.6x5.train.1378,376,opt
j.rnd.6x5.train.1379,378,opt
j.rnd.6x5.train.1380,434,opt
j.rnd.6x5.train.1381,432,opt
j.rnd.6x5.train.1382,427,opt
j.rnd.6x5.train.1383,421,opt
j.rnd.6x5.train.1384,469,opt
j.rnd.6x5.train.1385,472,opt
j.rnd.6x5.train.1386,475,opt
j.rnd.6x5.train.1387,413,opt
j.rnd.6x5.train.1388,467,opt
j.rnd.6x5.train.1389,423,opt
j.rnd.6x5.train.1390,458,opt
j.rnd.6x5.train.1391,464,opt
j.rnd.6x5.train.1392,368,opt
j.rnd.6x5.train.1393,443,opt
j.rnd.6x5.train.1394,508,opt
j.rnd.6x5.train.1395,433,opt
j.rnd.6x5.train.1396,466,opt
j.rnd.6x5.train.1397,393,opt
j.rnd.6x5.train.1398,513,opt
j.rnd.6x5.train.1399,444,opt
j.rnd.6x5.train.1400,462,opt
j.rnd.6x5.train.1401,476,opt
j.rnd.6x5.train.1402,445,opt
j.rnd.6x5.train.1403,520,opt
j.rnd.6x5.train.1404,424,opt
j.rnd.6x5.train.1405,471,opt
j.rnd.6x5.train.1406,428,opt
j.rnd.6x5.train.1407,476,opt
j.rnd.6x5.train.1408,378,opt
j.rnd.6x5.train.1409,349,opt
j.rnd.6x5.train.1410,542,opt
j.rnd.6x5.train.1411,437,opt
j.rnd.6x5.train.1412,448,opt
j.rnd.6x5.train.1413,469,opt
j.rnd.6x5.train.1414,442,opt
j.rnd.6x5.train.1415,484,opt
j.rnd.6x5.train.1416,436,opt
j.rnd.6x5.train.1417,528,opt
j.rnd.6x5.train.1418,433,opt
j.rnd.6x5.train.1419,470,opt
j.rnd.6x5.train.1420,351,opt
j.rnd.6x5.train.1421,419,opt
j.rnd.6x5.train.1422,457,opt
j.rnd.6x5.train.1423,349,opt
j.rnd.6x5.train.1424,456,opt
j.rnd.6x5.train.1425,448,opt
j.rnd.6x5.train.1426,492,opt
j.rnd.6x5.train.1427,398,opt
j.rnd.6x5.train.1428,390,opt
j.rnd.6x5.train.1429,455,opt
j.rnd.6x5.train.1430,479,opt
j.rnd.6x5.train.1431,499,opt
j.rnd.6x5.train.1432,367,opt
j.rnd.6x5.train.1433,444,opt
j.rnd.6x5.train.1434,486,opt
j.rnd.6x5.train.1435,479,opt
j.rnd.6x5.train.1436,439,opt
j.rnd.6x5.train.1437,426,opt
j.rnd.6x5.train.1438,547,opt
j.rnd.6x5.train.1439,426,opt
j.rnd.6x5.train.1440,449,opt
j.rnd.6x5.train.1441,446,opt
j.rnd.6x5.train.1442,531,opt
j.rnd.6x5.train.1443,483,opt
j.rnd.6x5.train.1444,445,opt
j.rnd.6x5.train.1445,512,opt
j.rnd.6x5.train.1446,423,opt
j.rnd.6x5.train.1447,376,opt
