Name,Optimum,Solved
f.rndn.6x5.train.736,506,opt
f.rndn.6x5.train.737,510,opt
f.rndn.6x5.train.738,493,opt
f.rndn.6x5.train.739,499,opt
f.rndn.6x5.train.740,497,opt
f.rndn.6x5.train.741,503,opt
f.rndn.6x5.train.742,492,opt
f.rndn.6x5.train.743,500,opt
f.rndn.6x5.train.744,515,opt
f.rndn.6x5.train.745,493,opt
f.rndn.6x5.train.746,519,opt
f.rndn.6x5.train.747,494,opt
f.rndn.6x5.train.748,495,opt
f.rndn.6x5.train.749,499,opt
f.rndn.6x5.train.750,505,opt
f.rndn.6x5.train.751,504,opt
f.rndn.6x5.train.752,503,opt
f.rndn.6x5.train.753,501,opt
f.rndn.6x5.train.754,512,opt
f.rndn.6x5.train.755,510,opt
f.rndn.6x5.train.756,506,opt
f.rndn.6x5.train.757,504,opt
f.rndn.6x5.train.758,510,opt
f.rndn.6x5.train.759,510,opt
f.rndn.6x5.train.760,488,opt
f.rndn.6x5.train.761,508,opt
f.rndn.6x5.train.762,497,opt
f.rndn.6x5.train.763,510,opt
f.rndn.6x5.train.764,492,opt
f.rndn.6x5.train.765,501,opt
f.rndn.6x5.train.766,497,opt
f.rndn.6x5.train.767,511,opt
f.rndn.6x5.train.768,515,opt
f.rndn.6x5.train.769,501,opt
f.rndn.6x5.train.770,500,opt
f.rndn.6x5.train.771,491,opt
f.rndn.6x5.train.772,508,opt
f.rndn.6x5.train.773,510,opt
f.rndn.6x5.train.774,500,opt
f.rndn.6x5.train.775,507,opt
f.rndn.6x5.train.776,507,opt
f.rndn.6x5.train.777,499,opt
f.rndn.6x5.train.778,518,opt
f.rndn.6x5.train.779,503,opt
f.rndn.6x5.train.780,513,opt
f.rndn.6x5.train.781,504,opt
f.rndn.6x5.train.782,502,opt
f.rndn.6x5.train.783,500,opt
f.rndn.6x5.train.784,499,opt
f.rndn.6x5.train.785,507,opt
f.rndn.6x5.train.786,514,opt
f.rndn.6x5.train.787,497,opt
f.rndn.6x5.train.788,497,opt
f.rndn.6x5.train.789,501,opt
f.rndn.6x5.train.790,492,opt
f.rndn.6x5.train.791,503,opt
f.rndn.6x5.train.792,504,opt
f.rndn.6x5.train.793,500,opt
f.rndn.6x5.train.794,497,opt
f.rndn.6x5.train.795,503,opt
f.rndn.6x5.train.796,509,opt
f.rndn.6x5.train.797,499,opt
f.rndn.6x5.train.798,504,opt
f.rndn.6x5.train.799,522,opt
f.rndn.6x5.train.800,495,opt
f.rndn.6x5.train.801,508,opt
f.rndn.6x5.train.802,495,opt
f.rndn.6x5.train.803,496,opt
f.rndn.6x5.train.804,504,opt
f.rndn.6x5.train.805,506,opt
f.rndn.6x5.train.806,501,opt
f.rndn.6x5.train.807,510,opt
f.rndn.6x5.train.808,502,opt
f.rndn.6x5.train.809,511,opt
f.rndn.6x5.train.810,502,opt
f.rndn.6x5.train.811,522,opt
f.rndn.6x5.train.812,498,opt
f.rndn.6x5.train.813,506,opt
f.rndn.6x5.train.814,500,opt
f.rndn.6x5.train.815,494,opt
f.rndn.6x5.train.816,498,opt
f.rndn.6x5.train.817,499,opt
f.rndn.6x5.train.818,510,opt
f.rndn.6x5.train.819,506,opt
f.rndn.6x5.train.820,503,opt
f.rndn.6x5.train.821,512,opt
f.rndn.6x5.train.822,513,opt
f.rndn.6x5.train.823,504,opt
f.rndn.6x5.train.824,497,opt
f.rndn.6x5.train.825,499,opt
f.rndn.6x5.train.826,499,opt
f.rndn.6x5.train.827,496,opt
f.rndn.6x5.train.828,516,opt
f.rndn.6x5.train.829,510,opt
f.rndn.6x5.train.830,507,opt
f.rndn.6x5.train.831,494,opt
f.rndn.6x5.train.832,519,opt
f.rndn.6x5.train.833,518,opt
f.rndn.6x5.train.834,493,opt
f.rndn.6x5.train.835,513,opt
f.rndn.6x5.train.836,505,opt
f.rndn.6x5.train.837,511,opt
f.rndn.6x5.train.838,510,opt
f.rndn.6x5.train.839,510,opt
f.rndn.6x5.train.840,506,opt
f.rndn.6x5.train.841,515,opt
f.rndn.6x5.train.842,502,opt
f.rndn.6x5.train.843,498,opt
f.rndn.6x5.train.844,517,opt
f.rndn.6x5.train.845,505,opt
f.rndn.6x5.train.846,505,opt
f.rndn.6x5.train.847,498,opt
f.rndn.6x5.train.848,498,opt
f.rndn.6x5.train.849,504,opt
f.rndn.6x5.train.850,506,opt
f.rndn.6x5.train.851,500,opt
f.rndn.6x5.train.852,505,opt
f.rndn.6x5.train.853,501,opt
f.rndn.6x5.train.854,501,opt
f.rndn.6x5.train.855,496,opt
f.rndn.6x5.train.856,505,opt
f.rndn.6x5.train.857,498,opt
f.rndn.6x5.train.858,508,opt
f.rndn.6x5.train.859,513,opt
f.rndn.6x5.train.860,503,opt
f.rndn.6x5.train.861,507,opt
f.rndn.6x5.train.862,507,opt
f.rndn.6x5.train.863,513,opt
f.rndn.6x5.train.864,510,opt
f.rndn.6x5.train.865,511,opt
f.rndn.6x5.train.866,506,opt
f.rndn.6x5.train.867,491,opt
f.rndn.6x5.train.868,503,opt
f.rndn.6x5.train.869,497,opt
f.rndn.6x5.train.870,498,opt
f.rndn.6x5.train.871,495,opt
f.rndn.6x5.train.872,491,opt
f.rndn.6x5.train.873,500,opt
f.rndn.6x5.train.874,504,opt
f.rndn.6x5.train.875,498,opt
f.rndn.6x5.train.876,501,opt
f.rndn.6x5.train.877,500,opt
f.rndn.6x5.train.878,511,opt
f.rndn.6x5.train.879,499,opt
f.rndn.6x5.train.880,503,opt
f.rndn.6x5.train.881,498,opt
f.rndn.6x5.train.882,503,opt
f.rndn.6x5.train.883,506,opt
f.rndn.6x5.train.884,487,opt
f.rndn.6x5.train.885,506,opt
f.rndn.6x5.train.886,503,opt
f.rndn.6x5.train.887,504,opt
f.rndn.6x5.train.888,503,opt
f.rndn.6x5.train.889,498,opt
f.rndn.6x5.train.890,505,opt
f.rndn.6x5.train.891,494,opt
f.rndn.6x5.train.892,505,opt
f.rndn.6x5.train.893,512,opt
f.rndn.6x5.train.894,507,opt
f.rndn.6x5.train.895,503,opt
f.rndn.6x5.train.896,506,opt
f.rndn.6x5.train.897,507,opt
f.rndn.6x5.train.898,506,opt
f.rndn.6x5.train.899,492,opt
f.rndn.6x5.train.900,497,opt
f.rndn.6x5.train.901,505,opt
f.rndn.6x5.train.902,502,opt
f.rndn.6x5.train.903,508,opt
f.rndn.6x5.train.904,503,opt
f.rndn.6x5.train.905,511,opt
f.rndn.6x5.train.906,503,opt
f.rndn.6x5.train.907,498,opt
f.rndn.6x5.train.908,498,opt
f.rndn.6x5.train.909,516,opt
f.rndn.6x5.train.910,504,opt
f.rndn.6x5.train.911,505,opt
f.rndn.6x5.train.912,497,opt
f.rndn.6x5.train.913,503,opt
f.rndn.6x5.train.914,509,opt
f.rndn.6x5.train.915,501,opt
f.rndn.6x5.train.916,502,opt
f.rndn.6x5.train.917,506,opt
f.rndn.6x5.train.918,502,opt
f.rndn.6x5.train.919,510,opt
f.rndn.6x5.train.920,497,opt
f.rndn.6x5.train.921,507,opt
f.rndn.6x5.train.922,515,opt
f.rndn.6x5.train.923,510,opt
f.rndn.6x5.train.924,503,opt
f.rndn.6x5.train.925,507,opt
f.rndn.6x5.train.926,509,opt
f.rndn.6x5.train.927,511,opt
f.rndn.6x5.train.928,504,opt
f.rndn.6x5.train.929,502,opt
f.rndn.6x5.train.930,498,opt
f.rndn.6x5.train.931,505,opt
f.rndn.6x5.train.932,500,opt
f.rndn.6x5.train.933,499,opt
f.rndn.6x5.train.934,499,opt
f.rndn.6x5.train.935,505,opt
f.rndn.6x5.train.936,512,opt
f.rndn.6x5.train.937,494,opt
f.rndn.6x5.train.938,515,opt
f.rndn.6x5.train.939,502,opt
f.rndn.6x5.train.940,503,opt
f.rndn.6x5.train.941,495,opt
f.rndn.6x5.train.942,516,opt
f.rndn.6x5.train.943,500,opt
f.rndn.6x5.train.944,503,opt
f.rndn.6x5.train.945,506,opt
f.rndn.6x5.train.946,509,opt
f.rndn.6x5.train.947,501,opt
f.rndn.6x5.train.948,510,opt
f.rndn.6x5.train.949,505,opt
f.rndn.6x5.train.950,511,opt
f.rndn.6x5.train.951,515,opt
f.rndn.6x5.train.952,499,opt
f.rndn.6x5.train.953,501,opt
f.rndn.6x5.train.954,503,opt
f.rndn.6x5.train.955,510,opt
f.rndn.6x5.train.956,492,opt
f.rndn.6x5.train.957,508,opt
f.rndn.6x5.train.958,499,opt
f.rndn.6x5.train.959,506,opt
f.rndn.6x5.train.960,502,opt
f.rndn.6x5.train.961,499,opt
f.rndn.6x5.train.962,505,opt
f.rndn.6x5.train.963,516,opt
f.rndn.6x5.train.964,508,opt
f.rndn.6x5.train.965,510,opt
f.rndn.6x5.train.966,507,opt
f.rndn.6x5.train.967,509,opt
f.rndn.6x5.train.968,510,opt
f.rndn.6x5.train.969,506,opt
f.rndn.6x5.train.970,512,opt
f.rndn.6x5.train.971,499,opt
f.rndn.6x5.train.972,511,opt
f.rndn.6x5.train.973,497,opt
f.rndn.6x5.train.974,503,opt
f.rndn.6x5.train.975,497,opt
f.rndn.6x5.train.976,504,opt
f.rndn.6x5.train.977,499,opt
f.rndn.6x5.train.978,507,opt
f.rndn.6x5.train.979,511,opt
f.rndn.6x5.train.980,506,opt
f.rndn.6x5.train.981,509,opt
f.rndn.6x5.train.982,503,opt
f.rndn.6x5.train.983,510,opt
f.rndn.6x5.train.984,498,opt
f.rndn.6x5.train.985,495,opt
f.rndn.6x5.train.986,500,opt
f.rndn.6x5.train.987,509,opt
f.rndn.6x5.train.988,506,opt
f.rndn.6x5.train.989,508,opt
f.rndn.6x5.train.990,493,opt
f.rndn.6x5.train.991,506,opt
f.rndn.6x5.train.992,512,opt
f.rndn.6x5.train.993,503,opt
f.rndn.6x5.train.994,501,opt
f.rndn.6x5.train.995,509,opt
f.rndn.6x5.train.996,506,opt
f.rndn.6x5.train.997,505,opt
f.rndn.6x5.train.998,492,opt
f.rndn.6x5.train.999,509,opt
f.rndn.6x5.train.1000,505,opt
f.rndn.6x5.train.1001,494,opt
f.rndn.6x5.train.1002,504,opt
f.rndn.6x5.train.1003,498,opt
f.rndn.6x5.train.1004,502,opt
f.rndn.6x5.train.1005,506,opt
f.rndn.6x5.train.1006,506,opt
f.rndn.6x5.train.1007,499,opt
f.rndn.6x5.train.1008,498,opt
f.rndn.6x5.train.1009,503,opt
f.rndn.6x5.train.1010,517,opt
f.rndn.6x5.train.1011,504,opt
f.rndn.6x5.train.1012,515,opt
f.rndn.6x5.train.1013,510,opt
f.rndn.6x5.train.1014,510,opt
f.rndn.6x5.train.1015,490,opt
f.rndn.6x5.train.1016,501,opt
f.rndn.6x5.train.1017,504,opt
f.rndn.6x5.train.1018,502,opt
f.rndn.6x5.train.1019,493,opt
f.rndn.6x5.train.1020,502,opt
f.rndn.6x5.train.1021,495,opt
f.rndn.6x5.train.1022,500,opt
f.rndn.6x5.train.1023,514,opt
f.rndn.6x5.train.1024,507,opt
f.rndn.6x5.train.1025,506,opt
f.rndn.6x5.train.1026,507,opt
f.rndn.6x5.train.1027,514,opt
f.rndn.6x5.train.1028,501,opt
f.rndn.6x5.train.1029,512,opt
f.rndn.6x5.train.1030,490,opt
f.rndn.6x5.train.1031,497,opt
f.rndn.6x5.train.1032,497,opt
f.rndn.6x5.train.1033,515,opt
f.rndn.6x5.train.1034,517,opt
f.rndn.6x5.train.1035,504,opt
f.rndn.6x5.train.1036,506,opt
f.rndn.6x5.train.1037,494,opt
f.rndn.6x5.train.1038,507,opt
f.rndn.6x5.train.1039,504,opt
f.rndn.6x5.train.1040,509,opt
f.rndn.6x5.train.1041,506,opt
f.rndn.6x5.train.1042,509,opt
f.rndn.6x5.train.1043,504,opt
f.rndn.6x5.train.1044,504,opt
f.rndn.6x5.train.1045,499,opt
f.rndn.6x5.train.1046,510,opt
f.rndn.6x5.train.1047,505,opt
f.rndn.6x5.train.1048,505,opt
f.rndn.6x5.train.1049,509,opt
f.rndn.6x5.train.1050,503,opt
f.rndn.6x5.train.1051,500,opt
f.rndn.6x5.train.1052,501,opt
f.rndn.6x5.train.1053,511,opt
f.rndn.6x5.train.1054,498,opt
f.rndn.6x5.train.1055,513,opt
f.rndn.6x5.train.1056,503,opt
f.rndn.6x5.train.1057,500,opt
f.rndn.6x5.train.1058,504,opt
f.rndn.6x5.train.1059,504,opt
f.rndn.6x5.train.1060,495,opt
f.rndn.6x5.train.1061,501,opt
f.rndn.6x5.train.1062,493,opt
f.rndn.6x5.train.1063,498,opt
f.rndn.6x5.train.1064,500,opt
f.rndn.6x5.train.1065,513,opt
f.rndn.6x5.train.1066,515,opt
f.rndn.6x5.train.1067,506,opt
f.rndn.6x5.train.1068,500,opt
f.rndn.6x5.train.1069,511,opt
f.rndn.6x5.train.1070,516,opt
f.rndn.6x5.train.1071,503,opt
f.rndn.6x5.train.1072,516,opt
f.rndn.6x5.train.1073,511,opt
f.rndn.6x5.train.1074,494,opt
f.rndn.6x5.train.1075,504,opt
f.rndn.6x5.train.1076,501,opt
f.rndn.6x5.train.1077,505,opt
f.rndn.6x5.train.1078,512,opt
f.rndn.6x5.train.1079,503,opt
f.rndn.6x5.train.1080,499,opt
f.rndn.6x5.train.1081,500,opt
f.rndn.6x5.train.1082,511,opt
f.rndn.6x5.train.1083,506,opt
f.rndn.6x5.train.1084,505,opt
f.rndn.6x5.train.1085,501,opt
f.rndn.6x5.train.1086,500,opt
f.rndn.6x5.train.1087,502,opt
f.rndn.6x5.train.1088,513,opt
f.rndn.6x5.train.1089,503,opt
f.rndn.6x5.train.1090,506,opt
f.rndn.6x5.train.1091,505,opt
f.rndn.6x5.train.1092,517,opt
f.rndn.6x5.train.1093,505,opt
f.rndn.6x5.train.1094,512,opt
f.rndn.6x5.train.1095,506,opt
f.rndn.6x5.train.1096,500,opt
f.rndn.6x5.train.1097,503,opt
f.rndn.6x5.train.1098,498,opt
f.rndn.6x5.train.1099,508,opt
f.rndn.6x5.train.1100,506,opt
f.rndn.6x5.train.1101,509,opt
f.rndn.6x5.train.1102,502,opt
f.rndn.6x5.train.1103,504,opt
f.rndn.6x5.train.1104,515,opt
f.rndn.6x5.train.1105,495,opt
f.rndn.6x5.train.1106,495,opt
f.rndn.6x5.train.1107,505,opt
f.rndn.6x5.train.1108,499,opt
f.rndn.6x5.train.1109,505,opt
f.rndn.6x5.train.1110,512,opt
f.rndn.6x5.train.1111,515,opt
f.rndn.6x5.train.1112,504,opt
f.rndn.6x5.train.1113,498,opt
f.rndn.6x5.train.1114,508,opt
f.rndn.6x5.train.1115,501,opt
f.rndn.6x5.train.1116,510,opt
f.rndn.6x5.train.1117,502,opt
f.rndn.6x5.train.1118,504,opt
f.rndn.6x5.train.1119,505,opt
f.rndn.6x5.train.1120,499,opt
f.rndn.6x5.train.1121,497,opt
f.rndn.6x5.train.1122,504,opt
f.rndn.6x5.train.1123,501,opt
f.rndn.6x5.train.1124,514,opt
f.rndn.6x5.train.1125,501,opt
f.rndn.6x5.train.1126,510,opt
f.rndn.6x5.train.1127,504,opt
f.rndn.6x5.train.1128,503,opt
f.rndn.6x5.train.1129,495,opt
f.rndn.6x5.train.1130,498,opt
f.rndn.6x5.train.1131,497,opt
f.rndn.6x5.train.1132,499,opt
f.rndn.6x5.train.1133,515,opt
f.rndn.6x5.train.1134,507,opt
f.rndn.6x5.train.1135,499,opt
f.rndn.6x5.train.1136,518,opt
f.rndn.6x5.train.1137,511,opt
f.rndn.6x5.train.1138,495,opt
f.rndn.6x5.train.1139,511,opt
f.rndn.6x5.train.1140,505,opt
f.rndn.6x5.train.1141,498,opt
f.rndn.6x5.train.1142,494,opt
f.rndn.6x5.train.1143,506,opt
f.rndn.6x5.train.1144,500,opt
f.rndn.6x5.train.1145,507,opt
f.rndn.6x5.train.1146,498,opt
f.rndn.6x5.train.1147,519,opt
f.rndn.6x5.train.1148,510,opt
f.rndn.6x5.train.1149,499,opt
f.rndn.6x5.train.1150,504,opt
f.rndn.6x5.train.1151,501,opt
f.rndn.6x5.train.1152,497,opt
f.rndn.6x5.train.1153,497,opt
f.rndn.6x5.train.1154,496,opt
f.rndn.6x5.train.1155,502,opt
f.rndn.6x5.train.1156,521,opt
f.rndn.6x5.train.1157,509,opt
f.rndn.6x5.train.1158,506,opt
f.rndn.6x5.train.1159,510,opt
f.rndn.6x5.train.1160,505,opt
f.rndn.6x5.train.1161,500,opt
f.rndn.6x5.train.1162,511,opt
f.rndn.6x5.train.1163,494,opt
f.rndn.6x5.train.1164,499,opt
f.rndn.6x5.train.1165,504,opt
f.rndn.6x5.train.1166,502,opt
f.rndn.6x5.train.1167,508,opt
f.rndn.6x5.train.1168,497,opt
f.rndn.6x5.train.1169,511,opt
f.rndn.6x5.train.1170,503,opt
f.rndn.6x5.train.1171,511,opt
f.rndn.6x5.train.1172,500,opt
f.rndn.6x5.train.1173,504,opt
f.rndn.6x5.train.1174,501,opt
f.rndn.6x5.train.1175,510,opt
f.rndn.6x5.train.1176,501,opt
f.rndn.6x5.train.1177,508,opt
f.rndn.6x5.train.1178,502,opt
f.rndn.6x5.train.1179,529,opt
f.rndn.6x5.train.1180,512,opt
f.rndn.6x5.train.1181,498,opt
f.rndn.6x5.train.1182,513,opt
f.rndn.6x5.train.1183,499,opt
f.rndn.6x5.train.1184,517,opt
f.rndn.6x5.train.1185,501,opt
f.rndn.6x5.train.1186,501,opt
f.rndn.6x5.train.1187,497,opt
f.rndn.6x5.train.1188,503,opt
f.rndn.6x5.train.1189,495,opt
f.rndn.6x5.train.1190,505,opt
f.rndn.6x5.train.1191,500,opt
f.rndn.6x5.train.1192,509,opt
f.rndn.6x5.train.1193,509,opt
f.rndn.6x5.train.1194,502,opt
f.rndn.6x5.train.1195,502,opt
f.rndn.6x5.train.1196,505,opt
f.rndn.6x5.train.1197,514,opt
f.rndn.6x5.train.1198,505,opt
f.rndn.6x5.train.1199,493,opt
f.rndn.6x5.train.1200,511,opt
f.rndn.6x5.train.1201,512,opt
f.rndn.6x5.train.1202,503,opt
f.rndn.6x5.train.1203,509,opt
f.rndn.6x5.train.1204,503,opt
f.rndn.6x5.train.1205,503,opt
f.rndn.6x5.train.1206,506,opt
f.rndn.6x5.train.1207,499,opt
f.rndn.6x5.train.1208,502,opt
f.rndn.6x5.train.1209,505,opt
f.rndn.6x5.train.1210,501,opt
f.rndn.6x5.train.1211,509,opt
f.rndn.6x5.train.1212,510,opt
f.rndn.6x5.train.1213,517,opt
f.rndn.6x5.train.1214,505,opt
f.rndn.6x5.train.1215,507,opt
f.rndn.6x5.train.1216,519,opt
f.rndn.6x5.train.1217,503,opt
f.rndn.6x5.train.1218,499,opt
f.rndn.6x5.train.1219,495,opt
f.rndn.6x5.train.1220,505,opt
f.rndn.6x5.train.1221,510,opt
f.rndn.6x5.train.1222,507,opt
f.rndn.6x5.train.1223,518,opt
f.rndn.6x5.train.1224,519,opt
f.rndn.6x5.train.1225,508,opt
f.rndn.6x5.train.1226,504,opt
f.rndn.6x5.train.1227,493,opt
f.rndn.6x5.train.1228,498,opt
f.rndn.6x5.train.1229,507,opt
f.rndn.6x5.train.1230,503,opt
f.rndn.6x5.train.1231,501,opt
f.rndn.6x5.train.1232,505,opt
f.rndn.6x5.train.1233,498,opt
f.rndn.6x5.train.1234,519,opt
f.rndn.6x5.train.1235,509,opt
f.rndn.6x5.train.1236,502,opt
f.rndn.6x5.train.1237,506,opt
f.rndn.6x5.train.1238,513,opt
f.rndn.6x5.train.1239,498,opt
f.rndn.6x5.train.1240,503,opt
f.rndn.6x5.train.1241,502,opt
f.rndn.6x5.train.1242,502,opt
f.rndn.6x5.train.1243,501,opt
f.rndn.6x5.train.1244,499,opt
f.rndn.6x5.train.1245,503,opt
f.rndn.6x5.train.1246,512,opt
f.rndn.6x5.train.1247,512,opt
f.rndn.6x5.train.1248,501,opt
f.rndn.6x5.train.1249,498,opt
f.rndn.6x5.train.1250,498,opt
f.rndn.6x5.train.1251,499,opt
f.rndn.6x5.train.1252,508,opt
f.rndn.6x5.train.1253,509,opt
f.rndn.6x5.train.1254,498,opt
f.rndn.6x5.train.1255,501,opt
f.rndn.6x5.train.1256,501,opt
f.rndn.6x5.train.1257,513,opt
f.rndn.6x5.train.1258,496,opt
f.rndn.6x5.train.1259,494,opt
f.rndn.6x5.train.1260,506,opt
f.rndn.6x5.train.1261,501,opt
f.rndn.6x5.train.1262,499,opt
f.rndn.6x5.train.1263,500,opt
f.rndn.6x5.train.1264,495,opt
f.rndn.6x5.train.1265,509,opt
f.rndn.6x5.train.1266,504,opt
f.rndn.6x5.train.1267,512,opt
f.rndn.6x5.train.1268,508,opt
f.rndn.6x5.train.1269,508,opt
f.rndn.6x5.train.1270,504,opt
f.rndn.6x5.train.1271,499,opt
f.rndn.6x5.train.1272,497,opt
f.rndn.6x5.train.1273,505,opt
f.rndn.6x5.train.1274,508,opt
f.rndn.6x5.train.1275,496,opt
f.rndn.6x5.train.1276,505,opt
f.rndn.6x5.train.1277,492,opt
f.rndn.6x5.train.1278,508,opt
f.rndn.6x5.train.1279,503,opt
f.rndn.6x5.train.1280,511,opt
f.rndn.6x5.train.1281,492,opt
f.rndn.6x5.train.1282,509,opt
f.rndn.6x5.train.1283,502,opt
f.rndn.6x5.train.1284,508,opt
f.rndn.6x5.train.1285,500,opt
f.rndn.6x5.train.1286,499,opt
f.rndn.6x5.train.1287,502,opt
f.rndn.6x5.train.1288,498,opt
f.rndn.6x5.train.1289,514,opt
f.rndn.6x5.train.1290,508,opt
f.rndn.6x5.train.1291,500,opt
f.rndn.6x5.train.1292,502,opt
f.rndn.6x5.train.1293,507,opt
f.rndn.6x5.train.1294,501,opt
f.rndn.6x5.train.1295,498,opt
f.rndn.6x5.train.1296,499,opt
f.rndn.6x5.train.1297,509,opt
f.rndn.6x5.train.1298,502,opt
f.rndn.6x5.train.1299,502,opt
f.rndn.6x5.train.1300,507,opt
f.rndn.6x5.train.1301,504,opt
f.rndn.6x5.train.1302,508,opt
f.rndn.6x5.train.1303,503,opt
f.rndn.6x5.train.1304,502,opt
f.rndn.6x5.train.1305,496,opt
f.rndn.6x5.train.1306,510,opt
f.rndn.6x5.train.1307,507,opt
f.rndn.6x5.train.1308,510,opt
f.rndn.6x5.train.1309,500,opt
f.rndn.6x5.train.1310,501,opt
f.rndn.6x5.train.1311,509,opt
f.rndn.6x5.train.1312,505,opt
f.rndn.6x5.train.1313,504,opt
f.rndn.6x5.train.1314,496,opt
f.rndn.6x5.train.1315,500,opt
f.rndn.6x5.train.1316,499,opt
f.rndn.6x5.train.1317,496,opt
f.rndn.6x5.train.1318,507,opt
f.rndn.6x5.train.1319,502,opt
f.rndn.6x5.train.1320,496,opt
f.rndn.6x5.train.1321,514,opt
f.rndn.6x5.train.1322,487,opt
f.rndn.6x5.train.1323,513,opt
f.rndn.6x5.train.1324,508,opt
f.rndn.6x5.train.1325,513,opt
f.rndn.6x5.train.1326,504,opt
f.rndn.6x5.train.1327,515,opt
f.rndn.6x5.train.1328,515,opt
f.rndn.6x5.train.1329,499,opt
f.rndn.6x5.train.1330,505,opt
f.rndn.6x5.train.1331,510,opt
f.rndn.6x5.train.1332,497,opt
f.rndn.6x5.train.1333,501,opt
f.rndn.6x5.train.1334,499,opt
f.rndn.6x5.train.1335,501,opt
f.rndn.6x5.train.1336,493,opt
f.rndn.6x5.train.1337,492,opt
f.rndn.6x5.train.1338,514,opt
f.rndn.6x5.train.1339,501,opt
f.rndn.6x5.train.1340,513,opt
f.rndn.6x5.train.1341,501,opt
f.rndn.6x5.train.1342,503,opt
f.rndn.6x5.train.1343,509,opt
f.rndn.6x5.train.1344,511,opt
f.rndn.6x5.train.1345,497,opt
f.rndn.6x5.train.1346,503,opt
f.rndn.6x5.train.1347,506,opt
f.rndn.6x5.train.1348,501,opt
f.rndn.6x5.train.1349,501,opt
f.rndn.6x5.train.1350,509,opt
f.rndn.6x5.train.1351,505,opt
f.rndn.6x5.train.1352,512,opt
f.rndn.6x5.train.1353,510,opt
f.rndn.6x5.train.1354,499,opt
f.rndn.6x5.train.1355,506,opt
f.rndn.6x5.train.1356,496,opt
f.rndn.6x5.train.1357,512,opt
f.rndn.6x5.train.1358,507,opt
f.rndn.6x5.train.1359,508,opt
f.rndn.6x5.train.1360,500,opt
f.rndn.6x5.train.1361,517,opt
f.rndn.6x5.train.1362,501,opt
f.rndn.6x5.train.1363,492,opt
f.rndn.6x5.train.1364,506,opt
f.rndn.6x5.train.1365,510,opt
f.rndn.6x5.train.1366,501,opt
f.rndn.6x5.train.1367,516,opt
f.rndn.6x5.train.1368,498,opt
f.rndn.6x5.train.1369,506,opt
f.rndn.6x5.train.1370,500,opt
f.rndn.6x5.train.1371,500,opt
f.rndn.6x5.train.1372,502,opt
f.rndn.6x5.train.1373,499,opt
f.rndn.6x5.train.1374,506,opt
f.rndn.6x5.train.1375,494,opt
f.rndn.6x5.train.1376,512,opt
f.rndn.6x5.train.1377,497,opt
f.rndn.6x5.train.1378,503,opt
f.rndn.6x5.train.1379,501,opt
f.rndn.6x5.train.1380,505,opt
f.rndn.6x5.train.1381,507,opt
f.rndn.6x5.train.1382,503,opt
f.rndn.6x5.train.1383,506,opt
f.rndn.6x5.train.1384,512,opt
f.rndn.6x5.train.1385,507,opt
f.rndn.6x5.train.1386,511,opt
f.rndn.6x5.train.1387,500,opt
f.rndn.6x5.train.1388,513,opt
f.rndn.6x5.train.1389,502,opt
f.rndn.6x5.train.1390,512,opt
f.rndn.6x5.train.1391,506,opt
f.rndn.6x5.train.1392,495,opt
f.rndn.6x5.train.1393,501,opt
f.rndn.6x5.train.1394,509,opt
f.rndn.6x5.train.1395,496,opt
f.rndn.6x5.train.1396,508,opt
f.rndn.6x5.train.1397,501,opt
f.rndn.6x5.train.1398,511,opt
f.rndn.6x5.train.1399,500,opt
f.rndn.6x5.train.1400,504,opt
f.rndn.6x5.train.1401,499,opt
f.rndn.6x5.train.1402,505,opt
f.rndn.6x5.train.1403,502,opt
f.rndn.6x5.train.1404,501,opt
f.rndn.6x5.train.1405,501,opt
f.rndn.6x5.train.1406,497,opt
f.rndn.6x5.train.1407,510,opt
f.rndn.6x5.train.1408,494,opt
f.rndn.6x5.train.1409,500,opt
f.rndn.6x5.train.1410,510,opt
f.rndn.6x5.train.1411,505,opt
f.rndn.6x5.train.1412,502,opt
f.rndn.6x5.train.1413,516,opt
f.rndn.6x5.train.1414,509,opt
f.rndn.6x5.train.1415,507,opt
f.rndn.6x5.train.1416,504,opt
f.rndn.6x5.train.1417,518,opt
f.rndn.6x5.train.1418,497,opt
f.rndn.6x5.train.1419,510,opt
f.rndn.6x5.train.1420,497,opt
f.rndn.6x5.train.1421,504,opt
f.rndn.6x5.train.1422,513,opt
f.rndn.6x5.train.1423,486,opt
f.rndn.6x5.train.1424,502,opt
f.rndn.6x5.train.1425,510,opt
f.rndn.6x5.train.1426,507,opt
f.rndn.6x5.train.1427,499,opt
f.rndn.6x5.train.1428,501,opt
f.rndn.6x5.train.1429,505,opt
f.rndn.6x5.train.1430,514,opt
f.rndn.6x5.train.1431,505,opt
f.rndn.6x5.train.1432,493,opt
f.rndn.6x5.train.1433,501,opt
f.rndn.6x5.train.1434,505,opt
f.rndn.6x5.train.1435,507,opt
f.rndn.6x5.train.1436,503,opt
f.rndn.6x5.train.1437,512,opt
f.rndn.6x5.train.1438,511,opt
f.rndn.6x5.train.1439,503,opt
f.rndn.6x5.train.1440,507,opt
f.rndn.6x5.train.1441,503,opt
f.rndn.6x5.train.1442,504,opt
f.rndn.6x5.train.1443,508,opt
f.rndn.6x5.train.1444,496,opt
f.rndn.6x5.train.1445,508,opt
f.rndn.6x5.train.1446,508,opt
f.rndn.6x5.train.1447,500,opt
