Name,Optimum,Solved
f.rnd.6x5.train.736,548,opt
f.rnd.6x5.train.737,576,opt
f.rnd.6x5.train.738,423,opt
f.rnd.6x5.train.739,491,opt
f.rnd.6x5.train.740,477,opt
f.rnd.6x5.train.741,525,opt
f.rnd.6x5.train.742,428,opt
f.rnd.6x5.train.743,497,opt
f.rnd.6x5.train.744,629,opt
f.rnd.6x5.train.745,434,opt
f.rnd.6x5.train.746,669,opt
f.rnd.6x5.train.747,452,opt
f.rnd.6x5.train.748,452,opt
f.rnd.6x5.train.749,499,opt
f.rnd.6x5.train.750,512,opt
f.rnd.6x5.train.751,529,opt
f.rnd.6x5.train.752,527,opt
f.rnd.6x5.train.753,506,opt
f.rnd.6x5.train.754,603,opt
f.rnd.6x5.train.755,591,opt
f.rnd.6x5.train.756,561,opt
f.rnd.6x5.train.757,535,opt
f.rnd.6x5.train.758,563,opt
f.rnd.6x5.train.759,593,opt
f.rnd.6x5.train.760,382,opt
f.rnd.6x5.train.761,569,opt
f.rnd.6x5.train.762,483,opt
f.rnd.6x5.train.763,580,opt
f.rnd.6x5.train.764,425,opt
f.rnd.6x5.train.765,515,opt
f.rnd.6x5.train.766,467,opt
f.rnd.6x5.train.767,597,opt
f.rnd.6x5.train.768,623,opt
f.rnd.6x5.train.769,522,opt
f.rnd.6x5.train.770,487,opt
f.rnd.6x5.train.771,420,opt
f.rnd.6x5.train.772,569,opt
f.rnd.6x5.train.773,593,opt
f.rnd.6x5.train.774,498,opt
f.rnd.6x5.train.775,566,opt
f.rnd.6x5.train.776,571,opt
f.rnd.6x5.train.777,496,opt
f.rnd.6x5.train.778,637,opt
f.rnd.6x5.train.779,518,opt
f.rnd.6x5.train.780,633,opt
f.rnd.6x5.train.781,531,opt
f.rnd.6x5.train.782,529,opt
f.rnd.6x5.train.783,506,opt
f.rnd.6x5.train.784,473,opt
f.rnd.6x5.train.785,571,opt
f.rnd.6x5.train.786,619,opt
f.rnd.6x5.train.787,470,opt
f.rnd.6x5.train.788,467,opt
f.rnd.6x5.train.789,512,opt
f.rnd.6x5.train.790,386,opt
f.rnd.6x5.train.791,510,opt
f.rnd.6x5.train.792,494,opt
f.rnd.6x5.train.793,502,opt
f.rnd.6x5.train.794,487,opt
f.rnd.6x5.train.795,506,opt
f.rnd.6x5.train.796,581,opt
f.rnd.6x5.train.797,509,opt
f.rnd.6x5.train.798,531,opt
f.rnd.6x5.train.799,702,opt
f.rnd.6x5.train.800,458,opt
f.rnd.6x5.train.801,573,opt
f.rnd.6x5.train.802,452,opt
f.rnd.6x5.train.803,467,opt
f.rnd.6x5.train.804,537,opt
f.rnd.6x5.train.805,548,opt
f.rnd.6x5.train.806,502,opt
f.rnd.6x5.train.807,573,opt
f.rnd.6x5.train.808,504,opt
f.rnd.6x5.train.809,570,opt
f.rnd.6x5.train.810,524,opt
f.rnd.6x5.train.811,707,opt
f.rnd.6x5.train.812,485,opt
f.rnd.6x5.train.813,500,opt
f.rnd.6x5.train.814,503,opt
f.rnd.6x5.train.815,457,opt
f.rnd.6x5.train.816,478,opt
f.rnd.6x5.train.817,491,opt
f.rnd.6x5.train.818,586,opt
f.rnd.6x5.train.819,535,opt
f.rnd.6x5.train.820,522,opt
f.rnd.6x5.train.821,604,opt
f.rnd.6x5.train.822,603,opt
f.rnd.6x5.train.823,533,opt
f.rnd.6x5.train.824,465,opt
f.rnd.6x5.train.825,484,opt
f.rnd.6x5.train.826,483,opt
f.rnd.6x5.train.827,459,opt
f.rnd.6x5.train.828,650,opt
f.rnd.6x5.train.829,598,opt
f.rnd.6x5.train.830,545,opt
f.rnd.6x5.train.831,451,opt
f.rnd.6x5.train.832,683,opt
f.rnd.6x5.train.833,653,opt
f.rnd.6x5.train.834,439,opt
f.rnd.6x5.train.835,577,opt
f.rnd.6x5.train.836,539,opt
f.rnd.6x5.train.837,594,opt
f.rnd.6x5.train.838,597,opt
f.rnd.6x5.train.839,580,opt
f.rnd.6x5.train.840,539,opt
f.rnd.6x5.train.841,587,opt
f.rnd.6x5.train.842,517,opt
f.rnd.6x5.train.843,456,opt
f.rnd.6x5.train.844,647,opt
f.rnd.6x5.train.845,548,opt
f.rnd.6x5.train.846,528,opt
f.rnd.6x5.train.847,482,opt
f.rnd.6x5.train.848,473,opt
f.rnd.6x5.train.849,535,opt
f.rnd.6x5.train.850,538,opt
f.rnd.6x5.train.851,496,opt
f.rnd.6x5.train.852,532,opt
f.rnd.6x5.train.853,507,opt
f.rnd.6x5.train.854,504,opt
f.rnd.6x5.train.855,459,opt
f.rnd.6x5.train.856,541,opt
f.rnd.6x5.train.857,490,opt
f.rnd.6x5.train.858,574,opt
f.rnd.6x5.train.859,611,opt
f.rnd.6x5.train.860,538,opt
f.rnd.6x5.train.861,578,opt
f.rnd.6x5.train.862,520,opt
f.rnd.6x5.train.863,617,opt
f.rnd.6x5.train.864,603,opt
f.rnd.6x5.train.865,589,opt
f.rnd.6x5.train.866,556,opt
f.rnd.6x5.train.867,423,opt
f.rnd.6x5.train.868,512,opt
f.rnd.6x5.train.869,481,opt
f.rnd.6x5.train.870,491,opt
f.rnd.6x5.train.871,453,opt
f.rnd.6x5.train.872,410,opt
f.rnd.6x5.train.873,504,opt
f.rnd.6x5.train.874,543,opt
f.rnd.6x5.train.875,457,opt
f.rnd.6x5.train.876,507,opt
f.rnd.6x5.train.877,487,opt
f.rnd.6x5.train.878,589,opt
f.rnd.6x5.train.879,493,opt
f.rnd.6x5.train.880,530,opt
f.rnd.6x5.train.881,480,opt
f.rnd.6x5.train.882,527,opt
f.rnd.6x5.train.883,558,opt
f.rnd.6x5.train.884,381,opt
f.rnd.6x5.train.885,541,opt
f.rnd.6x5.train.886,521,opt
f.rnd.6x5.train.887,530,opt
f.rnd.6x5.train.888,525,opt
f.rnd.6x5.train.889,472,opt
f.rnd.6x5.train.890,544,opt
f.rnd.6x5.train.891,428,opt
f.rnd.6x5.train.892,512,opt
f.rnd.6x5.train.893,592,opt
f.rnd.6x5.train.894,569,opt
f.rnd.6x5.train.895,515,opt
f.rnd.6x5.train.896,554,opt
f.rnd.6x5.train.897,568,opt
f.rnd.6x5.train.898,554,opt
f.rnd.6x5.train.899,418,opt
f.rnd.6x5.train.900,483,opt
f.rnd.6x5.train.901,550,opt
f.rnd.6x5.train.902,520,opt
f.rnd.6x5.train.903,531,opt
f.rnd.6x5.train.904,502,opt
f.rnd.6x5.train.905,607,opt
f.rnd.6x5.train.906,509,opt
f.rnd.6x5.train.907,467,opt
f.rnd.6x5.train.908,467,opt
f.rnd.6x5.train.909,637,opt
f.rnd.6x5.train.910,522,opt
f.rnd.6x5.train.911,555,opt
f.rnd.6x5.train.912,466,opt
f.rnd.6x5.train.913,530,opt
f.rnd.6x5.train.914,577,opt
f.rnd.6x5.train.915,509,opt
f.rnd.6x5.train.916,521,opt
f.rnd.6x5.train.917,545,opt
f.rnd.6x5.train.918,506,opt
f.rnd.6x5.train.919,591,opt
f.rnd.6x5.train.920,468,opt
f.rnd.6x5.train.921,562,opt
f.rnd.6x5.train.922,638,opt
f.rnd.6x5.train.923,585,opt
f.rnd.6x5.train.924,518,opt
f.rnd.6x5.train.925,559,opt
f.rnd.6x5.train.926,574,opt
f.rnd.6x5.train.927,593,opt
f.rnd.6x5.train.928,494,opt
f.rnd.6x5.train.929,533,opt
f.rnd.6x5.train.930,494,opt
f.rnd.6x5.train.931,541,opt
f.rnd.6x5.train.932,491,opt
f.rnd.6x5.train.933,466,opt
f.rnd.6x5.train.934,479,opt
f.rnd.6x5.train.935,547,opt
f.rnd.6x5.train.936,620,opt
f.rnd.6x5.train.937,444,opt
f.rnd.6x5.train.938,579,opt
f.rnd.6x5.train.939,528,opt
f.rnd.6x5.train.940,531,opt
f.rnd.6x5.train.941,446,opt
f.rnd.6x5.train.942,661,opt
f.rnd.6x5.train.943,502,opt
f.rnd.6x5.train.944,521,opt
f.rnd.6x5.train.945,561,opt
f.rnd.6x5.train.946,594,opt
f.rnd.6x5.train.947,514,opt
f.rnd.6x5.train.948,591,opt
f.rnd.6x5.train.949,544,opt
f.rnd.6x5.train.950,610,opt
f.rnd.6x5.train.951,634,opt
f.rnd.6x5.train.952,482,opt
f.rnd.6x5.train.953,497,opt
f.rnd.6x5.train.954,540,opt
f.rnd.6x5.train.955,586,opt
f.rnd.6x5.train.956,425,opt
f.rnd.6x5.train.957,557,opt
f.rnd.6x5.train.958,496,opt
f.rnd.6x5.train.959,534,opt
f.rnd.6x5.train.960,506,opt
f.rnd.6x5.train.961,493,opt
f.rnd.6x5.train.962,526,opt
f.rnd.6x5.train.963,640,opt
f.rnd.6x5.train.964,575,opt
f.rnd.6x5.train.965,571,opt
f.rnd.6x5.train.966,562,opt
f.rnd.6x5.train.967,572,opt
f.rnd.6x5.train.968,598,opt
f.rnd.6x5.train.969,551,opt
f.rnd.6x5.train.970,599,opt
f.rnd.6x5.train.971,493,opt
f.rnd.6x5.train.972,596,opt
f.rnd.6x5.train.973,479,opt
f.rnd.6x5.train.974,533,opt
f.rnd.6x5.train.975,476,opt
f.rnd.6x5.train.976,527,opt
f.rnd.6x5.train.977,487,opt
f.rnd.6x5.train.978,568,opt
f.rnd.6x5.train.979,593,opt
f.rnd.6x5.train.980,553,opt
f.rnd.6x5.train.981,575,opt
f.rnd.6x5.train.982,524,opt
f.rnd.6x5.train.983,586,opt
f.rnd.6x5.train.984,492,opt
f.rnd.6x5.train.985,446,opt
f.rnd.6x5.train.986,486,opt
f.rnd.6x5.train.987,566,opt
f.rnd.6x5.train.988,559,opt
f.rnd.6x5.train.989,577,opt
f.rnd.6x5.train.990,438,opt
f.rnd.6x5.train.991,558,opt
f.rnd.6x5.train.992,618,opt
f.rnd.6x5.train.993,521,opt
f.rnd.6x5.train.994,516,opt
f.rnd.6x5.train.995,577,opt
f.rnd.6x5.train.996,535,opt
f.rnd.6x5.train.997,536,opt
f.rnd.6x5.train.998,415,opt
f.rnd.6x5.train.999,580,opt
f.rnd.6x5.train.1000,526,opt
f.rnd.6x5.train.1001,445,opt
f.rnd.6x5.train.1002,541,opt
f.rnd.6x5.train.1003,487,opt
f.rnd.6x5.train.1004,519,opt
f.rnd.6x5.train.1005,544,opt
f.rnd.6x5.train.1006,554,opt
f.rnd.6x5.train.1007,496,opt
f.rnd.6x5.train.1008,474,opt
f.rnd.6x5.train.1009,529,opt
f.rnd.6x5.train.1010,640,opt
f.rnd.6x5.train.1011,547,opt
f.rnd.6x5.train.1012,642,opt
f.rnd.6x5.train.1013,560,opt
f.rnd.6x5.train.1014,611,opt
f.rnd.6x5.train.1015,400,opt
f.rnd.6x5.train.1016,489,opt
f.rnd.6x5.train.1017,533,opt
f.rnd.6x5.train.1018,510,opt
f.rnd.6x5.train.1019,440,opt
f.rnd.6x5.train.1020,505,opt
f.rnd.6x5.train.1021,450,opt
f.rnd.6x5.train.1022,512,opt
f.rnd.6x5.train.1023,615,opt
f.rnd.6x5.train.1024,560,opt
f.rnd.6x5.train.1025,546,opt
f.rnd.6x5.train.1026,549,opt
f.rnd.6x5.train.1027,593,opt
f.rnd.6x5.train.1028,511,opt
f.rnd.6x5.train.1029,607,opt
f.rnd.6x5.train.1030,408,opt
f.rnd.6x5.train.1031,473,opt
f.rnd.6x5.train.1032,461,opt
f.rnd.6x5.train.1033,628,opt
f.rnd.6x5.train.1034,658,opt
f.rnd.6x5.train.1035,539,opt
f.rnd.6x5.train.1036,545,opt
f.rnd.6x5.train.1037,456,opt
f.rnd.6x5.train.1038,557,opt
f.rnd.6x5.train.1039,554,opt
f.rnd.6x5.train.1040,583,opt
f.rnd.6x5.train.1041,553,opt
f.rnd.6x5.train.1042,570,opt
f.rnd.6x5.train.1043,537,opt
f.rnd.6x5.train.1044,521,opt
f.rnd.6x5.train.1045,488,opt
f.rnd.6x5.train.1046,594,opt
f.rnd.6x5.train.1047,546,opt
f.rnd.6x5.train.1048,518,opt
f.rnd.6x5.train.1049,573,opt
f.rnd.6x5.train.1050,523,opt
f.rnd.6x5.train.1051,504,opt
f.rnd.6x5.train.1052,492,opt
f.rnd.6x5.train.1053,602,opt
f.rnd.6x5.train.1054,474,opt
f.rnd.6x5.train.1055,593,opt
f.rnd.6x5.train.1056,498,opt
f.rnd.6x5.train.1057,502,opt
f.rnd.6x5.train.1058,539,opt
f.rnd.6x5.train.1059,533,opt
f.rnd.6x5.train.1060,461,opt
f.rnd.6x5.train.1061,508,opt
f.rnd.6x5.train.1062,435,opt
f.rnd.6x5.train.1063,475,opt
f.rnd.6x5.train.1064,491,opt
f.rnd.6x5.train.1065,622,opt
f.rnd.6x5.train.1066,644,opt
f.rnd.6x5.train.1067,564,opt
f.rnd.6x5.train.1068,475,opt
f.rnd.6x5.train.1069,599,opt
f.rnd.6x5.train.1070,647,opt
f.rnd.6x5.train.1071,524,opt
f.rnd.6x5.train.1072,643,opt
f.rnd.6x5.train.1073,599,opt
f.rnd.6x5.train.1074,440,opt
f.rnd.6x5.train.1075,538,opt
f.rnd.6x5.train.1076,518,opt
f.rnd.6x5.train.1077,544,opt
f.rnd.6x5.train.1078,602,opt
f.rnd.6x5.train.1079,524,opt
f.rnd.6x5.train.1080,486,opt
f.rnd.6x5.train.1081,515,opt
f.rnd.6x5.train.1082,617,opt
f.rnd.6x5.train.1083,554,opt
f.rnd.6x5.train.1084,534,opt
f.rnd.6x5.train.1085,502,opt
f.rnd.6x5.train.1086,474,opt
f.rnd.6x5.train.1087,508,opt
f.rnd.6x5.train.1088,601,opt
f.rnd.6x5.train.1089,522,opt
f.rnd.6x5.train.1090,553,opt
f.rnd.6x5.train.1091,535,opt
f.rnd.6x5.train.1092,662,opt
f.rnd.6x5.train.1093,557,opt
f.rnd.6x5.train.1094,612,opt
f.rnd.6x5.train.1095,550,opt
f.rnd.6x5.train.1096,498,opt
f.rnd.6x5.train.1097,518,opt
f.rnd.6x5.train.1098,484,opt
f.rnd.6x5.train.1099,582,opt
f.rnd.6x5.train.1100,546,opt
f.rnd.6x5.train.1101,568,opt
f.rnd.6x5.train.1102,519,opt
f.rnd.6x5.train.1103,520,opt
f.rnd.6x5.train.1104,630,opt
f.rnd.6x5.train.1105,464,opt
f.rnd.6x5.train.1106,455,opt
f.rnd.6x5.train.1107,553,opt
f.rnd.6x5.train.1108,483,opt
f.rnd.6x5.train.1109,526,opt
f.rnd.6x5.train.1110,604,opt
f.rnd.6x5.train.1111,627,opt
f.rnd.6x5.train.1112,546,opt
f.rnd.6x5.train.1113,464,opt
f.rnd.6x5.train.1114,571,opt
f.rnd.6x5.train.1115,509,opt
f.rnd.6x5.train.1116,575,opt
f.rnd.6x5.train.1117,528,opt
f.rnd.6x5.train.1118,547,opt
f.rnd.6x5.train.1119,522,opt
f.rnd.6x5.train.1120,482,opt
f.rnd.6x5.train.1121,480,opt
f.rnd.6x5.train.1122,535,opt
f.rnd.6x5.train.1123,509,opt
f.rnd.6x5.train.1124,628,opt
f.rnd.6x5.train.1125,493,opt
f.rnd.6x5.train.1126,594,opt
f.rnd.6x5.train.1127,542,opt
f.rnd.6x5.train.1128,518,opt
f.rnd.6x5.train.1129,459,opt
f.rnd.6x5.train.1130,479,opt
f.rnd.6x5.train.1131,476,opt
f.rnd.6x5.train.1132,487,opt
f.rnd.6x5.train.1133,610,opt
f.rnd.6x5.train.1134,554,opt
f.rnd.6x5.train.1135,474,opt
f.rnd.6x5.train.1136,643,opt
f.rnd.6x5.train.1137,584,opt
f.rnd.6x5.train.1138,456,opt
f.rnd.6x5.train.1139,583,opt
f.rnd.6x5.train.1140,554,opt
f.rnd.6x5.train.1141,465,opt
f.rnd.6x5.train.1142,424,opt
f.rnd.6x5.train.1143,555,opt
f.rnd.6x5.train.1144,496,opt
f.rnd.6x5.train.1145,536,opt
f.rnd.6x5.train.1146,478,opt
f.rnd.6x5.train.1147,643,opt
f.rnd.6x5.train.1148,588,opt
f.rnd.6x5.train.1149,485,opt
f.rnd.6x5.train.1150,529,opt
f.rnd.6x5.train.1151,511,opt
f.rnd.6x5.train.1152,463,opt
f.rnd.6x5.train.1153,489,opt
f.rnd.6x5.train.1154,474,opt
f.rnd.6x5.train.1155,523,opt
f.rnd.6x5.train.1156,684,opt
f.rnd.6x5.train.1157,578,opt
f.rnd.6x5.train.1158,546,opt
f.rnd.6x5.train.1159,601,opt
f.rnd.6x5.train.1160,551,opt
f.rnd.6x5.train.1161,510,opt
f.rnd.6x5.train.1162,599,opt
f.rnd.6x5.train.1163,445,opt
f.rnd.6x5.train.1164,456,opt
f.rnd.6x5.train.1165,527,opt
f.rnd.6x5.train.1166,514,opt
f.rnd.6x5.train.1167,570,opt
f.rnd.6x5.train.1168,467,opt
f.rnd.6x5.train.1169,596,opt
f.rnd.6x5.train.1170,546,opt
f.rnd.6x5.train.1171,594,opt
f.rnd.6x5.train.1172,491,opt
f.rnd.6x5.train.1173,533,opt
f.rnd.6x5.train.1174,508,opt
f.rnd.6x5.train.1175,587,opt
f.rnd.6x5.train.1176,506,opt
f.rnd.6x5.train.1177,566,opt
f.rnd.6x5.train.1178,495,opt
f.rnd.6x5.train.1179,736,opt
f.rnd.6x5.train.1180,610,opt
f.rnd.6x5.train.1181,484,opt
f.rnd.6x5.train.1182,615,opt
f.rnd.6x5.train.1183,482,opt
f.rnd.6x5.train.1184,648,opt
f.rnd.6x5.train.1185,519,opt
f.rnd.6x5.train.1186,505,opt
f.rnd.6x5.train.1187,474,opt
f.rnd.6x5.train.1188,536,opt
f.rnd.6x5.train.1189,454,opt
f.rnd.6x5.train.1190,549,opt
f.rnd.6x5.train.1191,500,opt
f.rnd.6x5.train.1192,580,opt
f.rnd.6x5.train.1193,562,opt
f.rnd.6x5.train.1194,501,opt
f.rnd.6x5.train.1195,519,opt
f.rnd.6x5.train.1196,544,opt
f.rnd.6x5.train.1197,620,opt
f.rnd.6x5.train.1198,542,opt
f.rnd.6x5.train.1199,435,opt
f.rnd.6x5.train.1200,606,opt
f.rnd.6x5.train.1201,618,opt
f.rnd.6x5.train.1202,528,opt
f.rnd.6x5.train.1203,579,opt
f.rnd.6x5.train.1204,516,opt
f.rnd.6x5.train.1205,532,opt
f.rnd.6x5.train.1206,551,opt
f.rnd.6x5.train.1207,497,opt
f.rnd.6x5.train.1208,513,opt
f.rnd.6x5.train.1209,566,opt
f.rnd.6x5.train.1210,509,opt
f.rnd.6x5.train.1211,581,opt
f.rnd.6x5.train.1212,584,opt
f.rnd.6x5.train.1213,653,opt
f.rnd.6x5.train.1214,551,opt
f.rnd.6x5.train.1215,572,opt
f.rnd.6x5.train.1216,666,opt
f.rnd.6x5.train.1217,502,opt
f.rnd.6x5.train.1218,493,opt
f.rnd.6x5.train.1219,440,opt
f.rnd.6x5.train.1220,533,opt
f.rnd.6x5.train.1221,579,opt
f.rnd.6x5.train.1222,569,opt
f.rnd.6x5.train.1223,666,opt
f.rnd.6x5.train.1224,655,opt
f.rnd.6x5.train.1225,566,opt
f.rnd.6x5.train.1226,532,opt
f.rnd.6x5.train.1227,444,opt
f.rnd.6x5.train.1228,471,opt
f.rnd.6x5.train.1229,550,opt
f.rnd.6x5.train.1230,536,opt
f.rnd.6x5.train.1231,513,opt
f.rnd.6x5.train.1232,548,opt
f.rnd.6x5.train.1233,475,opt
f.rnd.6x5.train.1234,665,opt
f.rnd.6x5.train.1235,575,opt
f.rnd.6x5.train.1236,514,opt
f.rnd.6x5.train.1237,561,opt
f.rnd.6x5.train.1238,591,opt
f.rnd.6x5.train.1239,476,opt
f.rnd.6x5.train.1240,532,opt
f.rnd.6x5.train.1241,504,opt
f.rnd.6x5.train.1242,510,opt
f.rnd.6x5.train.1243,496,opt
f.rnd.6x5.train.1244,480,opt
f.rnd.6x5.train.1245,517,opt
f.rnd.6x5.train.1246,600,opt
f.rnd.6x5.train.1247,573,opt
f.rnd.6x5.train.1248,505,opt
f.rnd.6x5.train.1249,480,opt
f.rnd.6x5.train.1250,478,opt
f.rnd.6x5.train.1251,492,opt
f.rnd.6x5.train.1252,543,opt
f.rnd.6x5.train.1253,592,opt
f.rnd.6x5.train.1254,480,opt
f.rnd.6x5.train.1255,483,opt
f.rnd.6x5.train.1256,504,opt
f.rnd.6x5.train.1257,578,opt
f.rnd.6x5.train.1258,465,opt
f.rnd.6x5.train.1259,459,opt
f.rnd.6x5.train.1260,543,opt
f.rnd.6x5.train.1261,503,opt
f.rnd.6x5.train.1262,473,opt
f.rnd.6x5.train.1263,492,opt
f.rnd.6x5.train.1264,432,opt
f.rnd.6x5.train.1265,584,opt
f.rnd.6x5.train.1266,536,opt
f.rnd.6x5.train.1267,601,opt
f.rnd.6x5.train.1268,584,opt
f.rnd.6x5.train.1269,588,opt
f.rnd.6x5.train.1270,526,opt
f.rnd.6x5.train.1271,497,opt
f.rnd.6x5.train.1272,483,opt
f.rnd.6x5.train.1273,553,opt
f.rnd.6x5.train.1274,532,opt
f.rnd.6x5.train.1275,470,opt
f.rnd.6x5.train.1276,530,opt
f.rnd.6x5.train.1277,429,opt
f.rnd.6x5.train.1278,580,opt
f.rnd.6x5.train.1279,505,opt
f.rnd.6x5.train.1280,607,opt
f.rnd.6x5.train.1281,424,opt
f.rnd.6x5.train.1282,585,opt
f.rnd.6x5.train.1283,511,opt
f.rnd.6x5.train.1284,558,opt
f.rnd.6x5.train.1285,481,opt
f.rnd.6x5.train.1286,479,opt
f.rnd.6x5.train.1287,519,opt
f.rnd.6x5.train.1288,490,opt
f.rnd.6x5.train.1289,625,opt
f.rnd.6x5.train.1290,555,opt
f.rnd.6x5.train.1291,498,opt
f.rnd.6x5.train.1292,533,opt
f.rnd.6x5.train.1293,558,opt
f.rnd.6x5.train.1294,504,opt
f.rnd.6x5.train.1295,486,opt
f.rnd.6x5.train.1296,499,opt
f.rnd.6x5.train.1297,578,opt
f.rnd.6x5.train.1298,523,opt
f.rnd.6x5.train.1299,509,opt
f.rnd.6x5.train.1300,564,opt
f.rnd.6x5.train.1301,553,opt
f.rnd.6x5.train.1302,541,opt
f.rnd.6x5.train.1303,518,opt
f.rnd.6x5.train.1304,521,opt
f.rnd.6x5.train.1305,473,opt
f.rnd.6x5.train.1306,582,opt
f.rnd.6x5.train.1307,554,opt
f.rnd.6x5.train.1308,591,opt
f.rnd.6x5.train.1309,506,opt
f.rnd.6x5.train.1310,517,opt
f.rnd.6x5.train.1311,526,opt
f.rnd.6x5.train.1312,547,opt
f.rnd.6x5.train.1313,534,opt
f.rnd.6x5.train.1314,451,opt
f.rnd.6x5.train.1315,494,opt
f.rnd.6x5.train.1316,479,opt
f.rnd.6x5.train.1317,472,opt
f.rnd.6x5.train.1318,562,opt
f.rnd.6x5.train.1319,519,opt
f.rnd.6x5.train.1320,454,opt
f.rnd.6x5.train.1321,606,opt
f.rnd.6x5.train.1322,373,opt
f.rnd.6x5.train.1323,621,opt
f.rnd.6x5.train.1324,572,opt
f.rnd.6x5.train.1325,614,opt
f.rnd.6x5.train.1326,533,opt
f.rnd.6x5.train.1327,613,opt
f.rnd.6x5.train.1328,627,opt
f.rnd.6x5.train.1329,477,opt
f.rnd.6x5.train.1330,539,opt
f.rnd.6x5.train.1331,592,opt
f.rnd.6x5.train.1332,470,opt
f.rnd.6x5.train.1333,495,opt
f.rnd.6x5.train.1334,490,opt
f.rnd.6x5.train.1335,502,opt
f.rnd.6x5.train.1336,435,opt
f.rnd.6x5.train.1337,432,opt
f.rnd.6x5.train.1338,622,opt
f.rnd.6x5.train.1339,517,opt
f.rnd.6x5.train.1340,623,opt
f.rnd.6x5.train.1341,515,opt
f.rnd.6x5.train.1342,535,opt
f.rnd.6x5.train.1343,587,opt
f.rnd.6x5.train.1344,617,opt
f.rnd.6x5.train.1345,473,opt
f.rnd.6x5.train.1346,526,opt
f.rnd.6x5.train.1347,552,opt
f.rnd.6x5.train.1348,493,opt
f.rnd.6x5.train.1349,495,opt
f.rnd.6x5.train.1350,585,opt
f.rnd.6x5.train.1351,549,opt
f.rnd.6x5.train.1352,620,opt
f.rnd.6x5.train.1353,582,opt
f.rnd.6x5.train.1354,494,opt
f.rnd.6x5.train.1355,558,opt
f.rnd.6x5.train.1356,466,opt
f.rnd.6x5.train.1357,611,opt
f.rnd.6x5.train.1358,541,opt
f.rnd.6x5.train.1359,564,opt
f.rnd.6x5.train.1360,500,opt
f.rnd.6x5.train.1361,644,opt
f.rnd.6x5.train.1362,517,opt
f.rnd.6x5.train.1363,413,opt
f.rnd.6x5.train.1364,570,opt
f.rnd.6x5.train.1365,599,opt
f.rnd.6x5.train.1366,508,opt
f.rnd.6x5.train.1367,613,opt
f.rnd.6x5.train.1368,478,opt
f.rnd.6x5.train.1369,571,opt
f.rnd.6x5.train.1370,492,opt
f.rnd.6x5.train.1371,519,opt
f.rnd.6x5.train.1372,507,opt
f.rnd.6x5.train.1373,495,opt
f.rnd.6x5.train.1374,560,opt
f.rnd.6x5.train.1375,442,opt
f.rnd.6x5.train.1376,617,opt
f.rnd.6x5.train.1377,467,opt
f.rnd.6x5.train.1378,488,opt
f.rnd.6x5.train.1379,502,opt
f.rnd.6x5.train.1380,540,opt
f.rnd.6x5.train.1381,572,opt
f.rnd.6x5.train.1382,532,opt
f.rnd.6x5.train.1383,553,opt
f.rnd.6x5.train.1384,615,opt
f.rnd.6x5.train.1385,550,opt
f.rnd.6x5.train.1386,605,opt
f.rnd.6x5.train.1387,494,opt
f.rnd.6x5.train.1388,567,opt
f.rnd.6x5.train.1389,525,opt
f.rnd.6x5.train.1390,619,opt
f.rnd.6x5.train.1391,544,opt
f.rnd.6x5.train.1392,454,opt
f.rnd.6x5.train.1393,501,opt
f.rnd.6x5.train.1394,582,opt
f.rnd.6x5.train.1395,451,opt
f.rnd.6x5.train.1396,565,opt
f.rnd.6x5.train.1397,504,opt
f.rnd.6x5.train.1398,582,opt
f.rnd.6x5.train.1399,492,opt
f.rnd.6x5.train.1400,534,opt
f.rnd.6x5.train.1401,492,opt
f.rnd.6x5.train.1402,537,opt
f.rnd.6x5.train.1403,525,opt
f.rnd.6x5.train.1404,516,opt
f.rnd.6x5.train.1405,508,opt
f.rnd.6x5.train.1406,480,opt
f.rnd.6x5.train.1407,587,opt
f.rnd.6x5.train.1408,443,opt
f.rnd.6x5.train.1409,465,opt
f.rnd.6x5.train.1410,587,opt
f.rnd.6x5.train.1411,547,opt
f.rnd.6x5.train.1412,506,opt
f.rnd.6x5.train.1413,652,opt
f.rnd.6x5.train.1414,557,opt
f.rnd.6x5.train.1415,556,opt
f.rnd.6x5.train.1416,553,opt
f.rnd.6x5.train.1417,653,opt
f.rnd.6x5.train.1418,482,opt
f.rnd.6x5.train.1419,570,opt
f.rnd.6x5.train.1420,453,opt
f.rnd.6x5.train.1421,522,opt
f.rnd.6x5.train.1422,539,opt
f.rnd.6x5.train.1423,372,opt
f.rnd.6x5.train.1424,525,opt
f.rnd.6x5.train.1425,582,opt
f.rnd.6x5.train.1426,564,opt
f.rnd.6x5.train.1427,482,opt
f.rnd.6x5.train.1428,484,opt
f.rnd.6x5.train.1429,537,opt
f.rnd.6x5.train.1430,622,opt
f.rnd.6x5.train.1431,547,opt
f.rnd.6x5.train.1432,429,opt
f.rnd.6x5.train.1433,520,opt
f.rnd.6x5.train.1434,548,opt
f.rnd.6x5.train.1435,566,opt
f.rnd.6x5.train.1436,528,opt
f.rnd.6x5.train.1437,588,opt
f.rnd.6x5.train.1438,612,opt
f.rnd.6x5.train.1439,534,opt
f.rnd.6x5.train.1440,554,opt
f.rnd.6x5.train.1441,525,opt
f.rnd.6x5.train.1442,544,opt
f.rnd.6x5.train.1443,573,opt
f.rnd.6x5.train.1444,459,opt
f.rnd.6x5.train.1445,594,opt
f.rnd.6x5.train.1446,541,opt
f.rnd.6x5.train.1447,500,opt
