Name,Optimum,Solved
j.rnd_pj1doubled.10x10.train.1330,1148,opt
j.rnd_pj1doubled.10x10.train.1331,1254,opt
j.rnd_pj1doubled.10x10.train.1332,1019,opt
j.rnd_pj1doubled.10x10.train.1333,1092,opt
j.rnd_pj1doubled.10x10.train.1334,1038,opt
j.rnd_pj1doubled.10x10.train.1335,1104,opt
j.rnd_pj1doubled.10x10.train.1336,1216,opt
j.rnd_pj1doubled.10x10.train.1337,943,opt
j.rnd_pj1doubled.10x10.train.1338,1038,opt
j.rnd_pj1doubled.10x10.train.1339,968,opt
j.rnd_pj1doubled.10x10.train.1340,1262,opt
j.rnd_pj1doubled.10x10.train.1341,876,opt
j.rnd_pj1doubled.10x10.train.1342,930,opt
j.rnd_pj1doubled.10x10.train.1343,960,opt
j.rnd_pj1doubled.10x10.train.1344,1112,opt
j.rnd_pj1doubled.10x10.train.1345,877,opt
j.rnd_pj1doubled.10x10.train.1346,828,opt
j.rnd_pj1doubled.10x10.train.1347,1066,opt
j.rnd_pj1doubled.10x10.train.1348,1354,opt
j.rnd_pj1doubled.10x10.train.1349,921,opt
j.rnd_pj1doubled.10x10.train.1350,809,opt
j.rnd_pj1doubled.10x10.train.1351,1096,opt
j.rnd_pj1doubled.10x10.train.1352,1039,opt
j.rnd_pj1doubled.10x10.train.1353,962,opt
j.rnd_pj1doubled.10x10.train.1354,890,opt
j.rnd_pj1doubled.10x10.train.1355,1140,opt
j.rnd_pj1doubled.10x10.train.1356,1056,opt
j.rnd_pj1doubled.10x10.train.1357,1045,opt
j.rnd_pj1doubled.10x10.train.1358,965,opt
j.rnd_pj1doubled.10x10.train.1359,1382,opt
j.rnd_pj1doubled.10x10.train.1360,1102,opt
j.rnd_pj1doubled.10x10.train.1361,857,opt
j.rnd_pj1doubled.10x10.train.1362,1124,opt
j.rnd_pj1doubled.10x10.train.1363,852,opt
j.rnd_pj1doubled.10x10.train.1364,946,opt
j.rnd_pj1doubled.10x10.train.1365,1076,opt
j.rnd_pj1doubled.10x10.train.1366,964,opt
j.rnd_pj1doubled.10x10.train.1367,955,opt
j.rnd_pj1doubled.10x10.train.1368,850,opt
j.rnd_pj1doubled.10x10.train.1369,1111,opt
j.rnd_pj1doubled.10x10.train.1370,1018,opt
j.rnd_pj1doubled.10x10.train.1371,921,opt
j.rnd_pj1doubled.10x10.train.1372,855,opt
j.rnd_pj1doubled.10x10.train.1373,1152,opt
j.rnd_pj1doubled.10x10.train.1374,1262,opt
j.rnd_pj1doubled.10x10.train.1375,830,opt
j.rnd_pj1doubled.10x10.train.1376,904,opt
j.rnd_pj1doubled.10x10.train.1377,1398,opt
j.rnd_pj1doubled.10x10.train.1378,912,opt
j.rnd_pj1doubled.10x10.train.1379,877,opt
j.rnd_pj1doubled.10x10.train.1380,1132,opt
j.rnd_pj1doubled.10x10.train.1381,1244,opt
j.rnd_pj1doubled.10x10.train.1382,960,opt
j.rnd_pj1doubled.10x10.train.1383,916,opt
j.rnd_pj1doubled.10x10.train.1384,1178,opt
j.rnd_pj1doubled.10x10.train.1385,1096,opt
j.rnd_pj1doubled.10x10.train.1386,1020,opt
j.rnd_pj1doubled.10x10.train.1387,997,opt
j.rnd_pj1doubled.10x10.train.1388,1226,opt
j.rnd_pj1doubled.10x10.train.1389,1140,opt
j.rnd_pj1doubled.10x10.train.1390,1050,opt
j.rnd_pj1doubled.10x10.train.1391,1360,opt
j.rnd_pj1doubled.10x10.train.1392,1076,opt
j.rnd_pj1doubled.10x10.train.1393,1212,opt
j.rnd_pj1doubled.10x10.train.1394,1094,opt
j.rnd_pj1doubled.10x10.train.1395,1210,opt
j.rnd_pj1doubled.10x10.train.1396,1122,opt
j.rnd_pj1doubled.10x10.train.1397,1036,opt
j.rnd_pj1doubled.10x10.train.1398,1146,opt
j.rnd_pj1doubled.10x10.train.1399,1056,opt
j.rnd_pj1doubled.10x10.train.1400,973,opt
j.rnd_pj1doubled.10x10.train.1401,1078,opt
j.rnd_pj1doubled.10x10.train.1402,1192,opt
j.rnd_pj1doubled.10x10.train.1403,934,opt
j.rnd_pj1doubled.10x10.train.1404,995,opt
j.rnd_pj1doubled.10x10.train.1405,930,opt
j.rnd_pj1doubled.10x10.train.1406,1101,opt
j.rnd_pj1doubled.10x10.train.1407,885,opt
j.rnd_pj1doubled.10x10.train.1408,894,opt
j.rnd_pj1doubled.10x10.train.1409,992,opt
j.rnd_pj1doubled.10x10.train.1410,1098,opt
j.rnd_pj1doubled.10x10.train.1411,967,opt
j.rnd_pj1doubled.10x10.train.1412,923,opt
j.rnd_pj1doubled.10x10.train.1413,1065,opt
j.rnd_pj1doubled.10x10.train.1414,975,opt
j.rnd_pj1doubled.10x10.train.1415,913,opt
j.rnd_pj1doubled.10x10.train.1416,1156,opt
j.rnd_pj1doubled.10x10.train.1417,974,opt
j.rnd_pj1doubled.10x10.train.1418,982,opt
j.rnd_pj1doubled.10x10.train.1419,936,opt
j.rnd_pj1doubled.10x10.train.1420,1202,opt
j.rnd_pj1doubled.10x10.train.1421,953,opt
j.rnd_pj1doubled.10x10.train.1422,847,opt
j.rnd_pj1doubled.10x10.train.1423,942,opt
j.rnd_pj1doubled.10x10.train.1424,1248,opt
j.rnd_pj1doubled.10x10.train.1425,996,opt
j.rnd_pj1doubled.10x10.train.1426,942,opt
j.rnd_pj1doubled.10x10.train.1427,986,opt
j.rnd_pj1doubled.10x10.train.1428,1134,opt
j.rnd_pj1doubled.10x10.train.1429,786,opt
j.rnd_pj1doubled.10x10.train.1430,956,opt
j.rnd_pj1doubled.10x10.train.1431,1232,opt
j.rnd_pj1doubled.10x10.train.1432,866,opt
j.rnd_pj1doubled.10x10.train.1433,1060,opt
j.rnd_pj1doubled.10x10.train.1434,1032,opt
j.rnd_pj1doubled.10x10.train.1435,1078,opt
j.rnd_pj1doubled.10x10.train.1436,884,opt
j.rnd_pj1doubled.10x10.train.1437,1104,opt
j.rnd_pj1doubled.10x10.train.1438,1014,opt
j.rnd_pj1doubled.10x10.train.1439,1128,opt
j.rnd_pj1doubled.10x10.train.1440,828,opt
j.rnd_pj1doubled.10x10.train.1441,1152,opt
j.rnd_pj1doubled.10x10.train.1442,1258,opt
j.rnd_pj1doubled.10x10.train.1443,1012,opt
j.rnd_pj1doubled.10x10.train.1444,806,opt
j.rnd_pj1doubled.10x10.train.1445,1392,opt
j.rnd_pj1doubled.10x10.train.1446,979,opt
j.rnd_pj1doubled.10x10.train.1447,1041,opt
j.rnd_pj1doubled.10x10.train.1448,971,opt
j.rnd_pj1doubled.10x10.train.1449,1244,opt
j.rnd_pj1doubled.10x10.train.1450,959,opt
j.rnd_pj1doubled.10x10.train.1451,938,opt
j.rnd_pj1doubled.10x10.train.1452,980,opt
j.rnd_pj1doubled.10x10.train.1453,1092,opt
j.rnd_pj1doubled.10x10.train.1454,1400,opt
j.rnd_pj1doubled.10x10.train.1455,997,opt
j.rnd_pj1doubled.10x10.train.1456,1036,opt
j.rnd_pj1doubled.10x10.train.1457,956,opt
j.rnd_pj1doubled.10x10.train.1458,1050,opt
j.rnd_pj1doubled.10x10.train.1459,1158,opt
j.rnd_pj1doubled.10x10.train.1460,1074,opt
j.rnd_pj1doubled.10x10.train.1461,844,opt
j.rnd_pj1doubled.10x10.train.1462,1292,opt
j.rnd_pj1doubled.10x10.train.1463,856,opt
j.rnd_pj1doubled.10x10.train.1464,1120,opt
j.rnd_pj1doubled.10x10.train.1465,1034,opt
j.rnd_pj1doubled.10x10.train.1466,1142,opt
j.rnd_pj1doubled.10x10.train.1467,928,opt
j.rnd_pj1doubled.10x10.train.1468,836,opt
j.rnd_pj1doubled.10x10.train.1469,873,opt
j.rnd_pj1doubled.10x10.train.1470,1188,opt
j.rnd_pj1doubled.10x10.train.1471,1102,opt
j.rnd_pj1doubled.10x10.train.1472,933,opt
j.rnd_pj1doubled.10x10.train.1473,810,opt
j.rnd_pj1doubled.10x10.train.1474,1236,opt
j.rnd_pj1doubled.10x10.train.1475,991,opt
j.rnd_pj1doubled.10x10.train.1476,930,opt
j.rnd_pj1doubled.10x10.train.1477,996,opt
j.rnd_pj1doubled.10x10.train.1478,1084,opt
j.rnd_pj1doubled.10x10.train.1479,1000,opt
j.rnd_pj1doubled.10x10.train.1480,866,opt
j.rnd_pj1doubled.10x10.train.1481,1020,opt
j.rnd_pj1doubled.10x10.train.1482,1132,opt
j.rnd_pj1doubled.10x10.train.1483,1046,opt
j.rnd_pj1doubled.10x10.train.1484,958,opt
j.rnd_pj1doubled.10x10.train.1485,1068,opt
j.rnd_pj1doubled.10x10.train.1486,1180,opt
j.rnd_pj1doubled.10x10.train.1487,893,opt
j.rnd_pj1doubled.10x10.train.1488,1005,opt
j.rnd_pj1doubled.10x10.train.1489,1114,opt
j.rnd_pj1doubled.10x10.train.1490,918,opt
j.rnd_pj1doubled.10x10.train.1491,1157,opt
j.rnd_pj1doubled.10x10.train.1492,1052,opt
j.rnd_pj1doubled.10x10.train.1493,962,opt
j.rnd_pj1doubled.10x10.train.1494,882,opt
j.rnd_pj1doubled.10x10.train.1495,1182,opt
j.rnd_pj1doubled.10x10.train.1496,1290,opt
j.rnd_pj1doubled.10x10.train.1497,778,opt
j.rnd_pj1doubled.10x10.train.1498,837,opt
j.rnd_pj1doubled.10x10.train.1499,1228,opt
j.rnd_pj1doubled.10x10.train.1500,944,opt
j.rnd_pj1doubled.10x10.train.1501,889,opt
j.rnd_pj1doubled.10x10.train.1502,803,opt
j.rnd_pj1doubled.10x10.train.1503,1274,opt
j.rnd_pj1doubled.10x10.train.1504,1188,opt
j.rnd_pj1doubled.10x10.train.1505,956,opt
j.rnd_pj1doubled.10x10.train.1506,897,opt
j.rnd_pj1doubled.10x10.train.1507,1320,opt
j.rnd_pj1doubled.10x10.train.1508,1232,opt
j.rnd_pj1doubled.10x10.train.1509,844,opt
j.rnd_pj1doubled.10x10.train.1510,1060,opt
j.rnd_pj1doubled.10x10.train.1511,1368,opt
j.rnd_pj1doubled.10x10.train.1512,804,opt
j.rnd_pj1doubled.10x10.train.1513,1194,opt
j.rnd_pj1doubled.10x10.train.1514,927,opt
j.rnd_pj1doubled.10x10.train.1515,1218,opt
j.rnd_pj1doubled.10x10.train.1516,992,opt
j.rnd_pj1doubled.10x10.train.1517,1040,opt
j.rnd_pj1doubled.10x10.train.1518,958,opt
j.rnd_pj1doubled.10x10.train.1519,1066,opt
j.rnd_pj1doubled.10x10.train.1520,980,opt
j.rnd_pj1doubled.10x10.train.1521,1090,opt
j.rnd_pj1doubled.10x10.train.1522,1200,opt
j.rnd_pj1doubled.10x10.train.1523,976,opt
j.rnd_pj1doubled.10x10.train.1524,1062,opt
j.rnd_pj1doubled.10x10.train.1525,1336,opt
j.rnd_pj1doubled.10x10.train.1526,871,opt
j.rnd_pj1doubled.10x10.train.1527,1158,opt
j.rnd_pj1doubled.10x10.train.1528,1272,opt
j.rnd_pj1doubled.10x10.train.1529,909,opt
j.rnd_pj1doubled.10x10.train.1530,966,opt
j.rnd_pj1doubled.10x10.train.1531,970,opt
j.rnd_pj1doubled.10x10.train.1532,1118,opt
j.rnd_pj1doubled.10x10.train.1533,966,opt
j.rnd_pj1doubled.10x10.train.1534,817,opt
j.rnd_pj1doubled.10x10.train.1535,890,opt
j.rnd_pj1doubled.10x10.train.1536,1168,opt
j.rnd_pj1doubled.10x10.train.1537,911,opt
j.rnd_pj1doubled.10x10.train.1538,992,opt
j.rnd_pj1doubled.10x10.train.1539,986,opt
j.rnd_pj1doubled.10x10.train.1540,1014,opt
j.rnd_pj1doubled.10x10.train.1541,837,opt
j.rnd_pj1doubled.10x10.train.1542,1432,opt
j.rnd_pj1doubled.10x10.train.1543,816,opt
j.rnd_pj1doubled.10x10.train.1544,1060,opt
j.rnd_pj1doubled.10x10.train.1545,1025,opt
j.rnd_pj1doubled.10x10.train.1546,1124,opt
j.rnd_pj1doubled.10x10.train.1547,913,opt
j.rnd_pj1doubled.10x10.train.1548,1106,opt
j.rnd_pj1doubled.10x10.train.1549,1050,opt
j.rnd_pj1doubled.10x10.train.1550,1130,opt
j.rnd_pj1doubled.10x10.train.1551,823,opt
j.rnd_pj1doubled.10x10.train.1552,807,opt
j.rnd_pj1doubled.10x10.train.1553,1064,opt
j.rnd_pj1doubled.10x10.train.1554,1003,opt
j.rnd_pj1doubled.10x10.train.1555,991,opt
j.rnd_pj1doubled.10x10.train.1556,1014,opt
j.rnd_pj1doubled.10x10.train.1557,1112,opt
j.rnd_pj1doubled.10x10.train.1558,956,opt
j.rnd_pj1doubled.10x10.train.1559,1014,opt
j.rnd_pj1doubled.10x10.train.1560,1048,opt
j.rnd_pj1doubled.10x10.train.1561,1354,opt
j.rnd_pj1doubled.10x10.train.1562,943,opt
j.rnd_pj1doubled.10x10.train.1563,931,opt
j.rnd_pj1doubled.10x10.train.1564,1094,opt
j.rnd_pj1doubled.10x10.train.1565,1206,opt
j.rnd_pj1doubled.10x10.train.1566,925,opt
j.rnd_pj1doubled.10x10.train.1567,1030,opt
j.rnd_pj1doubled.10x10.train.1568,1138,opt
j.rnd_pj1doubled.10x10.train.1569,1252,opt
j.rnd_pj1doubled.10x10.train.1570,820,opt
j.rnd_pj1doubled.10x10.train.1571,1078,opt
j.rnd_pj1doubled.10x10.train.1572,1186,opt
j.rnd_pj1doubled.10x10.train.1573,983,opt
j.rnd_pj1doubled.10x10.train.1574,876,opt
j.rnd_pj1doubled.10x10.train.1575,1122,opt
j.rnd_pj1doubled.10x10.train.1576,1428,opt
j.rnd_pj1doubled.10x10.train.1577,803,opt
j.rnd_pj1doubled.10x10.train.1578,1256,opt
j.rnd_pj1doubled.10x10.train.1579,1364,opt
j.rnd_pj1doubled.10x10.train.1580,1084,opt
j.rnd_pj1doubled.10x10.train.1581,889,opt
j.rnd_pj1doubled.10x10.train.1582,1108,opt
j.rnd_pj1doubled.10x10.train.1583,1017,opt
j.rnd_pj1doubled.10x10.train.1584,1149,opt
j.rnd_pj1doubled.10x10.train.1585,977,opt
j.rnd_pj1doubled.10x10.train.1586,1154,opt
j.rnd_pj1doubled.10x10.train.1587,1062,opt
j.rnd_pj1doubled.10x10.train.1588,1013,opt
j.rnd_pj1doubled.10x10.train.1589,904,opt
j.rnd_pj1doubled.10x10.train.1590,1200,opt
j.rnd_pj1doubled.10x10.train.1591,960,opt
j.rnd_pj1doubled.10x10.train.1592,898,opt
j.rnd_pj1doubled.10x10.train.1593,940,opt
j.rnd_pj1doubled.10x10.train.1594,905,opt
j.rnd_pj1doubled.10x10.train.1595,900,opt
j.rnd_pj1doubled.10x10.train.1596,1072,opt
j.rnd_pj1doubled.10x10.train.1597,1077,opt
j.rnd_pj1doubled.10x10.train.1598,896,opt
j.rnd_pj1doubled.10x10.train.1599,903,opt
j.rnd_pj1doubled.10x10.train.1600,973,opt
j.rnd_pj1doubled.10x10.train.1601,1228,opt
j.rnd_pj1doubled.10x10.train.1602,954,opt
j.rnd_pj1doubled.10x10.train.1603,858,opt
j.rnd_pj1doubled.10x10.train.1604,982,opt
j.rnd_pj1doubled.10x10.train.1605,1272,opt
j.rnd_pj1doubled.10x10.train.1606,876,opt
j.rnd_pj1doubled.10x10.train.1607,1100,opt
j.rnd_pj1doubled.10x10.train.1608,1014,opt
j.rnd_pj1doubled.10x10.train.1609,959,opt
j.rnd_pj1doubled.10x10.train.1610,1038,opt
j.rnd_pj1doubled.10x10.train.1611,962,opt
j.rnd_pj1doubled.10x10.train.1612,962,opt
j.rnd_pj1doubled.10x10.train.1613,1166,opt
j.rnd_pj1doubled.10x10.train.1614,983,opt
j.rnd_pj1doubled.10x10.train.1615,996,opt
j.rnd_pj1doubled.10x10.train.1616,874,opt
j.rnd_pj1doubled.10x10.train.1617,1020,opt
j.rnd_pj1doubled.10x10.train.1618,1128,opt
j.rnd_pj1doubled.10x10.train.1619,1063,opt
j.rnd_pj1doubled.10x10.train.1620,918,opt
j.rnd_pj1doubled.10x10.train.1621,1076,opt
j.rnd_pj1doubled.10x10.train.1622,1372,opt
j.rnd_pj1doubled.10x10.train.1623,994,opt
j.rnd_pj1doubled.10x10.train.1624,819,opt
j.rnd_pj1doubled.10x10.train.1625,1506,opt
j.rnd_pj1doubled.10x10.train.1626,1220,opt
j.rnd_pj1doubled.10x10.train.1627,1028,opt
j.rnd_pj1doubled.10x10.train.1628,762,opt
j.rnd_pj1doubled.10x10.train.1629,1156,opt
j.rnd_pj1doubled.10x10.train.1630,1268,opt
j.rnd_pj1doubled.10x10.train.1631,924,opt
j.rnd_pj1doubled.10x10.train.1632,967,opt
j.rnd_pj1doubled.10x10.train.1633,1204,opt
j.rnd_pj1doubled.10x10.train.1634,920,opt
j.rnd_pj1doubled.10x10.train.1635,1026,opt
j.rnd_pj1doubled.10x10.train.1636,951,opt
j.rnd_pj1doubled.10x10.train.1637,1248,opt
j.rnd_pj1doubled.10x10.train.1638,995,opt
j.rnd_pj1doubled.10x10.train.1639,1272,opt
j.rnd_pj1doubled.10x10.train.1640,984,opt
j.rnd_pj1doubled.10x10.train.1641,1100,opt
j.rnd_pj1doubled.10x10.train.1642,1018,opt
j.rnd_pj1doubled.10x10.train.1643,1122,opt
j.rnd_pj1doubled.10x10.train.1644,1233,opt
j.rnd_pj1doubled.10x10.train.1645,889,opt
j.rnd_pj1doubled.10x10.train.1646,1076,opt
j.rnd_pj1doubled.10x10.train.1647,1166,opt
j.rnd_pj1doubled.10x10.train.1648,972,opt
j.rnd_pj1doubled.10x10.train.1649,994,opt
j.rnd_pj1doubled.10x10.train.1650,1102,opt
j.rnd_pj1doubled.10x10.train.1651,1214,opt
j.rnd_pj1doubled.10x10.train.1652,1132,opt
j.rnd_pj1doubled.10x10.train.1653,886,opt
j.rnd_pj1doubled.10x10.train.1654,1156,opt
j.rnd_pj1doubled.10x10.train.1655,1068,opt
j.rnd_pj1doubled.10x10.train.1656,1174,opt
j.rnd_pj1doubled.10x10.train.1657,827,opt
j.rnd_pj1doubled.10x10.train.1658,1024,opt
j.rnd_pj1doubled.10x10.train.1659,1110,opt
j.rnd_pj1doubled.10x10.train.1660,916,opt
j.rnd_pj1doubled.10x10.train.1661,992,opt
j.rnd_pj1doubled.10x10.train.1662,1244,opt
j.rnd_pj1doubled.10x10.train.1663,862,opt
j.rnd_pj1doubled.10x10.train.1664,1070,opt
j.rnd_pj1doubled.10x10.train.1665,872,opt
j.rnd_pj1doubled.10x10.train.1666,1290,opt
j.rnd_pj1doubled.10x10.train.1667,1006,opt
j.rnd_pj1doubled.10x10.train.1668,1114,opt
j.rnd_pj1doubled.10x10.train.1669,918,opt
j.rnd_pj1doubled.10x10.train.1670,1134,opt
j.rnd_pj1doubled.10x10.train.1671,952,opt
j.rnd_pj1doubled.10x10.train.1672,983,opt
j.rnd_pj1doubled.10x10.train.1673,1095,opt
j.rnd_pj1doubled.10x10.train.1674,791,opt
j.rnd_pj1doubled.10x10.train.1675,972,opt
j.rnd_pj1doubled.10x10.train.1676,1006,opt
j.rnd_pj1doubled.10x10.train.1677,922,opt
j.rnd_pj1doubled.10x10.train.1678,894,opt
j.rnd_pj1doubled.10x10.train.1679,1340,opt
j.rnd_pj1doubled.10x10.train.1680,968,opt
j.rnd_pj1doubled.10x10.train.1681,966,opt
j.rnd_pj1doubled.10x10.train.1682,778,opt
j.rnd_pj1doubled.10x10.train.1683,1188,opt
j.rnd_pj1doubled.10x10.train.1684,1102,opt
j.rnd_pj1doubled.10x10.train.1685,1068,opt
j.rnd_pj1doubled.10x10.train.1686,772,opt
j.rnd_pj1doubled.10x10.train.1687,1238,opt
j.rnd_pj1doubled.10x10.train.1688,980,opt
j.rnd_pj1doubled.10x10.train.1689,972,opt
j.rnd_pj1doubled.10x10.train.1690,1174,opt
j.rnd_pj1doubled.10x10.train.1691,1282,opt
j.rnd_pj1doubled.10x10.train.1692,835,opt
j.rnd_pj1doubled.10x10.train.1693,1110,opt
j.rnd_pj1doubled.10x10.train.1694,857,opt
j.rnd_pj1doubled.10x10.train.1695,1132,opt
j.rnd_pj1doubled.10x10.train.1696,1046,opt
j.rnd_pj1doubled.10x10.train.1697,1156,opt
j.rnd_pj1doubled.10x10.train.1698,1266,opt
j.rnd_pj1doubled.10x10.train.1699,978,opt
j.rnd_pj1doubled.10x10.train.1700,971,opt
j.rnd_pj1doubled.10x10.train.1701,1202,opt
j.rnd_pj1doubled.10x10.train.1702,1322,opt
j.rnd_pj1doubled.10x10.train.1703,889,opt
j.rnd_pj1doubled.10x10.train.1704,957,opt
j.rnd_pj1doubled.10x10.train.1705,1050,opt
j.rnd_pj1doubled.10x10.train.1706,1162,opt
j.rnd_pj1doubled.10x10.train.1707,912,opt
j.rnd_pj1doubled.10x10.train.1708,1186,opt
j.rnd_pj1doubled.10x10.train.1709,1098,opt
j.rnd_pj1doubled.10x10.train.1710,1210,opt
j.rnd_pj1doubled.10x10.train.1711,863,opt
j.rnd_pj1doubled.10x10.train.1712,1230,opt
j.rnd_pj1doubled.10x10.train.1713,1144,opt
j.rnd_pj1doubled.10x10.train.1714,986,opt
j.rnd_pj1doubled.10x10.train.1715,1168,opt
j.rnd_pj1doubled.10x10.train.1716,1278,opt
j.rnd_pj1doubled.10x10.train.1717,994,opt
j.rnd_pj1doubled.10x10.train.1718,890,opt
j.rnd_pj1doubled.10x10.train.1719,1016,opt
j.rnd_pj1doubled.10x10.train.1720,1126,opt
j.rnd_pj1doubled.10x10.train.1721,956,opt
j.rnd_pj1doubled.10x10.train.1722,965,opt
j.rnd_pj1doubled.10x10.train.1723,917,opt
j.rnd_pj1doubled.10x10.train.1724,1174,opt
j.rnd_pj1doubled.10x10.train.1725,879,opt
j.rnd_pj1doubled.10x10.train.1726,1008,opt
j.rnd_pj1doubled.10x10.train.1727,1104,opt
j.rnd_pj1doubled.10x10.train.1728,877,opt
j.rnd_pj1doubled.10x10.train.1729,951,opt
j.rnd_pj1doubled.10x10.train.1730,1042,opt
j.rnd_pj1doubled.10x10.train.1731,931,opt
j.rnd_pj1doubled.10x10.train.1732,1066,opt
j.rnd_pj1doubled.10x10.train.1733,1011,opt
j.rnd_pj1doubled.10x10.train.1734,908,opt
j.rnd_pj1doubled.10x10.train.1735,1010,opt
j.rnd_pj1doubled.10x10.train.1736,925,opt
j.rnd_pj1doubled.10x10.train.1737,1022,opt
j.rnd_pj1doubled.10x10.train.1738,938,opt
j.rnd_pj1doubled.10x10.train.1739,944,opt
j.rnd_pj1doubled.10x10.train.1740,962,opt
j.rnd_pj1doubled.10x10.train.1741,1072,opt
j.rnd_pj1doubled.10x10.train.1742,984,opt
j.rnd_pj1doubled.10x10.train.1743,898,opt
j.rnd_pj1doubled.10x10.train.1744,1402,opt
j.rnd_pj1doubled.10x10.train.1745,927,opt
j.rnd_pj1doubled.10x10.train.1746,875,opt
j.rnd_pj1doubled.10x10.train.1747,970,opt
j.rnd_pj1doubled.10x10.train.1748,1091,opt
j.rnd_pj1doubled.10x10.train.1749,1164,opt
j.rnd_pj1doubled.10x10.train.1750,914,opt
j.rnd_pj1doubled.10x10.train.1751,1186,opt
j.rnd_pj1doubled.10x10.train.1752,1100,opt
j.rnd_pj1doubled.10x10.train.1753,1066,opt
j.rnd_pj1doubled.10x10.train.1754,821,opt
j.rnd_pj1doubled.10x10.train.1755,1234,opt
j.rnd_pj1doubled.10x10.train.1756,1344,opt
j.rnd_pj1doubled.10x10.train.1757,917,opt
j.rnd_pj1doubled.10x10.train.1758,976,opt
j.rnd_pj1doubled.10x10.train.1759,1084,opt
j.rnd_pj1doubled.10x10.train.1760,1009,opt
j.rnd_pj1doubled.10x10.train.1761,1308,opt
j.rnd_pj1doubled.10x10.train.1762,1048,opt
j.rnd_pj1doubled.10x10.train.1763,1324,opt
j.rnd_pj1doubled.10x10.train.1764,911,opt
j.rnd_pj1doubled.10x10.train.1765,872,opt
j.rnd_pj1doubled.10x10.train.1766,1070,opt
j.rnd_pj1doubled.10x10.train.1767,1176,opt
j.rnd_pj1doubled.10x10.train.1768,974,opt
j.rnd_pj1doubled.10x10.train.1769,1002,opt
j.rnd_pj1doubled.10x10.train.1770,1114,opt
j.rnd_pj1doubled.10x10.train.1771,1038,opt
j.rnd_pj1doubled.10x10.train.1772,868,opt
j.rnd_pj1doubled.10x10.train.1773,1444,opt
j.rnd_pj1doubled.10x10.train.1774,1158,opt
j.rnd_pj1doubled.10x10.train.1775,932,opt
j.rnd_pj1doubled.10x10.train.1776,986,opt
j.rnd_pj1doubled.10x10.train.1777,1100,opt
j.rnd_pj1doubled.10x10.train.1778,1206,opt
j.rnd_pj1doubled.10x10.train.1779,823,opt
j.rnd_pj1doubled.10x10.train.1780,1230,opt
j.rnd_pj1doubled.10x10.train.1781,1142,opt
j.rnd_pj1doubled.10x10.train.1782,932,opt
j.rnd_pj1doubled.10x10.train.1783,881,opt
j.rnd_pj1doubled.10x10.train.1784,944,opt
j.rnd_pj1doubled.10x10.train.1785,1186,opt
j.rnd_pj1doubled.10x10.train.1786,1098,opt
j.rnd_pj1doubled.10x10.train.1787,880,opt
j.rnd_pj1doubled.10x10.train.1788,954,opt
j.rnd_pj1doubled.10x10.train.1789,1034,opt
j.rnd_pj1doubled.10x10.train.1790,1146,opt
j.rnd_pj1doubled.10x10.train.1791,920,opt
j.rnd_pj1doubled.10x10.train.1792,1168,opt
j.rnd_pj1doubled.10x10.train.1793,1080,opt
j.rnd_pj1doubled.10x10.train.1794,940,opt
j.rnd_pj1doubled.10x10.train.1795,939,opt
j.rnd_pj1doubled.10x10.train.1796,798,opt
j.rnd_pj1doubled.10x10.train.1797,1128,opt
j.rnd_pj1doubled.10x10.train.1798,1048,opt
j.rnd_pj1doubled.10x10.train.1799,950,opt
j.rnd_pj1doubled.10x10.train.1800,923,opt
j.rnd_pj1doubled.10x10.train.1801,980,opt
j.rnd_pj1doubled.10x10.train.1802,904,opt
j.rnd_pj1doubled.10x10.train.1803,1202,opt
j.rnd_pj1doubled.10x10.train.1804,746,opt
j.rnd_pj1doubled.10x10.train.1805,1024,opt
j.rnd_pj1doubled.10x10.train.1806,945,opt
j.rnd_pj1doubled.10x10.train.1807,1244,opt
j.rnd_pj1doubled.10x10.train.1808,803,opt
j.rnd_pj1doubled.10x10.train.1809,1264,opt
j.rnd_pj1doubled.10x10.train.1810,1184,opt
j.rnd_pj1doubled.10x10.train.1811,967,opt
j.rnd_pj1doubled.10x10.train.1812,912,opt
j.rnd_pj1doubled.10x10.train.1813,922,opt
j.rnd_pj1doubled.10x10.train.1814,1228,opt
j.rnd_pj1doubled.10x10.train.1815,1138,opt
j.rnd_pj1doubled.10x10.train.1816,857,opt
j.rnd_pj1doubled.10x10.train.1817,966,opt
j.rnd_pj1doubled.10x10.train.1818,1076,opt
j.rnd_pj1doubled.10x10.train.1819,1066,opt
j.rnd_pj1doubled.10x10.train.1820,1296,opt
j.rnd_pj1doubled.10x10.train.1821,1054,opt
j.rnd_pj1doubled.10x10.train.1822,926,opt
j.rnd_pj1doubled.10x10.train.1823,1036,opt
j.rnd_pj1doubled.10x10.train.1824,1342,opt
j.rnd_pj1doubled.10x10.train.1825,949,opt
j.rnd_pj1doubled.10x10.train.1826,991,opt
j.rnd_pj1doubled.10x10.train.1827,1278,opt
j.rnd_pj1doubled.10x10.train.1828,1192,opt
j.rnd_pj1doubled.10x10.train.1829,909,opt
j.rnd_pj1doubled.10x10.train.1830,1018,opt
j.rnd_pj1doubled.10x10.train.1831,1128,opt
j.rnd_pj1doubled.10x10.train.1832,1238,opt
j.rnd_pj1doubled.10x10.train.1833,896,opt
j.rnd_pj1doubled.10x10.train.1834,1262,opt
j.rnd_pj1doubled.10x10.train.1835,1195,opt
j.rnd_pj1doubled.10x10.train.1836,1090,opt
