Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,3,59,phi.macOps,NA,-0.0003389541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,59,NA,59.71,74.1,68.35,64.56,62.81,59.74,58.93,57.1,56.97,54.56,56.19,56.26,57.15,59.42,59.39,59.71,58.31,58.64,61.46,62.94,59.98,63.25,64.33,63.95,63.94,63.59,57.29,54.83,56.83,36.92
Validation.Accuracy,3,59,NA,60,74.2,69.08,65.05,62.71,60.63,59.09,59.55,58.5,54.57,58.33,57.85,55.67,58.38,55.38,58.98,57.71,57.06,62.89,69.26,65.19,66.13,65.32,68.47,61.2,62.75,55.93,53.76,51.79,36.11
Weight,3,60,phi.proc,NA,-0.008150804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,60,phi.jobOps,NA,0.9967587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,60,phi.macOps,NA,0.643885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,60,NA,58.56,74.1,74.89,64.61,66.84,64.44,64.54,64.25,65.31,65.28,65.28,64.34,65.22,63.9,63.58,60.56,61.33,60.49,61.03,55.69,55.13,51.49,52.13,54.13,58.59,48.41,48.9,51.31,32.82,19.62
Validation.Accuracy,3,60,NA,59,74.2,75,62.83,66.25,66.95,66.67,67.5,68.82,69.32,64.95,64.52,65.85,61.45,62.23,60.32,60,58.5,60.69,61.13,54.07,55.04,54.84,55.17,52.19,44.77,41.53,48.39,32.14,23.61
Weight,3,61,phi.startTime,NA,-0.006704276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,61,phi.jobOps,NA,1.242608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,61,phi.macOps,NA,0.8050756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,61,NA,68.01,50,60.41,51.37,58.57,60.75,63.6,66.27,68.45,68.09,69.63,69.83,71.35,68.94,68.85,68.33,66.97,66.27,67.63,65.84,68.01,67.78,67.09,67.9,71.62,66.95,72.85,83.42,75.99,99.62
Validation.Accuracy,3,61,NA,69,50,60.1,51.82,59.69,64,63.64,64.89,67.69,70.02,69.98,71.66,70.88,67.32,68.41,67.83,69.14,71.04,71.23,74.2,73.89,72.58,71.17,71.67,70.49,63.73,74.58,77.96,82.14,100
Weight,3,62,phi.endTime,NA,-0.008394645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,62,phi.jobOps,NA,1.315005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,62,phi.macOps,NA,0.8568473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,62,NA,69.07,74.1,75.29,67.24,68.65,67.97,68.75,69.22,69.68,69.27,70.06,69.14,69.93,69.19,69.63,68.43,66.97,66.96,67.72,66.41,66.73,66.63,67.89,67.96,72.75,69.04,70.56,77.28,66.52,63.08
Validation.Accuracy,3,62,NA,70,74.2,75,65.05,66.88,72.63,71.43,70.91,72.34,72.37,71.12,71.55,70.75,69.13,70.7,69.17,65.71,68.73,70.28,73.32,72.78,72.18,73.79,73.4,69.4,66.01,67.8,73.66,72.32,54.17
Weight,3,63,phi.proc,NA,-0.009822308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,63,phi.arrival,NA,-0.002464312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,63,phi.macOps,NA,-0.09891463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,63,NA,56.69,74.1,69.62,64.96,62.55,60.16,57.94,55.89,56.03,53.85,55.48,56.59,56.19,57.87,57.07,56.75,55.33,57.13,59.28,58.99,55.32,56.97,57.42,55.69,53.66,51.85,50.1,48.3,48.9,40
Validation.Accuracy,3,63,NA,57,74.2,70.31,63.64,63.54,60.63,58.01,60.68,58.5,56.21,58.11,56.44,56.7,58.66,55.65,57.37,54.29,53.03,60.38,64.31,58.89,56.45,58.06,62.07,52.46,60.13,45.76,46.24,42.86,33.33
Weight,3,64,phi.startTime,NA,-0.00538949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,64,phi.arrival,NA,0.001765245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,64,phi.macOps,NA,-5.442484e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,64,NA,59.76,50,60.41,54.15,56.53,58.05,57.02,56.91,57.53,55.57,55.62,56.08,56.93,57.42,57.36,57.26,57,56.32,57.88,59.92,58.27,59.21,61.33,60.7,60.28,65.6,67.07,67.62,72.69,82.31
Validation.Accuracy,3,64,NA,61,50,60.1,54.24,57.81,56.63,58.12,57.84,57.94,58.08,58.68,59.6,58.76,55.59,54.7,58.71,59.86,58.5,59.43,61.66,62.96,63.31,62.5,65.02,63.93,64.71,67.8,67.74,75,77.78
Weight,3,65,phi.endTime,NA,-0.006692714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,65,phi.arrival,NA,0.002009668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,65,phi.macOps,NA,-3.536892e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,65,NA,60.49,74.1,69.16,66.53,65.41,63.22,60.65,61.08,59.73,57.51,57.63,57.36,58.72,59.64,59.42,58.38,57.6,57.59,60.14,61.03,57.89,60.76,64.56,63.2,63.8,66.44,60.48,57.44,58.59,36.15
Validation.Accuracy,3,65,NA,61,74.2,71.12,65.25,63.75,63.37,63.42,62.27,59.41,59.95,62.21,59.48,58.51,59.22,58.06,58.98,58.29,57.06,60.69,64.31,62.59,65.32,63.31,69.46,62.3,65.36,55.93,60.22,53.57,36.11
Weight,3,66,phi.jobOps,NA,1.16044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,66,phi.arrival,NA,-0.003883446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,66,phi.macOps,NA,0.6258201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,66,NA,65.38,50,60.41,48.13,58.37,56.55,59.16,62.21,64.13,64.58,66.64,67.47,68.64,66.94,66.92,66.09,66.3,65.42,65.37,63.66,64.16,64.79,63.64,64.33,68.17,62.92,70.66,81.2,69.16,100
Validation.Accuracy,3,66,NA,66,50,60.1,48.59,59.48,60.63,60.5,60.11,64.29,63.7,64.38,67.33,69.59,64.53,64.65,63.81,66.43,68.3,69.5,72.26,67.41,68.95,69.35,69.95,70.49,64.05,66.95,77.42,73.21,100
Weight,3,67,phi.proc,NA,-0.01114261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,67,phi.procTotal,NA,0.002672522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,67,phi.macOps,NA,-0.01140047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,67,NA,54.58,67.17,66.71,64.71,64.18,62.49,60.94,60.03,59.87,57.2,56.41,55.1,56.01,57.61,56.74,55.87,56.25,55.9,55.96,55.69,53.33,53.19,51.78,51.19,50.7,47.65,44.31,37.08,35.68,33.08
Validation.Accuracy,3,67,NA,53,66,64.08,62.42,63.33,61.26,64.94,61.82,61,60.66,57.08,51.29,51.29,52.23,52.96,54.96,54,49.28,53.46,54.06,47.41,50,49.19,48.77,44.81,50.33,40.68,44.09,32.14,41.67
Weight,3,68,phi.startTime,NA,-0.003731572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,68,phi.procTotal,NA,0.0006461105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,68,phi.macOps,NA,-0.02259546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,68,NA,60.4,44.15,49.44,53.49,52.42,55.14,55.22,55.34,56.3,54.87,55.93,57.33,58.44,59.01,58.38,59.27,58.59,59.21,60.56,62.19,61.31,62.15,63.18,63.45,60.99,66.95,69.66,69.45,74.45,94.62
Validation.Accuracy,3,68,NA,61,46.1,48.98,51.92,55,52.42,56.28,56.25,55.22,56.09,57.88,61.36,59.02,58.1,55.91,60.05,60.29,60.81,62.58,66.43,64.81,65.32,64.52,64.04,64.48,67.97,68.64,68.82,82.14,86.11
Weight,3,69,phi.endTime,NA,-0.005389132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,69,phi.procTotal,NA,0.001675524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,69,phi.macOps,NA,-4.990037e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,69,NA,64.45,64.58,64.43,64.76,62.24,62.39,59.74,58.62,59.71,58.38,58.67,58.97,60.26,61.61,62.57,62.86,61.93,61.84,64.22,66.64,64.26,65.74,67.2,67.83,66.2,69.46,71.06,71.8,71.81,79.23
Validation.Accuracy,3,69,NA,66,62.4,63.06,64.65,64.79,63.58,62.99,58.64,59.41,61.12,64.38,64.4,61.86,61.73,58.33,61.66,64.57,64.55,65.72,71.02,67.04,68.15,66.53,69.95,71.04,71.9,75.42,75.27,78.57,80.56
Weight,3,70,phi.jobOps,NA,0.9930506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,70,phi.procTotal,NA,0.0007936058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,70,phi.macOps,NA,0.6319181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,70,NA,60.62,44.15,59.42,48.28,59.52,57.95,61.98,63.88,65.6,66.52,67.23,66.99,68.61,65.45,63.65,62.19,62.46,62.88,61.12,57.74,58.56,56.92,57.19,58.14,61.06,52.1,59.08,68.15,51.98,69.23
Validation.Accuracy,3,70,NA,61,46.1,58.37,48.28,60.73,61.05,63.2,63.98,65.19,67.8,65.41,69.09,65.98,62.29,61.83,56.57,57.29,58.93,62.11,62.72,58.33,55.04,60.28,59.11,62.3,49.35,62.29,71.51,48.21,72.22
Weight,3,71,phi.arrival,NA,-0.001840167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,71,phi.procTotal,NA,0.0007826147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,71,phi.macOps,NA,-0.08951548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,71,NA,58.48,44.15,51.42,54.35,51.81,53.79,52.66,52.41,52.87,53.35,54.18,56.32,55.18,55.96,56.81,57.71,56.96,58.13,58.09,58.63,59.89,59.16,58.57,60.33,59.01,61.07,64.27,65.01,75.33,98.46
Validation.Accuracy,3,71,NA,60,46.1,51.02,53.13,56.25,54.11,52.81,54.66,53.85,51.41,55.82,58.31,56.44,57.82,54.3,56.84,57.43,58.5,59.43,63.6,60.74,63.71,62.5,62.56,66.67,66.01,67.8,68.82,80.36,91.67
Weight,3,72,phi.proc,NA,-0.007549214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,72,phi.wait,NA,-0.00123612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,72,phi.macOps,NA,6.39257e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,72,NA,53.15,74.1,68.76,65.62,65.61,63.14,61.78,61,60.43,57.01,55.82,54.08,54.16,55.96,54.68,53.05,54.65,54.7,54.6,51.6,48.72,48.75,49.54,49.94,48.45,45.55,41.32,37.73,34.36,16.15
Validation.Accuracy,3,72,NA,53,74.2,69.69,65.05,64.58,64.21,64.29,63.41,62.47,61.24,55.94,51.29,49.74,51.54,52.02,52.01,52.29,46.97,52.83,52.3,45.56,49.4,51.61,50.99,42.62,49.02,38.14,39.78,32.14,20.83
Weight,3,73,phi.startTime,NA,-0.003641505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,73,phi.wait,NA,-0.001669519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,73,phi.macOps,NA,-1.146568e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,73,NA,59.8,50,60.41,54.05,56.33,57.9,56.92,56.86,57.75,55.4,55.45,55.84,56.93,57.36,57.36,57.13,56.78,56.32,57.88,59.92,58.56,59.41,61.57,61.08,60.28,65.6,67.27,67.62,73.13,83.08
Validation.Accuracy,3,73,NA,61,50,60.1,54.24,57.81,56.42,57.68,57.84,57.03,57.61,58.68,59.6,59.02,55.87,54.97,58.98,60.43,59.08,59.75,62.37,63.33,63.71,62.9,65.52,63.93,64.71,67.8,67.74,75,77.78
Weight,3,74,phi.endTime,NA,-0.005049873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,74,phi.wait,NA,-0.001519587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,74,phi.macOps,NA,-1.437478e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,74,NA,62.27,74.1,69.16,66.03,64.52,62.68,59.87,59.66,60.16,57.57,58.02,57.42,58.41,59.52,59.55,59.03,57.92,58.6,61.67,63.52,60.55,63.35,66.11,65.64,65.28,69.13,65.47,64.23,65.64,53.08
Validation.Accuracy,3,74,NA,63,74.2,71.12,64.85,63.54,63.58,62.34,59.55,58.28,59.95,62.44,61.24,60.7,62.15,59.14,60.59,60,59.22,61.16,66.61,64.26,66.94,65.73,72.41,65.57,67.97,63.56,66.67,67.86,44.44
Weight,3,75,phi.jobOps,NA,0.8991427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,75,phi.wait,NA,-0.001504393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,75,phi.macOps,NA,0.6146271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,75,NA,52.82,50,60.41,47.82,58.24,56.03,60.37,61.21,61.72,62.16,62.18,60.58,62.66,59.71,58.64,56.92,56.57,57.05,56.26,53.96,53.66,49.8,50.35,50.69,56.13,45.22,43.01,47.13,23.79,9.62
Validation.Accuracy,3,75,NA,53,50,60.1,47.98,58.85,60.32,60.28,60.8,61.9,65.11,61.76,61.71,60.31,56.01,58.74,54.29,55.57,57.2,58.33,58.83,55,50.2,51.01,50.74,51.91,36.27,43.22,45.16,21.43,11.11
Weight,3,76,phi.arrival,NA,-0.003467386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,76,phi.wait,NA,-0.005772396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,76,phi.macOps,NA,0.03363448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,76,NA,60.62,50,51.49,53.09,55.31,57.27,56.66,56.86,57.8,55.4,55.68,56.74,58.35,59.26,59,59.1,58.63,58.02,61.37,63.03,61.31,62.9,63.41,63.33,63.52,69.3,69.66,73.63,71.81,76.15
Validation.Accuracy,3,76,NA,62,50,51.12,54.85,56.77,55.16,57.68,56.7,57.71,58.08,58.68,60.07,60.05,55.87,57.12,59.25,61.57,61.67,61.32,65.9,66.3,68.55,66.53,67.98,66.67,66.01,71.19,73.12,71.43,69.44
Weight,3,77,phi.procTotal,NA,0.0004472088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,77,phi.wait,NA,-0.002313296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,77,phi.macOps,NA,0.04997434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,77,NA,51.82,44.15,46.46,51.32,56.86,58.42,59.79,60.84,59.25,56.98,54.86,52.5,53.45,53.01,51.18,51.15,51.1,50.85,50.89,50.53,50.24,50.4,52.65,51.25,53.24,53.36,50.3,50.65,41.85,35.38
Validation.Accuracy,3,77,NA,52,46.1,46.12,50.1,57.6,55.79,60.61,59.66,61.34,60.54,53.54,51.29,48.71,47.77,50.81,52.28,53.86,50.86,47.8,51.41,51.3,51.81,51.81,46.31,50.27,48.04,54.66,54.3,44.64,41.67
Weight,3,78,phi.proc,NA,-0.008607464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,78,phi.mac,NA,1.002866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,78,phi.macOps,NA,0.6451859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,78,NA,58.48,74.1,74.84,64.86,66.79,64.6,64.6,64.3,65.42,65.17,65.06,64.28,65.03,63.83,63.45,60.56,61.47,60.33,60.78,55.6,55.04,51.59,52.24,53.75,57.89,48.24,48.5,51.04,32.82,19.62
Validation.Accuracy,3,78,NA,59,74.2,74.8,64.04,66.25,67.58,66.23,67.95,69.27,69.32,64.95,64.29,65.59,61.17,61.96,60.59,60.29,58.79,60.69,61.84,53.33,54.64,54.84,55.17,51.64,44.77,41.53,48.39,32.14,23.61
Weight,3,79,phi.startTime,NA,-0.006182484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,79,phi.mac,NA,1.026817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,79,phi.macOps,NA,0.6581549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,79,NA,68.09,50,60.41,52.23,58.93,61.27,64.02,66.79,68.66,68.49,69.58,69.77,71.29,69.07,68.72,67.92,66.69,66.11,67.29,65.57,68.11,67.78,67.43,67.65,71.2,67.28,72.65,83.16,76.87,99.62
Validation.Accuracy,3,79,NA,69,50,60.1,52.63,59.69,64.21,64.29,65.11,67.91,70.26,70.21,71.66,70.62,66.76,68.15,67.56,68.29,70.46,70.28,73.5,73.52,73.39,71.57,71.18,71.04,65.03,74.58,76.88,85.71,100
Weight,3,80,phi.endTime,NA,-0.00831561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,80,phi.mac,NA,1.348611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,80,phi.macOps,NA,0.8859193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,80,NA,69.05,74.1,75.29,66.78,68.49,67.66,68.17,69.12,69.41,69.05,70.06,69.08,69.87,69.26,69.83,68.57,67.4,67.35,68.06,66.24,66.73,66.73,68.35,68.09,72.61,68.88,70.36,77.28,66.52,63.08
Validation.Accuracy,3,80,NA,70,74.2,75,64.85,66.88,72.63,70.78,70.68,71.66,72.13,71.8,72.01,71.26,69.69,70.97,69.17,66.29,69.6,71.23,74.03,73.52,72.58,73.79,73.89,69.4,65.36,67.8,73.66,70.54,54.17
Weight,3,81,phi.jobOps,NA,0.5022011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,81,phi.mac,NA,0.5022011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,81,phi.macOps,NA,0.6399002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Training.Accuracy,3,81,NA,57.6,50,60.41,47.82,58.24,56.08,60.63,61.16,62.39,63.48,64.63,63.77,65.87,62.47,61.19,59.2,59.8,60.18,58.39,54.63,55.61,54.08,54.37,55.32,59.44,48.66,53.99,63.19,45.37,50
Validation.Accuracy,3,81,NA,57,50,60.1,47.98,58.85,60.42,60.93,61.14,62.59,65.11,63.36,65.81,64.82,60.34,60.89,56.03,57.29,59.51,61.48,60.6,56.11,53.43,56.65,55.67,54.1,43.46,52.54,59.68,41.07,50
Weight,3,82,phi.arrival,NA,-0.003827633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,82,phi.mac,NA,1.148407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weight,3,82,phi.macOps,NA,0.6156521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
