PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
242,5,0,53,1,-69,69,24,-46,42,17,30,-6
242,5,0,-7,-1,148,69,24,41,-7,12,21,2
242,5,0,7,1,-148,-69,-24,-41,7,-12,-21,-2
242,6,0,-53,-1,0,-113,-24,67,-53,-29,11,6
242,6,0,53,1,0,113,24,-67,53,29,-11,-6
242,6,1,-53,-1,0,-113,-24,60,-53,-9,-4,5
242,6,1,53,1,0,113,24,-60,53,9,4,-5
242,6,0,-53,-1,-18,-157,-89,77,-53,-60,-27,5
242,6,0,53,1,18,157,89,-77,53,60,27,-5
242,6,0,-53,-1,69,-60,0,46,-53,-22,-6,9
242,6,0,53,1,-69,60,0,-46,53,22,6,-9
242,6,0,-7,-1,148,60,24,41,-7,19,14,10
242,6,0,7,1,-148,-60,-24,-41,7,-19,-14,-10
242,7,0,-53,-1,0,-113,-15,67,-53,-27,-53,5
242,7,0,53,1,0,113,15,-67,53,27,53,-5
242,7,0,-53,-1,28,-60,9,60,-47,8,-40,-1
242,7,0,53,1,-28,60,-9,-60,47,-8,40,1
242,7,1,-53,-1,-18,-141,-80,77,-53,-55,-91,-1
242,7,1,53,1,18,141,80,-77,53,55,91,1
242,7,0,-53,-1,69,-60,-15,46,-53,-5,-17,12
242,7,0,53,1,-69,60,15,-46,53,5,17,-12
242,7,0,-7,-1,148,113,-9,41,-7,5,29,8
242,7,0,7,1,-148,-113,9,-41,7,-5,-29,-8
242,10,0,-30,-1,-184,-25,-30,-60,-30,-38,-81,-21
242,10,0,30,1,184,25,30,60,30,38,81,21
242,10,0,-30,-1,-74,-25,-30,-9,-30,-10,-22,-4
242,10,0,30,1,74,25,30,9,30,10,22,4
242,10,0,-30,-1,-18,-30,-30,23,-30,-23,-22,-10
242,10,0,30,1,18,30,30,-23,30,23,22,10
242,10,1,-30,-1,-38,-30,-8,-213,-30,-27,-12,-6
242,10,1,30,1,38,30,8,213,30,27,12,6
242,10,0,-30,-1,-38,-19,-4,-38,-30,-16,0,-2
242,10,0,30,1,38,19,4,38,30,16,0,2
242,11,0,-23,-1,37,-23,-1,29,-23,2,-68,-14
242,11,0,23,1,-37,23,1,-29,23,-2,68,14
242,11,1,-23,-1,147,37,-1,196,-23,21,37,5
242,11,1,23,1,-147,-37,1,-196,23,-21,-37,-5
242,11,0,-23,-1,203,37,-1,0,-23,13,0,-4
242,11,0,23,1,-203,-37,1,0,23,-13,0,4
242,11,0,-23,-1,183,37,-1,0,-23,3,0,-3
242,11,0,23,1,-183,-37,1,0,23,-3,0,3
242,11,0,-23,-1,183,-12,-12,196,-23,-6,0,-1
242,11,0,23,1,-183,12,12,-196,23,6,0,1
242,12,0,-23,-1,-122,37,-1,-185,-23,-12,-128,-30
242,12,0,23,1,122,-37,1,185,23,12,128,30
242,12,0,-23,-1,-28,-10,-1,29,-23,25,-55,-4
242,12,0,23,1,28,10,1,-29,23,-25,55,4
242,12,0,-23,-1,53,37,-1,21,-23,17,0,2
242,12,0,23,1,-53,-37,1,-21,23,-17,0,-2
242,12,1,-23,-1,-28,37,-1,0,-23,18,0,4
242,12,1,23,1,28,-37,1,0,23,-18,0,-4
242,12,0,-23,-1,-28,37,6,-28,-23,15,-10,3
242,12,0,23,1,28,-37,-6,28,23,-15,10,-3
242,13,0,-23,-1,-122,-23,-1,-185,-23,-2,-121,-27
242,13,0,23,1,122,23,1,185,23,2,121,27
242,13,0,-23,-1,-28,-10,-1,0,-23,27,-55,-7
242,13,0,23,1,28,10,1,0,23,-27,55,7
242,13,1,-23,-1,53,-23,-1,21,-23,11,-55,-7
242,13,1,23,1,-53,23,1,-21,23,-11,55,7
242,13,0,-23,-1,45,37,-1,55,-23,16,7,5
242,13,0,23,1,-45,-37,1,-55,23,-16,-7,-5
242,13,0,-23,-1,-28,37,6,-28,-23,27,7,11
242,13,0,23,1,28,-37,-6,28,23,-27,-7,-11
242,14,1,-23,-1,-143,37,-1,-206,-23,-4,-105,-24
242,14,1,23,1,143,-37,1,206,23,4,105,24
242,14,0,-23,-1,-41,-10,-1,8,-23,22,-82,-7
242,14,0,23,1,41,10,1,-8,23,-22,82,7
242,14,0,-23,-1,32,-23,-1,0,-23,16,-9,3
242,14,0,23,1,-32,23,1,0,23,-16,9,-3
242,14,0,-23,-1,32,37,-1,41,-23,26,-7,13
242,14,0,23,1,-32,-37,1,-41,23,-26,7,-13
242,14,0,-23,-1,-49,37,6,-49,-23,26,-17,8
242,14,0,23,1,49,-37,-6,49,23,-26,17,-8
242,15,0,-22,-1,25,-22,0,36,-22,3,-30,4
242,15,0,22,1,-25,22,0,-36,22,-3,30,-4
242,15,0,-22,-1,0,-9,0,-11,-22,-6,-22,1
242,15,0,22,1,0,9,0,11,22,6,22,-1
242,15,0,-22,-1,0,38,0,-11,-22,0,0,2
242,15,0,22,1,0,-38,0,11,22,0,0,-2
242,15,0,-22,-1,0,38,0,41,-22,2,7,6
242,15,0,22,1,0,-38,0,-41,22,-2,-7,-6
242,15,1,-22,-1,-16,38,7,43,-22,-7,-30,0
242,15,1,22,1,16,-38,-7,-43,22,7,30,0
242,17,0,-13,-1,47,47,0,-7,-13,2,22,8
242,17,0,13,1,-47,-47,0,7,13,-2,-22,-8
242,17,1,-13,-1,48,18,0,0,-13,2,48,4
242,17,1,13,1,-48,-18,0,0,13,-2,-48,-4
242,17,0,-13,-1,47,0,8,0,-13,8,48,7
242,17,0,13,1,-47,0,-8,0,13,-8,-48,-7
242,17,0,-13,-1,76,0,0,0,-13,7,48,5
242,17,0,13,1,-76,0,0,0,13,-7,-48,-5
242,17,0,-13,-1,47,54,-29,48,-13,19,48,15
242,17,0,13,1,-47,-54,29,-48,13,-19,-48,-15
242,18,0,-13,-1,48,-2,0,-6,-13,-5,-6,6
242,18,0,13,1,-48,2,0,6,13,5,6,-6
242,18,0,-13,-1,48,0,0,0,-13,4,48,10
242,18,0,13,1,-48,0,0,0,13,-4,-48,-10
242,18,1,-13,-1,76,0,0,0,-13,1,48,8
242,18,1,13,1,-76,0,0,0,13,-1,-48,-8
242,18,0,-13,-1,48,36,-29,48,-13,8,48,22
242,18,0,13,1,-48,-36,29,-48,13,-8,-48,-22
242,18,0,-16,-1,-16,0,0,36,-16,4,8,11
242,18,0,16,1,16,0,0,-36,16,-4,-8,-11
242,19,1,-13,-1,76,-2,0,22,-13,-4,-7,6
242,19,1,13,1,-76,2,0,-22,13,4,7,-6
242,19,0,-13,-1,76,0,0,0,-13,-3,48,7
242,19,0,13,1,-76,0,0,0,13,3,-48,-7
242,19,0,-13,-1,76,36,-29,48,-13,15,48,16
242,19,0,13,1,-76,-36,29,-48,13,-15,-48,-16
242,19,0,-16,-1,-18,0,0,36,-16,5,8,13
242,19,0,16,1,18,0,0,-36,16,-5,-8,-13
242,20,0,-29,-1,-4,0,0,29,-29,8,1,9
242,20,0,29,1,4,0,0,-29,29,-8,-1,-9
242,20,0,-29,-1,25,0,0,58,-29,-3,30,12
242,20,0,29,1,-25,0,0,-58,29,3,-30,-12
242,20,1,-29,-1,25,0,0,58,-29,-5,30,11
242,20,1,29,1,-25,0,0,-58,29,5,-30,-11
242,20,0,-29,-1,25,-29,-29,58,-29,-18,30,16
242,20,0,29,1,-25,29,29,-58,29,18,-30,-16
242,21,0,-29,-1,-4,0,0,29,-29,5,-4,11
242,21,0,29,1,4,0,0,-29,29,-5,4,-11
242,21,0,-29,-1,25,0,0,58,-29,-8,0,11
242,21,0,29,1,-25,0,0,-58,29,8,0,-11
242,21,0,-29,-1,25,0,0,58,-29,-5,25,15
242,21,0,29,1,-25,0,0,-58,29,5,-25,-15
242,21,1,-29,-1,25,-29,-29,58,-29,-19,25,16
242,21,1,29,1,-25,29,29,-58,29,19,-25,-16
243,0,0,-3,-1,101,102,0,52,14,33,119,10
243,0,0,3,1,-101,-102,0,-52,-14,-33,-119,-10
243,0,0,-3,-1,55,106,0,145,0,22,45,-3
243,0,0,3,1,-55,-106,0,-145,0,-22,-45,3
243,0,1,-3,-1,66,102,0,53,18,31,63,7
243,0,1,3,1,-66,-102,0,-53,-18,-31,-63,-7
243,0,0,-3,-1,0,142,-51,-8,-28,17,29,4
243,0,0,3,1,0,-142,51,8,28,-17,-29,-4
243,0,0,-51,-1,-140,-106,-44,-110,-31,-29,-19,2
243,0,0,51,1,140,106,44,110,31,29,19,-2
243,1,0,-3,-1,101,102,0,116,46,36,13,3
243,1,0,3,1,-101,-102,0,-116,-46,-36,-13,-3
243,1,1,-3,-1,55,102,0,128,43,31,-26,3
243,1,1,3,1,-55,-102,0,-128,-43,-31,26,-3
243,1,0,-3,-1,0,142,-51,32,23,4,12,3
243,1,0,3,1,0,-142,51,-32,-23,-4,-12,-3
243,1,0,-51,-1,-140,-106,-44,-123,-51,-34,-9,2
243,1,0,51,1,140,106,44,123,51,34,9,-2
243,1,0,-46,-1,74,9,-37,7,-60,-48,-28,1
243,1,0,46,1,-74,-9,37,-7,60,48,28,-1
243,2,0,-3,-1,94,40,0,-32,12,5,36,8
243,2,0,3,1,-94,-40,0,32,-12,-5,-36,-8
243,2,1,-3,-1,156,106,0,159,9,39,102,17
243,2,1,3,1,-156,-106,0,-159,-9,-39,-102,-17
243,2,0,-3,-1,-38,76,-51,-108,4,-24,-55,-7
243,2,0,3,1,38,-76,51,108,-4,24,55,7
243,2,0,-51,-1,45,-40,-44,138,-33,14,47,13
243,2,0,51,1,-45,40,44,-138,33,-14,-47,-13
243,2,0,-46,-1,-45,9,-37,-103,-55,-40,-47,0
243,2,0,46,1,45,-9,37,103,55,40,47,0
243,3,1,-26,-1,46,-13,93,-17,-17,12,17,7
243,3,1,26,1,-46,13,-93,17,17,-12,-17,-7
243,3,0,-26,-1,0,53,93,-46,-17,17,39,8
243,3,0,26,1,0,-53,-93,46,17,-17,-39,-8
243,3,0,-26,-1,-8,-18,93,-32,-43,-4,71,4
243,3,0,26,1,8,18,-93,32,43,4,-71,-4
243,3,0,-26,-1,0,22,93,-43,-43,2,6,5
243,3,0,26,1,0,-22,-93,43,43,-2,-6,-5
243,3,0,-27,-1,-59,13,-30,72,-10,-9,-25,-3
243,3,0,27,1,59,-13,30,-72,10,9,25,3
243,4,0,-26,-1,0,-13,93,16,0,10,-40,0
243,4,0,26,1,0,13,-93,-16,0,-10,40,0
243,4,0,-26,-1,0,53,93,16,-5,19,-21,1
243,4,0,26,1,0,-53,-93,-16,5,-19,21,-1
243,4,0,-26,-1,11,-18,93,-31,-26,9,-10,9
243,4,0,26,1,-11,18,-93,31,26,-9,10,-9
243,4,1,-26,-1,0,22,93,16,-11,-10,-44,-9
243,4,1,26,1,0,-22,-93,-16,11,10,44,9
243,4,0,-27,-1,-13,13,-30,15,-27,-7,43,7
243,4,0,27,1,13,-13,30,-15,27,7,-43,-7
243,5,0,-26,-1,0,-12,93,-43,-10,12,25,1
243,5,0,26,1,0,12,-93,43,10,-12,-25,-1
243,5,0,-26,-1,0,0,93,-17,7,10,30,3
243,5,0,26,1,0,0,-93,17,-7,-10,-30,-3
243,5,1,-26,-1,11,-12,93,-138,-26,-14,-27,1
243,5,1,26,1,-11,12,-93,138,26,14,27,-1
243,5,0,-26,-1,0,-12,9,-17,-12,5,-3,4
243,5,0,26,1,0,12,-9,17,12,-5,3,-4
243,5,0,-27,-1,-13,12,-30,48,-27,-10,-30,2
243,5,0,27,1,13,-12,30,-48,27,10,30,-2
243,6,0,-14,-1,116,0,0,126,-6,7,13,13
243,6,0,14,1,-116,0,0,-126,6,-7,-13,-13
243,6,1,-14,-1,116,-11,0,126,-15,11,26,12
243,6,1,14,1,-116,11,0,-126,15,-11,-26,-12
243,6,0,-14,-1,116,3,-33,102,-15,-7,-29,18
243,6,0,14,1,-116,-3,33,-102,15,7,29,-18
243,6,0,-14,-1,116,7,0,102,-1,12,0,14
243,6,0,14,1,-116,-7,0,-102,1,-12,0,-14
243,6,0,-14,-1,116,0,-84,71,-1,-12,-43,7
243,6,0,14,1,-116,0,84,-71,1,12,43,-7
243,7,1,-14,-1,15,0,72,14,-16,-3,-7,4
243,7,1,14,1,-15,0,-72,-14,16,3,7,-4
243,7,0,-14,-1,116,0,0,13,0,4,-10,6
243,7,0,14,1,-116,0,0,-13,0,-4,10,-6
243,7,1,-14,-1,15,33,39,-10,-31,-8,50,15
243,7,1,14,1,-15,-33,-39,10,31,8,-50,-15
243,7,1,-14,-1,15,92,72,-10,-17,12,43,22
243,7,1,14,1,-15,-92,-72,10,17,-12,-43,-22
243,7,1,-14,-1,15,0,-12,38,-17,-8,-30,1
243,7,1,14,1,-15,0,12,-38,17,8,30,-1
243,8,1,-17,-1,101,0,0,96,-22,17,22,14
243,8,1,17,1,-101,0,0,-96,22,-17,-22,-14
243,8,0,-17,-1,101,33,-33,89,-24,-2,-18,7
243,8,0,17,1,-101,-33,33,-89,24,2,18,-7
243,8,0,-17,-1,101,56,0,108,-22,6,24,11
243,8,0,17,1,-101,-56,0,-108,22,-6,-24,-11
243,8,0,-17,-1,101,0,0,99,-22,0,35,7
243,8,0,17,1,-101,0,0,-99,22,0,-35,-7
243,8,0,-29,-1,-85,-36,-22,-99,-14,-29,-44,-7
243,8,0,29,1,85,36,22,99,14,29,44,7
243,9,0,-17,-1,101,33,-33,30,-12,-3,-21,1
243,9,0,17,1,-101,-33,33,-30,12,3,21,-1
243,9,0,-17,-1,101,56,0,43,-14,-1,41,4
243,9,0,17,1,-101,-56,0,-43,14,1,-41,-4
243,9,1,-17,-1,101,0,0,63,-14,9,41,7
243,9,1,17,1,-101,0,0,-63,14,-9,-41,-7
243,9,0,-22,-1,-88,0,-46,-30,-10,-19,-67,-11
243,9,0,22,1,88,0,46,30,10,19,67,11
243,9,0,-7,-1,3,-36,24,-3,-14,3,26,12
243,9,0,7,1,-3,36,-24,3,14,-3,-26,-12
243,10,0,-17,-1,101,18,-33,30,-22,8,-5,8
243,10,0,17,1,-101,-18,33,-30,22,-8,5,-8
243,10,1,-17,-1,101,56,0,76,-22,13,45,8
243,10,1,17,1,-101,-56,0,-76,22,-13,-45,-8
243,10,0,-17,-1,101,0,0,63,0,20,32,6
243,10,0,17,1,-101,0,0,-63,0,-20,-32,-6
243,10,0,-22,-1,-88,0,-46,-63,0,-29,-54,-10
243,10,0,22,1,88,0,46,63,0,29,54,10
243,10,0,-7,-1,3,-36,24,30,-11,-1,0,-2
243,10,0,7,1,-3,36,-24,-30,11,1,0,2
243,11,0,-17,-1,101,0,0,63,-28,20,61,14
243,11,0,17,1,-101,0,0,-63,28,-20,-61,-14
243,11,1,-17,-1,101,0,-33,30,-33,-4,9,6
243,11,1,17,1,-101,0,33,-30,33,4,-9,-6
243,11,0,-17,-1,46,0,0,63,-33,11,81,13
243,11,0,17,1,-46,0,0,-63,33,-11,-81,-13
243,11,0,-17,-1,101,0,0,63,-16,19,47,12
243,11,0,17,1,-101,0,0,-63,16,-19,-47,-12
243,11,0,-29,-1,-85,0,-22,-29,-20,-18,-61,-9
243,11,0,29,1,85,0,22,29,20,18,61,9
243,12,1,-17,-1,6,0,-44,80,-17,3,64,15
243,12,1,17,1,-6,0,44,-80,17,-3,-64,-15
243,12,0,-17,-1,-37,0,-44,16,-17,-8,11,11
243,12,0,17,1,37,0,44,-16,17,8,-11,-11
243,12,0,-17,-1,6,-33,-44,80,-17,4,39,14
243,12,0,17,1,-6,33,44,-80,17,-4,-39,-14
243,12,0,-17,-1,-49,0,-44,4,-17,-6,0,11
243,12,0,17,1,49,0,44,-4,17,6,0,-11
243,12,0,-17,-1,6,0,-44,108,-17,7,38,9
243,12,0,17,1,-6,0,44,-108,17,-7,-38,-9
243,13,1,-17,-1,-37,0,-44,16,0,-6,-10,8
243,13,1,17,1,37,0,44,-16,0,6,10,-8
243,13,0,-17,-1,6,-33,-44,80,-2,1,64,12
243,13,0,17,1,-6,33,44,-80,2,-1,-64,-12
243,13,0,-17,-1,-49,0,-44,4,-17,-10,0,12
243,13,0,17,1,49,0,44,-4,17,10,0,-12
243,13,0,-17,-1,6,0,-44,108,3,9,10,7
243,13,0,17,1,-6,0,44,-108,-3,-9,-10,-7
243,13,0,-27,-1,-6,-51,-7,-80,-34,-35,-43,-15
243,13,0,27,1,6,51,7,80,34,35,43,15
243,14,0,-51,-1,-40,-51,-51,-13,-36,-29,-44,-5
243,14,0,51,1,40,51,51,13,36,29,44,5
243,14,0,-51,-1,0,-84,-51,0,-36,-28,-45,-1
243,14,0,51,1,0,84,51,0,36,28,45,1
243,14,1,-51,-1,-94,-51,-51,-94,-51,-40,-61,1
243,14,1,51,1,94,51,51,94,51,40,61,-1
243,14,0,-51,-1,0,-51,-51,0,-46,-14,0,-1
243,14,0,51,1,0,51,51,0,46,14,0,1
243,14,0,-2,-1,0,28,-10,0,-2,37,44,14
243,14,0,2,1,0,-28,10,0,2,-37,-44,-14
243,15,0,-5,-1,33,0,-5,126,-5,16,-13,-3
243,15,0,5,1,-33,0,5,-126,5,-16,13,3
243,15,0,-5,-1,17,0,-5,17,-5,-13,0,-9
243,15,0,5,1,-17,0,5,-17,5,13,0,9
243,15,0,-5,-1,0,-33,-5,0,-5,-9,-13,-6
243,15,0,5,1,0,33,5,0,5,9,13,6
243,15,1,-5,-1,0,0,-5,67,-5,8,0,-4
243,15,1,5,1,0,0,5,-67,5,-8,0,4
243,15,0,-12,-1,0,0,-12,0,-12,-3,0,3
243,15,0,12,1,0,0,12,0,12,3,0,-3
243,16,0,-5,-1,33,0,-5,18,10,24,0,-9
243,16,0,5,1,-33,0,5,-18,-10,-24,0,9
243,16,0,-5,-1,17,0,-5,72,-5,0,0,-7
243,16,0,5,1,-17,0,5,-72,5,0,0,7
243,16,1,-5,-1,0,-33,-5,-67,-5,-13,-13,-9
243,16,1,5,1,0,33,5,67,5,13,13,9
243,16,0,-12,-1,0,0,-12,0,-12,-8,0,3
243,16,0,12,1,0,0,12,0,12,8,0,-3
243,16,0,-12,-1,-113,0,-28,0,-12,-24,0,8
243,16,0,12,1,113,0,28,0,12,24,0,-8
243,17,0,-5,-1,33,0,-5,126,-5,17,0,-2
243,17,0,5,1,-33,0,5,-126,5,-17,0,2
243,17,1,-5,-1,17,0,-5,17,-5,-10,-55,-13
243,17,1,5,1,-17,0,5,-17,5,10,55,13
243,17,0,-5,-1,0,0,-5,71,-5,8,0,5
243,17,0,5,1,0,0,5,-71,5,-8,0,-5
243,17,0,-5,-1,0,0,-5,0,-5,0,0,0
243,17,0,5,1,0,0,5,0,5,0,0,0
243,17,0,-12,-1,0,0,-12,0,-12,-1,55,5
243,17,0,12,1,0,0,12,0,12,1,-55,-5
243,18,0,-17,-1,0,0,-17,0,-17,4,0,-4
243,18,0,17,1,0,0,17,0,17,-4,0,4
243,18,1,-17,-1,16,0,-17,16,-17,17,0,-1
243,18,1,17,1,-16,0,17,-16,17,-17,0,1
243,18,0,-17,-1,0,-91,-17,0,-17,-6,-38,-7
243,18,0,17,1,0,91,17,0,17,6,38,7
243,18,0,-17,-1,0,0,-17,-20,-17,7,0,0
243,18,0,17,1,0,0,17,20,17,-7,0,0
243,18,0,-17,-1,0,0,-17,0,-17,5,0,2
243,18,0,17,1,0,0,17,0,17,-5,0,-2
243,19,0,-17,-1,36,0,-17,-38,-17,-6,0,-9
243,19,0,17,1,-36,0,17,38,17,6,0,9
243,19,0,-17,-1,36,-91,-17,-38,-17,-25,-38,-13
243,19,0,17,1,-36,91,17,38,17,25,38,13
243,19,1,-17,-1,36,0,-17,-38,-17,-12,0,-11
243,19,1,17,1,-36,0,17,38,17,12,0,11
243,19,0,-17,-1,36,0,-17,-38,-17,-13,0,-11
243,19,0,17,1,-36,0,17,38,17,13,0,11
243,19,0,-36,-1,-36,38,-36,38,-36,5,38,37
243,19,0,36,1,36,-38,36,-38,36,-5,-38,-37
243,20,0,-17,-1,36,0,-17,-38,-17,-9,0,-10
243,20,0,17,1,-36,0,17,38,17,9,0,10
243,20,0,-17,-1,36,-91,-17,-38,-17,-28,-38,-15
243,20,0,17,1,-36,91,17,38,17,28,38,15
243,20,0,-17,-1,36,0,-17,-38,-17,-10,0,-11
243,20,0,17,1,-36,0,17,38,17,10,0,11
243,20,1,-17,-1,36,0,-17,-38,-17,-11,0,-12
243,20,1,17,1,-36,0,17,38,17,11,0,12
243,20,0,-36,-1,-36,38,-36,38,-36,5,38,37
243,20,0,36,1,36,-38,36,-38,36,-5,-38,-37
243,21,1,-17,-1,36,0,-17,-38,-17,-7,0,-10
243,21,1,17,1,-36,0,17,38,17,7,0,10
243,21,0,-17,-1,36,-91,-17,-38,-17,-24,-38,-14
243,21,0,17,1,-36,91,17,38,17,24,38,14
243,21,0,-17,-1,36,0,-17,-38,-17,-7,0,-10
243,21,0,17,1,-36,0,17,38,17,7,0,10
243,21,0,-36,-1,-36,38,-36,38,-36,3,38,37
243,21,0,36,1,36,-38,36,-38,36,-3,-38,-37
243,22,0,-17,-1,36,0,-17,-38,-17,-3,0,-9
243,22,0,17,1,-36,0,17,38,17,3,0,9
243,22,1,-17,-1,36,-91,-17,-38,-17,-16,-38,-16
243,22,1,17,1,-36,91,17,38,17,16,38,16
243,22,0,-17,-1,36,0,-17,-38,-17,-6,0,-9
243,22,0,17,1,-36,0,17,38,17,6,0,9
243,22,0,-36,-1,-36,38,-36,38,-36,-3,38,37
243,22,0,36,1,36,-38,36,-38,36,3,-38,-37
243,23,0,-53,-1,0,-53,-53,0,-53,-22,0,22
243,23,0,53,1,0,53,53,0,53,22,0,-22
243,23,0,-53,-1,0,-53,-53,0,-53,-19,0,24
243,23,0,53,1,0,53,53,0,53,19,0,-24
243,23,1,-53,-1,0,-53,-53,0,-53,-25,0,21
243,23,1,53,1,0,53,53,0,53,25,0,-21
243,23,0,-53,-1,-38,-53,-53,-38,-53,-40,-38,5
243,23,0,53,1,38,53,53,38,53,40,38,-5
243,24,0,-53,-1,0,-53,-53,0,-53,-24,0,23
243,24,0,53,1,0,53,53,0,53,24,0,-23
243,24,1,-53,-1,0,-53,-53,0,-53,-25,0,24
243,24,1,53,1,0,53,53,0,53,25,0,-24
243,24,0,-53,-1,-38,-53,-53,-38,-53,-42,-38,7
243,24,0,53,1,38,53,53,38,53,42,38,-7
243,25,1,-53,-1,0,-53,-53,0,-53,-27,0,25
243,25,1,53,1,0,53,53,0,53,27,0,-25
243,25,0,-53,-1,0,-53,-53,0,-53,-29,0,26
243,25,0,53,1,0,53,53,0,53,29,0,-26
243,25,0,-53,-1,-38,-53,-53,-38,-53,-46,-38,7
243,25,0,53,1,38,53,53,38,53,46,38,-7
243,26,0,-53,-1,0,-53,-53,0,-53,-26,0,26
243,26,0,53,1,0,53,53,0,53,26,0,-26
243,26,1,-53,-1,-38,-53,-53,-38,-53,-46,-38,7
243,26,1,53,1,38,53,53,38,53,46,38,-7
243,27,0,-15,-1,0,-15,-15,0,-15,-8,0,7
243,27,0,15,1,0,15,15,0,15,8,0,-7
243,27,1,-15,-1,-15,-15,-15,-15,-15,-15,-15,0
243,27,1,15,1,15,15,15,15,15,15,15,0
244,0,0,-21,-1,-155,49,-10,-198,4,-10,-107,-9
244,0,0,21,1,155,-49,10,198,-4,10,107,9
244,0,0,-21,-1,-44,36,18,-181,-6,19,87,18
244,0,0,21,1,44,-36,-18,181,6,-19,-87,-18
244,0,1,-21,-1,-111,36,-10,0,-6,-16,-83,-2
244,0,1,21,1,111,-36,10,0,6,16,83,2
244,0,0,-21,-1,-185,36,-10,-210,0,-21,-110,-15
244,0,0,21,1,185,-36,10,210,0,21,110,15
244,0,0,-21,-1,-22,36,-10,0,1,-10,-40,-3
244,0,0,21,1,22,-36,10,0,-1,10,40,3
244,1,1,-16,-1,-44,-19,-49,-193,-33,-6,-136,3
244,1,1,16,1,44,19,49,193,33,6,136,-3
244,1,0,-16,-1,67,-32,-21,-177,-6,16,-72,12
244,1,0,16,1,-67,32,21,177,6,-16,72,-12
244,1,0,-16,-1,-74,-32,-49,-205,-4,-13,-133,-2
244,1,0,16,1,74,32,49,205,4,13,133,2
244,1,0,-16,-1,89,-32,-49,5,-6,7,-14,13
244,1,0,16,1,-89,32,49,-5,6,-7,14,-13
244,1,0,-5,-1,-111,68,39,-5,4,-19,26,-19
244,1,0,5,1,111,-68,-39,5,-4,19,-26,19
244,2,0,-10,-1,-27,51,0,-18,-17,-1,9,-7
244,2,0,10,1,27,-51,0,18,17,1,-9,7
244,2,1,-10,-1,-27,41,0,0,-33,-5,45,-1
244,2,1,10,1,27,-41,0,0,33,5,-45,1
244,2,0,-10,-1,-27,41,0,12,-31,7,3,4
244,2,0,10,1,27,-41,0,-12,31,-7,-3,-4
244,2,0,-17,-1,-32,-41,0,-12,31,-22,-8,-4
244,2,0,17,1,32,41,0,12,-31,22,8,4
244,2,0,-17,-1,-16,70,0,0,31,-11,-7,-4
244,2,0,17,1,16,-70,0,0,-31,11,7,4
244,3,0,-10,-1,-27,51,0,-18,16,19,-5,0
244,3,0,10,1,27,-51,0,18,-16,-19,5,0
244,3,0,-10,-1,-27,41,0,-5,6,6,-10,1
244,3,0,10,1,27,-41,0,5,-6,-6,10,-1
244,3,1,-10,-1,-27,41,0,12,2,-2,-5,-5
244,3,1,10,1,27,-41,0,-12,-2,2,5,5
244,3,0,-17,-1,-32,-41,0,-12,-9,-32,17,-1
244,3,0,17,1,32,41,0,12,9,32,-17,1
244,3,0,-17,-1,-19,70,0,0,-7,-18,-18,-6
244,3,0,17,1,19,-70,0,0,7,18,18,6
244,4,0,-10,-1,-27,51,0,-33,6,2,-2,-10
244,4,0,10,1,27,-51,0,33,-6,-2,2,10
244,4,0,-10,-1,-27,41,0,0,6,-5,-15,-6
244,4,0,10,1,27,-41,0,0,-6,5,15,6
244,4,1,-10,-1,-27,7,0,0,0,-16,-21,-7
244,4,1,10,1,27,-7,0,0,0,16,21,7
244,4,0,-17,-1,-32,-41,0,0,-34,-17,-36,-1
244,4,0,17,1,32,41,0,0,34,17,36,1
244,4,0,-17,-1,-19,70,0,0,-4,7,24,-5
244,4,0,17,1,19,-70,0,0,4,-7,-24,5
244,5,0,-10,-1,-27,-24,0,-33,-5,-9,-40,-2
244,5,0,10,1,27,24,0,33,5,9,40,2
244,5,1,-10,-1,-27,7,0,0,1,-8,-57,-4
244,5,1,10,1,27,-7,0,0,-1,8,57,4
244,5,0,-10,-1,-28,7,40,-64,0,-11,-40,-1
244,5,0,10,1,28,-7,-40,64,0,11,40,1
244,5,0,-17,-1,-32,-7,0,0,-2,-5,-42,-7
244,5,0,17,1,32,7,0,0,2,5,42,7
244,5,0,-17,-1,-19,-8,0,0,4,6,-33,-7
244,5,0,17,1,19,8,0,0,-4,-6,33,7
244,6,1,-10,-1,-27,-24,0,-33,-2,-1,-13,1
244,6,1,10,1,27,24,0,33,2,1,13,-1
244,6,1,-10,-1,-27,-24,0,8,1,-10,-14,0
244,6,1,10,1,27,24,0,-8,-1,10,14,0
244,6,1,-10,-1,-28,7,40,-64,1,-17,-39,-1
244,6,1,10,1,28,-7,-40,64,-1,17,39,1
244,6,1,-17,-1,-32,-7,0,0,-12,-6,-68,-1
244,6,1,17,1,32,7,0,0,12,6,68,1
244,6,1,-17,-1,-19,-8,0,0,-1,9,-57,-5
244,6,1,17,1,19,8,0,0,1,-9,57,5
244,7,0,-15,-1,21,0,0,28,5,-4,-68,-6
244,7,0,15,1,-21,0,0,-28,-5,4,68,6
244,7,0,-15,-1,-7,30,40,-30,-10,-18,-84,-8
244,7,0,15,1,7,-30,-40,30,10,18,84,8
244,7,0,-2,-1,-53,0,0,-34,-7,-6,-28,-4
244,7,0,2,1,53,0,0,34,7,6,28,4
244,7,1,-2,-1,-42,0,0,-42,10,11,23,2
