PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
285,0,0,-1,-1,13,0,13,0,0,74,0,0,0,13,13,0,0,0,0,0,74,0
285,0,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,-13,0,0,0,0,0,-74,0
285,0,0,-9,-1,-26,0,-26,0,0,-125,0,0,0,-26,-26,0,0,0,0,0,-125,0
285,0,0,9,1,26,0,26,0,0,125,0,0,0,26,26,0,0,0,0,0,125,0
285,1,1,-2,-1,-16,0,-16,1,36,-64,-36,1,-1,-16,-16,0,-36,36,36,31,-100,0
285,1,1,2,1,16,0,16,-1,-36,64,36,-1,1,16,16,0,36,-36,-36,-31,100,0
285,1,1,-2,-1,-16,0,-16,1,36,-58,-36,1,-1,-16,-16,0,-36,36,36,31,-94,0
285,1,1,2,1,16,0,16,-1,-36,58,36,-1,1,16,16,0,36,-36,-36,-31,94,0
285,1,0,-2,-1,-11,0,-11,0,0,-35,0,0,0,-11,-11,0,0,0,0,0,-35,0
285,1,0,2,1,11,0,11,0,0,35,0,0,0,11,11,0,0,0,0,0,35,0
285,1,0,-1,-1,13,0,13,0,0,74,0,0,0,13,13,0,0,0,0,0,74,0
285,1,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,-13,0,0,0,0,0,-74,0
285,1,0,-3,-1,-26,0,-26,0,0,-125,0,0,0,-26,-26,0,0,0,0,0,-125,0
285,1,0,3,1,26,0,26,0,0,125,0,0,0,26,26,0,0,0,0,0,125,0
285,2,1,-2,-1,-13,37,24,2,73,-64,-36,2,-1,24,24,0,-73,73,73,31,-137,0
285,2,1,2,1,13,-37,-24,-2,-73,64,36,-2,1,-24,-24,0,73,-73,-73,-31,137,0
285,2,1,-2,-1,-13,37,24,2,73,-58,-36,2,-1,24,24,0,-73,73,73,31,-131,0
285,2,1,2,1,13,-37,-24,-2,-73,58,36,-2,1,-24,-24,0,73,-73,-73,-31,131,0
285,2,0,-2,-1,-11,0,-11,0,0,-35,0,0,0,-11,-11,0,0,0,0,0,-35,0
285,2,0,2,1,11,0,11,0,0,35,0,0,0,11,11,0,0,0,0,0,35,0
285,2,0,-1,-1,13,0,13,0,0,74,0,0,0,13,13,0,0,0,0,0,74,0
285,2,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,-13,0,0,0,0,0,-74,0
285,2,0,-3,-1,-26,0,-26,0,0,-125,0,0,0,-26,-26,0,0,0,0,0,-125,0
285,2,0,3,1,26,0,26,0,0,125,0,0,0,26,26,0,0,0,0,0,125,0
285,3,1,-2,-1,-10,77,67,3,113,-64,-36,3,-1,67,43,0,-113,113,113,40,-177,0
285,3,1,2,1,10,-77,-67,-3,-113,64,36,-3,1,-67,-43,0,113,-113,-113,-40,177,0
285,3,1,-2,-1,-10,77,67,3,113,-58,-36,3,-1,67,43,0,-113,113,113,40,-171,0
285,3,1,2,1,10,-77,-67,-3,-113,58,36,-3,1,-67,-43,0,113,-113,-113,-40,171,0
285,3,0,-2,-1,-11,0,-11,0,0,-35,0,0,0,-11,0,0,0,0,0,0,-35,0
285,3,0,2,1,11,0,11,0,0,35,0,0,0,11,0,0,0,0,0,0,35,0
285,3,0,-1,-1,13,0,13,0,0,74,0,0,0,13,0,0,0,0,0,0,74,0
285,3,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,0,0,0,0,0,0,-74,0
285,3,0,-3,-1,-26,0,-26,0,0,-125,0,0,0,-26,0,0,0,0,0,0,-125,0
285,3,0,3,1,26,0,26,0,0,125,0,0,0,26,0,0,0,0,0,0,125,0
285,4,1,-2,-1,-11,120,109,4,156,-64,-36,4,-1,109,42,0,-156,156,156,36,-220,0
285,4,1,2,1,11,-120,-109,-4,-156,64,36,-4,1,-109,-42,0,156,-156,-156,-36,220,0
285,4,1,-2,-1,-11,120,109,4,156,-58,-36,4,-1,109,42,0,-156,156,156,36,-214,0
285,4,1,2,1,11,-120,-109,-4,-156,58,36,-4,1,-109,-42,0,156,-156,-156,-36,214,0
285,4,0,-2,-1,-11,0,-11,0,0,-35,0,0,0,-11,0,0,0,0,0,0,-35,0
285,4,0,2,1,11,0,11,0,0,35,0,0,0,11,0,0,0,0,0,0,35,0
285,4,0,-1,-1,13,0,13,0,0,74,0,0,0,13,0,0,0,0,0,0,74,0
285,4,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,0,0,0,0,0,0,-74,0
285,4,0,-3,-1,-26,0,-26,0,0,-125,0,0,0,-26,0,0,0,0,0,0,-125,0
285,4,0,3,1,26,0,26,0,0,125,0,0,0,26,0,0,0,0,0,0,125,0
285,5,1,-2,-1,-11,0,-11,0,0,-35,0,0,0,-11,0,0,0,0,0,0,-35,0
285,5,1,2,1,11,0,11,0,0,35,0,0,0,11,0,0,0,0,0,0,35,0
285,5,1,-2,-1,-11,0,-11,0,0,-29,0,0,0,-11,0,0,0,0,0,0,-29,0
285,5,1,2,1,11,0,11,0,0,29,0,0,0,11,0,0,0,0,0,0,29,0
285,5,0,-1,-1,13,0,13,0,0,74,0,0,0,13,0,0,0,0,0,0,74,0
285,5,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,0,0,0,0,0,0,-74,0
285,5,0,-3,-1,-26,0,-26,0,0,-125,0,0,0,-26,0,0,0,0,0,0,-125,0
285,5,0,3,1,26,0,26,0,0,125,0,0,0,26,0,0,0,0,0,0,125,0
285,6,1,-2,-1,13,0,13,0,0,51,0,0,0,13,0,0,0,0,0,0,51,0
285,6,1,2,1,-13,0,-13,0,0,-51,0,0,0,-13,0,0,0,0,0,0,-51,0
285,6,1,-2,-1,13,0,13,0,0,57,0,0,0,13,0,0,0,0,0,0,57,0
285,6,1,2,1,-13,0,-13,0,0,-57,0,0,0,-13,0,0,0,0,0,0,-57,0
285,6,0,-2,-1,-7,0,-7,1,78,-35,-78,1,-1,-7,0,0,-5,41,5,36,-77,0
285,6,0,2,1,7,0,7,-1,-78,35,78,-1,1,7,0,0,5,-41,-5,-36,77,0
285,6,0,-1,-1,13,0,13,0,0,74,0,0,0,13,0,0,0,0,0,0,74,0
285,6,0,1,1,-13,0,-13,0,0,-74,0,0,0,-13,0,0,0,0,0,0,-74,0
285,8,0,-52,-1,-10,0,-10,-1,-197,-74,197,-1,3,-10,-10,0,124,-160,-124,-155,-21,0
285,8,0,52,1,10,0,10,1,197,74,-197,1,-3,10,10,0,-124,160,124,155,21,0
285,8,0,-52,-1,12,-53,-41,0,-53,51,0,0,0,-41,-41,0,53,-53,-53,0,38,0
285,8,0,52,1,-12,53,41,0,53,-51,0,0,0,41,41,0,-53,53,53,0,-38,0
285,8,0,-52,-1,3,0,3,-1,-197,-6,197,-1,3,3,3,0,124,-160,-124,-155,47,0
285,8,0,52,1,-3,0,-3,1,197,6,-197,1,-3,-3,-3,0,-124,160,124,155,-47,0
285,8,1,-52,-1,-4,-119,-123,0,-119,-35,0,0,0,-123,-49,0,119,-119,-119,0,-24,0
285,8,1,52,1,4,119,123,0,119,35,0,0,0,123,49,0,-119,119,119,0,24,0
285,9,0,-52,-1,-10,0,-10,-1,-197,-74,197,-1,2,-10,-10,0,73,-114,-73,-109,-21,0
285,9,0,52,1,10,0,10,1,197,74,-197,1,-2,10,10,0,-73,114,73,109,21,0
285,9,1,-52,-1,12,-53,-41,0,-53,51,0,0,0,-41,-41,0,53,-53,-53,0,38,0
285,9,1,52,1,-12,53,41,0,53,-51,0,0,0,41,41,0,-53,53,53,0,-38,0
285,9,0,-52,-1,3,0,3,-1,-197,-6,197,-1,2,3,3,0,73,-114,-73,-109,47,0
285,9,0,52,1,-3,0,-3,1,197,6,-197,1,-2,-3,-3,0,-73,114,73,109,-47,0
285,9,0,-52,-1,-5,-73,-78,1,-73,-35,0,1,-1,-78,-49,0,62,-30,-62,43,-70,0
285,9,0,52,1,5,73,78,-1,73,35,0,-1,1,78,49,0,-62,30,62,-43,70,0
285,13,0,-5,-1,13,-31,-18,0,-40,74,9,0,0,-18,-18,0,31,-31,-31,0,61,0
285,13,0,5,1,-13,31,18,0,40,-74,-9,0,0,18,18,0,-31,31,31,0,-61,0
285,13,0,-5,-1,25,-31,-6,1,-31,125,0,1,-1,-6,-6,0,-6,29,6,60,37,0
285,13,0,5,1,-25,31,6,-1,31,-125,0,-1,1,6,6,0,6,-29,-6,-60,-37,0
285,13,0,-5,-1,16,0,16,-1,-237,68,237,-1,2,16,16,0,31,-92,-31,-87,108,0
285,13,0,5,1,-16,0,-16,1,237,-68,-237,1,-2,-16,-16,0,-31,92,31,87,-108,0
285,13,1,-5,-1,11,-22,-11,3,-22,39,0,3,-2,-11,-11,0,14,81,-14,108,-100,0
285,13,1,5,1,-11,22,11,-3,22,-39,0,-3,2,11,11,0,-14,-81,14,-108,100,0
285,14,0,-5,-1,13,-31,-18,0,-40,74,9,0,0,-18,-11,0,31,-31,-31,0,61,0
285,14,0,5,1,-13,31,18,0,40,-74,-9,0,0,18,11,0,-31,31,31,0,-61,0
285,14,1,-5,-1,25,-31,-6,1,-31,125,0,1,-1,-6,-6,0,-6,29,6,60,37,0
285,14,1,5,1,-25,31,6,-1,31,-125,0,-1,1,6,6,0,6,-29,-6,-60,-37,0
285,14,0,-5,-1,16,0,16,-1,-237,68,237,-1,2,16,16,0,31,-92,-31,-87,108,0
285,14,0,5,1,-16,0,-16,1,237,-68,-237,1,-2,-16,-16,0,-31,92,31,87,-108,0
285,15,1,-5,-1,13,-31,-18,0,-40,74,9,0,0,-18,-6,0,31,-31,-31,0,61,0
285,15,1,5,1,-13,31,18,0,40,-74,-9,0,0,18,6,0,-31,31,31,0,-61,0
285,15,0,-5,-1,25,31,56,2,31,125,0,2,-1,56,56,0,-22,87,22,65,-25,0
285,15,0,5,1,-25,-31,-56,-2,-31,-125,0,-2,1,-56,-56,0,22,-87,-22,-65,25,0
285,15,0,-5,-1,16,0,16,-1,-237,68,237,-1,2,16,16,0,31,-92,-31,-87,108,0
285,15,0,5,1,-16,0,-16,1,237,-68,-237,1,-2,-16,-16,0,-31,92,31,87,-108,0
286,0,1,-3,-1,-1,0,-1,0,0,8,0,0,0,-1,-1,0,0,0,0,0,8,0
286,0,1,3,1,1,0,1,0,0,-8,0,0,0,1,1,0,0,0,0,0,-8,0
286,0,0,-3,-1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
286,0,0,3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
286,0,0,-3,-1,25,0,25,0,0,136,0,0,0,25,25,0,0,0,0,0,136,0
286,0,0,3,1,-25,0,-25,0,0,-136,0,0,0,-25,-25,0,0,0,0,0,-136,0
286,0,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
286,0,0,3,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
286,0,0,-5,-1,-33,0,-33,0,0,-176,0,0,0,-33,-33,0,0,0,0,0,-176,0
286,0,0,5,1,33,0,33,0,0,176,0,0,0,33,33,0,0,0,0,0,176,0
286,1,0,-3,-1,1,0,1,1,33,8,-33,1,-1,1,1,0,-33,33,33,33,-25,0
286,1,0,3,1,-1,0,-1,-1,-33,-8,33,-1,1,-1,-1,0,33,-33,-33,-33,25,0
286,1,0,-3,-1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
286,1,0,3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
286,1,1,-3,-1,25,0,25,0,0,136,0,0,0,25,25,0,0,0,0,0,136,0
286,1,1,3,1,-25,0,-25,0,0,-136,0,0,0,-25,-25,0,0,0,0,0,-136,0
286,1,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
286,1,0,3,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
286,1,0,-2,-1,-33,0,-33,0,0,-176,0,0,0,-33,-33,0,0,0,0,0,-176,0
286,1,0,2,1,33,0,33,0,0,176,0,0,0,33,33,0,0,0,0,0,176,0
286,2,1,-3,-1,1,-59,-58,1,33,8,-92,1,-2,-58,-34,0,-33,33,33,92,-25,0
286,2,1,3,1,-1,59,58,-1,-33,-8,92,-1,2,58,34,0,33,-33,-33,-92,25,0
286,2,0,-3,-1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
286,2,0,3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
286,2,0,-3,-1,27,0,27,1,92,136,-92,1,-2,27,27,0,-92,92,92,92,77,0
286,2,0,3,1,-27,0,-27,-1,-92,-136,92,-1,2,-27,-27,0,92,-92,-92,-92,-77,0
286,2,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
286,2,0,3,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
286,2,0,-2,-1,-33,0,-33,0,0,-176,0,0,0,-33,-33,0,0,0,0,0,-176,0
286,2,0,2,1,33,0,33,0,0,176,0,0,0,33,33,0,0,0,0,0,176,0
286,3,0,-3,-1,1,-24,-23,2,68,8,-92,2,-2,-23,-23,0,-68,68,68,101,-60,0
286,3,0,3,1,-1,24,23,-2,-68,-8,92,-2,2,23,23,0,68,-68,-68,-101,60,0
286,3,0,-3,-1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
286,3,0,3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
286,3,1,-3,-1,27,0,27,1,92,136,-92,1,-1,27,27,0,-24,57,24,57,77,0
286,3,1,3,1,-27,0,-27,-1,-92,-136,92,-1,1,-27,-27,0,24,-57,-24,-57,-77,0
286,3,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
286,3,0,3,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
286,3,0,-2,-1,-33,0,-33,0,0,-176,0,0,0,-33,-33,0,0,0,0,0,-176,0
286,3,0,2,1,33,0,33,0,0,176,0,0,0,33,33,0,0,0,0,0,176,0
286,4,1,-3,-1,1,-24,-23,2,68,8,-92,2,-2,-23,0,0,-68,68,68,101,-60,0
286,4,1,3,1,-1,24,23,-2,-68,-8,92,-2,2,23,0,0,68,-68,-68,-101,60,0
286,4,0,-3,-1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
286,4,0,3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
286,4,0,-3,-1,28,61,89,2,153,136,-92,2,-2,89,62,0,-153,153,153,101,16,0
286,4,0,3,1,-28,-61,-89,-2,-153,-136,92,-2,2,-89,-62,0,153,-153,-153,-101,-16,0
286,4,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,4,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,4,0,-2,-1,-33,0,-33,0,0,-176,0,0,0,-33,-6,0,0,0,0,0,-176,0
286,4,0,2,1,33,0,33,0,0,176,0,0,0,33,6,0,0,0,0,0,176,0
286,5,0,-3,-1,-1,11,10,3,103,8,-92,3,-2,10,0,0,-103,103,103,93,-95,0
286,5,0,3,1,1,-11,-10,-3,-103,-8,92,-3,2,-10,0,0,103,-103,-103,-93,95,0
286,5,1,-3,-1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0
286,5,1,3,1,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,-8,0
286,5,0,-3,-1,28,61,89,2,153,136,-92,2,-1,89,62,0,-50,118,50,66,16,0
286,5,0,3,1,-28,-61,-89,-2,-153,-136,92,-2,1,-89,-62,0,50,-118,-50,-66,-16,0
286,5,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,5,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,5,0,-2,-1,-33,0,-33,0,0,-176,0,0,0,-33,-6,0,0,0,0,0,-176,0
286,5,0,2,1,33,0,33,0,0,176,0,0,0,33,6,0,0,0,0,0,176,0
286,6,0,-3,-1,-1,-23,-24,3,103,8,-126,3,-3,-24,-7,0,-103,103,103,127,-95,0
286,6,0,3,1,1,23,24,-3,-103,-8,126,-3,3,24,7,0,103,-103,-103,-127,95,0
286,6,0,-3,-1,1,27,28,1,126,8,-99,1,-1,28,28,0,0,57,0,30,-26,0
286,6,0,3,1,-1,-27,-28,-1,-126,-8,99,-1,1,-28,-28,0,0,-57,0,-30,26,0
286,6,1,-3,-1,28,27,55,2,153,136,-126,2,-2,55,55,0,-50,118,50,100,16,0
286,6,1,3,1,-28,-27,-55,-2,-153,-136,126,-2,2,-55,-55,0,50,-118,-50,-100,-16,0
286,6,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
286,6,0,3,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
286,6,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,-33,0,0,0,0,0,-176,0
286,6,0,1,1,33,0,33,0,0,176,0,0,0,33,33,0,0,0,0,0,176,0
286,7,1,-3,-1,-1,-23,-24,3,103,8,-126,3,-3,-24,0,0,-103,103,103,127,-95,0
286,7,1,3,1,1,23,24,-3,-103,-8,126,-3,3,24,0,0,103,-103,-103,-127,95,0
286,7,0,-3,-1,1,27,28,1,126,8,-99,1,-1,28,0,0,0,57,0,30,-26,0
286,7,0,3,1,-1,-27,-28,-1,-126,-8,99,-1,1,-28,0,0,0,-57,0,-30,26,0
286,7,0,-3,-1,25,89,114,3,215,136,-126,3,-3,114,59,0,-215,215,215,127,-46,0
286,7,0,3,1,-25,-89,-114,-3,-215,-136,126,-3,3,-114,-59,0,215,-215,-215,-127,46,0
286,7,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,7,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,7,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,7,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,8,1,-3,-1,2,10,12,4,136,8,-126,4,-3,12,0,0,-136,136,136,133,-128,0
286,8,1,3,1,-2,-10,-12,-4,-136,-8,126,-4,3,-12,0,0,136,-136,-136,-133,128,0
286,8,0,-3,-1,1,27,28,1,126,8,-99,1,-1,28,0,0,0,57,0,30,-26,0
286,8,0,3,1,-1,-27,-28,-1,-126,-8,99,-1,1,-28,0,0,0,-57,0,-30,26,0
286,8,0,-3,-1,25,89,114,3,215,136,-126,3,-2,114,59,0,-79,182,79,94,-46,0
286,8,0,3,1,-25,-89,-114,-3,-215,-136,126,-3,2,-114,-59,0,79,-182,-79,-94,46,0
286,8,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,8,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,8,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,8,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,9,0,-3,-1,1,27,28,1,126,8,-99,1,-1,28,0,0,0,57,0,30,-26,0
286,9,0,3,1,-1,-27,-28,-1,-126,-8,99,-1,1,-28,0,0,0,-57,0,-30,26,0
286,9,1,-3,-1,25,89,114,3,215,136,-126,3,-2,114,59,0,-79,182,79,94,-46,0
286,9,1,3,1,-25,-89,-114,-3,-215,-136,126,-3,2,-114,-59,0,79,-182,-79,-94,46,0
286,9,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,9,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,9,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,9,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,10,0,-3,-1,1,27,28,1,126,8,-99,1,-1,28,0,0,0,57,0,30,-26,0
286,10,0,3,1,-1,-27,-28,-1,-126,-8,99,-1,1,-28,0,0,0,-57,0,-30,26,0
286,10,1,-3,-1,25,148,173,4,274,136,-126,4,-2,173,59,0,-102,238,102,97,-105,0
286,10,1,3,1,-25,-148,-173,-4,-274,-136,126,-4,2,-173,-59,0,102,-238,-102,-97,105,0
286,10,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,10,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,10,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,10,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,11,1,-3,-1,1,27,28,1,126,8,-99,1,-1,28,0,0,0,57,0,30,-26,0
286,11,1,3,1,-1,-27,-28,-1,-126,-8,99,-1,1,-28,0,0,0,-57,0,-30,26,0
286,11,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,11,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,11,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,11,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,12,1,-3,-1,0,89,89,2,188,8,-99,2,-1,89,0,0,0,118,0,38,-61,0
286,12,1,3,1,0,-89,-89,-2,-188,-8,99,-2,1,-89,0,0,0,-118,0,-38,61,0
286,12,0,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,12,0,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,12,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,12,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,13,0,-3,-1,0,148,148,3,249,8,-101,3,-1,148,0,0,0,182,0,35,-95,0
286,13,0,3,1,0,-148,-148,-3,-249,-8,101,-3,1,-148,0,0,0,-182,0,-35,95,0
286,13,1,-3,-1,-1,0,-1,0,0,5,0,0,0,-1,0,0,0,0,0,0,5,0
286,13,1,3,1,1,0,1,0,0,-5,0,0,0,1,0,0,0,0,0,0,-5,0
286,13,0,-1,-1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,13,0,1,1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,14,0,-3,-1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,14,0,3,1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,14,0,-3,-1,0,115,115,3,249,8,-134,3,-2,115,0,0,0,182,0,68,-95,0
286,14,0,3,1,0,-115,-115,-3,-249,-8,134,-3,2,-115,0,0,0,-182,0,-68,95,0
286,14,1,-3,-1,-2,29,27,1,159,5,-130,1,-1,27,0,0,0,57,0,28,-28,0
286,14,1,3,1,2,-29,-27,-1,-159,-5,130,-1,1,-27,0,0,0,-57,0,-28,28,0
286,15,0,-3,-1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,15,0,3,1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,15,0,-3,-1,0,115,115,3,249,8,-134,3,-2,115,0,0,0,182,0,68,-95,0
286,15,0,3,1,0,-115,-115,-3,-249,-8,134,-3,2,-115,0,0,0,-182,0,-68,95,0
286,15,1,-3,-1,-1,90,89,2,220,5,-130,2,-1,89,0,0,0,118,0,37,-60,0
286,15,1,3,1,1,-90,-89,-2,-220,-5,130,-2,1,-89,0,0,0,-118,0,-37,60,0
286,16,0,-3,-1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,16,0,3,1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,16,0,-3,-1,0,115,115,3,249,8,-134,3,-2,115,0,0,0,182,0,68,-95,0
286,16,0,3,1,0,-115,-115,-3,-249,-8,134,-3,2,-115,0,0,0,-182,0,-68,95,0
286,16,1,-3,-1,0,123,123,3,282,5,-159,3,-2,123,0,0,-8,190,8,68,-93,0
286,16,1,3,1,0,-123,-123,-3,-282,-5,159,-3,2,-123,0,0,8,-190,-8,-68,93,0
286,17,1,-3,-1,33,0,33,0,0,176,0,0,0,33,0,0,0,0,0,0,176,0
286,17,1,3,1,-33,0,-33,0,0,-176,0,0,0,-33,0,0,0,0,0,0,-176,0
286,17,0,-3,-1,0,157,157,3,249,8,-92,3,-1,157,17,0,0,190,0,34,-95,0
286,17,0,3,1,0,-157,-157,-3,-249,-8,92,-3,1,-157,-17,0,0,-190,0,-34,95,0
286,17,0,-3,-1,3,174,177,4,316,5,-142,4,-2,177,37,0,0,238,0,71,-127,0
286,17,0,3,1,-3,-174,-177,-4,-316,-5,142,-4,2,-177,-37,0,0,-238,0,-71,127,0
286,22,1,-34,-1,35,-34,1,0,-34,176,0,0,0,1,0,0,34,-34,-34,0,143,0
286,22,1,34,1,-35,34,-1,0,34,-176,0,0,0,-1,0,0,-34,34,34,0,-143,0
287,0,0,-1,-1,8,0,8,0,0,50,0,0,0,8,8,0,0,0,0,0,50,0
287,0,0,1,1,-8,0,-8,0,0,-50,0,0,0,-8,-8,0,0,0,0,0,-50,0
287,0,0,-1,-1,3,0,3,0,0,26,0,0,0,3,3,0,0,0,0,0,26,0
287,0,0,1,1,-3,0,-3,0,0,-26,0,0,0,-3,-3,0,0,0,0,0,-26,0
287,0,1,-1,-1,-4,0,-4,0,0,-9,0,0,0,-4,-4,0,0,0,0,0,-9,0
287,0,1,1,1,4,0,4,0,0,9,0,0,0,4,4,0,0,0,0,0,9,0
287,0,0,-3,-1,19,0,19,0,0,103,0,0,0,19,19,0,0,0,0,0,103,0
287,0,0,3,1,-19,0,-19,0,0,-103,0,0,0,-19,-19,0,0,0,0,0,-103,0
287,0,0,-2,-1,-3,0,-3,0,0,-11,0,0,0,-3,-3,0,0,0,0,0,-11,0
287,0,0,2,1,3,0,3,0,0,11,0,0,0,3,3,0,0,0,0,0,11,0
287,1,0,-1,-1,8,0,8,0,0,50,0,0,0,8,8,0,0,0,0,0,50,0
287,1,0,1,1,-8,0,-8,0,0,-50,0,0,0,-8,-8,0,0,0,0,0,-50,0
287,1,0,-1,-1,3,0,3,0,0,26,0,0,0,3,3,0,0,0,0,0,26,0
287,1,0,1,1,-3,0,-3,0,0,-26,0,0,0,-3,-3,0,0,0,0,0,-26,0
287,1,1,-1,-1,0,0,0,1,65,-9,-65,1,-1,0,0,0,-65,65,65,63,-74,0
287,1,1,1,1,0,0,0,-1,-65,9,65,-1,1,0,0,0,65,-65,-65,-63,74,0
287,1,0,-3,-1,19,0,19,0,0,103,0,0,0,19,19,0,0,0,0,0,103,0
287,1,0,3,1,-19,0,-19,0,0,-103,0,0,0,-19,-19,0,0,0,0,0,-103,0
287,1,0,-2,-1,-3,0,-3,0,0,-11,0,0,0,-3,-3,0,0,0,0,0,-11,0
287,1,0,2,1,3,0,3,0,0,11,0,0,0,3,3,0,0,0,0,0,11,0
287,2,0,-1,-1,8,0,8,0,0,50,0,0,0,8,8,0,0,0,0,0,50,0
