PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
369,19,4.4.375,1,592,0,50,375,425,5,375,256,0,4,4,425,425,20,-17,252,682,175,50,695
369,20,0.0.174,0,595,1,68,174,242,1,0,320,174,0,5,242,425,21,0,0,682,134,320,645
369,20,1.0.174,1,592,0,66,174,240,1,0,325,174,0,5,240,425,21,0,0,682,134,325,645
369,21,0.0.240,0,592,0,68,240,308,1,0,320,240,0,6,308,425,22,0,0,682,68,320,579
369,21,1.1.271,1,592,0,63,271,334,2,240,325,31,1,5,334,425,22,0,92,682,127,259,579
369,22,0.0.240,0,592,0,68,240,308,1,0,320,240,0,6,308,425,23,0,0,682,68,320,516
369,22,1.2.334,1,592,0,65,334,399,3,334,325,0,2,5,399,425,23,-12,153,694,129,196,516
369,23,0.0.240,1,592,0,68,240,308,1,0,320,240,0,6,308,425,24,0,0,694,68,320,451
369,23,1.3.399,0,592,0,68,399,467,4,399,325,0,3,5,467,467,24,-24,221,718,130,131,451
369,24,0.1.334,1,592,0,64,334,398,2,308,320,26,1,6,398,425,25,0,92,694,64,252,383
369,24,1.3.399,0,592,0,68,399,467,4,399,325,0,3,5,467,467,25,-24,221,718,130,131,383
369,25,0.2.399,1,592,0,64,399,463,3,398,320,1,2,6,463,463,26,0,153,694,64,188,319
369,25,1.3.399,0,592,0,68,399,467,4,399,325,0,3,5,467,467,26,-24,221,718,130,131,319
369,26,0.3.463,1,656,1,62,463,525,4,463,320,0,3,5,525,525,27,-88,285,782,130,124,255
369,26,1.3.399,0,592,0,68,399,467,4,399,325,0,3,5,467,467,27,-24,221,718,130,131,255
369,27,0.4.525,1,656,0,62,525,587,5,525,320,0,4,5,587,587,28,-100,352,882,125,62,193
369,27,1.3.525,0,656,0,68,525,593,4,399,325,126,3,6,593,593,28,0,285,782,68,131,193
369,28,1.3.525,1,656,0,68,525,593,4,399,325,126,3,6,593,593,29,0,285,882,68,131,131
369,29,1.4.593,1,656,0,63,593,656,5,593,325,0,4,6,656,656,30,-6,358,888,63,63,63
370,0,0.0.0,0,629,2,61,0,61,1,0,298,0,0,1,61,61,1,0,0,0,341,298,1674
370,0,1.0.0,0,631,3,50,0,50,1,0,240,0,0,1,50,50,1,0,0,0,341,240,1674
370,0,2.0.0,0,629,2,76,0,76,1,0,370,0,0,1,76,76,1,0,0,0,341,370,1674
370,0,3.0.0,0,626,0,53,0,53,1,0,270,0,0,1,53,53,1,0,0,0,341,270,1674
370,0,4.0.0,0,627,1,59,0,59,1,0,295,0,0,1,59,59,1,0,0,0,341,295,1674
370,0,5.0.0,1,626,0,42,0,42,1,0,201,0,0,1,42,42,1,0,0,0,341,201,1674
370,1,0.0.42,0,629,2,61,42,103,1,0,298,42,0,2,103,103,2,0,0,0,299,298,1632
370,1,1.0.42,0,631,3,50,42,92,1,0,240,42,0,2,92,92,2,0,0,0,299,240,1632
370,1,2.0.42,0,629,2,76,42,118,1,0,370,42,0,2,118,118,2,0,0,0,299,370,1632
370,1,3.0.42,0,626,0,53,42,95,1,0,270,42,0,2,95,95,2,0,0,0,299,270,1632
370,1,4.0.42,0,627,1,59,42,101,1,0,295,42,0,2,101,101,2,0,0,0,299,295,1632
370,1,5.1.42,1,626,0,38,42,80,2,42,201,0,1,1,80,80,2,-42,42,42,335,159,1632
370,2,0.0.42,0,629,2,61,42,103,1,0,298,42,0,2,103,103,3,0,0,42,299,298,1594
370,2,1.0.42,0,631,3,50,42,92,1,0,240,42,0,2,92,92,3,0,0,42,299,240,1594
370,2,2.0.42,0,629,2,76,42,118,1,0,370,42,0,2,118,118,3,0,0,42,299,370,1594
370,2,3.0.42,0,626,0,53,42,95,1,0,270,42,0,2,95,95,3,0,0,42,299,270,1594
370,2,4.0.42,0,627,1,59,42,101,1,0,295,42,0,2,101,101,3,0,0,42,299,295,1594
370,2,5.2.80,1,626,0,37,80,117,3,80,201,0,2,1,117,117,3,-80,80,122,336,121,1594
370,3,0.0.42,0,629,2,61,42,103,1,0,298,42,0,2,103,117,4,0,0,122,299,298,1557
370,3,1.0.42,0,631,3,50,42,92,1,0,240,42,0,2,92,117,4,0,0,122,299,240,1557
370,3,2.0.42,0,629,2,76,42,118,1,0,370,42,0,2,118,118,4,0,0,122,299,370,1557
370,3,3.0.42,0,626,0,53,42,95,1,0,270,42,0,2,95,117,4,0,0,122,299,270,1557
370,3,4.0.42,0,627,1,59,42,101,1,0,295,42,0,2,101,117,4,0,0,122,299,295,1557
370,3,5.3.117,1,626,0,42,117,159,4,117,201,0,3,1,159,159,4,-117,117,239,329,84,1557
370,4,0.0.42,0,629,2,61,42,103,1,0,298,42,0,2,103,159,5,0,0,239,299,298,1515
370,4,1.0.42,0,631,3,50,42,92,1,0,240,42,0,2,92,159,5,0,0,239,299,240,1515
370,4,2.0.42,0,629,2,76,42,118,1,0,370,42,0,2,118,159,5,0,0,239,299,370,1515
370,4,3.0.42,0,626,0,53,42,95,1,0,270,42,0,2,95,159,5,0,0,239,299,270,1515
370,4,4.0.42,0,627,1,59,42,101,1,0,295,42,0,2,101,159,5,0,0,239,299,295,1515
370,4,5.4.159,1,626,0,42,159,201,5,159,201,0,4,1,201,201,5,-159,159,398,333,42,1515
370,5,0.0.42,0,629,2,61,42,103,1,0,298,42,0,2,103,201,6,0,0,398,299,298,1473
370,5,1.0.42,1,631,3,50,42,92,1,0,240,42,0,2,92,201,6,0,0,398,299,240,1473
370,5,2.0.42,0,629,2,76,42,118,1,0,370,42,0,2,118,201,6,0,0,398,299,370,1473
370,5,3.0.42,0,626,0,53,42,95,1,0,270,42,0,2,95,201,6,0,0,398,299,270,1473
370,5,4.0.42,0,627,1,59,42,101,1,0,295,42,0,2,101,201,6,0,0,398,299,295,1473
370,6,0.0.92,0,634,2,61,92,153,1,0,298,92,0,3,153,201,7,0,0,398,249,298,1423
370,6,1.1.92,1,631,0,49,92,141,2,92,240,0,1,2,141,201,7,-12,54,410,297,190,1423
370,6,2.0.92,0,634,2,76,92,168,1,0,370,92,0,3,168,201,7,0,0,398,249,370,1423
370,6,3.0.92,0,631,0,53,92,145,1,0,270,92,0,3,145,201,7,0,0,398,249,270,1423
370,6,4.0.92,0,632,1,59,92,151,1,0,295,92,0,3,151,201,7,0,0,398,249,295,1423
370,7,0.0.92,0,634,2,61,92,153,1,0,298,92,0,3,153,201,8,0,0,410,249,298,1374
370,7,1.2.141,1,631,0,50,141,191,3,141,240,0,2,2,191,201,8,-24,104,434,299,141,1374
370,7,2.0.92,0,634,2,76,92,168,1,0,370,92,0,3,168,201,8,0,0,410,249,370,1374
370,7,3.0.92,0,631,0,53,92,145,1,0,270,92,0,3,145,201,8,0,0,410,249,270,1374
370,7,4.0.92,0,632,1,59,92,151,1,0,295,92,0,3,151,201,8,0,0,410,249,295,1374
370,8,0.0.92,0,634,2,61,92,153,1,0,298,92,0,3,153,201,9,0,0,434,249,298,1324
370,8,1.3.191,1,631,0,46,191,237,4,191,240,0,3,2,237,237,9,-32,149,466,287,91,1324
370,8,2.0.92,0,634,2,76,92,168,1,0,370,92,0,3,168,201,9,0,0,434,249,370,1324
370,8,3.0.92,0,631,0,53,92,145,1,0,270,92,0,3,145,201,9,0,0,434,249,270,1324
370,8,4.0.92,0,632,1,59,92,151,1,0,295,92,0,3,151,201,9,0,0,434,249,295,1324
370,9,0.0.92,0,634,2,61,92,153,1,0,298,92,0,3,153,237,10,0,0,466,249,298,1278
370,9,1.4.237,1,631,0,45,237,282,5,237,240,0,4,2,282,282,10,-36,195,502,291,45,1278
370,9,2.0.92,0,634,2,76,92,168,1,0,370,92,0,3,168,237,10,0,0,466,249,370,1278
370,9,3.0.92,0,631,0,53,92,145,1,0,270,92,0,3,145,237,10,0,0,466,249,270,1278
370,9,4.0.92,0,632,1,59,92,151,1,0,295,92,0,3,151,237,10,0,0,466,249,295,1278
370,10,0.0.92,0,634,2,61,92,153,1,0,298,92,0,3,153,282,11,0,0,502,249,298,1233
370,10,2.0.92,0,634,2,76,92,168,1,0,370,92,0,3,168,282,11,0,0,502,249,370,1233
370,10,3.0.92,1,631,0,53,92,145,1,0,270,92,0,3,145,282,11,0,0,502,249,270,1233
370,10,4.0.92,0,632,1,59,92,151,1,0,295,92,0,3,151,282,11,0,0,502,249,295,1233
370,11,0.0.145,0,634,2,61,145,206,1,0,298,145,0,4,206,282,12,0,0,502,196,298,1180
370,11,2.0.145,0,631,0,76,145,221,1,0,370,145,0,4,221,282,12,0,0,502,196,370,1180
370,11,3.1.145,1,631,0,53,145,198,2,145,270,0,1,3,198,282,12,-4,58,506,248,217,1180
370,11,4.0.145,0,632,1,59,145,204,1,0,295,145,0,4,204,282,12,0,0,502,196,295,1180
370,12,0.0.145,0,634,2,61,145,206,1,0,298,145,0,4,206,282,13,0,0,506,196,298,1127
370,12,2.0.145,0,631,0,76,145,221,1,0,370,145,0,4,221,282,13,0,0,506,196,370,1127
370,12,3.2.198,1,631,0,58,198,256,3,198,270,0,2,3,256,282,13,-7,111,513,249,164,1127
370,12,4.0.145,0,632,1,59,145,204,1,0,295,145,0,4,204,282,13,0,0,506,196,295,1127
370,13,0.0.145,0,634,2,61,145,206,1,0,298,145,0,4,206,282,14,0,0,513,196,298,1069
370,13,2.0.145,0,631,0,76,145,221,1,0,370,145,0,4,221,282,14,0,0,513,196,370,1069
370,13,3.3.256,1,631,0,50,256,306,4,256,270,0,3,3,306,306,14,-19,168,532,241,106,1069
370,13,4.0.145,0,632,1,59,145,204,1,0,295,145,0,4,204,282,14,0,0,513,196,295,1069
370,14,0.0.145,0,634,2,61,145,206,1,0,298,145,0,4,206,306,15,0,0,532,196,298,1019
370,14,2.0.145,0,631,0,76,145,221,1,0,370,145,0,4,221,306,15,0,0,532,196,370,1019
370,14,3.4.306,1,631,0,56,306,362,5,306,270,0,4,3,362,362,15,-24,219,556,246,56,1019
370,14,4.0.145,0,632,1,59,145,204,1,0,295,145,0,4,204,306,15,0,0,532,196,295,1019
370,15,0.0.145,0,634,2,61,145,206,1,0,298,145,0,4,206,362,16,0,0,556,196,298,963
370,15,2.0.145,0,631,0,76,145,221,1,0,370,145,0,4,221,362,16,0,0,556,196,370,963
370,15,4.0.145,1,632,1,59,145,204,1,0,295,145,0,4,204,362,16,0,0,556,196,295,963
370,16,0.0.204,0,635,1,61,204,265,1,0,298,204,0,5,265,362,17,0,0,556,137,298,904
370,16,2.0.204,0,632,0,76,204,280,1,0,370,204,0,5,280,362,17,0,0,556,137,370,904
370,16,4.1.204,1,632,0,60,204,264,2,204,295,0,1,4,264,362,17,-6,64,562,195,236,904
370,17,0.0.204,0,635,1,61,204,265,1,0,298,204,0,5,265,362,18,0,0,562,137,298,844
370,17,2.0.204,0,632,0,76,204,280,1,0,370,204,0,5,280,362,18,0,0,562,137,370,844
370,17,4.2.264,1,632,0,59,264,323,3,264,295,0,2,4,323,362,18,-8,119,570,191,176,844
370,18,0.0.204,0,635,1,61,204,265,1,0,298,204,0,5,265,362,19,0,0,570,137,298,785
370,18,2.0.204,0,632,0,76,204,280,1,0,370,204,0,5,280,362,19,0,0,570,137,370,785
370,18,4.3.323,1,632,0,59,323,382,4,323,295,0,3,4,382,382,19,-17,185,587,191,117,785
370,19,0.0.204,0,635,1,61,204,265,1,0,298,204,0,5,265,382,20,0,0,587,137,298,726
370,19,2.0.204,0,632,0,76,204,280,1,0,370,204,0,5,280,382,20,0,0,587,137,370,726
370,19,4.4.382,1,632,0,58,382,440,5,382,295,0,4,4,440,440,20,-20,239,607,190,58,726
370,20,0.0.204,1,635,1,61,204,265,1,0,298,204,0,5,265,440,21,0,0,607,137,298,668
370,20,2.0.204,0,632,0,76,204,280,1,0,370,204,0,5,280,440,21,0,0,607,137,370,668
370,21,0.1.265,1,635,0,61,265,326,2,265,298,0,1,5,326,440,22,-1,65,608,135,237,607
370,21,2.0.265,0,635,0,76,265,341,1,0,370,265,0,6,341,440,22,0,0,607,76,370,607
370,22,0.2.326,1,635,0,59,326,385,3,326,298,0,2,5,385,440,23,-3,122,611,132,176,546
370,22,2.0.265,0,635,0,76,265,341,1,0,370,265,0,6,341,440,23,0,0,608,76,370,546
370,23,0.3.385,1,635,0,59,385,444,4,385,298,0,3,5,444,444,24,-3,188,614,132,117,487
370,23,2.0.265,0,635,0,76,265,341,1,0,370,265,0,6,341,440,24,0,0,611,76,370,487
370,24,0.4.444,1,635,0,58,444,502,5,444,298,0,4,5,502,502,25,-4,243,618,132,58,428
370,24,2.0.265,0,635,0,76,265,341,1,0,370,265,0,6,341,444,25,0,0,614,76,370,428
370,25,2.0.265,1,635,0,76,265,341,1,0,370,265,0,6,341,502,26,0,0,618,76,370,370
370,26,2.1.341,1,635,0,74,341,415,2,341,370,0,1,6,415,502,27,-15,80,633,74,294,294
370,27,2.2.415,1,635,0,73,415,488,3,415,370,0,2,6,488,502,28,-30,152,663,73,220,220
370,28,2.3.488,1,635,0,73,488,561,4,488,370,0,3,6,561,561,29,-44,232,707,73,147,147
370,29,2.4.561,1,635,0,74,561,635,5,561,370,0,4,6,635,635,30,-59,302,766,74,74,74
371,0,0.0.0,1,720,1,55,0,55,1,0,269,0,0,1,55,55,1,0,0,0,407,269,2034
371,0,1.0.0,0,721,2,74,0,74,1,0,381,0,0,1,74,74,1,0,0,0,407,381,2034
371,0,2.0.0,0,718,0,58,0,58,1,0,287,0,0,1,58,58,1,0,0,0,407,287,2034
371,0,3.0.0,0,718,0,72,0,72,1,0,361,0,0,1,72,72,1,0,0,0,407,361,2034
371,0,4.0.0,0,720,1,73,0,73,1,0,348,0,0,1,73,73,1,0,0,0,407,348,2034
371,0,5.0.0,0,726,3,75,0,75,1,0,388,0,0,1,75,75,1,0,0,0,407,388,2034
371,1,0.1.55,1,720,0,53,55,108,2,55,269,0,1,1,108,108,2,-55,55,55,399,214,1979
371,1,1.0.55,0,723,2,74,55,129,1,0,381,55,0,2,129,129,2,0,0,0,352,381,1979
371,1,2.0.55,0,720,0,58,55,113,1,0,287,55,0,2,113,113,2,0,0,0,352,287,1979
371,1,3.0.55,0,720,0,72,55,127,1,0,361,55,0,2,127,127,2,0,0,0,352,361,1979
371,1,4.0.55,0,722,1,73,55,128,1,0,348,55,0,2,128,128,2,0,0,0,352,348,1979
371,1,5.0.55,0,728,3,75,55,130,1,0,388,55,0,2,130,130,2,0,0,0,352,388,1979
371,2,0.2.108,1,720,0,54,108,162,3,108,269,0,2,1,162,162,3,-108,108,163,406,161,1926
371,2,1.0.55,0,723,2,74,55,129,1,0,381,55,0,2,129,129,3,0,0,55,352,381,1926
371,2,2.0.55,0,720,0,58,55,113,1,0,287,55,0,2,113,113,3,0,0,55,352,287,1926
371,2,3.0.55,0,720,0,72,55,127,1,0,361,55,0,2,127,127,3,0,0,55,352,361,1926
371,2,4.0.55,0,722,1,73,55,128,1,0,348,55,0,2,128,128,3,0,0,55,352,348,1926
371,2,5.0.55,0,728,3,75,55,130,1,0,388,55,0,2,130,130,3,0,0,55,352,388,1926
371,3,0.3.162,1,720,0,54,162,216,4,162,269,0,3,1,216,216,4,-162,162,325,403,107,1872
371,3,1.0.55,0,723,2,74,55,129,1,0,381,55,0,2,129,162,4,0,0,163,352,381,1872
371,3,2.0.55,0,720,0,58,55,113,1,0,287,55,0,2,113,162,4,0,0,163,352,287,1872
371,3,3.0.55,0,720,0,72,55,127,1,0,361,55,0,2,127,162,4,0,0,163,352,361,1872
371,3,4.0.55,0,722,1,73,55,128,1,0,348,55,0,2,128,162,4,0,0,163,352,348,1872
371,3,5.0.55,0,728,3,75,55,130,1,0,388,55,0,2,130,162,4,0,0,163,352,388,1872
371,4,0.4.216,1,720,0,53,216,269,5,216,269,0,4,1,269,269,5,-216,216,541,419,53,1818
371,4,1.0.55,0,723,2,74,55,129,1,0,381,55,0,2,129,216,5,0,0,325,352,381,1818
371,4,2.0.55,0,720,0,58,55,113,1,0,287,55,0,2,113,216,5,0,0,325,352,287,1818
371,4,3.0.55,0,720,0,72,55,127,1,0,361,55,0,2,127,216,5,0,0,325,352,361,1818
371,4,4.0.55,0,722,1,73,55,128,1,0,348,55,0,2,128,216,5,0,0,325,352,348,1818
371,4,5.0.55,0,728,3,75,55,130,1,0,388,55,0,2,130,216,5,0,0,325,352,388,1818
371,5,1.0.55,0,723,2,74,55,129,1,0,381,55,0,2,129,269,6,0,0,541,352,381,1765
371,5,2.0.55,1,720,0,58,55,113,1,0,287,55,0,2,113,269,6,0,0,541,352,287,1765
371,5,3.0.55,0,720,0,72,55,127,1,0,361,55,0,2,127,269,6,0,0,541,352,361,1765
371,5,4.0.55,0,722,1,73,55,128,1,0,348,55,0,2,128,269,6,0,0,541,352,348,1765
371,5,5.0.55,0,728,3,75,55,130,1,0,388,55,0,2,130,269,6,0,0,541,352,388,1765
371,6,1.0.113,0,720,0,74,113,187,1,0,381,113,0,3,187,269,7,0,0,541,294,381,1707
371,6,2.1.113,1,720,0,54,113,167,2,113,287,0,1,2,167,269,7,-5,60,546,346,229,1707
371,6,3.0.113,0,720,0,72,113,185,1,0,361,113,0,3,185,269,7,0,0,541,294,361,1707
371,6,4.0.113,0,722,1,73,113,186,1,0,348,113,0,3,186,269,7,0,0,541,294,348,1707
371,6,5.0.113,0,725,2,75,113,188,1,0,388,113,0,3,188,269,7,0,0,541,294,388,1707
371,7,1.0.113,0,720,0,74,113,187,1,0,381,113,0,3,187,269,8,0,0,546,294,381,1653
371,7,2.2.167,1,720,0,60,167,227,3,167,287,0,2,2,227,269,8,-5,113,551,352,175,1653
371,7,3.0.113,0,720,0,72,113,185,1,0,361,113,0,3,185,269,8,0,0,546,294,361,1653
371,7,4.0.113,0,722,1,73,113,186,1,0,348,113,0,3,186,269,8,0,0,546,294,348,1653
371,7,5.0.113,0,725,2,75,113,188,1,0,388,113,0,3,188,269,8,0,0,546,294,388,1653
371,8,1.0.113,0,720,0,74,113,187,1,0,381,113,0,3,187,269,9,0,0,551,294,381,1593
371,8,2.3.227,1,720,0,54,227,281,4,227,287,0,3,2,281,281,9,-11,173,562,349,115,1593
371,8,3.0.113,0,720,0,72,113,185,1,0,361,113,0,3,185,269,9,0,0,551,294,361,1593
371,8,4.0.113,0,722,1,73,113,186,1,0,348,113,0,3,186,269,9,0,0,551,294,348,1593
371,8,5.0.113,0,725,2,75,113,188,1,0,388,113,0,3,188,269,9,0,0,551,294,388,1593
371,9,1.0.113,0,720,0,74,113,187,1,0,381,113,0,3,187,281,10,0,0,562,294,381,1539
371,9,2.4.281,1,720,0,61,281,342,5,281,287,0,4,2,342,342,10,-12,228,574,366,61,1539
371,9,3.0.113,0,720,0,72,113,185,1,0,361,113,0,3,185,281,10,0,0,562,294,361,1539
371,9,4.0.113,0,722,1,73,113,186,1,0,348,113,0,3,186,281,10,0,0,562,294,348,1539
371,9,5.0.113,0,725,2,75,113,188,1,0,388,113,0,3,188,281,10,0,0,562,294,388,1539
371,10,1.0.113,0,720,0,74,113,187,1,0,381,113,0,3,187,342,11,0,0,574,294,381,1478
371,10,3.0.113,1,720,0,72,113,185,1,0,361,113,0,3,185,342,11,0,0,574,294,361,1478
371,10,4.0.113,0,722,1,73,113,186,1,0,348,113,0,3,186,342,11,0,0,574,294,348,1478
371,10,5.0.113,0,725,2,75,113,188,1,0,388,113,0,3,188,342,11,0,0,574,294,388,1478
371,11,1.0.185,0,720,0,74,185,259,1,0,381,185,0,4,259,342,12,0,0,574,222,381,1406
371,11,3.1.185,1,720,0,71,185,256,2,185,361,0,1,3,256,342,12,-18,78,592,292,289,1406
371,11,4.0.185,0,722,1,73,185,258,1,0,348,185,0,4,258,342,12,0,0,574,222,348,1406
371,11,5.0.185,0,724,2,75,185,260,1,0,388,185,0,4,260,342,12,0,0,574,222,388,1406
371,12,1.0.185,0,720,0,74,185,259,1,0,381,185,0,4,259,342,13,0,0,592,222,381,1335
371,12,3.2.256,1,720,0,73,256,329,3,256,361,0,2,3,329,342,13,-29,142,621,292,218,1335
371,12,4.0.185,0,722,1,73,185,258,1,0,348,185,0,4,258,342,13,0,0,592,222,348,1335
371,12,5.0.185,0,724,2,75,185,260,1,0,388,185,0,4,260,342,13,0,0,592,222,388,1335
371,13,1.0.185,0,720,0,74,185,259,1,0,381,185,0,4,259,342,14,0,0,621,222,381,1262
371,13,3.3.329,1,720,0,72,329,401,4,329,361,0,3,3,401,401,14,-48,221,669,295,145,1262
371,13,4.0.185,0,722,1,73,185,258,1,0,348,185,0,4,258,342,14,0,0,621,222,348,1262
371,13,5.0.185,0,724,2,75,185,260,1,0,388,185,0,4,260,342,14,0,0,621,222,388,1262
371,14,1.0.185,0,720,0,74,185,259,1,0,381,185,0,4,259,401,15,0,0,669,222,381,1190
371,14,3.4.401,1,720,0,73,401,474,5,401,361,0,4,3,474,474,15,-59,287,728,305,73,1190
371,14,4.0.185,0,722,1,73,185,258,1,0,348,185,0,4,258,401,15,0,0,669,222,348,1190
371,14,5.0.185,0,724,2,75,185,260,1,0,388,185,0,4,260,401,15,0,0,669,222,388,1190
371,15,1.0.185,0,720,0,74,185,259,1,0,381,185,0,4,259,474,16,0,0,728,222,381,1117
371,15,4.0.185,1,722,1,73,185,258,1,0,348,185,0,4,258,474,16,0,0,728,222,348,1117
371,15,5.0.185,0,724,2,75,185,260,1,0,388,185,0,4,260,474,16,0,0,728,222,388,1117
371,16,1.0.258,0,722,0,74,258,332,1,0,381,258,0,5,332,474,17,0,0,728,149,381,1044
371,16,4.1.258,1,722,0,71,258,329,2,258,348,0,1,4,329,474,17,-2,80,730,221,275,1044
371,16,5.0.258,0,725,1,75,258,333,1,0,388,258,0,5,333,474,17,0,0,728,149,388,1044
371,17,1.0.258,0,722,0,74,258,332,1,0,381,258,0,5,332,474,18,0,0,730,149,381,973
371,17,4.2.329,1,722,0,67,329,396,3,329,348,0,2,4,396,474,18,0,142,730,219,204,973
371,17,5.0.258,0,725,1,75,258,333,1,0,388,258,0,5,333,474,18,0,0,730,149,388,973
371,18,1.0.258,0,722,0,74,258,332,1,0,381,258,0,5,332,474,19,0,0,730,149,381,906
371,18,4.3.401,1,722,0,65,401,466,4,396,348,5,3,4,466,474,19,0,221,730,223,137,906
371,18,5.0.258,0,725,1,75,258,333,1,0,388,258,0,5,333,474,19,0,0,730,149,388,906
371,19,1.0.258,0,722,0,74,258,332,1,0,381,258,0,5,332,474,20,0,0,730,149,381,841
371,19,4.4.474,1,722,0,72,474,546,5,466,348,8,4,4,546,546,20,0,287,730,232,72,841
371,19,5.0.258,0,725,1,75,258,333,1,0,388,258,0,5,333,474,20,0,0,730,149,388,841
371,20,1.0.258,1,722,0,74,258,332,1,0,381,258,0,5,332,546,21,0,0,730,149,381,769
371,20,5.0.258,0,725,1,75,258,333,1,0,388,258,0,5,333,546,21,0,0,730,149,388,769
371,21,1.1.332,1,722,0,75,332,407,2,332,381,0,1,5,407,546,22,-3,83,733,150,307,695
371,21,5.0.332,0,722,0,75,332,407,1,0,388,332,0,6,407,546,22,0,0,730,75,388,695
371,22,1.2.407,0,722,0,76,407,483,3,407,381,0,2,5,483,546,23,-11,153,744,152,232,620
371,22,5.0.332,1,722,0,75,332,407,1,0,388,332,0,6,407,546,23,0,0,733,75,388,620
371,23,1.2.407,0,722,0,76,407,483,3,407,381,0,2,5,483,546,24,-11,153,744,152,232,545
371,23,5.1.407,1,722,0,75,407,482,2,407,388,0,1,6,482,546,24,0,83,733,75,313,545
371,24,1.2.407,1,722,0,76,407,483,3,407,381,0,2,5,483,546,25,-11,153,744,152,232,470
371,24,5.2.482,0,799,1,76,482,558,3,482,388,0,2,5,558,558,25,-86,228,819,152,238,470
371,25,1.3.483,0,722,0,77,483,560,4,483,381,0,3,5,560,560,26,-17,238,761,158,156,394
371,25,5.2.483,1,722,0,76,483,559,3,482,388,1,2,6,559,559,26,0,153,744,76,238,394
371,26,1.3.483,1,722,0,77,483,560,4,483,381,0,3,5,560,560,27,-17,238,761,158,156,318
371,26,5.3.559,0,800,1,81,559,640,4,559,388,0,3,5,640,640,27,-93,314,837,158,162,318
371,27,1.4.560,1,722,0,79,560,639,5,560,381,0,4,5,639,639,28,-14,301,775,160,79,241
371,27,5.3.560,0,722,0,81,560,641,4,559,388,1,3,6,641,641,28,0,238,761,81,162,241
371,28,5.3.560,1,722,0,81,560,641,4,559,388,1,3,6,641,641,29,0,238,775,81,162,162
371,29,5.4.641,1,722,0,81,641,722,5,641,388,0,4,6,722,722,30,-2,303,777,81,81,81
372,0,0.0.0,0,638,2,52,0,52,1,0,249,0,0,1,52,52,1,0,0,0,332,249,1663
372,0,1.0.0,0,637,1,59,0,59,1,0,275,0,0,1,59,59,1,0,0,0,332,275,1663
372,0,2.0.0,0,631,0,40,0,40,1,0,203,0,0,1,40,40,1,0,0,0,332,203,1663
372,0,3.0.0,1,631,0,39,0,39,1,0,198,0,0,1,39,39,1,0,0,0,332,198,1663
372,0,4.0.0,0,637,1,76,0,76,1,0,388,0,0,1,76,76,1,0,0,0,332,388,1663
372,0,5.0.0,0,631,0,66,0,66,1,0,350,0,0,1,66,66,1,0,0,0,332,350,1663
372,1,0.0.39,0,638,3,52,39,91,1,0,249,39,0,2,91,91,2,0,0,0,293,249,1624
372,1,1.0.39,0,637,2,59,39,98,1,0,275,39,0,2,98,98,2,0,0,0,293,275,1624
372,1,2.0.39,0,631,0,40,39,79,1,0,203,39,0,2,79,79,2,0,0,0,293,203,1624
372,1,3.1.39,1,631,0,37,39,76,2,39,198,0,1,1,76,76,2,-39,39,39,330,159,1624
372,1,4.0.39,0,635,1,76,39,115,1,0,388,39,0,2,115,115,2,0,0,0,293,388,1624
372,1,5.0.39,0,631,0,66,39,105,1,0,350,39,0,2,105,105,2,0,0,0,293,350,1624
372,2,0.0.39,0,638,3,52,39,91,1,0,249,39,0,2,91,91,3,0,0,39,293,249,1587
372,2,1.0.39,0,637,2,59,39,98,1,0,275,39,0,2,98,98,3,0,0,39,293,275,1587
372,2,2.0.39,0,631,0,40,39,79,1,0,203,39,0,2,79,79,3,0,0,39,293,203,1587
372,2,3.2.76,1,631,0,37,76,113,3,76,198,0,2,1,113,113,3,-76,76,115,328,122,1587
372,2,4.0.39,0,635,1,76,39,115,1,0,388,39,0,2,115,115,3,0,0,39,293,388,1587
372,2,5.0.39,0,631,0,66,39,105,1,0,350,39,0,2,105,105,3,0,0,39,293,350,1587
372,3,0.0.39,0,638,3,52,39,91,1,0,249,39,0,2,91,113,4,0,0,115,293,249,1550
372,3,1.0.39,0,637,2,59,39,98,1,0,275,39,0,2,98,113,4,0,0,115,293,275,1550
372,3,2.0.39,1,631,0,40,39,79,1,0,203,39,0,2,79,113,4,0,0,115,293,203,1550
372,3,3.3.113,0,631,0,44,113,157,4,113,198,0,3,1,157,157,4,-113,113,228,346,85,1550
372,3,4.0.39,0,635,1,76,39,115,1,0,388,39,0,2,115,115,4,0,0,115,293,388,1550
372,3,5.0.39,0,631,0,66,39,105,1,0,350,39,0,2,105,113,4,0,0,115,293,350,1550
372,4,0.0.79,0,638,3,52,79,131,1,0,249,79,0,3,131,131,5,0,0,115,253,249,1510
372,4,1.0.79,0,637,2,59,79,138,1,0,275,79,0,3,138,138,5,0,0,115,253,275,1510
372,4,2.1.79,1,631,0,41,79,120,2,79,203,0,1,2,120,120,5,-3,42,118,293,163,1510
372,4,3.3.113,0,631,0,44,113,157,4,113,198,0,3,1,157,157,5,-113,113,228,346,85,1510
372,4,4.0.79,0,635,1,76,79,155,1,0,388,79,0,3,155,155,5,0,0,115,253,388,1510
