PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
379,24,0,45,1,0,45,45,0,45,20,0,-22
379,24,1,-45,-1,-45,-45,-45,-45,-45,-45,-45,0
379,24,1,45,1,45,45,45,45,45,45,45,0
379,24,0,-45,-1,0,-45,-45,0,-45,-19,0,22
379,24,0,45,1,0,45,45,0,45,19,0,-22
379,24,0,-45,-1,0,-45,-45,0,-45,-26,0,22
379,24,0,45,1,0,45,45,0,45,26,0,-22
380,0,1,-3,-1,45,46,-90,78,-8,13,35,13
380,0,1,3,1,-45,-46,90,-78,8,-13,-35,-13
380,0,1,-3,-1,-6,45,45,92,0,20,24,2
380,0,1,3,1,6,-45,-45,-92,0,-20,-24,-2
380,0,0,-3,-1,56,2,-90,-5,-4,-16,7,4
380,0,0,3,1,-56,-2,90,5,4,16,-7,-4
380,0,0,-3,-1,-7,-51,-90,28,31,0,5,4
380,0,0,3,1,7,51,90,-28,-31,0,-5,-4
380,0,0,-1,-1,-49,53,135,2,5,9,-32,-9
380,0,0,1,1,49,-53,-135,-2,-5,-9,32,9
380,1,0,-3,-1,151,0,-90,49,-6,-11,50,6
380,1,0,3,1,-151,0,90,-49,6,11,-50,-6
380,1,0,-3,-1,100,98,45,10,-7,-27,-11,-12
380,1,0,3,1,-100,-98,-45,-10,7,27,11,12
380,1,1,-3,-1,-7,-48,-90,-15,37,1,40,4
380,1,1,3,1,7,48,90,15,-37,-1,-40,-4
380,1,0,-1,-1,-103,98,135,-40,1,-10,-53,-22
380,1,0,1,1,103,-98,-135,40,-1,10,53,22
380,1,0,-1,-1,45,-53,-45,0,-38,-16,13,14
380,1,0,1,1,-45,53,45,0,38,16,-13,-14
380,2,0,-4,-1,42,-48,-42,-49,-6,-22,-11,-6
380,2,0,4,1,-42,48,42,49,6,22,11,6
380,2,1,-4,-1,-3,-98,-42,47,-4,-20,-11,-1
380,2,1,4,1,3,98,42,-47,4,20,11,1
380,2,0,-1,-1,-35,48,42,15,1,3,-29,1
380,2,0,1,1,35,-48,-42,-15,-1,-3,29,-1
380,2,0,-1,-1,-35,48,42,15,40,13,11,-2
380,2,0,1,1,35,-48,-42,-15,-40,-13,-11,2
380,2,0,-1,-1,1,45,2,0,-5,-8,-42,-2
380,2,0,1,1,-1,-45,-2,0,5,8,42,2
380,3,1,-4,-1,0,-53,-42,30,-32,-27,-34,-8
380,3,1,4,1,0,53,42,-30,32,27,34,8
380,3,1,-4,-1,45,-3,-42,95,-1,1,8,2
380,3,1,4,1,-45,3,42,-95,1,-1,-8,-2
380,3,1,-4,-1,47,-53,1,95,-34,-7,4,5
380,3,1,4,1,-47,53,-1,-95,34,7,-4,-5
380,3,1,-1,-1,3,53,42,6,-7,7,-2,2
380,3,1,1,1,-3,-53,-42,-6,7,-7,2,-2
380,3,1,-1,-1,48,-45,2,0,-6,2,24,1
380,3,1,1,1,-48,45,-2,0,6,-2,-24,-1
380,4,1,-2,-1,17,45,0,54,31,18,25,9
380,4,1,2,1,-17,-45,0,-54,-31,-18,-25,-9
380,4,0,-2,-1,54,45,0,93,25,10,23,10
380,4,0,2,1,-54,-45,0,-93,-25,-10,-23,-10
380,4,0,-36,-1,-54,0,0,-53,-38,-13,-25,-6
380,4,0,36,1,54,0,0,53,38,13,25,6
380,4,0,-2,-1,6,-3,-10,-44,-6,-18,20,1
380,4,0,2,1,-6,3,10,44,6,18,-20,-1
380,4,0,-1,-1,-49,3,10,8,5,22,12,2
380,4,0,1,1,49,-3,-10,-8,-5,-22,-12,-2
380,5,0,-2,-1,54,40,8,-8,-34,8,30,10
380,5,0,2,1,-54,-40,-8,8,34,-8,-30,-10
380,5,0,-2,-1,54,0,0,31,-38,10,52,15
380,5,0,2,1,-54,0,0,-31,38,-10,-52,-15
380,5,0,-36,-1,-54,-45,0,9,-1,-21,-32,-3
380,5,0,36,1,54,45,0,-9,1,21,32,3
380,5,1,-2,-1,6,42,-10,-53,-8,-10,-37,-7
380,5,1,2,1,-6,-42,10,53,8,10,37,7
380,5,1,-1,-1,-1,3,10,16,6,13,39,0
380,5,1,1,1,1,-3,-10,-16,-6,-13,-39,0
380,6,0,-1,-1,-49,0,0,2,5,-12,-29,-10
380,6,0,1,1,49,0,0,-2,-5,12,29,10
380,6,0,-1,-1,-80,46,3,53,6,-2,-27,-7
380,6,0,1,1,80,-46,-3,-53,-6,2,27,7
380,6,1,-1,-1,-53,45,0,43,5,5,-5,2
380,6,1,1,1,53,-45,0,-43,-5,-5,5,-2
380,6,0,-1,-1,80,0,0,-48,-5,-6,-4,9
380,6,0,1,1,-80,0,0,48,5,6,4,-9
380,6,0,-1,-1,-34,0,0,-4,1,-4,1,-8
380,6,0,1,1,34,0,0,4,-1,4,-1,8
380,7,0,-2,-1,-4,45,0,9,-8,-17,-19,-11
380,7,0,2,1,4,-45,0,-9,8,17,19,11
380,7,0,-2,-1,-4,46,3,5,-8,-10,7,0
380,7,0,2,1,4,-46,-3,-5,8,10,-7,0
380,7,0,-2,-1,-42,-52,-13,43,-7,-10,20,0
380,7,0,2,1,42,52,13,-43,7,10,-20,0
380,7,1,-2,-1,94,45,0,46,-7,-2,20,2
380,7,1,2,1,-94,-45,0,-46,7,2,-20,-2
380,7,0,-8,-1,-101,-45,0,-53,-4,-2,21,7
380,7,0,8,1,101,45,0,53,4,2,-21,-7
380,8,1,-2,-1,-46,45,0,-79,-9,-26,5,-3
380,8,1,2,1,46,-45,0,79,9,26,-5,3
380,8,0,-2,-1,48,1,3,8,-9,-10,4,1
380,8,0,2,1,-48,-1,-3,-8,9,10,-4,-1
380,8,0,-2,-1,2,-52,-13,55,-9,-23,11,2
380,8,0,2,1,-2,52,13,-55,9,23,-11,-2
380,8,0,-2,-1,96,-1,0,55,-9,-13,2,0
380,8,0,2,1,-96,1,0,-55,9,13,-2,0
380,8,0,-8,-1,-17,-45,0,-50,-3,-6,-14,3
380,8,0,8,1,17,45,0,50,3,6,14,-3
380,9,1,-2,-1,-5,0,0,-129,-2,-7,-1,-2
380,9,1,2,1,5,0,0,129,2,7,1,2
380,9,1,-2,-1,-51,54,0,-31,-2,6,38,10
380,9,1,2,1,51,-54,0,31,2,-6,-38,-10
380,9,1,-2,-1,-5,-52,-13,-129,-2,-12,39,8
380,9,1,2,1,5,52,13,129,2,12,-39,-8
380,9,1,-2,-1,-51,44,0,-129,-2,-1,-6,10
380,9,1,2,1,51,-44,0,129,2,1,6,-10
380,9,1,-10,-1,-49,0,0,0,-11,-18,-40,-7
380,9,1,10,1,49,0,0,0,11,18,40,7
380,10,0,-10,-1,-53,54,0,45,-4,19,-3,15
380,10,0,10,1,53,-54,0,-45,4,-19,3,-15
380,10,0,-10,-1,43,41,0,79,-4,19,16,11
380,10,0,10,1,-43,-41,0,-79,4,-19,-16,-11
380,10,0,-10,-1,-10,-53,-17,79,-10,3,-11,12
380,10,0,10,1,10,53,17,-79,10,-3,11,-12
380,10,0,-32,-1,-43,-44,0,-75,-32,-23,-18,-1
380,10,0,32,1,43,44,0,75,32,23,18,1
380,10,1,-6,-1,86,44,0,-7,-6,-10,19,-3
380,10,1,6,1,-86,-44,0,7,6,10,-19,3
380,11,0,-1,-1,-34,1,0,-123,-1,-14,8,1
380,11,0,1,1,34,-1,0,123,1,14,-8,-1
380,11,0,-1,-1,-46,10,0,-31,-1,-5,16,0
380,11,0,1,1,46,-10,0,31,1,5,-16,0
380,11,1,-1,-1,-3,7,0,-42,-1,-10,9,2
380,11,1,1,1,3,-7,0,42,1,10,-9,-2
380,11,0,-1,-1,-3,-50,0,-45,-1,-16,-31,-2
380,11,0,1,1,3,50,0,45,1,16,31,2
380,11,0,-1,-1,-46,-44,0,-42,-1,-7,-29,0
380,11,0,1,1,46,44,0,42,1,7,29,0
380,12,0,-1,-1,9,-1,0,-122,-1,-5,48,7
380,12,0,1,1,-9,1,0,122,1,5,-48,-7
380,12,1,-1,-1,-46,55,0,-31,-1,-6,-32,2
380,12,1,1,1,46,-55,0,31,1,6,32,-2
380,12,0,-1,-1,0,42,-4,-42,-1,-16,-33,0
380,12,0,1,1,0,-42,4,42,1,16,33,0
380,12,0,-1,-1,-3,-1,0,-47,-1,-17,-37,-2
380,12,0,1,1,3,1,0,47,1,17,37,2
380,12,0,-1,-1,-46,-1,0,-42,-1,-5,5,3
380,12,0,1,1,46,1,0,42,1,5,-5,-3
380,13,1,-1,-1,13,-3,0,-47,-1,-7,-3,1
380,13,1,1,1,-13,3,0,47,1,7,3,-1
380,13,1,-1,-1,102,6,9,0,1,0,-45,-4
380,13,1,1,1,-102,-6,-9,0,-1,0,45,4
380,13,1,-1,-1,4,6,-4,0,-1,-7,-45,1
380,13,1,1,1,-4,-6,4,0,1,7,45,-1
380,13,1,-1,-1,1,-47,0,-16,-1,-12,-45,-2
380,13,1,1,1,-1,47,0,16,1,12,45,2
380,13,1,-1,-1,44,6,0,-3,1,7,-3,5
380,13,1,1,1,-44,-6,0,3,-1,-7,3,-5
380,14,0,-9,-1,-36,4,9,-54,-9,8,-16,-2
380,14,0,9,1,36,-4,-9,54,9,-8,16,2
380,14,0,-9,-1,-45,4,-4,-54,-9,-2,-22,0
380,14,0,9,1,45,-4,4,54,9,2,22,0
380,14,0,-9,-1,-45,-46,0,-69,-9,6,-17,1
380,14,0,9,1,45,46,0,69,9,-6,17,-1
380,14,0,-9,-1,6,4,0,-65,-9,20,-16,4
380,14,0,9,1,-6,-4,0,65,9,-20,16,-4
380,14,1,-9,-1,-84,4,0,-57,-9,9,-11,-1
380,14,1,9,1,84,-4,0,57,9,-9,11,1
380,15,1,-9,-1,6,49,9,-15,3,0,-48,-7
380,15,1,9,1,-6,-49,-9,15,-3,0,48,7
380,15,1,-9,-1,-95,49,-4,-18,-9,-12,-48,-4
380,15,1,9,1,95,-49,4,18,9,12,48,4
380,15,1,-9,-1,-52,-1,0,-26,-9,-10,2,2
380,15,1,9,1,52,1,0,26,9,10,-2,-2
380,15,1,-9,-1,-52,49,0,-24,-5,-4,-12,-3
380,15,1,9,1,52,-49,0,24,5,4,12,3
380,15,1,-9,-1,-95,45,-2,-18,-9,-4,-54,-4
380,15,1,9,1,95,-45,2,18,9,4,54,4
380,17,0,-36,-1,-79,-36,-36,-126,-36,-41,-52,-6
380,17,0,36,1,79,36,36,126,36,41,52,6
380,17,0,-36,-1,-78,-36,-36,-120,-36,-23,1,9
380,17,0,36,1,78,36,36,120,36,23,-1,-9
380,17,0,-36,-1,17,-36,-36,17,-36,-5,3,12
380,17,0,36,1,-17,36,36,-17,36,5,-3,-12
380,17,1,-36,-1,11,6,-36,6,-36,-3,2,15
380,17,1,36,1,-11,-6,36,-6,36,3,-2,-15
380,17,0,-36,-1,-32,-36,-36,16,-36,-1,1,16
380,17,0,36,1,32,36,36,-16,36,1,-1,-16
380,18,0,-36,-1,-79,-36,-36,-123,-36,-46,-92,-15
380,18,0,36,1,79,36,36,123,36,46,92,15
380,18,0,-36,-1,-78,-36,-36,-75,-36,-16,0,7
380,18,0,36,1,78,36,36,75,36,16,0,-7
380,18,0,-36,-1,17,-36,-36,15,-36,4,4,12
380,18,0,36,1,-17,36,36,-15,36,-4,-4,-12
380,18,1,-36,-1,11,-36,-36,11,-36,2,2,9
380,18,1,36,1,-11,36,36,-11,36,-2,-2,-9
380,18,0,-6,-1,-6,-6,-6,-6,-6,-6,12,1
380,18,0,6,1,6,6,6,6,6,6,-12,-1
380,19,0,-36,-1,-36,-36,-36,-123,-36,-41,-48,-7
380,19,0,36,1,36,36,36,123,36,41,48,7
380,19,0,-36,-1,56,6,-36,19,-36,5,4,9
380,19,0,36,1,-56,-6,36,-19,36,-5,-4,-9
380,19,1,-36,-1,59,-36,-36,16,-36,16,8,6
380,19,1,36,1,-59,36,36,-16,36,-16,-8,-6
380,19,0,-6,-1,-49,-6,-6,-6,-6,-12,0,-3
380,19,0,6,1,49,6,6,6,6,12,0,3
380,19,0,-5,-1,38,-5,-5,-5,-5,-4,1,2
380,19,0,5,1,-38,5,5,5,5,4,-1,-2
380,20,0,-36,-1,-48,-36,-36,-92,-36,-41,-90,-10
380,20,0,36,1,48,36,36,92,36,41,90,10
380,20,1,-36,-1,58,-36,-36,11,-36,14,3,12
380,20,1,36,1,-58,36,36,-11,36,-14,-3,-12
380,20,0,-6,-1,5,-6,-6,5,-6,-13,7,0
380,20,0,6,1,-5,6,6,-5,6,13,-7,0
380,20,0,-3,-1,-7,-3,-3,-7,-3,-8,-10,-3
380,20,0,3,1,7,3,3,7,3,8,10,3
380,20,0,-2,-1,43,-2,-2,0,-2,9,8,4
380,20,0,2,1,-43,2,2,0,2,-9,-8,-4
380,21,1,-5,-1,-106,-5,-5,-56,-5,-58,-47,-11
380,21,1,5,1,106,5,5,56,5,58,47,11
380,21,0,-31,-1,11,-31,-31,11,-31,10,2,4
380,21,0,31,1,-11,31,31,-11,31,-10,-2,-4
380,21,0,-6,-1,5,-6,-6,5,-6,-7,5,3
380,21,0,6,1,-5,6,6,-5,6,7,-5,-3
380,21,0,-3,-1,-16,-3,-3,-16,-3,-7,-7,-2
380,21,0,3,1,16,3,3,16,3,7,7,2
380,21,0,-2,-1,0,-2,-2,0,-2,0,0,4
380,21,0,2,1,0,2,2,0,2,0,0,-4
380,22,1,-5,-1,-9,-5,-5,-9,-5,-1,0,1
380,22,1,5,1,9,5,5,9,5,1,0,-1
380,22,0,-5,-1,-54,-5,-5,-104,-5,-27,-98,-28
380,22,0,5,1,54,5,5,104,5,27,98,28
380,22,0,-5,-1,-4,-5,-5,-54,-5,-15,-53,-10
380,22,0,5,1,4,5,5,54,5,15,53,10
380,22,0,-5,-1,-46,-5,-5,-46,-5,-14,-46,-10
380,22,0,5,1,46,5,5,46,5,14,46,10
380,22,0,-40,-1,9,-40,-40,9,-40,-30,0,10
380,22,0,40,1,-9,40,40,-9,40,30,0,-10
380,23,0,-5,-1,-9,-5,-5,-9,-5,-11,0,-4
380,23,0,5,1,9,5,5,9,5,11,0,4
380,23,1,-5,-1,-54,-5,-5,-104,-5,-35,-98,-33
380,23,1,5,1,54,5,5,104,5,35,98,33
380,23,0,-5,-1,-4,-5,-5,-54,-5,-25,-53,-16
380,23,0,5,1,4,5,5,54,5,25,53,16
380,23,0,-5,-1,-46,-5,-5,-46,-5,-20,-46,-13
380,23,0,5,1,46,5,5,46,5,20,46,13
380,23,0,-40,-1,9,-40,-40,9,-40,-18,0,18
380,23,0,40,1,-9,40,40,-9,40,18,0,-18
380,24,1,-5,-1,-6,-5,-5,-6,-5,-4,0,3
380,24,1,5,1,6,5,5,6,5,4,0,-3
380,24,0,-5,-1,-6,-5,-5,-6,-5,-4,0,3
380,24,0,5,1,6,5,5,6,5,4,0,-3
380,24,0,-5,-1,-6,-5,-5,-6,-5,-4,0,3
380,24,0,5,1,6,5,5,6,5,4,0,-3
380,24,0,-5,-1,-6,-5,-5,-6,-5,-6,-6,0
380,24,0,5,1,6,5,5,6,5,6,6,0
380,24,0,-5,-1,-6,-5,-5,-6,-5,-4,-1,2
380,24,0,5,1,6,5,5,6,5,4,1,-2
380,25,0,-5,-1,-6,-5,-5,-6,-5,-4,0,2
380,25,0,5,1,6,5,5,6,5,4,0,-2
380,25,0,-5,-1,-6,-5,-5,-6,-5,-4,0,2
380,25,0,5,1,6,5,5,6,5,4,0,-2
380,25,0,-5,-1,-6,-5,-5,-6,-5,-6,-6,-1
380,25,0,5,1,6,5,5,6,5,6,6,1
380,25,1,-5,-1,-6,-5,-5,-6,-5,-4,-1,1
380,25,1,5,1,6,5,5,6,5,4,1,-1
380,26,0,-5,-1,-5,-5,-5,-5,-5,-5,-5,0
380,26,0,5,1,5,5,5,5,5,5,5,0
380,26,1,-5,-1,-5,-5,-5,-5,-5,-3,0,2
380,26,1,5,1,5,5,5,5,5,3,0,-2
380,26,0,-5,-1,-5,-5,-5,-5,-5,-5,-5,0
380,26,0,5,1,5,5,5,5,5,5,5,0
380,27,1,-5,-1,-5,-5,-5,-5,-5,-5,-5,0
380,27,1,5,1,5,5,5,5,5,5,5,0
380,27,0,-5,-1,-5,-5,-5,-5,-5,-5,-5,0
380,27,0,5,1,5,5,5,5,5,5,5,0
381,0,0,-6,-1,-28,-51,-50,53,1,-2,-43,-7
381,0,0,6,1,28,51,50,-53,-1,2,43,7
381,0,0,-6,-1,-114,-51,-50,-1,32,-23,-46,-14
381,0,0,6,1,114,51,50,1,-32,23,46,14
381,0,1,-6,-1,-72,81,-50,-58,0,-23,-20,-5
381,0,1,6,1,72,-81,50,58,0,23,20,5
381,0,0,-6,-1,-26,0,-50,27,39,-8,-17,-5
381,0,0,6,1,26,0,50,-27,-39,8,17,5
381,0,0,-6,-1,-72,-51,-50,44,36,-12,-9,-7
381,0,0,6,1,72,51,50,-44,-36,12,9,7
381,1,0,-41,-1,88,-51,-48,33,-30,-3,51,5
381,1,0,41,1,-88,51,48,-33,30,3,-51,-5
381,1,0,-41,-1,-44,0,-48,-13,-37,-12,25,-1
381,1,0,41,1,44,0,48,13,37,12,-25,1
381,1,0,-41,-1,-14,0,-48,0,-39,-13,-3,-4
381,1,0,41,1,14,0,48,0,39,13,3,4
381,1,1,-41,-1,44,0,-48,59,-29,-2,42,-1
381,1,1,41,1,-44,0,48,-59,29,2,-42,1
381,1,0,-41,-1,-2,-133,-48,-9,-39,-13,1,-1
381,1,0,41,1,2,133,48,9,39,13,-1,1
381,2,0,-11,-1,44,1,-48,75,-42,-11,4,-2
381,2,0,11,1,-44,-1,48,-75,42,11,-4,2
381,2,0,-11,-1,2,1,-48,50,-38,-31,10,-1
381,2,0,11,1,-2,-1,48,-50,38,31,-10,1
381,2,0,-11,-1,-79,-42,-48,-32,-41,-20,-35,-7
381,2,0,11,1,79,42,48,32,41,20,35,7
381,2,1,-11,-1,0,-89,-48,86,-32,-18,18,0
381,2,1,11,1,0,89,48,-86,32,18,-18,0
381,2,0,-30,-1,92,3,0,-36,-1,5,-4,8
381,2,0,30,1,-92,-3,0,36,1,-5,4,-8
381,3,1,-5,-1,44,-56,-47,-47,-2,-2,4,-3
381,3,1,5,1,-44,56,47,47,2,2,-4,3
381,3,0,-5,-1,-88,-56,-47,-36,-38,-17,-41,-8
381,3,0,5,1,88,56,47,36,38,17,41,8
381,3,0,-5,-1,-84,-52,-47,-98,-41,-15,-11,2
381,3,0,5,1,84,52,47,98,41,15,11,-2
381,3,0,-5,-1,13,-91,-47,-147,-40,-18,-51,-7
381,3,0,5,1,-13,91,47,147,40,18,51,7
381,3,0,-6,-1,46,-2,-1,-8,32,5,46,1
381,3,0,6,1,-46,2,1,8,-32,-5,-46,-1
381,4,1,-5,-1,62,-56,-47,-7,-38,-33,-45,0
381,4,1,5,1,-62,56,47,7,38,33,45,0
381,4,0,-5,-1,-37,-91,-47,-100,-29,-25,-16,3
381,4,0,5,1,37,91,47,100,29,25,16,-3
381,4,0,-5,-1,0,-91,-47,-53,-37,-27,39,3
381,4,0,5,1,0,91,47,53,37,27,-39,-3
381,4,0,-1,-1,0,11,-3,11,-6,16,1,-3
381,4,0,1,1,0,-11,3,-11,6,-16,-1,3
381,4,0,-5,-1,-50,-2,2,-2,3,-12,-6,-3
381,4,0,5,1,50,2,-2,2,-3,12,6,3
381,5,1,-6,-1,-157,-45,-50,-152,2,-17,-42,-8
381,5,1,6,1,157,45,50,152,-2,17,42,8
381,5,1,-6,-1,-51,-19,-10,-102,2,-1,-29,2
381,5,1,6,1,51,19,10,102,-2,1,29,-2
381,5,0,-6,-1,-151,-45,-50,-98,-3,-11,-8,-4
381,5,0,6,1,151,45,50,98,3,11,8,4
381,5,0,-6,-1,0,-36,-50,-50,-7,-1,84,2
381,5,0,6,1,0,36,50,50,7,1,-84,-2
381,5,0,-5,-1,162,37,2,138,-36,-8,-4,3
381,5,0,5,1,-162,-37,-2,-138,36,8,4,-3
381,6,1,-1,-1,6,-176,0,-51,-8,-15,33,-1
381,6,1,1,1,-6,176,0,51,8,15,-33,1
381,6,1,-1,-1,6,-92,-43,6,-10,-9,30,5
381,6,1,1,1,-6,92,43,-6,10,9,-30,-5
381,6,1,-1,-1,-103,-35,-45,-103,-10,-12,28,5
381,6,1,1,1,103,35,45,103,10,12,-28,-5
381,6,0,-1,-1,57,-132,0,-46,-5,-13,35,-1
381,6,0,1,1,-57,132,0,46,5,13,-35,1
381,6,0,-5,-1,0,122,-10,-51,4,14,-2,9
381,6,0,5,1,0,-122,10,51,-4,-14,2,-9
381,7,0,-1,-1,0,-125,0,24,0,-28,14,-5
381,7,0,1,1,0,125,0,-24,0,28,-14,5
381,7,0,-1,-1,0,-49,-43,15,-39,-15,-2,0
381,7,0,1,1,0,49,43,-15,39,15,2,0
381,7,0,-1,-1,3,0,-45,23,0,-10,2,-1
381,7,0,1,1,-3,0,45,-23,0,10,-2,1
381,7,0,-1,-1,-9,-133,0,9,-2,-30,1,-3
381,7,0,1,1,9,133,0,-9,2,30,-1,3
381,7,1,-1,-1,57,-124,0,23,0,-29,7,2
381,7,1,1,1,-57,124,0,-23,0,29,-7,-2
381,8,1,-1,-1,0,-124,0,67,1,-21,-50,-9
381,8,1,1,1,0,124,0,-67,-1,21,50,9
381,8,0,-1,-1,-52,1,-45,67,-9,-16,15,3
381,8,0,1,1,52,-1,45,-67,9,16,-15,-3
381,8,1,-1,-1,0,-124,0,60,-1,-15,-74,-9
381,8,1,1,1,0,124,0,-60,1,15,74,9
381,8,1,-1,-1,-66,-124,0,8,-1,-26,-30,-5
381,8,1,1,1,66,124,0,-8,1,26,30,5
381,8,1,-1,-1,-44,-124,3,20,0,-17,-65,-6
381,8,1,1,1,44,124,-3,-20,0,17,65,6
381,9,0,-44,-1,68,0,-88,-4,-52,-31,-40,7
381,9,0,44,1,-68,0,88,4,52,31,40,-7
381,9,1,-44,-1,68,-5,-88,-64,-53,-55,-88,-3
381,9,1,44,1,-68,5,88,64,53,55,88,3
381,9,0,-44,-1,2,88,-88,-39,-52,-41,-9,14
381,9,0,44,1,-2,-88,88,39,52,41,9,-14
381,9,0,-44,-1,68,43,-88,43,-53,-39,-46,7
381,9,0,44,1,-68,-43,88,-43,53,39,46,-7
381,9,0,-44,-1,-36,43,-88,-53,-52,-45,-52,-1
381,9,0,44,1,36,-43,88,53,52,45,52,1
381,11,0,-43,-1,0,81,-53,-42,-45,-1,28,4
381,11,0,43,1,0,-81,53,42,45,1,-28,-4
381,11,0,-43,-1,0,36,-53,0,-45,-2,-1,5
381,11,0,43,1,0,-36,53,0,45,2,1,-5
381,11,0,-43,-1,-66,81,-53,-155,-47,-35,-11,1
381,11,0,43,1,66,-81,53,155,47,35,11,-1
381,11,1,-43,-1,0,87,-53,-42,-47,-12,-1,1
381,11,1,43,1,0,-87,53,42,47,12,1,-1
381,11,0,-43,-1,-104,81,-53,-152,-47,-15,-5,3
381,11,0,43,1,104,-81,53,152,47,15,5,-3
381,12,1,-43,-1,0,87,-53,0,-43,1,1,7
381,12,1,43,1,0,-87,53,0,43,-1,-1,-7
381,12,0,-43,-1,0,36,-53,0,-42,2,20,12
381,12,0,43,1,0,-36,53,0,42,-2,-20,-12
381,12,0,-43,-1,-66,87,-53,-113,-43,-24,-10,7
381,12,0,43,1,66,-87,53,113,43,24,10,-7
381,12,0,-43,-1,0,87,-53,0,-2,0,26,6
381,12,0,43,1,0,-87,53,0,2,0,-26,-6
381,12,0,-43,-1,1,36,-53,1,-34,-3,1,9
381,12,0,43,1,-1,-36,53,-1,34,3,-1,-9
381,13,0,-43,-1,63,51,-94,0,-41,-6,-2,5
381,13,0,43,1,-63,-51,94,0,41,6,2,-5
381,13,0,-43,-1,0,93,-53,0,-45,6,0,5
381,13,0,43,1,0,-93,53,0,45,-6,0,-5
381,13,1,-43,-1,-3,51,-94,-63,-43,-26,17,3
381,13,1,43,1,3,-51,94,63,43,26,-17,-3
381,13,0,-43,-1,63,51,-94,-63,-43,-12,17,6
381,13,0,43,1,-63,-51,94,63,43,12,-17,-6
381,13,0,-43,-1,64,0,-94,1,-43,-19,-2,5
381,13,0,43,1,-64,0,94,-1,43,19,2,-5
381,14,1,-43,-1,-57,-93,-94,-41,-43,-53,-90,-9
381,14,1,43,1,57,93,94,41,43,53,90,9
381,14,0,-43,-1,-104,-51,-94,-52,-43,-22,0,7
381,14,0,43,1,104,51,94,52,43,22,0,-7
381,14,0,-43,-1,-57,-6,-94,0,-43,-32,-40,4
381,14,0,43,1,57,6,94,0,43,32,40,-4
381,14,0,-43,-1,-57,0,-94,-2,-43,-22,-9,6
381,14,0,43,1,57,0,94,2,43,22,9,-6
381,14,0,-43,-1,-100,0,-94,-54,-43,-30,-40,5
381,14,0,43,1,100,0,94,54,43,30,40,-5
381,17,0,-43,-1,10,0,-43,11,-43,-6,0,8
381,17,0,43,1,-10,0,43,-11,43,6,0,-8
381,17,0,-43,-1,0,-90,-43,-43,-43,-28,-38,9
381,17,0,43,1,0,90,43,43,43,28,38,-9
381,17,1,-43,-1,1,-45,-43,36,-43,-5,-1,4
381,17,1,43,1,-1,45,43,-36,43,5,1,-4
381,17,0,-43,-1,0,0,-43,0,-43,-5,0,7
381,17,0,43,1,0,0,43,0,43,5,0,-7
381,17,0,-43,-1,0,-1,-43,-2,-43,-14,-1,6
381,17,0,43,1,0,1,43,2,43,14,1,-6
381,18,0,-43,-1,11,45,-43,11,-43,-5,0,7
381,18,0,43,1,-11,-45,43,-11,43,5,0,-7
381,18,0,-43,-1,1,-45,-43,-4,-43,-18,-44,6
381,18,0,43,1,-1,45,43,4,43,18,44,-6
381,18,0,-43,-1,1,0,-43,36,-43,2,0,8
381,18,0,43,1,-1,0,43,-36,43,-2,0,-8
381,18,1,-43,-1,0,45,-43,3,-43,-6,-5,11
381,18,1,43,1,0,-45,43,-3,43,6,5,-11
381,18,0,-43,-1,1,44,-43,0,-43,-11,-39,2
381,18,0,43,1,-1,-44,43,0,43,11,39,-2
381,19,1,-43,-1,10,0,-43,-3,-43,-10,-33,6
381,19,1,43,1,-10,0,43,3,43,10,33,-6
381,19,0,-43,-1,0,-45,-43,-14,-43,-29,-39,5
381,19,0,43,1,0,45,43,14,43,29,39,-5
381,19,0,-43,-1,0,30,-43,31,-43,-4,0,6
381,19,0,43,1,0,-30,43,-31,43,4,0,-6
381,19,0,-43,-1,6,45,-43,3,-43,-3,0,1
381,19,0,43,1,-6,-45,43,-3,43,3,0,-1
381,19,0,-43,-1,0,-1,-43,-3,-43,-10,-34,-2
381,19,0,43,1,0,1,43,3,43,10,34,2
381,20,1,-2,-1,0,-45,-2,-45,-2,-16,-6,2
381,20,1,2,1,0,45,2,45,2,16,6,-2
381,20,0,-2,-1,0,78,-2,30,-2,10,33,6
381,20,0,2,1,0,-78,2,-30,2,-10,-33,-6
381,20,0,-2,-1,-4,45,-2,2,-2,5,0,-4
381,20,0,2,1,4,-45,2,-2,2,-5,0,4
381,20,0,-2,-1,0,0,-2,0,-2,10,0,-2
381,20,0,2,1,0,0,2,0,2,-10,0,2
381,20,0,-41,-1,10,-45,-41,0,-41,-9,-33,2
381,20,0,41,1,-10,45,41,0,41,9,33,-2
381,21,0,-2,-1,0,0,-2,0,-2,4,0,0
381,21,0,2,1,0,0,2,0,2,-4,0,0
381,21,1,-2,-1,0,30,-2,30,-2,11,33,0
381,21,1,2,1,0,-30,2,-30,2,-11,-33,0
381,21,0,-2,-1,-53,0,-2,0,-2,-12,-21,-12
381,21,0,2,1,53,0,2,0,2,12,21,12
381,21,0,-2,-1,-4,0,-2,47,-2,13,0,0
381,21,0,2,1,4,0,2,-47,2,-13,0,0
381,21,0,-2,-1,0,0,-2,51,-2,11,0,3
381,21,0,2,1,0,0,2,-51,2,-11,0,-3
