PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
178,19,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0
178,19,-1,-1,1,-5,162,157,4,332,-34,-170,4,-1,157,56,0,-16,216,16,57,-248,0
178,19,1,1,1,5,-162,-157,-4,-332,34,170,-4,1,-157,-56,0,16,-216,-16,-57,248,0
178,20,-1,-1,1,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,-4,0
178,20,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0
179,0,-1,-10,0,-45,0,-45,0,0,-217,0,0,0,-45,-45,0,0,0,0,0,-217,0
179,0,1,10,0,45,0,45,0,0,217,0,0,0,45,45,0,0,0,0,0,217,0
179,0,-1,-10,1,-39,0,-39,0,0,-180,0,0,0,-39,-39,0,0,0,0,0,-180,0
179,0,1,10,1,39,0,39,0,0,180,0,0,0,39,39,0,0,0,0,0,180,0
179,0,-1,-10,0,-14,0,-14,0,0,-61,0,0,0,-14,-14,0,0,0,0,0,-61,0
179,0,1,10,0,14,0,14,0,0,61,0,0,0,14,14,0,0,0,0,0,61,0
179,0,-1,-10,0,-14,0,-14,0,0,-66,0,0,0,-14,-14,0,0,0,0,0,-66,0
179,0,1,10,0,14,0,14,0,0,66,0,0,0,14,14,0,0,0,0,0,66,0
179,0,-1,-10,0,-38,0,-38,0,0,-181,0,0,0,-38,-38,0,0,0,0,0,-181,0
179,0,1,10,0,38,0,38,0,0,181,0,0,0,38,38,0,0,0,0,0,181,0
179,1,-1,-6,0,-45,0,-45,0,0,-217,0,0,0,-45,-45,0,0,0,0,0,-217,0
179,1,1,6,0,45,0,45,0,0,217,0,0,0,45,45,0,0,0,0,0,217,0
179,1,-1,-6,1,-38,0,-38,1,38,-180,-38,1,-1,-38,-38,0,-38,38,38,38,-218,0
179,1,1,6,1,38,0,38,-1,-38,180,38,-1,1,38,38,0,38,-38,-38,-38,218,0
179,1,-1,-6,0,-14,0,-14,0,0,-61,0,0,0,-14,-14,0,0,0,0,0,-61,0
179,1,1,6,0,14,0,14,0,0,61,0,0,0,14,14,0,0,0,0,0,61,0
179,1,-1,-6,0,-14,0,-14,0,0,-66,0,0,0,-14,-14,0,0,0,0,0,-66,0
179,1,1,6,0,14,0,14,0,0,66,0,0,0,14,14,0,0,0,0,0,66,0
179,1,-1,-6,0,-38,0,-38,0,0,-181,0,0,0,-38,-38,0,0,0,0,0,-181,0
179,1,1,6,0,38,0,38,0,0,181,0,0,0,38,38,0,0,0,0,0,181,0
179,2,-1,-6,0,-45,0,-45,0,0,-217,0,0,0,-45,-38,0,0,0,0,0,-217,0
179,2,1,6,0,45,0,45,0,0,217,0,0,0,45,38,0,0,0,0,0,217,0
179,2,-1,-6,1,-36,39,3,2,77,-180,-38,2,-1,3,3,0,-77,77,77,42,-257,0
179,2,1,6,1,36,-39,-3,-2,-77,180,38,-2,1,-3,-3,0,77,-77,-77,-42,257,0
179,2,-1,-6,0,-14,0,-14,0,0,-61,0,0,0,-14,-14,0,0,0,0,0,-61,0
179,2,1,6,0,14,0,14,0,0,61,0,0,0,14,14,0,0,0,0,0,61,0
179,2,-1,-6,0,-14,0,-14,0,0,-66,0,0,0,-14,-14,0,0,0,0,0,-66,0
179,2,1,6,0,14,0,14,0,0,66,0,0,0,14,14,0,0,0,0,0,66,0
179,2,-1,-6,0,-38,0,-38,0,0,-181,0,0,0,-38,-38,0,0,0,0,0,-181,0
179,2,1,6,0,38,0,38,0,0,181,0,0,0,38,38,0,0,0,0,0,181,0
179,3,-1,-6,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,3,1,6,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,3,-1,-6,0,-37,80,43,3,118,-180,-38,3,-1,43,40,0,-118,118,118,39,-298,0
179,3,1,6,0,37,-80,-43,-3,-118,180,38,-3,1,-43,-40,0,118,-118,-118,-39,298,0
179,3,-1,-6,1,-14,0,-14,0,0,-61,0,0,0,-14,0,0,0,0,0,0,-61,0
179,3,1,6,1,14,0,14,0,0,61,0,0,0,14,0,0,0,0,0,0,61,0
179,3,-1,-6,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,3,1,6,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,3,-1,-6,0,-38,0,-38,0,0,-181,0,0,0,-38,0,0,0,0,0,0,-181,0
179,3,1,6,0,38,0,38,0,0,181,0,0,0,38,0,0,0,0,0,0,181,0
179,4,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,-45,0,0,0,0,0,-217,0
179,4,1,4,0,45,0,45,0,0,217,0,0,0,45,45,0,0,0,0,0,217,0
179,4,-1,-4,1,-37,17,-20,3,118,-180,-101,3,-2,-20,-20,0,-118,118,118,102,-298,0
179,4,1,4,1,37,-17,20,-3,-118,180,101,-3,2,20,20,0,118,-118,-118,-102,298,0
179,4,-1,-4,0,-13,0,-13,1,101,-61,-101,1,-1,-13,-13,0,-24,62,24,62,-124,0
179,4,1,4,0,13,0,13,-1,-101,61,101,-1,1,13,13,0,24,-62,-24,-62,124,0
179,4,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,-14,0,0,0,0,0,-66,0
179,4,1,4,0,14,0,14,0,0,66,0,0,0,14,14,0,0,0,0,0,66,0
179,4,-1,-4,0,-38,0,-38,0,0,-181,0,0,0,-38,-38,0,0,0,0,0,-181,0
179,4,1,4,0,38,0,38,0,0,181,0,0,0,38,38,0,0,0,0,0,181,0
179,5,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,-20,0,0,0,0,0,-217,0
179,5,1,4,0,45,0,45,0,0,217,0,0,0,45,20,0,0,0,0,0,217,0
179,5,-1,-4,1,-35,57,22,4,158,-180,-101,4,-2,22,22,0,-158,158,158,111,-338,0
179,5,1,4,1,35,-57,-22,-4,-158,180,101,-4,2,-22,-22,0,158,-158,-158,-111,338,0
179,5,-1,-4,0,-13,0,-13,1,101,-61,-101,1,-1,-13,-13,0,-24,62,24,62,-124,0
179,5,1,4,0,13,0,13,-1,-101,61,101,-1,1,13,13,0,24,-62,-24,-62,124,0
179,5,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,-14,0,0,0,0,0,-66,0
179,5,1,4,0,14,0,14,0,0,66,0,0,0,14,14,0,0,0,0,0,66,0
179,5,-1,-4,0,-38,0,-38,0,0,-181,0,0,0,-38,-20,0,0,0,0,0,-181,0
179,5,1,4,0,38,0,38,0,0,181,0,0,0,38,20,0,0,0,0,0,181,0
179,6,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,6,1,4,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,6,-1,-4,1,-13,0,-13,1,101,-61,-101,1,-1,-13,0,0,-24,62,24,62,-124,0
179,6,1,4,1,13,0,13,-1,-101,61,101,-1,1,13,0,0,24,-62,-24,-62,124,0
179,6,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,6,1,4,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,6,-1,-4,0,-38,0,-38,0,0,-181,0,0,0,-38,0,0,0,0,0,0,-181,0
179,6,1,4,0,38,0,38,0,0,181,0,0,0,38,0,0,0,0,0,0,181,0
179,7,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,7,1,4,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,7,-1,-4,1,-14,64,50,2,165,-61,-101,2,-1,50,28,0,-47,124,47,64,-188,0
179,7,1,4,1,14,-64,-50,-2,-165,61,101,-2,1,-50,-28,0,47,-124,-47,-64,188,0
179,7,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,7,1,4,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,7,-1,-4,0,-38,0,-38,0,0,-181,0,0,0,-38,0,0,0,0,0,0,-181,0
179,7,1,4,0,38,0,38,0,0,181,0,0,0,38,0,0,0,0,0,0,181,0
179,8,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,8,1,4,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,8,-1,-4,1,-13,127,114,3,228,-61,-101,3,-1,114,64,0,-70,188,70,62,-251,0
179,8,1,4,1,13,-127,-114,-3,-228,61,101,-3,1,-114,-64,0,70,-188,-70,-62,251,0
179,8,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,8,1,4,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,8,-1,-4,0,-38,0,-38,0,0,-181,0,0,0,-38,0,0,0,0,0,0,-181,0
179,8,1,4,0,38,0,38,0,0,181,0,0,0,38,0,0,0,0,0,0,181,0
179,9,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,9,1,4,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,9,-1,-4,1,-12,191,179,4,292,-61,-101,4,-1,179,65,0,-92,250,92,69,-315,0
179,9,1,4,1,12,-191,-179,-4,-292,61,101,-4,1,-179,-65,0,92,-250,-92,-69,315,0
179,9,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,9,1,4,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,9,-1,-4,0,-38,0,-38,0,0,-181,0,0,0,-38,0,0,0,0,0,0,-181,0
179,9,1,4,0,38,0,38,0,0,181,0,0,0,38,0,0,0,0,0,0,181,0
179,10,-1,-4,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,10,1,4,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,10,-1,-4,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,10,1,4,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,10,-1,-4,1,-38,0,-38,0,0,-181,0,0,0,-38,0,0,0,0,0,0,-181,0
179,10,1,4,1,38,0,38,0,0,181,0,0,0,38,0,0,0,0,0,0,181,0
179,11,-1,-2,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,11,1,2,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,11,-1,-2,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,11,1,2,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,11,-1,-2,1,-37,25,-12,1,140,-181,-115,1,-1,-12,0,0,0,62,0,37,-220,0
179,11,1,2,1,37,-25,12,-1,-140,181,115,-1,1,12,0,0,0,-62,0,-37,220,0
179,12,-1,-2,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,12,1,2,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,12,-1,-2,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,12,1,2,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,12,-1,-2,1,-37,88,51,2,205,-181,-117,2,-1,51,0,0,0,124,0,40,-260,0
179,12,1,2,1,37,-88,-51,-2,-205,181,117,-2,1,-51,0,0,0,-124,0,-40,260,0
179,13,-1,-2,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,13,1,2,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,13,-1,-2,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,13,1,2,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,13,-1,-2,1,-38,152,114,3,268,-181,-116,3,-1,114,0,0,0,188,0,37,-300,0
179,13,1,2,1,38,-152,-114,-3,-268,181,116,-3,1,-114,0,0,0,-188,0,-37,300,0
179,14,-1,-2,0,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,14,1,2,0,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,14,-1,-2,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,14,1,2,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,14,-1,-2,1,-36,217,181,4,331,-181,-114,4,-1,181,41,0,0,250,0,43,-339,0
179,14,1,2,1,36,-217,-181,-4,-331,181,114,-4,1,-181,-41,0,0,-250,0,-43,339,0
179,15,-1,-2,1,-45,0,-45,0,0,-217,0,0,0,-45,0,0,0,0,0,0,-217,0
179,15,1,2,1,45,0,45,0,0,217,0,0,0,45,0,0,0,0,0,0,217,0
179,15,-1,-2,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,15,1,2,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,16,-1,-1,1,-45,33,-12,1,172,-217,-139,1,-1,-12,0,0,0,62,0,29,-249,0
179,16,1,1,1,45,-33,12,-1,-172,217,139,-1,1,12,0,0,0,-62,0,-29,249,0
179,16,-1,-1,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,16,1,1,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,17,-1,-1,1,-43,96,53,2,237,-217,-141,2,-1,53,0,0,0,124,0,32,-281,0
179,17,1,1,1,43,-96,-53,-2,-237,217,141,-2,1,-53,0,0,0,-124,0,-32,281,0
179,17,-1,-1,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,17,1,1,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,18,-1,-1,1,-45,159,114,3,302,-217,-143,3,-1,114,0,0,0,188,0,30,-315,0
179,18,1,1,1,45,-159,-114,-3,-302,217,143,-3,1,-114,0,0,0,-188,0,-30,315,0
179,18,-1,-1,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,18,1,1,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,19,-1,-1,1,-44,226,182,4,363,-217,-137,4,-1,182,33,0,0,250,0,34,-347,0
179,19,1,1,1,44,-226,-182,-4,-363,217,137,-4,1,-182,-33,0,0,-250,0,-34,347,0
179,19,-1,-1,0,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,19,1,1,0,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
179,20,-1,-1,1,-14,0,-14,0,0,-66,0,0,0,-14,0,0,0,0,0,0,-66,0
179,20,1,1,1,14,0,14,0,0,66,0,0,0,14,0,0,0,0,0,0,66,0
180,0,-1,-1,1,-7,0,-7,0,0,-36,0,0,0,-7,-7,0,0,0,0,0,-36,0
180,0,1,1,1,7,0,7,0,0,36,0,0,0,7,7,0,0,0,0,0,36,0
180,0,-1,-1,1,21,0,21,0,0,127,0,0,0,21,21,0,0,0,0,0,127,0
180,0,1,1,1,-21,0,-21,0,0,-127,0,0,0,-21,-21,0,0,0,0,0,-127,0
180,0,-1,-1,1,26,0,26,0,0,152,0,0,0,26,26,0,0,0,0,0,152,0
180,0,1,1,1,-26,0,-26,0,0,-152,0,0,0,-26,-26,0,0,0,0,0,-152,0
180,0,-1,-1,0,8,0,8,0,0,50,0,0,0,8,8,0,0,0,0,0,50,0
180,0,1,1,0,-8,0,-8,0,0,-50,0,0,0,-8,-8,0,0,0,0,0,-50,0
180,0,-1,-1,0,-1,0,-1,0,0,-2,0,0,0,-1,-1,0,0,0,0,0,-2,0
180,0,1,1,0,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0
180,1,-1,-1,1,28,0,28,0,0,163,0,0,0,28,28,0,0,0,0,0,163,0
180,1,1,1,1,-28,0,-28,0,0,-163,0,0,0,-28,-28,0,0,0,0,0,-163,0
180,1,-1,-1,1,33,0,33,0,0,188,0,0,0,33,33,0,0,0,0,0,188,0
180,1,1,1,1,-33,0,-33,0,0,-188,0,0,0,-33,-33,0,0,0,0,0,-188,0
180,1,-1,-1,1,-1,0,-1,0,0,-2,0,0,0,-1,-1,0,0,0,0,0,-2,0
180,1,1,1,1,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0
180,1,-1,-1,0,23,0,23,1,71,127,-71,1,-1,23,23,0,-71,71,71,67,56,0
180,1,1,1,0,-23,0,-23,-1,-71,-127,71,-1,1,-23,-23,0,71,-71,-71,-67,-56,0
180,1,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,-20,0,0,0,0,0,-113,0
180,1,1,1,0,20,0,20,0,0,113,0,0,0,20,20,0,0,0,0,0,113,0
180,2,-1,-1,0,30,0,30,1,149,163,-149,1,-2,30,30,0,-149,149,149,145,85,0
180,2,1,1,0,-30,0,-30,-1,-149,-163,149,-1,2,-30,-30,0,149,-149,-149,-145,-85,0
180,2,-1,-1,0,1,0,1,1,149,-2,-149,1,-2,1,1,0,-149,149,149,145,-80,0
180,2,1,1,0,-1,0,-1,-1,-149,2,149,-1,2,-1,-1,0,149,-149,-149,-145,80,0
180,2,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,-5,0,0,0,0,0,-25,0
180,2,1,1,0,5,0,5,0,0,25,0,0,0,5,5,0,0,0,0,0,25,0
180,2,-1,-1,1,23,-78,-55,1,71,127,-149,1,-2,-55,-50,0,-71,71,71,145,56,0
180,2,1,1,1,-23,78,55,-1,-71,-127,149,-1,2,55,50,0,71,-71,-71,-145,-56,0
180,2,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,-20,0,0,0,0,0,-113,0
180,2,1,1,0,20,0,20,0,0,113,0,0,0,20,20,0,0,0,0,0,113,0
180,3,-1,-1,0,30,0,30,1,149,163,-149,1,-1,30,30,0,-5,76,5,72,85,0
180,3,1,1,0,-30,0,-30,-1,-149,-163,149,-1,1,-30,-30,0,5,-76,-5,-72,-85,0
180,3,-1,-1,0,1,0,1,1,149,-2,-149,1,-1,1,1,0,-5,76,5,72,-80,0
180,3,1,1,0,-1,0,-1,-1,-149,2,149,-1,1,-1,-1,0,5,-76,-5,-72,80,0
180,3,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,-5,0,0,0,0,0,-25,0
180,3,1,1,0,5,0,5,0,0,25,0,0,0,5,5,0,0,0,0,0,25,0
180,3,-1,-1,1,21,-5,16,2,144,127,-149,2,-2,16,16,0,-144,144,144,142,-17,0
180,3,1,1,1,-21,5,-16,-2,-144,-127,149,-2,2,-16,-16,0,144,-144,-144,-142,17,0
180,3,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,-20,0,0,0,0,0,-113,0
180,3,1,1,0,20,0,20,0,0,113,0,0,0,20,20,0,0,0,0,0,113,0
180,4,-1,-1,0,30,0,30,1,149,163,-149,1,-1,30,14,0,-5,76,5,72,85,0
180,4,1,1,0,-30,0,-30,-1,-149,-163,149,-1,1,-30,-14,0,5,-76,-5,-72,-85,0
180,4,-1,-1,0,1,0,1,1,149,-2,-149,1,-1,1,1,0,-5,76,5,72,-80,0
180,4,1,1,0,-1,0,-1,-1,-149,2,149,-1,1,-1,-1,0,5,-76,-5,-72,80,0
180,4,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,4,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,4,-1,-1,1,23,66,89,3,215,127,-149,3,-2,89,73,0,-215,215,215,136,-88,0
180,4,1,1,1,-23,-66,-89,-3,-215,-127,149,-3,2,-89,-73,0,215,-215,-215,-136,88,0
180,4,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,-4,0,0,0,0,0,-113,0
180,4,1,1,0,20,0,20,0,0,113,0,0,0,20,4,0,0,0,0,0,113,0
180,5,-1,-1,0,30,0,30,1,149,163,-149,1,-1,30,0,0,-5,76,5,72,85,0
180,5,1,1,0,-30,0,-30,-1,-149,-163,149,-1,1,-30,0,0,5,-76,-5,-72,-85,0
180,5,-1,-1,0,1,0,1,1,149,-2,-149,1,-1,1,0,0,-5,76,5,72,-80,0
180,5,1,1,0,-1,0,-1,-1,-149,2,149,-1,1,-1,0,0,5,-76,-5,-72,80,0
180,5,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,5,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,5,-1,-1,1,22,139,161,4,288,127,-149,4,-2,161,72,0,-288,288,288,149,-161,0
180,5,1,1,1,-22,-139,-161,-4,-288,-127,149,-4,2,-161,-72,0,288,-288,-288,-149,161,0
180,5,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,0,0,0,0,0,0,-113,0
180,5,1,1,0,20,0,20,0,0,113,0,0,0,20,0,0,0,0,0,0,113,0
180,6,-1,-1,1,30,0,30,1,149,163,-149,1,-1,30,0,0,-5,76,5,72,85,0
180,6,1,1,1,-30,0,-30,-1,-149,-163,149,-1,1,-30,0,0,5,-76,-5,-72,-85,0
180,6,-1,-1,1,1,0,1,1,149,-2,-149,1,-1,1,0,0,-5,76,5,72,-80,0
180,6,1,1,1,-1,0,-1,-1,-149,2,149,-1,1,-1,0,0,5,-76,-5,-72,80,0
180,6,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,6,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,6,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,0,0,0,0,0,0,-113,0
180,6,1,1,0,20,0,20,0,0,113,0,0,0,20,0,0,0,0,0,0,113,0
180,7,-1,-1,1,31,80,111,2,229,163,-149,2,-1,111,0,0,-14,158,14,71,5,0
180,7,1,1,1,-31,-80,-111,-2,-229,-163,149,-2,1,-111,0,0,14,-158,-14,-71,-5,0
180,7,-1,-1,1,2,80,82,2,229,-2,-149,2,-1,82,0,0,-14,158,14,71,-160,0
180,7,1,1,1,-2,-80,-82,-2,-229,2,149,-2,1,-82,0,0,14,-158,-14,-71,160,0
180,7,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,7,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,7,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,0,0,0,0,0,0,-113,0
180,7,1,1,0,20,0,20,0,0,113,0,0,0,20,0,0,0,0,0,0,113,0
180,8,-1,-1,1,28,161,189,3,310,163,-149,3,-1,189,28,0,-22,237,22,63,-76,0
180,8,1,1,1,-28,-161,-189,-3,-310,-163,149,-3,1,-189,-28,0,22,-237,-22,-63,76,0
180,8,-1,-1,1,-1,161,160,3,310,-2,-149,3,-1,160,28,0,-22,237,22,63,-241,0
180,8,1,1,1,1,-161,-160,-3,-310,2,149,-3,1,-160,-28,0,22,-237,-22,-63,241,0
180,8,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,8,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,8,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,0,0,0,0,0,0,-113,0
180,8,1,1,0,20,0,20,0,0,113,0,0,0,20,0,0,0,0,0,0,113,0
180,9,-1,-1,1,29,239,268,4,388,163,-149,4,-1,268,79,0,-28,316,28,77,-154,0
180,9,1,1,1,-29,-239,-268,-4,-388,-163,149,-4,1,-268,-79,0,28,-316,-28,-77,154,0
180,9,-1,-1,1,0,239,239,4,388,-2,-149,4,-1,239,79,0,-28,316,28,77,-319,0
180,9,1,1,1,0,-239,-239,-4,-388,2,149,-4,1,-239,-79,0,28,-316,-28,-77,319,0
180,9,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,9,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,9,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,0,0,0,0,0,0,-113,0
180,9,1,1,0,20,0,20,0,0,113,0,0,0,20,0,0,0,0,0,0,113,0
180,10,-1,-1,0,-5,0,-5,0,0,-25,0,0,0,-5,0,0,0,0,0,0,-25,0
180,10,1,1,0,5,0,5,0,0,25,0,0,0,5,0,0,0,0,0,0,25,0
180,10,-1,-1,1,-34,0,-34,0,0,-190,0,0,0,-34,0,0,0,0,0,0,-190,0
180,10,1,1,1,34,0,34,0,0,190,0,0,0,34,0,0,0,0,0,0,190,0
180,10,-1,-1,0,-20,0,-20,0,0,-113,0,0,0,-20,0,0,0,0,0,0,-113,0
180,10,1,1,0,20,0,20,0,0,113,0,0,0,20,0,0,0,0,0,0,113,0
181,0,-1,-1,0,11,0,11,0,0,53,0,0,0,11,11,0,0,0,0,0,53,0
181,0,1,1,0,-11,0,-11,0,0,-53,0,0,0,-11,-11,0,0,0,0,0,-53,0
181,0,-1,-1,1,-14,0,-14,0,0,-58,0,0,0,-14,-14,0,0,0,0,0,-58,0
181,0,1,1,1,14,0,14,0,0,58,0,0,0,14,14,0,0,0,0,0,58,0
181,0,-1,-1,0,18,0,18,0,0,96,0,0,0,18,18,0,0,0,0,0,96,0
181,0,1,1,0,-18,0,-18,0,0,-96,0,0,0,-18,-18,0,0,0,0,0,-96,0
181,0,-1,-1,0,7,0,7,0,0,43,0,0,0,7,7,0,0,0,0,0,43,0
181,0,1,1,0,-7,0,-7,0,0,-43,0,0,0,-7,-7,0,0,0,0,0,-43,0
181,0,-1,-1,0,-18,0,-18,0,0,-96,0,0,0,-18,-18,0,0,0,0,0,-96,0
181,0,1,1,0,18,0,18,0,0,96,0,0,0,18,18,0,0,0,0,0,96,0
181,1,-1,-1,0,11,0,11,0,0,53,0,0,0,11,11,0,0,0,0,0,53,0
181,1,1,1,0,-11,0,-11,0,0,-53,0,0,0,-11,-11,0,0,0,0,0,-53,0
181,1,-1,-1,1,-13,0,-13,1,48,-58,-48,1,-1,-13,-13,0,-48,48,48,47,-106,0
181,1,1,1,1,13,0,13,-1,-48,58,48,-1,1,13,13,0,48,-48,-48,-47,106,0
181,1,-1,-1,0,18,0,18,0,0,96,0,0,0,18,18,0,0,0,0,0,96,0
181,1,1,1,0,-18,0,-18,0,0,-96,0,0,0,-18,-18,0,0,0,0,0,-96,0
181,1,-1,-1,0,18,0,18,0,0,96,0,0,0,18,18,0,0,0,0,0,96,0
181,1,1,1,0,-18,0,-18,0,0,-96,0,0,0,-18,-18,0,0,0,0,0,-96,0
181,1,-1,-1,0,7,0,7,0,0,43,0,0,0,7,7,0,0,0,0,0,43,0
181,1,1,1,0,-7,0,-7,0,0,-43,0,0,0,-7,-7,0,0,0,0,0,-43,0
181,2,-1,-1,0,11,0,11,0,0,53,0,0,0,11,11,0,0,0,0,0,53,0
181,2,1,1,0,-11,0,-11,0,0,-53,0,0,0,-11,-11,0,0,0,0,0,-53,0
181,2,-1,-1,1,-12,49,37,2,97,-58,-48,2,-1,37,37,0,-97,97,97,40,-155,0
