PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
455,14,4.3.356,1,706,0,0,0,1,706,706,706,706,706,0,706,706,0
455,14,5.2.140,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,15,0.3.437,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,15,1.2.472,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,15,2.2.549,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,15,3.2.223,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,15,4.4.404,1,706,0,1,0,1,706,706,706,706,706,0,706,706,0
455,15,5.2.140,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,16,0.3.437,1,706,0,1,0,1,706,706,706,706,706,0,706,706,0
455,16,1.2.472,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,16,2.2.549,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,16,3.2.223,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,16,5.2.140,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,17,0.4.484,1,706,0,1,0,1,706,706,706,706,706,0,706,706,0
455,17,1.2.472,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,17,2.2.549,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,17,3.2.223,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,17,5.2.140,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,18,1.2.472,0,706,0,1,0,0,706,706,706,706,706,0,706,706,0
455,18,2.2.549,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,18,3.2.223,1,706,0,0,0,1,706,706,706,706,706,0,706,706,0
455,18,5.2.140,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,19,1.2.472,1,706,0,0,0,1,706,706,706,706,706,0,706,706,0
455,19,2.2.549,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,19,3.3.270,0,706,0,1,0,0,706,706,706,706,706,0,706,706,0
455,19,5.2.140,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,20,1.3.518,0,706,0,1,1,0,706,706,706,706,706,0,706,706,0
455,20,2.2.549,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,20,3.3.270,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,20,5.2.140,1,706,1,0,0,1,706,706,706,706,706,0,706,706,0
455,21,1.3.518,0,706,0,1,1,0,706,706,706,706,706,0,706,706,0
455,21,2.2.549,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,21,3.3.270,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,21,5.3.186,1,706,0,0,0,1,706,706,706,706,706,0,706,706,0
455,22,1.3.518,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,22,2.2.549,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,22,3.3.270,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,22,5.4.235,1,706,0,1,0,1,706,706,706,706,706,0,706,706,0
455,23,1.3.518,0,706,0,1,1,0,706,706,706,706,706,0,706,706,0
455,23,2.2.549,1,706,1,0,0,1,706,706,706,706,706,0,706,706,0
455,23,3.3.270,0,706,0,0,0,0,706,706,706,706,706,0,706,706,0
455,24,1.3.518,0,706,0,1,1,0,706,706,706,706,706,0,706,706,0
455,24,2.3.594,1,706,0,0,0,1,706,706,706,706,706,0,706,706,0
455,24,3.3.270,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,25,1.3.518,0,706,0,0,1,0,706,706,706,706,706,0,706,706,0
455,25,2.4.639,1,706,0,1,0,1,706,706,706,706,706,0,706,706,0
455,25,3.3.270,0,706,1,0,0,0,706,706,706,706,706,0,706,706,0
455,26,1.3.518,0,706,0,1,1,0,706,706,706,706,706,0,706,706,0
455,26,3.3.270,1,706,1,0,0,1,706,706,706,706,706,0,706,706,0
455,27,1.3.518,0,706,1,0,1,0,706,706,706,706,706,0,706,706,0
455,27,3.4.315,1,706,0,1,0,1,706,706,706,706,706,0,706,706,0
455,28,1.3.518,1,706,1,1,1,1,706,706,706,706,706,0,706,706,0
455,29,1.4.558,1,706,1,1,1,1,706,706,706,706,706,0,706,706,0
456,0,0.0.0,0,801,0,0,0,0,867,808,934,808,903,45,1020,808,1
456,0,1.0.0,0,803,1,0,0,0,878,813,935,810,902,49,1078,809,2
456,0,2.0.0,0,800,0,0,1,0,866,807,931,807,896,41,1008,806,0
456,0,3.0.0,0,800,0,0,0,0,864,807,1019,806,896,45,1020,802,0
456,0,4.0.0,0,801,0,0,0,0,871,808,934,808,901,49,1033,801,1
456,0,5.0.0,1,811,0,1,0,1,880,812,853,812,902,49,1028,811,3
456,1,0.0.79,0,811,0,0,0,0,946,812,856,887,905,47,1029,811,0
456,1,1.0.79,0,811,1,0,0,0,880,815,931,889,899,42,1017,811,0
456,1,2.0.79,0,811,0,0,1,0,945,812,853,886,910,48,1029,811,0
456,1,3.0.79,0,811,0,0,0,0,943,812,941,885,908,49,1029,811,0
456,1,4.0.79,0,811,0,0,0,0,950,812,945,812,908,45,1030,811,0
456,1,5.1.79,1,811,0,1,0,1,880,812,853,812,878,33,960,811,0
456,2,0.0.79,0,811,0,0,0,0,869,812,856,812,884,42,1015,811,0
456,2,1.0.79,0,811,1,0,0,0,880,815,931,812,878,42,1024,811,0
456,2,2.0.79,0,811,0,0,1,0,869,812,853,812,886,43,1022,812,0
456,2,3.0.79,0,811,0,0,0,0,866,812,941,811,879,38,1010,811,0
456,2,4.0.79,0,811,0,0,0,0,873,812,859,812,880,42,1024,811,0
456,2,5.2.162,1,811,0,1,0,1,880,812,853,812,883,39,960,811,0
456,3,0.0.79,0,811,0,0,0,0,869,812,856,812,883,40,1015,811,0
456,3,1.0.79,1,811,1,0,0,1,880,815,931,812,886,44,1011,811,0
456,3,2.0.79,0,811,0,0,0,0,869,812,853,812,874,38,1018,812,0
456,3,3.0.79,0,811,0,0,0,0,866,812,941,811,884,48,1010,811,0
456,3,4.0.79,0,811,0,0,0,0,873,812,859,812,878,37,1019,811,0
456,3,5.3.241,0,811,0,1,1,0,880,812,853,812,879,43,960,811,0
456,4,0.0.156,0,811,1,0,0,0,880,812,933,812,885,46,1019,811,0
456,4,1.1.162,1,811,0,0,0,1,811,815,846,812,862,36,947,811,0
456,4,2.0.156,0,811,0,0,0,0,867,883,931,812,885,41,1019,812,0
456,4,3.0.156,0,811,0,0,0,0,867,815,931,879,893,41,1020,813,0
456,4,4.0.156,0,811,0,0,0,0,868,884,936,812,897,39,1015,811,0
456,4,5.3.241,0,811,0,1,1,0,880,815,931,812,880,41,1022,811,0
456,5,0.0.156,0,811,1,0,0,0,811,812,846,812,858,33,949,811,0
456,5,1.2.249,1,811,0,0,0,1,811,815,846,812,858,38,948,811,0
456,5,2.0.156,0,811,0,0,0,0,867,815,846,812,858,35,1000,811,0
456,5,3.0.156,0,811,0,0,0,0,867,815,931,811,851,27,947,811,0
456,5,4.0.156,0,811,0,0,0,0,868,815,922,812,867,35,1003,811,0
456,5,5.3.241,0,811,0,1,1,0,811,815,846,812,865,40,1012,811,0
456,6,0.0.156,1,811,1,0,0,1,811,812,846,812,860,34,949,811,0
456,6,1.3.332,0,811,0,0,0,0,811,815,846,812,860,29,1009,811,0
456,6,2.0.156,0,811,0,0,0,0,867,815,846,812,861,34,949,811,0
456,6,3.0.156,0,811,0,0,0,0,867,815,931,811,856,32,938,811,0
456,6,4.0.156,0,811,0,0,0,0,868,815,849,812,851,31,941,811,0
456,6,5.3.241,0,811,0,1,1,0,811,815,846,812,853,32,947,811,0
456,7,0.1.249,1,811,0,0,0,1,811,812,846,812,838,22,891,811,0
456,7,1.3.332,0,811,0,0,0,0,811,812,846,812,855,32,949,811,0
456,7,2.0.231,0,811,0,0,0,0,856,868,846,868,856,32,949,811,0
456,7,3.0.231,0,811,1,0,0,0,811,811,843,867,862,33,948,811,0
456,7,4.0.231,0,811,0,0,0,0,857,869,869,812,863,26,938,811,0
456,7,5.3.241,0,811,0,1,1,0,811,812,846,812,854,29,939,811,0
456,8,0.2.334,1,811,0,0,0,1,811,812,846,812,837,22,930,811,0
456,8,1.3.332,0,811,0,0,0,0,811,812,846,812,840,28,931,811,0
456,8,2.0.231,0,811,0,0,0,0,856,812,846,812,833,20,858,811,0
456,8,3.0.231,0,811,1,0,0,0,811,811,843,811,833,20,858,811,0
456,8,4.0.231,0,811,0,0,0,0,857,812,812,812,858,30,931,811,0
456,8,5.3.241,0,811,0,1,1,0,811,812,846,812,837,25,930,811,0
456,9,0.3.415,0,811,0,0,0,0,811,812,846,812,834,21,875,811,0
456,9,1.3.332,0,811,0,0,0,0,811,812,846,812,837,21,892,811,0
456,9,2.0.231,0,811,0,0,0,0,856,812,846,812,834,20,858,811,0
456,9,3.0.231,0,811,1,0,0,0,811,811,843,811,833,21,858,811,0
456,9,4.0.231,1,811,0,0,0,1,857,812,812,812,839,25,893,811,0
456,9,5.3.241,0,811,0,1,1,0,811,812,846,812,832,21,889,811,0
456,10,0.3.415,0,811,0,0,0,0,857,812,812,812,837,25,927,811,0
456,10,1.3.332,0,811,0,0,0,0,857,812,812,812,845,28,931,811,0
456,10,2.0.306,0,812,0,0,0,0,849,812,812,858,851,23,930,812,1
456,10,3.0.306,0,811,1,0,0,0,857,811,850,857,851,27,931,811,0
456,10,4.1.334,1,811,0,0,0,1,811,812,875,812,843,35,930,811,0
456,10,5.3.241,0,811,0,1,1,0,857,812,812,812,842,26,927,811,0
456,11,0.3.415,0,811,0,0,0,0,811,812,875,812,828,26,927,811,0
456,11,1.3.332,0,811,0,0,0,0,811,812,875,812,840,35,930,811,0
456,11,2.0.306,0,812,0,0,0,0,849,812,875,812,840,35,930,812,1
456,11,3.0.306,0,811,1,0,0,0,811,811,875,811,839,38,931,811,0
456,11,4.2.416,1,811,0,0,0,1,811,875,875,812,860,35,929,811,0
456,11,5.3.241,0,811,0,1,1,0,811,812,875,812,840,34,929,811,0
456,12,0.3.415,0,811,0,0,0,0,811,812,875,812,840,35,929,811,0
456,12,1.3.332,0,811,0,0,0,0,811,875,875,812,853,37,929,811,0
456,12,2.0.306,1,812,0,0,0,1,849,875,875,812,858,34,930,812,1
456,12,3.0.306,0,811,1,0,0,0,811,875,875,811,857,39,931,811,0
456,12,4.3.495,0,811,0,0,0,0,811,875,875,884,866,34,930,811,0
456,12,5.3.241,0,811,0,1,1,0,811,875,875,812,851,36,930,811,0
456,13,0.3.415,0,812,0,0,0,0,849,812,875,812,833,30,930,812,0
456,13,1.3.332,0,812,0,0,0,0,849,875,875,812,857,34,930,812,0
456,13,2.1.416,1,812,0,0,0,1,812,875,884,812,848,35,893,812,0
456,13,3.0.380,0,812,1,0,0,0,849,875,875,849,859,39,930,812,0
456,13,4.3.495,0,812,0,0,0,0,849,875,875,884,863,32,930,812,0
456,13,5.3.241,0,812,0,1,1,0,849,875,875,812,862,38,930,812,0
456,14,0.3.415,0,812,0,0,0,0,812,812,884,812,833,32,893,812,0
456,14,1.3.332,0,812,0,0,0,0,812,875,884,812,852,35,893,812,0
456,14,2.2.502,1,812,0,0,0,1,812,884,884,812,853,36,893,812,0
456,14,3.0.380,0,812,1,0,0,0,812,875,884,812,846,36,893,812,0
456,14,4.3.495,0,812,0,0,0,0,812,875,884,884,861,32,893,812,0
456,14,5.3.241,0,812,0,1,1,0,812,875,884,812,851,34,893,812,0
456,15,0.3.415,0,812,0,0,0,0,812,812,884,812,832,31,893,812,0
456,15,1.3.332,0,812,0,0,0,0,812,884,884,812,852,36,893,812,0
456,15,2.3.582,0,812,0,0,0,0,812,884,884,812,850,36,893,812,0
456,15,3.0.380,1,812,1,0,0,1,812,884,884,812,850,36,893,812,0
456,15,4.3.495,0,812,0,0,0,0,812,884,884,884,861,31,893,812,0
456,15,5.3.241,0,812,0,1,1,0,812,884,884,812,843,35,893,812,0
456,16,0.3.415,0,812,0,0,0,0,812,812,884,812,831,31,893,812,0
456,16,1.3.332,0,812,0,0,0,0,812,884,884,812,849,37,893,812,0
456,16,2.3.582,0,812,0,0,0,0,812,884,884,812,844,37,893,812,0
456,16,3.1.502,1,812,1,0,0,1,812,884,893,812,839,35,893,812,0
456,16,4.3.495,0,812,0,0,0,0,812,884,884,884,866,31,893,812,0
456,16,5.3.241,0,812,0,1,1,0,812,884,884,812,853,36,893,812,0
456,17,0.3.415,0,812,0,0,0,0,812,812,893,812,827,29,893,812,0
456,17,1.3.332,0,812,0,0,0,0,812,884,893,812,851,37,893,812,0
456,17,2.3.582,0,812,0,0,0,0,812,884,893,812,855,37,893,812,0
456,17,3.2.590,1,812,1,0,0,1,812,893,893,812,855,38,893,812,0
456,17,4.3.495,0,812,0,0,0,0,812,884,893,884,860,35,893,812,0
456,17,5.3.241,0,812,0,1,1,0,812,884,893,812,847,37,893,812,0
456,18,0.3.415,0,812,1,0,0,0,812,812,893,812,834,34,893,812,0
456,18,1.3.332,1,812,0,0,0,1,812,893,893,812,852,38,893,812,0
456,18,2.3.582,0,812,0,0,0,0,812,893,893,812,849,38,893,812,0
456,18,3.3.669,0,812,0,0,0,0,812,893,893,812,855,39,893,812,0
456,18,4.3.495,0,812,0,0,0,0,812,893,893,884,870,32,893,812,0
456,18,5.3.241,0,812,0,1,1,0,812,893,893,812,846,38,893,812,0
456,19,0.3.415,0,812,1,0,0,0,812,812,893,812,831,33,893,812,0
456,19,1.4.396,1,812,0,1,0,1,812,893,893,812,849,38,893,812,0
456,19,2.3.582,0,812,0,0,0,0,812,893,893,812,848,38,893,812,0
456,19,3.3.669,0,812,0,0,0,0,812,893,893,812,857,38,893,812,0
456,19,4.3.495,0,812,0,0,0,0,812,893,893,884,865,34,893,812,0
456,19,5.3.241,0,812,0,0,1,0,812,893,893,812,855,38,893,812,0
456,20,0.3.415,0,812,1,0,0,0,812,812,893,812,830,32,893,812,0
456,20,2.3.582,1,812,0,0,0,1,812,893,893,812,851,38,893,812,0
456,20,3.3.669,0,812,0,0,0,0,812,893,893,812,845,38,893,812,0
456,20,4.3.495,0,812,0,0,0,0,812,893,893,884,869,32,893,812,0
456,20,5.3.241,0,812,0,1,1,0,812,893,893,812,848,38,893,812,0
456,21,0.3.415,0,812,1,0,0,0,812,812,893,812,831,33,893,812,0
456,21,2.4.646,1,812,0,1,0,1,812,893,893,812,848,39,893,812,0
456,21,3.3.669,0,812,0,0,0,0,812,893,893,812,855,39,893,812,0
456,21,4.3.495,0,812,0,0,0,0,812,893,893,884,867,35,893,812,0
456,21,5.3.241,0,812,0,0,1,0,812,893,893,812,849,39,893,812,0
456,22,0.3.415,1,812,1,0,0,1,812,812,893,812,824,28,893,812,0
456,22,3.3.669,0,812,0,0,0,0,812,893,893,812,844,39,893,812,0
456,22,4.3.495,0,812,0,0,0,0,812,893,893,884,877,28,893,812,0
456,22,5.3.241,0,812,0,1,1,0,812,893,893,812,855,39,893,812,0
456,23,0.4.478,1,812,0,1,0,1,812,812,812,812,812,0,812,812,0
456,23,3.3.669,0,812,1,0,0,0,812,812,893,812,829,32,893,812,0
456,23,4.3.495,0,812,0,0,0,0,812,884,893,812,852,37,893,812,0
456,23,5.3.241,0,812,0,0,1,0,812,812,893,812,831,33,893,812,0
456,24,3.3.669,1,812,1,0,0,1,812,812,812,812,812,0,812,812,0
456,24,4.3.495,0,812,0,0,0,0,812,812,812,812,812,0,812,812,0
456,24,5.3.241,0,812,0,1,1,0,812,812,812,812,812,0,812,812,0
456,25,3.4.732,1,812,0,1,0,1,812,812,812,812,812,0,812,812,0
456,25,4.3.495,0,812,1,0,0,0,812,812,812,812,812,0,812,812,0
456,25,5.3.241,0,812,0,0,1,0,812,812,812,812,812,0,812,812,0
456,26,4.3.495,1,812,1,0,0,1,812,812,812,812,812,0,812,812,0
456,26,5.3.241,0,812,0,1,1,0,812,812,812,812,812,0,812,812,0
456,27,4.4.559,1,812,0,1,0,1,812,812,812,812,812,0,812,812,0
456,27,5.3.241,0,812,1,0,1,0,812,812,812,812,812,0,812,812,0
456,28,5.3.241,1,812,1,1,1,1,812,812,812,812,812,0,812,812,0
456,29,5.4.302,1,812,1,1,1,1,812,812,812,812,812,0,812,812,0
457,0,0.0.0,0,800,0,0,0,0,923,800,911,889,932,51,1062,822,2
457,0,1.0.0,0,802,1,0,0,0,914,802,984,911,924,48,1042,817,3
457,0,2.0.0,0,792,0,1,0,0,984,792,855,913,930,49,1080,835,0
457,0,3.0.0,1,802,0,0,0,1,926,802,985,911,933,53,1065,807,3
457,0,4.0.0,0,796,0,0,1,0,982,796,913,979,923,50,1054,818,1
457,0,5.0.0,0,800,0,0,0,0,986,800,985,911,920,51,1044,814,2
457,1,0.0.72,0,802,0,0,0,0,914,802,983,889,927,56,1070,805,0
457,1,1.0.72,0,802,1,0,0,0,926,802,970,825,922,53,1064,812,0
457,1,2.0.72,0,802,0,0,0,0,915,864,927,913,931,47,1062,827,0
457,1,3.1.72,0,802,0,1,1,0,926,802,985,911,908,53,1059,802,0
457,1,4.0.72,0,802,0,0,0,0,913,868,985,893,907,55,1054,817,0
457,1,5.0.72,1,802,0,0,0,1,917,872,971,911,931,55,1071,814,0
457,2,0.0.144,0,802,0,0,0,0,905,872,969,889,926,54,1070,814,0
457,2,1.0.144,1,802,1,0,0,1,917,872,886,911,923,47,1048,821,0
457,2,2.0.144,0,802,0,0,0,0,906,850,913,827,933,57,1131,827,0
457,2,3.1.72,0,802,0,0,0,0,917,802,971,911,924,59,1080,807,0
457,2,4.0.144,0,802,0,0,0,0,904,854,971,893,928,53,1071,808,0
457,2,5.1.144,0,802,0,1,1,0,917,872,971,825,934,50,1058,802,0
457,3,0.0.215,0,802,1,0,0,0,917,872,885,843,925,43,1023,816,0
457,3,1.1.215,0,802,0,0,0,0,917,860,886,911,929,48,1058,802,0
457,3,2.0.215,1,802,0,0,0,1,975,921,835,911,933,56,1069,804,0
457,3,3.1.72,0,802,0,0,0,0,917,802,886,911,913,54,1072,820,0
457,3,4.0.215,0,802,0,0,0,0,973,925,886,893,936,50,1048,823,0
457,3,5.1.144,0,802,0,1,1,0,917,872,886,825,939,50,1059,816,0
457,4,0.0.285,1,802,1,0,0,1,975,921,892,911,936,58,1059,804,0
457,4,1.1.215,0,802,0,0,0,0,975,860,835,911,931,49,1060,807,0
457,4,2.1.285,0,802,0,1,1,0,975,921,835,911,940,55,1062,835,0
457,4,3.1.72,0,802,0,0,0,0,975,835,835,911,921,56,1062,802,0
457,4,4.0.285,0,802,0,0,0,0,962,921,835,893,943,58,1076,821,0
457,4,5.1.144,0,802,0,0,0,0,975,921,835,825,942,53,1071,802,0
457,5,0.1.354,0,802,0,0,0,0,975,913,892,911,944,50,1075,825,0
457,5,1.1.215,0,802,0,0,0,0,975,860,892,911,933,52,1071,804,0
457,5,2.1.285,0,802,0,1,1,0,975,921,892,911,946,56,1075,835,0
457,5,3.1.72,0,802,0,0,0,0,975,835,892,911,932,50,1062,825,0
457,5,4.0.354,1,802,1,0,0,1,975,978,892,911,948,48,1064,835,0
457,5,5.1.144,0,802,0,0,0,0,975,921,892,825,944,44,1071,825,0
457,6,0.1.354,1,802,0,0,0,1,975,913,892,911,943,56,1072,804,0
457,6,1.1.215,0,802,1,0,0,0,975,890,892,911,953,53,1074,835,0
457,6,2.1.285,0,802,0,1,1,0,975,978,892,911,942,60,1068,804,0
457,6,3.1.72,0,802,0,0,0,0,975,892,892,911,930,52,1071,825,0
457,6,4.1.422,0,802,0,0,0,0,975,978,892,911,950,55,1135,804,0
457,6,5.1.144,0,802,0,0,0,0,975,978,892,825,949,55,1069,804,0
457,7,0.2.421,0,802,0,1,0,0,975,913,892,911,950,44,1063,885,0
457,7,1.1.215,1,802,1,0,0,1,975,911,892,911,935,50,1071,825,0
457,7,2.1.285,0,802,0,0,1,0,975,921,892,911,951,56,1075,825,0
457,7,3.1.72,0,802,0,0,0,0,975,825,892,911,937,54,1070,804,0
457,7,4.1.422,0,802,0,0,0,0,975,978,892,911,935,49,1048,804,0
457,7,5.1.144,0,802,0,0,0,0,975,913,892,825,955,52,1062,825,0
457,8,0.2.421,0,802,0,1,0,0,975,911,892,911,941,42,999,825,0
457,8,1.2.282,0,802,0,0,0,0,975,911,892,911,937,47,1059,825,0
457,8,2.1.285,0,802,0,0,1,0,975,921,892,911,946,56,1075,835,0
457,8,3.1.72,0,802,1,0,0,0,975,911,892,911,929,48,1003,804,0
457,8,4.1.422,1,802,0,0,0,1,975,890,892,911,957,48,1068,835,0
457,8,5.1.144,0,802,0,0,0,0,975,911,892,825,942,49,1066,825,0
457,9,0.2.421,0,802,0,0,0,0,975,911,892,911,939,50,1068,825,0
457,9,1.2.282,0,802,0,0,0,0,975,890,892,911,948,43,1062,825,0
457,9,2.1.285,0,802,0,0,1,0,975,978,892,911,950,53,1059,804,0
457,9,3.1.72,1,802,1,0,0,1,975,890,892,911,936,53,1066,804,0
457,9,4.2.488,0,802,0,1,0,0,975,890,892,890,935,55,1074,804,0
457,9,5.1.144,0,802,0,0,0,0,975,890,892,825,947,58,1134,825,0
457,10,0.2.421,0,802,0,0,0,0,975,911,892,911,947,52,1070,825,0
457,10,1.2.282,0,802,0,0,0,0,975,890,892,911,929,46,1013,804,0
457,10,2.1.285,0,802,0,0,1,0,975,892,892,911,942,49,1068,835,0
457,10,3.2.137,1,802,0,0,0,1,975,890,892,911,918,49,999,804,0
457,10,4.2.488,0,802,0,1,0,0,975,890,892,890,938,53,1059,804,0
457,10,5.1.144,0,802,1,0,0,0,975,804,892,825,948,50,1059,825,0
457,11,0.2.421,0,802,0,0,0,0,975,911,892,911,928,42,990,825,0
457,11,1.2.282,0,802,0,0,0,0,975,890,892,911,918,46,992,804,0
457,11,2.1.285,0,802,0,0,1,0,975,892,892,911,925,51,1070,804,0
457,11,3.3.202,1,802,0,1,0,1,975,890,892,911,920,48,1003,804,0
457,11,4.2.488,0,802,0,0,0,0,975,890,892,890,920,53,1059,804,0
457,11,5.1.144,0,802,1,0,0,0,975,804,892,825,922,59,1062,804,0
457,12,0.2.421,0,802,0,0,0,0,975,911,892,911,918,52,1062,804,0
457,12,1.2.282,0,802,0,0,0,0,975,890,892,911,930,41,992,825,0
457,12,2.1.285,0,802,0,0,1,0,975,892,892,911,914,46,1004,804,0
457,12,3.4.283,1,802,0,1,0,1,975,890,892,911,912,51,992,804,0
457,12,4.2.488,0,802,0,0,0,0,975,890,892,890,915,49,1011,804,0
457,12,5.1.144,0,802,1,0,0,0,975,804,892,825,906,55,1006,804,0
457,13,0.2.421,1,802,0,0,0,1,975,911,892,911,924,54,992,804,0
457,13,1.2.282,0,802,0,0,0,0,975,890,892,911,920,46,1013,804,0
457,13,2.1.285,0,802,0,0,1,0,975,892,892,911,924,49,992,804,0
457,13,4.2.488,0,802,0,1,0,0,975,890,892,890,908,52,1054,804,0
457,13,5.1.144,0,802,1,0,0,0,975,804,892,825,902,52,990,804,0
457,14,0.3.485,1,825,0,1,0,1,975,911,988,911,907,53,990,825,1
457,14,1.2.282,0,802,0,0,0,0,975,911,892,911,934,49,1062,804,0
457,14,2.1.285,0,802,0,0,1,0,975,911,892,911,927,50,1062,825,0
457,14,4.2.488,0,802,0,0,0,0,975,890,892,911,921,53,1054,804,0
457,14,5.1.144,0,802,1,0,0,0,975,825,892,825,899,63,992,804,0
457,15,0.4.566,1,825,0,1,0,1,975,911,911,911,915,51,984,825,0
457,15,1.2.282,0,825,0,0,0,0,975,911,988,911,937,46,992,825,0
457,15,2.1.285,0,825,0,0,1,0,975,911,988,911,926,48,990,825,0
457,15,4.2.488,0,825,0,0,0,0,975,911,988,911,924,56,990,825,0
457,15,5.1.144,0,825,1,0,0,0,975,825,988,825,896,56,992,825,0
457,16,1.2.282,1,825,0,0,0,1,975,911,911,911,925,44,984,825,0
457,16,2.1.285,0,825,0,0,1,0,975,911,911,911,908,54,984,825,0
457,16,4.2.488,0,825,0,1,0,0,975,911,911,911,903,49,984,825,0
457,16,5.1.144,0,825,1,0,0,0,975,825,911,825,890,56,984,825,0
457,17,1.3.346,1,911,0,1,0,1,975,911,911,911,933,32,984,911,1
457,17,2.1.285,0,825,0,0,1,0,975,911,911,911,927,45,984,825,0
457,17,4.2.488,0,825,0,0,0,0,975,911,911,911,923,46,984,825,0
457,17,5.1.144,0,825,1,0,0,0,975,911,911,911,915,51,984,825,0
457,18,1.4.427,1,911,0,1,0,1,975,911,911,911,935,32,984,911,0
457,18,2.1.285,0,911,0,0,1,0,975,911,911,911,934,32,984,911,0
457,18,4.2.488,0,911,0,0,0,0,975,911,911,911,939,33,984,911,0
457,18,5.1.144,0,911,1,0,0,0,975,911,911,911,936,33,984,911,0
457,19,2.1.285,0,911,0,0,1,0,975,911,911,911,938,33,984,911,0
457,19,4.2.488,1,911,0,1,0,1,975,911,911,911,935,32,984,911,0
457,19,5.1.144,0,911,1,0,0,0,975,911,911,911,936,33,984,911,0
457,20,2.1.285,0,911,0,0,1,0,975,911,911,911,940,33,984,911,0
457,20,4.3.566,1,911,0,1,0,1,975,911,980,911,928,28,984,911,0
457,20,5.1.144,0,911,1,0,0,0,975,911,911,911,933,32,984,911,0
457,21,2.1.285,0,911,0,0,1,0,975,911,980,911,932,31,984,911,0
457,21,4.4.653,1,911,0,1,0,1,975,911,911,911,918,20,975,911,0
457,21,5.1.144,0,911,1,0,0,0,975,911,980,911,929,29,984,911,0
457,22,2.1.285,0,911,0,1,1,0,975,911,911,911,923,25,975,911,0
457,22,5.1.144,1,911,1,0,0,1,975,911,911,911,921,24,975,911,0
457,23,2.1.285,0,911,1,0,1,0,975,911,911,911,918,20,975,911,0
457,23,5.2.207,1,911,0,1,0,1,975,911,911,911,919,22,975,911,0
457,24,2.1.285,0,911,1,0,1,0,975,911,911,911,928,28,975,911,0
457,24,5.3.645,1,911,0,1,0,1,975,911,975,911,914,13,975,911,0
457,25,2.1.285,0,911,1,0,1,0,975,911,975,911,921,23,975,911,0
457,25,5.4.739,1,911,0,1,0,1,911,911,911,911,911,0,911,911,0
457,26,2.1.285,1,911,1,1,1,1,911,911,911,911,911,0,911,911,0
457,27,2.2.347,1,911,1,1,1,1,911,911,911,911,911,0,911,911,0
457,28,2.3.726,1,911,1,1,1,1,911,911,911,911,911,0,911,911,0
457,29,2.4.825,1,911,1,1,1,1,911,911,911,911,911,0,911,911,0
458,0,0.0.0,0,427,0,1,1,0,537,436,509,437,505,34,563,433,0
458,0,1.0.0,1,432,1,0,0,1,525,442,523,438,507,35,603,433,3
458,0,2.0.0,0,429,0,0,0,0,538,438,522,437,502,30,570,433,2
458,0,3.0.0,0,428,0,0,0,0,511,434,522,433,506,33,596,428,1
458,0,4.0.0,0,433,0,0,0,0,539,438,523,436,516,36,590,434,4
458,0,5.0.0,0,429,0,0,0,0,539,435,523,432,511,33,581,442,2
458,1,0.0.14,0,432,0,0,1,0,537,452,523,441,514,31,601,462,0
458,1,1.1.14,1,432,0,1,0,1,516,442,589,438,502,33,604,435,0
458,1,2.0.14,0,432,0,0,0,0,538,454,536,439,508,32,588,437,0
458,1,3.0.14,0,432,1,0,0,0,525,435,536,436,513,30,600,437,0
458,1,4.0.14,0,432,0,0,0,0,539,454,537,438,508,30,582,438,0
458,1,5.0.14,0,432,0,0,0,0,539,449,537,434,508,28,584,434,0
458,2,0.0.14,0,432,0,0,1,0,516,442,589,441,494,32,567,433,0
458,2,1.2.59,1,432,0,1,0,1,473,442,510,438,489,29,563,433,0
458,2,2.0.14,0,432,0,0,0,0,516,442,589,439,502,34,612,437,0
