PID,Step,Rank,ResultingOptMakespan,Followed,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT
17,19,-1,-2,1,-52,0,-41,0,-9,10,-40,0,1,0,0,0
17,19,1,2,1,52,0,41,0,9,-10,40,0,1,0,0,0
17,19,-1,-2,1,-52,4,5,0,-3,9,0,-10,0,0,0,1
17,19,1,2,1,52,-4,-5,0,3,-9,0,10,0,0,0,1
17,19,-1,-51,1,-1,0,-1,0,0,4,42,-43,1,0,0,1
17,19,1,51,1,1,0,1,0,0,-4,-42,43,1,0,0,1
17,20,-1,-8,1,0,4,5,0,3,2,40,0,0,1,0,0
17,20,1,8,1,0,-4,-5,0,-3,-2,-40,0,0,1,0,0
17,20,-1,-43,1,-1,0,-1,0,-1,0,2,-3,1,0,0,0
17,20,1,43,1,1,0,1,0,1,0,-2,3,1,0,0,0
17,21,-1,-43,1,-1,-1,-1,2,-2,3,2,-43,1,0,0,0
17,21,1,43,1,1,1,1,-2,2,-3,-2,43,1,0,0,0
17,21,-1,-43,0,-1,0,-1,0,-2,8,2,-43,0,0,1,0
17,21,1,43,0,1,0,1,0,2,-8,-2,43,0,0,1,0
17,22,-1,-42,1,0,0,0,-13,-1,-2,0,0,1,0,0,0
17,22,1,42,1,0,0,0,13,1,2,0,0,1,0,0,0
17,22,-1,-42,0,0,0,0,0,-2,6,0,-42,0,0,1,0
17,22,1,42,0,0,0,0,0,2,-6,0,42,0,0,1,0
17,23,-1,-42,1,0,0,0,0,0,4,13,-42,0,0,0,1
17,23,1,42,1,0,0,0,0,0,-4,-13,42,0,0,0,1
17,23,-1,-42,0,0,0,0,0,0,2,0,-42,0,1,1,0
17,23,1,42,0,0,0,0,0,0,-2,0,42,0,1,1,0
18,0,-1,-3,1,51,-45,-95,0,-4,-17,2,0,1,0,0,0
18,0,1,3,1,-51,45,95,0,4,17,-2,0,1,0,0,0
18,0,-1,-3,1,49,-51,-48,49,4,-13,5,40,1,1,0,1
18,0,1,3,1,-49,51,48,-49,-4,13,-5,-40,1,1,0,1
18,0,-1,-3,1,0,1,-49,0,5,-12,-3,0,1,1,0,1
18,0,1,3,1,0,-1,49,0,-5,12,3,0,1,1,0,1
18,0,-1,-1,1,0,93,0,50,3,11,-6,2,1,1,0,1
18,0,1,1,1,0,-93,0,-50,-3,-11,6,-2,1,1,0,1
18,0,-1,-35,0,0,13,148,-99,4,7,9,-41,0,1,1,1
18,0,1,35,0,0,-13,-148,99,-4,-7,-9,41,0,1,1,1
18,1,-1,-1,0,51,105,-95,50,0,-3,-36,36,1,1,1,0
18,1,1,1,0,-51,-105,95,-50,0,3,36,-36,1,1,1,0
18,1,-1,-1,0,0,95,2,50,20,-1,1,43,1,0,1,1
18,1,1,1,0,0,-95,-2,-50,-20,1,-1,-43,1,0,1,1
18,1,-1,-1,1,0,-46,0,-43,18,6,8,1,1,1,0,1
18,1,1,1,1,0,46,0,43,-18,-6,-8,-1,1,1,0,1
18,1,-1,-1,0,0,97,-49,50,29,-1,4,43,1,1,1,1
18,1,1,1,0,0,-97,49,-50,-29,1,-4,-43,1,1,1,1
18,1,-1,-35,0,0,-37,148,-99,-9,-2,0,-38,0,1,1,1
18,1,1,35,0,0,37,-148,99,9,2,0,38,0,1,1,1
18,2,-1,-1,1,51,46,-95,2,1,-7,-39,40,1,1,0,0
18,2,1,1,1,-51,-46,95,-2,-1,7,39,-40,1,1,0,0
18,2,-1,-1,1,0,93,2,2,6,-5,-43,-1,1,1,0,1
18,2,1,1,1,0,-93,-2,-2,-6,5,43,1,1,1,0,1
18,2,-1,-1,1,0,-1,-49,2,15,-5,2,45,1,1,0,1
18,2,1,1,1,0,1,49,-2,-15,5,-2,-45,1,1,0,1
18,2,-1,-35,1,0,-41,148,-137,-9,5,5,-46,0,1,0,1
18,2,1,35,1,0,41,-148,137,9,-5,-5,46,0,1,0,1
18,2,-1,-5,0,-49,89,-148,47,-13,-2,-6,2,0,0,1,1
18,2,1,5,0,49,-89,148,-47,13,2,6,-2,0,0,1,1
18,3,-1,-2,0,49,-96,-94,3,-29,-12,-43,-38,1,0,1,0
18,3,1,2,0,-49,96,94,-3,29,12,43,38,1,0,1,0
18,3,-1,-2,0,1,-105,-100,3,-16,-6,-48,-1,1,1,1,1
18,3,1,2,0,-1,105,100,-3,16,6,48,1,1,1,1,1
18,3,-1,-2,0,0,-96,-51,3,4,-6,-7,-36,1,1,1,1
18,3,1,2,0,0,96,51,-3,-4,6,7,36,1,1,1,1
18,3,-1,-40,0,0,95,2,-52,-2,-1,-54,-6,0,1,1,1
18,3,1,40,0,0,-95,-2,52,2,1,54,6,0,1,1,1
18,3,-1,-2,1,-49,-143,0,-39,-19,4,6,-9,0,1,0,1
18,3,1,2,1,49,143,0,39,19,-4,-6,9,0,1,0,1
18,4,-1,-2,0,0,94,-49,-102,-3,-2,7,-40,1,1,1,0
18,4,1,2,0,0,-94,49,102,3,2,-7,40,1,1,1,0
18,4,-1,-2,0,1,40,-98,-102,-8,-6,1,-38,1,1,1,1
18,4,1,2,0,-1,-40,98,102,8,6,-1,38,1,1,1,1
18,4,-1,-2,0,0,94,-53,-102,4,3,45,2,1,1,1,1
18,4,1,2,0,0,-94,53,102,-4,-3,-45,-2,1,1,1,1
18,4,-1,-3,1,0,-91,0,101,-16,-2,-7,31,0,1,0,1
18,4,1,3,1,0,91,0,-101,16,2,7,-31,0,1,0,1
18,4,-1,-35,1,3,-57,0,1,17,7,7,-31,0,0,0,1
18,4,1,35,1,-3,57,0,-1,-17,-7,-7,31,0,0,0,1
18,5,-1,-35,0,0,-4,-49,-95,-23,-10,-49,-3,1,1,1,0
18,5,1,35,0,0,4,49,95,23,10,49,3,1,1,1,0
18,5,-1,-35,0,3,50,-49,0,7,4,0,0,1,0,1,0
18,5,1,35,0,-3,-50,49,0,-7,-4,0,0,1,0,1,0
18,5,-1,-35,0,0,-155,-90,-95,-31,-9,-2,-34,1,1,1,1
18,5,1,35,0,0,155,90,95,31,9,2,34,1,1,1,1
18,5,-1,-35,1,0,-50,0,-95,-11,-4,0,-3,1,1,0,1
18,5,1,35,1,0,50,0,95,11,4,0,3,1,1,0,1
18,5,-1,-35,0,0,-103,-53,-95,-8,-6,0,-3,0,1,1,1
18,5,1,35,0,0,103,53,95,8,6,0,3,0,1,1,1
18,6,-1,-35,1,0,-4,-49,-95,-19,-3,-44,-34,1,1,0,0
18,6,1,35,1,0,4,49,95,19,3,44,34,1,1,0,0
18,6,-1,-35,0,3,46,-49,0,12,-1,5,-31,1,0,1,0
18,6,1,35,0,-3,-46,49,0,-12,1,-5,31,1,0,1,0
18,6,-1,-35,1,0,-99,-90,-95,-33,-6,-44,-37,1,1,0,1
18,6,1,35,1,0,99,90,95,33,6,44,37,1,1,0,1
18,6,-1,-35,1,0,-102,-53,-95,-17,-2,-3,0,0,1,0,1
18,6,1,35,1,0,102,53,95,17,2,3,0,0,1,0,1
18,6,-1,-4,1,-48,45,142,89,13,8,-6,-3,1,1,0,1
18,6,1,4,1,48,-45,-142,-89,-13,-8,6,3,1,1,0,1
18,7,-1,-10,0,-48,-3,95,-6,-3,7,0,-8,1,1,1,0
18,7,1,10,0,48,3,-95,6,3,-7,0,8,1,1,1,0
18,7,-1,-10,0,-48,-4,43,-6,-23,0,-44,-12,1,1,1,1
18,7,1,10,0,48,4,-43,6,23,0,44,12,1,1,1,1
18,7,-1,-10,0,-51,-5,142,-6,-31,-3,-51,-9,1,1,1,1
18,7,1,10,0,51,5,-142,6,31,3,51,9,1,1,1,1
18,7,-1,-10,0,-48,46,142,-6,-7,1,0,-12,0,1,1,1
18,7,1,10,0,48,-46,-142,6,7,-1,0,12,0,1,1,1
18,7,-1,-40,1,5,-46,-142,6,-21,-3,1,-41,1,0,0,1
18,7,1,40,1,-5,46,142,-6,21,3,-1,41,1,0,0,1
18,8,-1,-4,0,-49,-48,-100,0,-17,4,-1,0,1,1,1,0
18,8,1,4,0,49,48,100,0,17,-4,1,0,1,1,1,0
18,8,-1,-4,1,-52,-50,-47,3,-12,4,-1,0,1,1,0,0
18,8,1,4,1,52,50,47,-3,12,-4,1,0,1,1,0,0
18,8,-1,-4,0,-49,-98,-152,0,-30,-1,-2,-4,1,1,1,1
18,8,1,4,0,49,98,152,0,30,1,2,4,1,1,1,1
18,8,-1,-4,0,-49,-48,-148,0,-27,-3,-3,0,1,0,1,1
18,8,1,4,0,49,48,148,0,27,3,3,0,1,0,1,1
18,8,-1,-4,0,-49,-48,-53,0,-25,1,0,-4,0,1,1,1
18,8,1,4,0,49,48,53,0,25,-1,0,4,0,1,1,1
18,10,-1,-50,1,4,0,-47,-50,-17,6,-1,-47,1,0,0,0
18,10,1,50,1,-4,0,47,50,17,-6,1,47,1,0,0,0
18,10,-1,-50,1,4,-50,-51,-50,-33,-5,-2,-50,1,0,0,1
18,10,1,50,1,-4,50,51,50,33,5,2,50,1,0,0,1
18,10,-1,-50,1,4,-50,-95,-50,-19,3,0,-50,1,0,0,1
18,10,1,50,1,-4,50,95,50,19,-3,0,50,1,0,0,1
18,10,-1,-50,1,4,0,51,-50,-6,2,-1,-47,1,0,0,1
18,10,1,50,1,-4,0,-51,50,6,-2,1,47,1,0,0,1
18,10,-1,-50,1,4,0,0,-50,-17,3,0,-50,0,0,0,1
18,10,1,50,1,-4,0,0,50,17,-3,0,50,0,0,0,1
18,20,-1,-50,1,-50,0,0,0,-22,6,0,-50,0,0,0,0
18,20,1,50,1,50,0,0,0,22,-6,0,50,0,0,0,0
18,20,-1,-50,1,-50,0,53,0,0,5,0,-50,1,0,0,1
18,20,1,50,1,50,0,-53,0,0,-5,0,50,1,0,0,1
19,0,-1,-1,0,-42,2,-1,42,-15,6,-12,-4,1,0,1,1
19,0,1,1,0,42,-2,1,-42,15,-6,12,4,1,0,1,1
19,0,-1,-1,0,0,-51,-1,42,-8,4,-6,-40,0,1,1,1
19,0,1,1,0,0,51,1,-42,8,-4,6,40,0,1,1,1
19,0,-1,-1,1,0,-42,-1,-69,-16,7,-8,-40,1,1,0,1
19,0,1,1,1,0,42,1,69,16,-7,8,40,1,1,0,1
19,0,-1,-1,0,0,-67,1,-51,15,-11,7,45,1,1,1,1
19,0,1,1,0,0,67,-1,51,-15,11,-7,-45,1,1,1,1
19,0,-1,-1,0,0,-39,-51,51,-25,0,-33,-5,1,1,1,0
19,0,1,1,0,0,39,51,-51,25,0,33,5,1,1,1,0
19,1,-1,-1,0,0,22,103,0,-13,1,-7,-33,1,1,1,0
19,1,1,1,0,0,-22,-103,0,13,-1,7,33,1,1,1,0
19,1,-1,-1,1,-42,-133,-1,0,-28,2,-6,-37,1,1,0,1
19,1,1,1,1,42,133,1,0,28,-2,6,37,1,1,0,1
19,1,-1,-1,0,0,-90,-1,107,-20,7,49,-39,0,1,1,1
19,1,1,1,0,0,90,1,-107,20,-7,-49,39,0,1,1,1
19,1,-1,-1,0,0,-133,-1,0,-14,7,4,-39,1,0,1,1
19,1,1,1,0,0,133,1,0,14,-7,-4,39,1,0,1,1
19,1,-1,-1,0,0,140,1,-112,4,-6,5,39,1,1,1,1
19,1,1,1,0,0,-140,-1,112,-4,6,-5,-39,1,1,1,1
19,2,-1,-2,1,4,-12,104,-112,-5,2,-6,-4,1,1,0,0
19,2,1,2,1,-4,12,-104,112,5,-2,6,4,1,1,0,0
19,2,-1,-2,1,4,-44,0,-112,8,-1,43,39,1,0,0,1
19,2,1,2,1,-4,44,0,112,-8,1,-43,-39,1,0,0,1
19,2,-1,-2,1,4,-1,0,-5,-9,0,42,-2,0,1,0,1
19,2,1,2,1,-4,1,0,5,9,0,-42,2,0,1,0,1
19,2,-1,-2,1,46,-44,0,-112,-6,-1,-8,-4,1,1,0,1
19,2,1,2,1,-46,44,0,112,6,1,8,4,1,1,0,1
19,2,-1,-2,1,4,3,0,-112,-10,-8,-15,-6,1,1,0,1
19,2,1,2,1,-4,-3,0,112,10,8,15,6,1,1,0,1
19,3,-1,-4,0,-46,94,50,0,2,2,-44,-6,1,1,1,1
19,3,1,4,0,46,-94,-50,0,-2,-2,44,6,1,1,1,1
19,3,-1,-4,0,-46,44,0,0,13,3,9,-2,1,0,1,1
19,3,1,4,0,46,-44,0,0,-13,-3,-9,2,1,0,1,1
19,3,-1,-4,0,-46,89,0,2,-2,2,-44,0,0,1,1,1
19,3,1,4,0,46,-89,0,-2,2,-2,44,0,0,1,1,1
19,3,-1,-4,1,-46,92,0,0,-9,-4,-46,-1,1,1,0,1
19,3,1,4,1,46,-92,0,0,9,4,46,1,1,1,0,1
19,3,-1,-42,0,0,7,3,0,-7,8,44,-40,1,1,1,0
19,3,1,42,0,0,-7,-3,0,7,-8,-44,40,1,1,1,0
19,4,-1,-4,0,-46,-101,50,0,-1,5,0,-6,1,1,1,1
19,4,1,4,0,46,101,-50,0,1,-5,0,6,1,1,1,1
19,4,-1,-4,0,-46,50,0,0,1,0,-3,2,1,0,1,1
19,4,1,4,0,46,-50,0,0,-1,0,3,-2,1,0,1,1
19,4,-1,-4,0,-46,47,0,-10,-8,5,42,-1,0,1,1,1
19,4,1,4,0,46,-47,0,10,8,-5,-42,1,0,1,1,1
19,4,-1,-4,0,-46,-54,-47,0,-12,1,-1,-6,1,1,1,0
19,4,1,4,0,46,54,47,0,12,-1,1,6,1,1,1,0
19,4,-1,-1,1,-3,-5,0,63,12,2,3,-42,1,1,0,1
19,4,1,1,1,3,5,0,-63,-12,-2,-3,42,1,1,0,1
19,7,-1,-43,0,0,-4,-6,0,-29,-5,-1,0,0,0,1,1
19,7,1,43,0,0,4,6,0,29,5,1,0,0,0,1,1
19,7,-1,-43,1,0,0,0,0,-15,6,14,-42,1,0,0,1
19,7,1,43,1,0,0,0,0,15,-6,-14,42,1,0,0,1
19,7,-1,-43,0,0,49,0,0,-22,5,14,-42,1,0,1,0
19,7,1,43,0,0,-49,0,0,22,-5,-14,42,1,0,1,0
19,7,-1,-43,0,0,0,-5,0,-22,0,4,0,1,0,1,1
19,7,1,43,0,0,0,5,0,22,0,-4,0,1,0,1,1
19,7,-1,-43,0,0,94,-47,0,-45,-3,5,-43,1,0,1,1
19,7,1,43,0,0,-94,47,0,45,3,-5,43,1,0,1,1
19,8,-1,-43,0,0,-7,-6,0,-24,-8,-52,-43,0,1,1,1
19,8,1,43,0,0,7,6,0,24,8,52,43,0,1,1,1
19,8,-1,-43,1,0,0,0,51,-2,-4,-45,-40,1,0,0,1
19,8,1,43,1,0,0,0,-51,2,4,45,40,1,0,0,1
19,8,-1,-43,0,0,49,0,0,-14,-4,-53,-41,1,1,1,0
19,8,1,43,0,0,-49,0,0,14,4,53,41,1,1,1,0
19,8,-1,-43,0,0,0,-5,0,-19,0,-48,0,1,1,1,1
19,8,1,43,0,0,0,5,0,19,0,48,0,1,1,1,1
19,8,-1,-43,0,0,42,-47,0,-24,-6,-39,-1,1,1,1,1
19,8,1,43,0,0,-42,47,0,24,6,39,1,1,1,1,1
19,9,-1,-43,0,0,-7,-6,0,-23,-5,-40,-1,0,1,1,1
19,9,1,43,0,0,7,6,0,23,5,40,1,0,1,1,1
19,9,-1,-43,0,0,49,0,0,-8,0,-31,1,1,1,1,0
19,9,1,43,0,0,-49,0,0,8,0,31,-1,1,1,1,0
19,9,-1,-43,0,0,42,-5,0,-17,0,-40,-1,1,1,1,1
19,9,1,43,0,0,-42,5,0,17,0,40,1,1,1,1,1
19,9,-1,-43,0,0,42,-47,0,-21,-3,-41,-1,1,1,1,1
19,9,1,43,0,0,-42,47,0,21,3,41,1,1,1,1,1
19,9,-1,-2,1,-1,0,0,54,4,-3,-6,-1,1,0,0,1
19,9,1,2,1,1,0,0,-54,-4,3,6,1,1,0,0,1
19,10,-1,-2,0,-47,-51,0,-52,-20,-3,-38,-2,0,1,1,1
19,10,1,2,0,47,51,0,52,20,3,38,2,0,1,1,1
19,10,-1,-2,0,-47,49,0,-52,-2,5,-30,-4,1,1,1,0
19,10,1,2,0,47,-49,0,52,2,-5,30,4,1,1,1,0
19,10,-1,-2,0,-47,42,-5,-52,-5,3,-40,-7,1,1,1,1
19,10,1,2,0,47,-42,5,52,5,-3,40,7,1,1,1,1
19,10,-1,-2,0,-47,42,-4,-52,-13,6,-37,-7,1,1,1,1
19,10,1,2,0,47,-42,4,52,13,-6,37,7,1,1,1,1
19,10,-1,-3,1,0,0,0,52,3,-7,37,2,1,0,0,1
19,10,1,3,1,0,0,0,-52,-3,7,-37,-2,1,0,0,1
19,11,-1,-2,1,0,-51,0,-52,-16,-11,-5,-2,0,0,0,1
19,11,1,2,1,0,51,0,52,16,11,5,2,0,0,0,1
19,11,-1,-2,0,0,49,0,-52,2,-2,44,-2,1,0,1,0
19,11,1,2,0,0,-49,0,52,-2,2,-44,2,1,0,1,0
19,11,-1,-2,0,0,42,-5,-52,10,-3,42,-2,1,0,1,1
19,11,1,2,0,0,-42,5,52,-10,3,-42,2,1,0,1,1
19,11,-1,-2,0,0,42,-4,-52,-13,-1,5,-2,1,0,1,1
19,11,1,2,0,0,-42,4,52,13,1,-5,2,1,0,1,1
19,12,-1,-2,1,0,0,0,-52,-20,-7,-88,-2,1,0,0,1
19,12,1,2,1,0,0,0,52,20,7,88,2,1,0,0,1
19,12,-1,-2,0,0,49,0,-52,-12,5,-38,-2,0,0,1,0
19,12,1,2,0,0,-49,0,52,12,-5,38,2,0,0,1,0
19,12,-1,-2,0,0,96,-5,-52,7,6,0,35,1,0,1,1
19,12,1,2,0,0,-96,5,52,-7,-6,0,-35,1,0,1,1
19,12,-1,-2,0,0,96,-4,-52,-29,-9,-41,-2,1,0,1,1
19,12,1,2,0,0,-96,4,52,29,9,41,2,1,0,1,1
19,13,-1,-42,1,0,0,0,-52,-13,2,0,-42,1,0,0,1
19,13,1,42,1,0,0,0,52,13,-2,0,42,1,0,0,1
19,13,-1,-42,0,0,0,0,-52,-15,3,1,-42,0,1,1,0
19,13,1,42,0,0,0,0,52,15,-3,-1,42,0,1,1,0
19,13,-1,-42,0,0,48,-5,-52,-6,0,-4,-42,1,1,1,1
19,13,1,42,0,0,-48,5,52,6,0,4,42,1,1,1,1
19,13,-1,-42,0,0,-4,-4,-52,-27,-6,-45,-42,1,1,1,1
19,13,1,42,0,0,4,4,52,27,6,45,42,1,1,1,1
19,14,-1,-42,1,0,0,0,-53,-15,-3,-2,-42,1,0,0,1
19,14,1,42,1,0,0,0,53,15,3,2,42,1,0,0,1
19,14,-1,-42,0,0,0,0,-52,-20,-2,-2,-42,0,1,1,0
19,14,1,42,0,0,0,0,52,20,2,2,42,0,1,1,0
19,14,-1,-42,0,0,48,-5,-52,-12,-2,-6,-42,1,1,1,1
19,14,1,42,0,0,-48,5,52,12,2,6,42,1,1,1,1
19,14,-1,-42,0,0,-4,-4,-52,-26,-7,-47,-42,1,1,1,1
19,14,1,42,0,0,4,4,52,26,7,47,42,1,1,1,1
19,15,-1,-42,1,0,0,0,-53,-3,1,0,-42,1,0,0,1
19,15,1,42,1,0,0,0,53,3,-1,0,42,1,0,0,1
19,15,-1,-42,0,0,0,0,-53,-10,9,0,-42,0,1,1,0
19,15,1,42,0,0,0,0,53,10,-9,0,42,0,1,1,0
19,15,-1,-42,0,0,48,-5,-53,1,5,-4,-42,1,1,1,1
19,15,1,42,0,0,-48,5,53,-1,-5,4,42,1,1,1,1
19,15,-1,-42,0,0,-4,-4,-53,-18,1,-45,-42,1,1,1,1
19,15,1,42,0,0,4,4,53,18,-1,45,42,1,1,1,1
19,16,-1,-42,1,0,0,0,-53,-18,3,0,-42,0,0,0,0
19,16,1,42,1,0,0,0,53,18,-3,0,42,0,0,0,0
19,16,-1,-42,1,0,48,-5,-53,-11,-3,-4,-42,1,0,0,1
19,16,1,42,1,0,-48,5,53,11,3,4,42,1,0,0,1
19,16,-1,-42,1,0,-4,-4,-53,-24,-3,-45,-42,1,0,0,1
19,16,1,42,1,0,4,4,53,24,3,45,42,1,0,0,1
19,17,-1,-5,1,-5,0,0,48,-2,0,0,-5,0,0,0,0
19,17,1,5,1,5,0,0,-48,2,0,0,5,0,0,0,0
19,17,-1,-5,1,-5,48,-5,48,5,6,-4,-5,1,0,0,1
19,17,1,5,1,5,-48,5,-48,-5,-6,4,5,1,0,0,1
19,17,-1,-5,1,-5,52,0,48,-4,-2,0,-5,1,0,0,1
19,17,1,5,1,5,-52,0,-48,4,2,0,5,1,0,0,1
20,0,-1,-6,0,-6,-38,-50,-55,-25,0,-1,-50,0,0,1,1
20,0,1,6,0,6,38,50,55,25,0,1,50,0,0,1,1
20,0,-1,-6,1,7,16,-105,-5,-18,-2,-35,-12,0,1,0,1
20,0,1,6,1,-7,-16,105,5,18,2,35,12,0,1,0,1
20,0,-1,-6,0,-6,-43,0,5,-3,5,39,-40,1,0,1,0
20,0,1,6,0,6,43,0,-5,3,-5,-39,40,1,0,1,0
20,0,-1,-6,0,-6,-89,8,5,5,4,36,-33,1,0,1,1
20,0,1,6,0,6,89,-8,-5,-5,-4,-36,33,1,0,1,1
20,0,-1,-4,0,6,40,43,-5,-5,-1,-44,36,1,0,1,1
20,0,1,4,0,-6,-40,-43,5,5,1,44,-36,1,0,1,1
20,1,-1,-2,0,-6,94,46,-2,-14,4,-46,-45,0,1,1,1
20,1,1,2,0,6,-94,-46,2,14,-4,46,45,0,1,1,1
20,1,-1,-2,1,-4,84,98,48,-1,8,-3,-46,1,1,0,1
20,1,1,2,1,4,-84,-98,-48,1,-8,3,46,1,1,0,1
20,1,-1,-2,0,-6,92,43,0,-1,7,-41,-43,1,1,1,0
20,1,1,2,0,6,-92,-43,0,1,-7,41,43,1,1,1,0
20,1,-1,-2,0,-6,47,51,0,2,9,-41,-43,1,1,1,1
20,1,1,2,0,6,-47,-51,0,-2,-9,41,43,1,1,1,1
20,1,-1,-2,0,-6,39,98,0,9,6,-4,-38,1,0,1,1
20,1,1,2,0,6,-39,-98,0,-9,-6,4,38,1,0,1,1
20,2,-1,-1,0,0,0,47,44,4,5,5,3,0,1,1,0
20,2,1,1,0,0,0,-47,-44,-4,-5,-5,-3,0,1,1,0
20,2,-1,-1,1,0,0,47,52,0,0,4,7,1,0,0,0
20,2,1,1,1,0,0,-47,-52,0,0,-4,-7,1,0,0,0
20,2,-1,-1,0,0,0,-9,44,23,4,9,40,0,1,1,1
20,2,1,1,0,0,0,9,-44,-23,-4,-9,-40,0,1,1,1
20,2,-1,-1,0,0,-45,0,44,15,-1,4,0,0,1,1,1
20,2,1,1,0,0,45,0,-44,-15,1,-4,0,0,1,1,1
20,2,-1,-1,0,-3,-47,-8,44,20,0,8,36,0,1,1,1
20,2,1,1,0,3,47,8,-44,-20,0,-8,-36,0,1,1,1
20,3,-1,-38,1,-7,47,8,-1,-27,3,3,-42,0,1,0,1
20,3,1,38,1,7,-47,-8,1,27,-3,-3,42,0,1,0,1
20,3,-1,-38,0,-46,47,-46,0,-8,10,3,-46,1,0,1,0
20,3,1,38,0,46,-47,46,0,8,-10,-3,46,1,0,1,0
20,3,-1,-38,0,-7,47,55,0,-5,10,42,-42,1,1,1,1
20,3,1,38,0,7,-47,-55,0,5,-10,-42,42,1,1,1,1
20,3,-1,-38,0,-7,47,-1,0,-2,9,42,-7,1,1,1,1
20,3,1,38,0,7,-47,1,0,2,-9,-42,7,1,1,1,1
20,3,-1,-38,0,-7,47,8,0,-13,12,39,-46,1,1,1,1
20,3,1,38,0,7,-47,-8,0,13,-12,-39,46,1,1,1,1
20,4,-1,-1,1,0,56,0,1,13,1,-36,-4,1,1,0,1
20,4,1,1,1,0,-56,0,-1,-13,-1,36,4,1,1,0,1
20,4,-1,-1,0,-39,99,-54,0,-5,-10,-85,-4,1,0,1,0
20,4,1,1,0,39,-99,54,0,5,10,85,4,1,0,1,0
20,4,-1,-1,0,0,99,47,0,15,2,1,0,0,1,1,1
20,4,1,1,0,0,-99,-47,0,-15,-2,-1,0,0,1,1,1
20,4,-1,-1,0,0,99,-49,0,20,3,9,-4,1,1,1,1
20,4,1,1,0,0,-99,49,0,-20,-3,-9,4,1,1,1,1
20,4,-1,-1,0,0,99,0,0,18,2,-35,-5,1,1,1,1
20,4,1,1,0,0,-99,0,0,-18,-2,35,5,1,1,1,1
20,5,-1,-1,0,-39,51,-54,0,10,6,-4,-4,1,0,1,0
20,5,1,1,0,39,-51,54,0,-10,-6,4,4,1,0,1,0
20,5,-1,-1,0,0,102,47,0,10,8,2,-4,0,1,1,1
20,5,1,1,0,0,-102,-47,0,-10,-8,-2,4,0,1,1,1
20,5,-1,-1,0,0,51,-49,0,22,8,4,-5,1,1,1,1
20,5,1,1,0,0,-51,49,0,-22,-8,-4,5,1,1,1,1
20,5,-1,-1,0,0,94,0,0,13,8,2,38,1,1,1,1
20,5,1,1,0,0,-94,0,0,-13,-8,-2,-38,1,1,1,1
20,5,-1,-43,1,0,-45,0,-51,-24,1,0,-40,1,1,0,1
20,5,1,43,1,0,45,0,51,24,-1,0,40,1,1,0,1
20,10,-1,-7,1,-7,0,0,-36,0,5,0,-3,1,0,0,1
20,10,1,7,1,7,0,0,36,0,-5,0,3,1,0,0,1
20,10,-1,-7,1,-7,-47,-5,-36,5,6,-43,-5,1,0,0,0
20,10,1,7,1,7,47,5,36,-5,-6,43,5,1,0,0,0
20,10,-1,-7,1,-7,-97,-5,-36,1,2,0,-3,0,0,0,1
20,10,1,7,1,7,97,5,36,-1,-2,0,3,0,0,0,1
20,10,-1,-7,1,-7,0,-49,-36,4,11,0,-3,1,0,0,1
20,10,1,7,1,7,0,49,36,-4,-11,0,3,1,0,0,1
20,10,-1,-7,1,-7,-99,0,-36,-2,8,-38,-3,1,0,0,1
20,10,1,7,1,7,99,0,36,2,-8,38,3,1,0,0,1
20,14,-1,-2,1,-2,-61,-61,39,-14,-33,-11,-2,1,0,0,0
20,14,1,2,1,2,61,61,-39,14,33,11,2,1,0,0,0
20,14,-1,-2,1,-2,-100,-5,39,-18,-16,0,-2,0,0,0,1
20,14,1,2,1,2,100,5,-39,18,16,0,2,0,0,0,1
20,14,-1,-2,1,-2,0,0,39,-6,-16,0,-2,1,0,0,1
20,14,1,2,1,2,0,0,-39,6,16,0,2,1,0,0,1
20,19,-1,-42,1,-42,0,0,0,2,7,0,-42,1,0,0,0
20,19,1,42,1,42,0,0,0,-2,-7,0,42,1,0,0,0
20,19,-1,-42,1,-42,0,-53,0,-21,11,0,-42,0,0,0,1
20,19,1,42,1,42,0,53,0,21,-11,0,42,0,0,0,1
20,21,-1,-5,1,-5,0,0,0,9,-6,0,-5,1,0,0,0
20,21,1,5,1,5,0,0,0,-9,6,0,5,1,0,0,0
20,21,-1,-5,1,-5,0,-53,0,-13,2,0,-5,0,0,0,1
20,21,1,5,1,5,0,53,0,13,-2,0,5,0,0,0,1
20,23,-1,-53,1,-53,0,0,0,-14,22,0,-53,0,0,0,0
20,23,1,53,1,53,0,0,0,14,-22,0,53,0,0,0,0
21,0,-1,-1,0,6,-59,-43,-49,1,-2,-2,-1,1,1,1,1
21,0,1,1,0,-6,59,43,49,-1,2,2,1,1,1,1,1
21,0,-1,-1,0,9,-94,-50,-49,-12,-3,-1,1,1,1,1,0
21,0,1,1,0,-9,94,50,49,12,3,1,-1,1,1,1,0
21,0,-1,-1,0,6,50,-43,-49,6,-4,7,6,1,1,1,1
21,0,1,1,0,-6,-50,43,49,-6,4,-7,-6,1,1,1,1
21,0,-1,-1,1,6,50,-43,5,6,5,92,0,1,0,0,1
21,0,1,1,1,-6,-50,43,-5,-6,-5,-92,0,1,0,0,1
21,0,-1,-1,0,-6,100,43,10,17,4,-32,0,0,1,1,1
