PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
387,19,0.0.200,0,651,0,0,0,0,651,651,651,651,651,0,651,651,0
387,19,4.4.382,1,651,0,1,1,0,654,651,651,654,673,31,722,651,0
387,19,5.0.200,0,654,1,0,0,1,654,654,719,654,687,33,722,654,1
387,20,0.0.200,1,651,0,1,1,0,651,651,651,651,651,0,651,651,0
387,20,5.0.200,0,654,1,0,0,1,654,654,719,654,685,32,722,654,1
387,21,0.1.266,1,651,0,1,1,0,651,651,651,651,651,0,651,651,0
387,21,5.0.266,0,651,1,0,0,1,651,651,651,651,651,0,651,651,0
387,22,0.2.334,1,651,0,1,1,0,651,651,651,651,651,0,651,651,0
387,22,5.0.266,0,651,1,0,0,1,651,651,651,651,651,0,651,651,0
387,23,0.3.403,1,651,0,1,1,0,651,651,651,651,651,0,651,651,0
387,23,5.0.266,0,651,1,0,0,1,651,651,651,651,651,0,651,651,0
387,24,0.4.470,1,651,0,1,1,0,651,651,651,651,651,0,651,651,0
387,24,5.0.266,0,651,1,0,0,1,651,651,651,651,651,0,651,651,0
387,25,5.0.266,1,651,1,1,1,1,651,651,651,651,651,0,651,651,0
387,26,5.1.341,1,651,1,1,1,1,651,651,651,651,651,0,651,651,0
387,27,5.2.418,1,651,1,1,1,1,651,651,651,651,651,0,651,651,0
387,28,5.3.494,1,651,1,1,1,1,651,651,651,651,651,0,651,651,0
387,29,5.4.573,1,651,1,1,1,1,651,651,651,651,651,0,651,651,0
388,0,0.0.0,1,730,0,1,1,0,790,732,732,778,818,54,943,730,0
388,0,1.0.0,0,734,1,0,0,1,792,789,803,780,857,50,981,756,2
388,0,2.0.0,0,730,0,0,0,0,792,732,925,780,846,50,996,733,0
388,0,3.0.0,0,731,0,0,0,0,735,732,852,735,831,56,1004,732,1
388,0,4.0.0,0,731,0,0,0,0,735,732,922,735,836,53,1001,732,1
388,0,5.0.0,0,730,0,0,0,0,790,732,838,778,815,50,947,730,0
388,1,0.1.61,1,730,0,1,1,0,790,732,732,778,817,61,1015,730,0
388,1,1.0.61,0,732,1,0,0,1,790,732,803,778,839,53,945,732,2
388,1,2.0.61,0,730,0,0,0,0,790,732,925,778,822,47,945,731,0
388,1,3.0.61,0,731,0,0,0,0,733,732,852,733,807,49,942,731,1
388,1,4.0.61,0,731,0,0,0,0,733,732,922,733,819,49,937,731,1
388,1,5.0.61,0,730,0,0,0,0,788,732,732,776,795,55,947,730,0
388,2,0.2.118,1,730,0,1,1,0,790,732,732,778,817,48,944,731,0
388,2,1.0.61,0,732,1,0,0,1,790,732,803,778,858,45,983,732,2
388,2,2.0.61,0,730,0,0,0,0,790,732,925,778,828,48,948,730,0
388,2,3.0.61,0,731,0,0,0,0,733,732,852,733,806,43,921,731,1
388,2,4.0.61,0,731,0,0,0,0,733,732,922,733,816,41,947,732,1
388,2,5.0.61,0,730,0,0,0,0,788,732,732,776,800,46,915,730,0
388,3,0.3.173,1,730,0,1,1,0,790,732,732,778,815,58,1005,730,0
388,3,1.0.61,0,732,1,0,0,1,790,732,803,778,843,46,939,732,2
388,3,2.0.61,0,730,0,0,0,0,790,732,925,778,838,49,945,767,0
388,3,3.0.61,0,731,0,0,0,0,733,732,852,733,811,46,947,731,1
388,3,4.0.61,0,731,0,0,0,0,733,732,922,733,816,44,940,731,1
388,3,5.0.61,0,730,0,0,0,0,788,732,732,776,800,50,992,731,0
388,4,0.4.228,1,730,0,1,1,0,790,732,732,778,826,58,1014,730,0
388,4,1.0.61,0,732,1,0,0,1,790,732,803,778,847,50,1003,732,2
388,4,2.0.61,0,730,0,0,0,0,790,732,925,778,828,48,942,730,0
388,4,3.0.61,0,731,0,0,0,0,733,732,852,733,811,47,932,731,1
388,4,4.0.61,0,731,0,0,0,0,733,732,922,733,819,45,947,731,1
388,4,5.0.61,0,730,0,0,0,0,788,732,732,776,787,38,874,730,0
388,5,1.0.61,0,732,1,0,0,1,790,732,803,778,854,59,1017,769,2
388,5,2.0.61,0,730,0,0,0,0,790,732,925,778,824,41,947,730,0
388,5,3.0.61,0,731,0,0,0,0,733,732,852,733,815,48,929,731,1
388,5,4.0.61,0,731,0,0,0,0,733,732,922,733,816,46,946,731,1
388,5,5.0.61,1,730,0,1,1,0,788,732,732,776,784,46,877,730,0
388,6,1.0.127,0,730,1,0,0,1,788,730,803,776,826,49,946,730,0
388,6,2.0.127,0,730,0,0,0,0,788,732,795,776,795,42,877,730,0
388,6,3.0.127,0,731,0,0,0,0,731,732,732,731,774,44,877,731,1
388,6,4.0.127,0,731,0,0,0,0,731,732,857,731,783,40,877,731,1
388,6,5.1.127,1,730,0,1,1,0,788,732,732,776,795,49,945,730,0
388,7,1.0.127,0,730,1,0,0,1,788,730,803,776,817,47,946,730,0
388,7,2.0.127,0,730,0,0,0,0,788,732,795,776,794,38,877,730,0
388,7,3.0.127,0,731,0,0,0,0,731,732,732,731,777,39,877,731,1
388,7,4.0.127,0,731,0,0,0,0,731,732,857,731,783,45,877,731,1
388,7,5.2.193,1,730,0,1,1,0,788,732,732,776,793,48,938,730,0
388,8,1.0.127,0,730,1,0,0,1,788,730,803,776,827,49,948,730,0
388,8,2.0.127,0,730,0,0,0,0,788,732,795,776,791,42,949,730,0
388,8,3.0.127,0,731,0,0,0,0,731,732,732,731,771,41,877,731,1
388,8,4.0.127,0,731,0,0,0,0,731,732,857,731,783,45,877,731,1
388,8,5.3.259,1,730,0,1,1,0,788,732,732,776,795,43,937,730,0
388,9,1.0.127,0,730,1,0,0,1,788,730,803,776,824,46,944,730,0
388,9,2.0.127,0,730,0,0,0,0,788,732,795,776,804,43,878,730,0
388,9,3.0.127,0,731,0,0,0,0,731,732,732,731,771,39,874,731,1
388,9,4.0.127,0,731,0,0,0,0,731,732,857,731,783,38,877,731,1
388,9,5.4.327,1,730,0,1,1,0,788,732,732,776,789,44,877,730,0
388,10,1.0.127,0,730,1,0,0,1,788,730,803,776,830,44,947,730,0
388,10,2.0.127,0,730,0,0,0,0,788,732,795,776,803,39,934,730,0
388,10,3.0.127,1,731,0,1,1,0,731,732,732,731,770,40,877,731,1
388,10,4.0.127,0,731,0,0,0,0,731,732,857,731,780,42,876,731,1
388,11,1.0.198,0,731,1,0,0,1,731,731,803,731,799,42,920,731,0
388,11,2.0.198,0,731,0,0,0,0,731,732,795,731,767,38,877,731,0
388,11,3.1.198,1,731,0,1,1,0,731,732,732,731,781,47,947,731,0
388,11,4.0.198,0,732,0,0,0,0,732,732,732,732,745,27,804,732,1
388,12,1.0.198,0,731,1,0,0,1,731,731,803,731,792,41,876,731,0
388,12,2.0.198,0,731,0,0,0,0,731,732,795,731,769,37,877,731,0
388,12,3.2.267,1,731,0,1,1,0,731,732,732,731,765,42,876,731,0
388,12,4.0.198,0,732,0,0,0,0,732,732,732,732,748,29,804,732,1
388,13,1.0.198,0,731,1,0,0,1,731,731,803,731,802,45,920,731,0
388,13,2.0.198,0,731,0,0,0,0,731,732,795,731,763,37,877,731,0
388,13,3.3.337,1,731,0,1,0,0,731,732,732,731,777,46,920,731,0
388,13,4.0.198,0,732,0,0,1,0,732,732,732,732,751,31,804,732,1
388,14,1.0.198,0,731,1,0,0,1,731,731,803,731,805,41,920,731,0
388,14,2.0.198,0,731,0,0,0,0,731,732,795,731,758,33,805,731,0
388,14,3.4.410,1,731,0,1,1,0,731,732,732,731,776,42,877,731,0
388,14,4.0.198,0,732,0,0,0,0,732,732,732,732,746,29,804,732,1
388,15,1.0.198,0,731,1,0,0,1,731,731,803,731,802,40,920,731,0
388,15,2.0.198,0,731,0,0,0,0,731,732,795,731,776,39,877,731,0
388,15,4.0.198,1,732,0,1,1,0,732,732,732,732,744,27,804,732,1
388,16,1.0.269,0,732,1,0,0,1,732,732,803,732,767,35,804,732,0
388,16,2.0.269,0,732,0,0,0,0,732,732,732,732,732,0,732,732,0
388,16,4.1.269,1,732,0,1,1,0,732,732,732,732,749,30,804,732,0
388,17,1.0.269,0,732,1,0,0,1,732,732,803,732,760,34,804,732,0
388,17,2.0.269,0,732,0,0,0,0,732,732,732,732,732,0,732,732,0
388,17,4.2.339,1,732,0,1,1,0,732,732,732,732,745,27,804,732,0
388,18,1.0.269,0,732,1,0,0,1,732,732,803,732,766,35,804,732,0
388,18,2.0.269,0,732,0,0,0,0,732,732,732,732,732,0,732,732,0
388,18,4.3.411,1,732,0,1,1,0,732,732,732,732,746,28,804,732,0
388,19,1.0.269,0,732,1,0,0,1,732,732,803,732,768,35,804,732,0
388,19,2.0.269,0,732,0,0,0,0,732,732,732,732,732,0,732,732,0
388,19,4.4.483,1,732,0,1,1,0,732,732,732,732,745,27,804,732,0
388,20,1.0.269,0,732,1,0,0,1,732,732,803,732,765,35,804,732,0
388,20,2.0.269,1,732,0,1,1,0,732,732,732,732,732,0,732,732,0
388,21,1.0.342,0,732,1,0,0,1,732,732,732,732,732,0,732,732,0
388,21,2.1.342,1,732,0,1,1,0,732,732,732,732,732,0,732,732,0
388,22,1.0.342,0,732,1,0,0,1,732,732,732,732,732,0,732,732,0
388,22,2.2.413,1,732,0,1,1,0,732,732,732,732,732,0,732,732,0
388,23,1.0.342,0,732,1,0,0,1,732,732,732,732,732,0,732,732,0
388,23,2.3.486,1,732,0,1,1,0,732,732,732,732,732,0,732,732,0
388,24,1.0.342,0,732,1,0,0,1,732,732,732,732,732,0,732,732,0
388,24,2.4.558,1,732,0,1,1,0,732,732,732,732,732,0,732,732,0
388,25,1.0.342,1,732,1,1,1,1,732,732,732,732,732,0,732,732,0
388,26,1.1.419,1,732,1,1,1,1,732,732,732,732,732,0,732,732,0
388,27,1.2.494,1,732,1,1,1,1,732,732,732,732,732,0,732,732,0
388,28,1.3.573,1,732,1,1,1,1,732,732,732,732,732,0,732,732,0
388,29,1.4.650,1,732,1,1,1,1,732,732,732,732,732,0,732,732,0
389,0,0.0.0,1,737,0,1,1,0,737,743,743,737,815,55,969,737,0
389,0,1.0.0,0,741,0,0,0,0,757,743,774,742,829,47,965,741,3
389,0,2.0.0,0,739,0,0,0,0,740,743,766,740,815,52,953,739,2
389,0,3.0.0,0,738,1,0,0,1,753,804,826,738,867,50,984,756,1
389,0,4.0.0,0,737,0,0,0,0,756,799,798,738,843,52,1012,738,0
389,0,5.0.0,0,737,0,0,0,0,753,743,770,738,823,52,963,738,0
389,1,0.1.53,1,737,0,1,1,0,737,743,743,737,820,49,943,737,0
389,1,1.0.53,0,741,0,0,0,0,741,743,774,741,820,53,988,741,2
389,1,2.0.53,0,739,0,0,0,0,739,743,743,739,804,51,960,739,1
389,1,3.0.53,0,737,1,0,0,1,737,804,826,737,850,44,1008,769,0
389,1,4.0.53,0,737,0,0,0,0,737,799,798,737,829,44,959,737,0
389,1,5.0.53,0,737,0,0,0,0,737,743,770,737,813,50,963,737,0
389,2,0.2.106,1,737,0,1,1,0,737,743,743,737,825,49,964,737,0
389,2,1.0.53,0,741,0,0,0,0,741,743,774,741,811,47,961,741,2
389,2,2.0.53,0,739,0,0,0,0,739,743,743,739,803,47,955,739,1
389,2,3.0.53,0,737,1,0,0,1,737,804,826,737,843,49,980,737,0
389,2,4.0.53,0,737,0,0,0,0,737,799,798,737,833,51,963,737,0
389,2,5.0.53,0,737,0,0,0,0,737,743,770,737,806,50,918,737,0
389,3,0.3.156,1,737,0,1,1,0,737,743,743,737,815,46,958,739,0
389,3,1.0.53,0,741,0,0,0,0,741,743,774,741,807,42,907,741,2
389,3,2.0.53,0,739,0,0,0,0,739,743,743,739,798,47,968,739,1
389,3,3.0.53,0,737,1,0,0,1,737,804,826,737,840,51,954,737,0
389,3,4.0.53,0,737,0,0,0,0,737,799,798,737,829,51,964,737,0
389,3,5.0.53,0,737,0,0,0,0,737,743,770,737,797,52,1020,737,0
389,4,0.4.207,1,737,0,1,1,0,737,743,743,737,826,54,1025,737,0
389,4,1.0.53,0,741,0,0,0,0,741,743,774,741,810,44,960,741,2
389,4,2.0.53,0,739,0,0,0,0,739,743,743,739,793,44,911,739,1
389,4,3.0.53,0,737,1,0,0,1,737,804,826,737,856,47,970,757,0
389,4,4.0.53,0,737,0,0,0,0,737,799,798,737,834,56,1014,737,0
389,4,5.0.53,0,737,0,0,0,0,737,743,770,737,805,47,939,737,0
389,5,1.0.53,0,741,0,0,0,0,741,743,774,741,813,51,963,741,2
389,5,2.0.53,1,739,0,1,1,0,739,743,743,739,803,50,942,739,1
389,5,3.0.53,0,737,1,0,0,1,737,804,826,737,841,48,943,737,0
389,5,4.0.53,0,737,0,0,0,0,737,799,798,737,818,43,926,737,0
389,5,5.0.53,0,737,0,0,0,0,737,743,770,737,808,52,937,737,0
389,6,1.0.108,0,743,0,0,0,0,743,743,774,743,789,49,989,743,1
389,6,2.1.108,1,739,0,1,1,0,739,743,743,739,799,45,909,739,0
389,6,3.0.108,0,739,1,0,0,1,739,804,826,739,827,41,985,739,0
389,6,4.0.108,0,739,0,0,0,0,739,799,798,739,804,47,964,739,0
389,6,5.0.108,0,739,0,0,0,0,739,743,743,739,789,44,885,739,0
389,7,1.0.108,0,743,0,0,0,0,743,743,774,743,788,44,909,743,1
389,7,2.2.164,1,739,0,1,1,0,739,743,743,739,802,53,964,739,0
389,7,3.0.108,0,739,1,0,0,1,739,804,826,739,825,47,962,739,0
389,7,4.0.108,0,739,0,0,0,0,739,799,798,739,804,45,953,739,0
389,7,5.0.108,0,739,0,0,0,0,739,743,743,739,789,43,907,739,0
389,8,1.0.108,0,743,0,0,0,0,743,743,774,743,790,44,933,743,1
389,8,2.3.217,1,739,0,1,1,0,739,743,743,739,805,47,939,739,0
389,8,3.0.108,0,739,1,0,0,1,739,804,826,739,822,45,988,739,0
389,8,4.0.108,0,739,0,0,0,0,739,799,798,739,808,51,920,739,0
389,8,5.0.108,0,739,0,0,0,0,739,743,743,739,780,43,904,739,0
389,9,1.0.108,0,743,0,0,0,0,743,743,774,743,799,45,904,743,1
389,9,2.4.270,1,739,0,1,1,0,739,743,743,739,804,44,924,739,0
389,9,3.0.108,0,739,1,0,0,1,739,804,826,739,830,49,987,739,0
389,9,4.0.108,0,739,0,0,0,0,739,799,798,739,805,49,927,739,0
389,9,5.0.108,0,739,0,0,0,0,739,743,743,739,772,36,881,739,0
389,10,1.0.108,1,743,0,1,0,0,743,743,774,743,789,40,909,743,1
389,10,3.0.108,0,739,1,0,0,1,739,804,826,739,835,42,935,739,0
389,10,4.0.108,0,739,0,0,0,0,739,799,798,739,808,41,905,739,0
389,10,5.0.108,0,739,0,0,1,0,739,743,743,739,784,45,908,739,0
389,11,1.1.168,1,743,0,1,0,0,743,743,743,743,777,42,904,743,0
389,11,3.0.168,0,743,1,0,0,1,743,801,826,743,810,42,903,743,0
389,11,4.0.168,0,743,0,0,0,0,743,796,796,743,780,42,907,743,0
389,11,5.0.168,0,743,0,0,1,0,799,743,774,743,794,48,907,743,0
389,12,1.2.228,1,743,0,1,1,0,743,743,743,743,780,47,907,743,0
389,12,3.0.168,0,743,1,0,0,1,743,801,826,743,805,39,887,743,0
389,12,4.0.168,0,743,0,0,0,0,743,796,796,743,784,37,907,743,0
389,12,5.0.168,0,743,0,0,0,0,743,743,743,743,760,33,826,743,0
389,13,1.3.283,1,743,0,1,1,0,743,743,743,743,776,41,903,743,0
389,13,3.0.168,0,743,1,0,0,1,743,801,826,743,804,41,887,743,0
389,13,4.0.168,0,743,0,0,0,0,743,796,796,743,778,43,907,743,0
389,13,5.0.168,0,743,0,0,0,0,743,743,743,743,769,37,826,743,0
389,14,1.4.339,1,743,0,1,1,0,743,743,743,743,793,42,903,743,0
389,14,3.0.168,0,743,1,0,0,1,743,801,826,743,807,43,910,743,0
389,14,4.0.168,0,743,0,0,0,0,743,796,796,743,779,33,907,743,0
389,14,5.0.168,0,743,0,0,0,0,743,743,743,743,765,36,826,743,0
389,15,3.0.168,0,743,1,0,0,1,743,801,826,743,810,39,910,743,0
389,15,4.0.168,0,743,0,0,0,0,743,796,796,743,778,35,907,743,0
389,15,5.0.168,1,743,0,1,1,0,743,743,743,743,764,35,826,743,0
389,16,3.0.225,0,743,1,0,0,1,743,743,826,743,780,40,826,743,0
389,16,4.0.225,0,743,0,0,0,0,743,743,743,743,743,0,743,743,0
389,16,5.1.228,1,743,0,1,1,0,743,743,743,743,769,37,826,743,0
389,17,3.0.225,0,743,1,0,0,1,743,743,826,743,788,40,826,743,0
389,17,4.0.225,0,743,0,0,0,0,743,743,743,743,743,0,743,743,0
389,17,5.2.286,1,743,0,1,1,0,743,743,743,743,762,34,826,743,0
389,18,3.0.225,0,743,1,0,0,1,743,743,826,743,784,40,826,743,0
389,18,4.0.225,0,743,0,0,0,0,743,743,743,743,743,0,743,743,0
389,18,5.3.346,1,743,0,1,1,0,743,743,743,743,764,36,826,743,0
389,19,3.0.225,0,743,1,0,0,1,743,743,826,743,790,40,826,743,0
389,19,4.0.225,0,743,0,0,0,0,743,743,743,743,743,0,743,743,0
389,19,5.4.403,1,743,0,1,1,0,743,743,743,743,765,36,826,743,0
389,20,3.0.225,0,743,1,0,0,1,743,743,826,743,787,40,826,743,0
389,20,4.0.225,1,743,0,1,1,0,743,743,743,743,743,0,743,743,0
389,21,3.0.307,0,743,1,0,0,1,743,743,743,743,743,0,743,743,0
389,21,4.1.307,1,743,0,1,1,0,743,743,743,743,743,0,743,743,0
389,22,3.0.307,0,743,1,0,0,1,743,743,743,743,743,0,743,743,0
389,22,4.2.390,1,743,0,1,1,0,743,743,743,743,743,0,743,743,0
389,23,3.0.307,0,743,1,0,0,1,743,743,743,743,743,0,743,743,0
389,23,4.3.471,1,743,0,1,1,0,743,743,743,743,743,0,743,743,0
389,24,3.0.307,0,743,1,0,0,1,743,743,743,743,743,0,743,743,0
389,24,4.4.550,1,743,0,1,1,0,743,743,743,743,743,0,743,743,0
389,25,3.0.307,1,743,1,1,1,1,743,743,743,743,743,0,743,743,0
389,26,3.1.395,1,743,1,1,1,1,743,743,743,743,743,0,743,743,0
389,27,3.2.487,1,743,1,1,1,1,743,743,743,743,743,0,743,743,0
389,28,3.3.571,1,743,1,1,1,1,743,743,743,743,743,0,743,743,0
389,29,3.4.657,1,743,1,1,1,1,743,743,743,743,743,0,743,743,0
390,0,0.0.0,0,487,0,0,0,0,496,489,603,503,558,31,625,495,0
390,0,1.0.0,0,487,0,0,0,0,503,489,498,522,542,28,634,487,0
390,0,2.0.0,1,487,0,1,0,0,503,489,499,508,542,31,645,489,0
390,0,3.0.0,0,496,1,0,0,1,506,529,579,526,573,35,686,496,2
390,0,4.0.0,0,487,0,0,1,0,503,489,523,508,545,29,622,487,0
390,0,5.0.0,0,489,0,0,0,0,498,512,571,498,556,35,673,492,1
390,1,0.0.36,0,487,0,0,0,0,493,489,508,493,538,33,635,489,0
390,1,1.0.36,0,487,0,0,0,0,539,489,491,558,540,30,620,489,0
390,1,2.1.36,1,487,0,1,0,0,503,489,499,508,532,28,608,487,0
390,1,3.0.36,0,493,1,0,0,1,503,528,549,508,554,30,640,493,2
390,1,4.0.36,0,487,0,0,1,0,539,489,499,544,550,35,639,487,0
390,1,5.0.36,0,489,0,0,0,0,495,511,501,495,540,27,598,492,1
390,2,0.0.36,0,487,0,0,0,0,493,489,508,493,535,28,618,489,0
390,2,1.0.36,0,487,0,0,0,0,539,489,491,505,540,31,627,487,0
390,2,2.2.72,1,487,0,1,0,0,503,489,499,508,540,35,676,487,0
390,2,3.0.36,0,493,1,0,0,1,503,528,549,508,560,29,657,493,2
390,2,4.0.36,0,487,0,0,1,0,500,489,499,505,530,33,628,487,0
390,2,5.0.36,0,489,0,0,0,0,495,511,501,495,539,28,613,489,1
390,3,0.0.36,0,487,0,0,0,0,493,489,508,493,541,28,617,489,0
390,3,1.0.36,0,487,0,0,0,0,500,489,489,505,528,30,599,487,0
390,3,2.3.112,1,487,0,1,1,0,503,489,499,508,539,31,625,487,0
390,3,3.0.36,0,493,1,0,0,1,503,528,549,508,555,29,645,495,2
390,3,4.0.36,0,487,0,0,0,0,500,489,499,505,523,30,624,487,0
390,3,5.0.36,0,489,0,0,0,0,495,511,501,495,539,27,661,489,1
390,4,0.0.36,0,487,0,0,0,0,493,489,508,493,542,27,622,489,0
390,4,1.0.36,0,487,0,0,0,0,500,489,489,505,523,26,605,487,0
390,4,2.4.146,1,487,0,1,0,0,503,489,499,508,541,29,622,489,0
390,4,3.0.36,0,493,1,0,0,1,503,528,549,508,559,36,656,493,2
390,4,4.0.36,0,487,0,0,1,0,500,489,499,505,530,34,617,487,0
390,4,5.0.36,0,489,0,0,0,0,495,511,501,495,540,30,629,489,1
390,5,0.0.36,0,487,0,0,0,0,493,489,508,493,539,28,625,489,0
390,5,1.0.36,0,487,0,0,0,0,500,489,489,505,530,28,613,487,0
390,5,3.0.36,0,493,1,0,0,1,503,528,549,508,558,30,651,493,2
390,5,4.0.36,1,487,0,1,1,0,500,489,499,505,534,32,635,487,0
390,5,5.0.36,0,489,0,0,0,0,495,511,501,495,538,25,615,492,1
390,6,0.0.71,0,487,0,0,0,0,490,489,510,490,519,31,628,487,0
390,6,1.0.71,0,487,0,0,1,0,535,489,499,502,530,28,586,487,0
390,6,3.0.71,0,490,1,0,0,1,500,524,531,505,535,29,617,490,2
390,6,4.1.72,1,487,0,1,0,0,500,489,489,505,526,26,590,487,0
390,6,5.0.71,0,489,0,0,0,0,492,489,507,492,525,26,585,489,1
390,7,0.0.71,0,487,0,0,0,0,490,489,510,490,530,29,586,487,0
390,7,1.0.71,0,487,0,0,1,0,535,489,489,502,520,31,622,487,0
390,7,3.0.71,0,490,1,0,0,1,500,524,531,505,539,32,624,490,2
390,7,4.2.112,1,487,0,1,0,0,500,489,489,505,524,31,599,487,0
390,7,5.0.71,0,489,0,0,0,0,492,489,507,492,527,29,632,489,1
390,8,0.0.71,0,487,0,0,0,0,490,489,510,490,525,26,585,487,0
390,8,1.0.71,0,487,0,0,0,0,497,489,489,502,509,27,596,487,0
390,8,3.0.71,0,490,1,0,0,1,500,524,531,505,541,28,622,490,2
390,8,4.3.151,1,487,0,1,1,0,500,489,489,505,528,27,621,487,0
390,8,5.0.71,0,489,0,0,0,0,492,489,507,492,527,28,633,489,1
390,9,0.0.71,0,487,0,0,0,0,490,489,510,490,522,27,588,487,0
390,9,1.0.71,0,487,0,0,1,0,497,489,489,502,513,26,584,487,0
390,9,3.0.71,0,490,1,0,0,1,500,524,531,505,535,31,623,490,2
390,9,4.4.186,1,487,0,1,0,0,500,489,489,505,523,27,587,487,0
390,9,5.0.71,0,489,0,0,0,0,492,489,507,492,524,26,586,489,1
390,10,0.0.71,0,487,0,0,0,0,490,489,510,490,525,30,623,487,0
390,10,1.0.71,1,487,0,1,1,0,497,489,489,502,514,26,587,487,0
390,10,3.0.71,0,490,1,0,0,1,500,524,531,505,541,29,623,490,2
390,10,5.0.71,0,489,0,0,0,0,492,489,507,492,525,24,587,489,1
390,11,0.0.107,0,487,0,0,0,0,487,489,489,487,500,20,537,487,0
390,11,1.1.112,1,487,0,1,1,0,497,489,489,502,517,30,596,487,0
390,11,3.0.107,0,487,1,0,0,1,497,487,531,502,526,29,596,487,0
390,11,5.0.107,0,489,0,0,0,0,489,489,489,489,515,24,585,489,1
390,12,0.0.107,0,487,0,0,0,0,487,489,489,487,499,19,537,487,0
390,12,1.2.151,1,487,0,1,1,0,497,489,489,502,511,27,592,487,0
390,12,3.0.107,0,487,1,0,0,1,497,487,531,502,527,31,623,487,0
390,12,5.0.107,0,489,0,0,0,0,489,489,489,489,510,23,581,489,1
390,13,0.0.107,0,487,0,0,0,0,487,489,489,487,498,19,537,487,0
390,13,1.3.191,1,487,0,1,1,0,497,489,489,502,512,25,584,487,0
390,13,3.0.107,0,487,1,0,0,1,497,487,531,502,522,33,627,487,0
390,13,5.0.107,0,489,0,0,0,0,489,489,489,489,508,22,585,489,1
390,14,0.0.107,0,487,0,0,0,0,487,489,489,487,503,22,537,487,0
390,14,1.4.228,1,487,0,1,1,0,497,489,489,502,514,27,618,487,0
390,14,3.0.107,0,487,1,0,0,1,497,487,531,502,528,32,627,487,0
390,14,5.0.107,0,489,0,0,0,0,489,489,489,489,506,22,581,489,1
390,15,0.0.107,1,487,0,1,0,0,487,489,489,487,498,19,537,487,0
390,15,3.0.107,0,487,1,0,0,1,497,487,531,502,524,28,587,487,0
390,15,5.0.107,0,489,0,0,1,0,489,489,489,489,505,20,540,489,1
390,16,0.1.158,1,487,0,1,1,0,487,489,489,487,500,20,537,487,0
390,16,3.0.158,0,487,1,0,0,1,487,487,535,487,510,24,537,487,0
390,16,5.0.158,0,489,0,0,0,0,489,489,489,489,489,0,489,489,1
390,17,0.2.200,1,487,0,1,1,0,487,489,489,487,500,20,537,487,0
390,17,3.0.158,0,487,1,0,0,1,487,487,535,487,507,24,537,487,0
390,17,5.0.158,0,489,0,0,0,0,489,489,489,489,489,0,489,489,1
390,18,0.3.244,1,487,0,1,1,0,487,489,489,487,502,21,537,487,0
390,18,3.0.158,0,487,1,0,0,1,487,487,535,487,512,24,537,487,0
390,18,5.0.158,0,489,0,0,0,0,489,489,489,489,489,0,489,489,1
390,19,0.4.291,1,487,0,1,0,0,487,489,489,487,502,21,537,487,0
390,19,3.0.158,0,487,1,0,0,1,487,487,535,487,517,23,537,487,0
390,19,5.0.158,0,489,0,0,1,0,489,489,489,489,489,0,489,489,1
390,20,3.0.158,0,487,1,0,0,1,487,487,535,487,510,24,537,487,0
390,20,5.0.158,1,489,0,1,1,0,489,489,489,489,489,0,489,489,1
390,21,3.0.206,0,489,1,0,0,1,489,489,489,489,489,0,489,489,0
390,21,5.1.206,1,489,0,1,1,0,489,489,489,489,489,0,489,489,0
390,22,3.0.206,0,489,1,0,0,1,489,489,489,489,489,0,489,489,0
390,22,5.2.252,1,489,0,1,1,0,489,489,489,489,489,0,489,489,0
390,23,3.0.206,0,489,1,0,0,1,489,489,489,489,489,0,489,489,0
390,23,5.3.302,1,489,0,1,1,0,489,489,489,489,489,0,489,489,0
390,24,3.0.206,0,489,1,0,0,1,489,489,489,489,489,0,489,489,0
390,24,5.4.348,1,489,0,1,1,0,489,489,489,489,489,0,489,489,0
390,25,3.0.206,1,489,1,1,1,1,489,489,489,489,489,0,489,489,0
390,26,3.1.262,1,489,1,1,1,1,489,489,489,489,489,0,489,489,0
390,27,3.2.320,1,489,1,1,1,1,489,489,489,489,489,0,489,489,0
390,28,3.3.377,1,489,1,1,1,1,489,489,489,489,489,0,489,489,0
390,29,3.4.434,1,489,1,1,1,1,489,489,489,489,489,0,489,489,0
391,0,0.0.0,0,382,0,0,0,0,391,416,427,385,441,27,519,389,0
391,0,1.0.0,1,388,0,1,1,0,397,392,392,391,432,31,545,388,3
391,0,2.0.0,0,383,0,0,0,0,386,392,392,386,429,29,504,383,1
391,0,3.0.0,0,385,0,0,0,0,388,392,395,388,430,30,512,385,2
391,0,4.0.0,0,385,1,0,0,1,391,423,434,385,447,28,562,396,2
391,0,5.0.0,0,382,0,0,0,0,388,410,410,382,431,30,544,382,0
391,1,0.0.20,0,388,0,0,0,0,397,416,427,391,438,25,516,391,0
391,1,1.1.20,1,388,0,1,1,0,397,392,392,391,432,29,510,388,0
391,1,2.0.20,0,389,0,0,0,0,392,392,392,392,426,30,516,389,1
391,1,3.0.20,0,391,0,0,0,0,394,392,395,394,421,23,482,391,2
391,1,4.0.20,0,391,1,0,0,1,397,423,434,391,443,27,532,392,2
391,1,5.0.20,0,388,0,0,0,0,394,410,410,388,433,25,516,389,0
391,2,0.0.20,0,388,0,0,0,0,397,416,427,391,440,31,547,388,0
