PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
14,11,1,55,1,0,46,46,-17,55,25,0,-8
14,11,0,-55,-1,0,-46,-46,0,-55,-14,0,8
14,11,0,55,1,0,46,46,0,55,14,0,-8
14,11,0,-55,-1,-1,-46,-46,-6,-55,-38,-6,2
14,11,0,55,1,1,46,46,6,55,38,6,-2
14,11,0,-55,-1,0,-46,-46,0,-55,-14,0,8
14,11,0,55,1,0,46,46,0,55,14,0,-8
14,12,0,-9,-1,0,0,0,0,-9,3,55,3
14,12,0,9,1,0,0,0,0,9,-3,-55,-3
14,12,1,-9,-1,-1,0,0,-23,-9,-10,52,-3
14,12,1,9,1,1,0,0,23,9,10,-52,3
14,12,0,-9,-1,0,0,0,0,-9,7,58,5
14,12,0,9,1,0,0,0,0,9,-7,-58,-5
14,12,0,-46,-1,0,-46,-46,0,-46,-30,-58,3
14,12,0,46,1,0,46,46,0,46,30,58,-3
14,13,0,-9,-1,13,0,0,-9,-9,8,63,3
14,13,0,9,1,-13,0,0,9,9,-8,-63,-3
14,13,0,-9,-1,13,10,10,-9,-9,17,66,7
14,13,0,9,1,-13,-10,-10,9,9,-17,-66,-7
14,13,0,-9,-1,13,0,0,-58,-9,-5,58,1
14,13,0,9,1,-13,0,0,58,9,5,-58,-1
14,13,1,-9,-1,13,0,0,-9,-9,7,66,6
14,13,1,9,1,-13,0,0,9,9,-7,-66,-6
14,14,1,-9,-1,13,0,0,-9,-9,12,66,7
14,14,1,9,1,-13,0,0,9,9,-12,-66,-7
14,14,0,-9,-1,13,10,10,-9,-9,20,66,5
14,14,0,9,1,-13,-10,-10,9,9,-20,-66,-5
14,14,0,-9,-1,13,0,0,-58,-9,0,13,0
14,14,0,9,1,-13,0,0,58,9,0,-13,0
14,14,0,-9,-1,13,0,0,-9,-9,7,63,2
14,14,0,9,1,-13,0,0,9,9,-7,-63,-2
14,15,0,-9,-1,13,0,0,-9,-9,8,66,7
14,15,0,9,1,-13,0,0,9,9,-8,-66,-7
14,15,0,-9,-1,13,10,10,-9,-9,21,66,6
14,15,0,9,1,-13,-10,-10,9,9,-21,-66,-6
14,15,1,-9,-1,13,0,0,-58,-9,-1,17,-1
14,15,1,9,1,-13,0,0,58,9,1,-17,1
14,15,0,-9,-1,13,0,0,-9,-9,1,66,2
14,15,0,9,1,-13,0,0,9,9,-1,-66,-2
14,16,0,-9,-1,13,0,0,-58,-9,-2,13,1
14,16,0,9,1,-13,0,0,58,9,2,-13,-1
14,16,1,-9,-1,13,10,10,-14,-9,1,17,2
14,16,1,9,1,-13,-10,-10,14,9,-1,-17,-2
14,16,0,-9,-1,11,0,0,-58,-9,-5,17,1
14,16,0,9,1,-11,0,0,58,9,5,-17,-1
14,16,0,-9,-1,13,0,0,-58,-9,0,58,5
14,16,0,9,1,-13,0,0,58,9,0,-58,-5
14,22,0,-19,-1,6,8,8,-19,-19,-13,8,3
14,22,0,19,1,-6,-8,-8,19,19,13,-8,-3
14,22,1,-19,-1,-63,0,0,-19,-19,-16,8,2
14,22,1,19,1,63,0,0,19,19,16,-8,-2
14,22,0,-19,-1,6,0,0,-19,-19,-17,8,1
14,22,0,19,1,-6,0,0,19,19,17,-8,-1
14,23,0,-19,-1,-63,8,8,-19,-19,-19,8,1
14,23,0,19,1,63,-8,-8,19,19,19,-8,-1
14,23,1,-19,-1,-63,0,0,-19,-19,-8,8,6
14,23,1,19,1,63,0,0,19,19,8,-8,-6
14,24,1,-19,-1,-63,8,8,-19,-19,-23,8,-1
14,24,1,19,1,63,-8,-8,19,19,23,-8,1
15,0,0,-2,-1,18,-2,-2,37,0,9,5,-3
15,0,0,2,1,-18,2,2,-37,0,-9,-5,3
15,0,1,-2,-1,37,-3,-3,59,0,29,83,1
15,0,1,2,1,-37,3,3,-59,0,-29,-83,-1
15,0,0,-2,-1,50,-3,-3,61,2,29,67,-5
15,0,0,2,1,-50,3,3,-61,-2,-29,-67,5
15,0,0,-2,-1,-30,-4,-4,0,0,-9,-8,-9
15,0,0,2,1,30,4,4,0,0,9,8,9
15,0,0,-2,-1,-57,2,2,-66,-36,-42,-81,7
15,0,0,2,1,57,-2,-2,66,36,42,81,-7
15,1,0,-2,-1,18,-2,-2,20,0,1,-10,-3
15,1,0,2,1,-18,2,2,-20,0,-1,10,3
15,1,0,-2,-1,-16,-2,-2,-61,0,-28,-26,-9
15,1,0,2,1,16,2,2,61,0,28,26,9
15,1,0,-2,-1,39,-3,-3,29,0,-34,-20,-9
15,1,0,2,1,-39,3,3,-29,0,34,20,9
15,1,1,-2,-1,-9,-4,-4,-2,0,-5,-59,-5
15,1,1,2,1,9,4,4,2,0,5,59,5
15,1,0,-1,-1,-27,2,2,-12,-23,16,23,8
15,1,0,1,1,27,-2,-2,12,23,-16,-23,-8
15,2,1,-1,-1,-26,54,54,-57,-36,-13,-5,-5
15,2,1,1,1,26,-54,-54,57,36,13,5,5
15,2,0,-1,-1,-78,0,0,-78,-36,-32,32,-2
15,2,0,1,1,78,0,0,78,36,32,-32,2
15,2,0,-1,-1,-5,-1,-1,-5,-36,-17,12,11
15,2,0,1,1,5,1,1,5,36,17,-12,-11
15,2,0,-1,-1,71,-56,-56,64,34,14,11,5
15,2,0,1,1,-71,56,56,-64,-34,-14,-11,-5
15,2,0,-46,-1,0,-28,-28,0,-47,-14,-110,0
15,2,0,46,1,0,28,28,0,47,14,110,0
15,3,0,-1,-1,-11,0,0,-78,-12,-37,-20,-6
15,3,0,1,1,11,0,0,78,12,37,20,6
15,3,1,-1,-1,21,-1,-1,21,3,-17,79,4
15,3,1,1,1,-21,1,1,-21,-3,17,-79,-4
15,3,0,-1,-1,11,-2,-2,11,-1,4,-45,-2
15,3,0,1,1,-11,2,2,-11,1,-4,45,2
15,3,0,-35,-1,0,2,2,46,11,8,46,1
15,3,0,35,1,0,-2,-2,-46,-11,-8,-46,-1
15,3,0,-11,-1,0,-18,-18,0,-10,-4,-57,-2
15,3,0,11,1,0,18,18,0,10,4,57,2
15,4,0,-2,-1,-26,-2,-2,-83,0,-21,-72,-9
15,4,0,2,1,26,2,2,83,0,21,72,9
15,4,1,-2,-1,14,-2,-2,-65,-2,-18,-83,-9
15,4,1,2,1,-14,2,2,65,2,18,83,9
15,4,0,-2,-1,7,-2,-2,7,-2,-6,-45,-8
15,4,0,2,1,-7,2,2,-7,2,6,45,8
15,4,0,-36,-1,0,2,2,0,-49,-7,41,5
15,4,0,36,1,0,-2,-2,0,49,7,-41,-5
15,4,0,-11,-1,0,-18,-18,0,1,-8,-41,-2
15,4,0,11,1,0,18,18,0,-1,8,41,2
15,5,0,-2,-1,-18,-2,-2,-75,-2,-19,-25,-6
15,5,0,2,1,18,2,2,75,2,19,25,6
15,5,0,-2,-1,-3,-2,-2,-61,39,-8,-34,-10
15,5,0,2,1,3,2,2,61,-39,8,34,10
15,5,1,-2,-1,-11,-2,-2,7,-2,-5,-31,-6
15,5,1,2,1,11,2,2,-7,2,5,31,6
15,5,0,-49,-1,0,2,2,61,-49,-1,27,3
15,5,0,49,1,0,-2,-2,-61,49,1,-27,-3
15,5,0,-18,-1,0,-18,-18,0,-18,-16,5,4
15,5,0,18,1,0,18,18,0,18,16,-5,-4
15,6,1,-51,-1,0,0,0,0,-51,12,15,3
15,6,1,51,1,0,0,0,0,51,-12,-15,-3
15,6,0,-51,-1,-22,0,0,-82,-51,-35,-26,-2
15,6,0,51,1,22,0,0,82,51,35,26,2
15,6,0,-51,-1,0,0,0,0,0,-6,-3,1
15,6,0,51,1,0,0,0,0,0,6,3,-1
15,6,0,-51,-1,18,0,0,-65,-51,-22,-26,-4
15,6,0,51,1,-18,0,0,65,51,22,26,4
15,6,0,-18,-1,0,-18,-18,0,-18,-23,-54,-7
15,6,0,18,1,0,18,18,0,18,23,54,7
15,7,0,-51,-1,-22,0,0,-36,-51,-19,2,0
15,7,0,51,1,22,0,0,36,51,19,-2,0
15,7,1,-51,-1,0,0,0,0,3,-1,0,-6
15,7,1,51,1,0,0,0,0,-3,1,0,6
15,7,0,-51,-1,18,0,0,1,-51,-24,-24,-3
15,7,0,51,1,-18,0,0,-1,51,24,24,3
15,7,0,-15,-1,0,-66,-66,0,-15,-22,-2,1
15,7,0,15,1,0,66,66,0,15,22,2,-1
15,7,0,-3,-1,0,48,48,0,-6,6,3,6
15,7,0,3,1,0,-48,-48,0,6,-6,-3,-6
15,8,0,-51,-1,-25,0,0,-36,-32,-15,-17,-5
15,8,0,51,1,25,0,0,36,32,15,17,5
15,8,1,-51,-1,0,0,0,0,-51,-2,2,6
15,8,1,51,1,0,0,0,0,51,2,-2,-6
15,8,0,-51,-1,18,0,0,1,-51,-14,-3,-1
15,8,0,51,1,-18,0,0,-1,51,14,3,1
15,8,0,-15,-1,0,-66,-66,0,-15,-15,-4,6
15,8,0,15,1,0,66,66,0,15,15,4,-6
15,8,0,-3,-1,0,48,48,0,-3,-1,-12,-1
15,8,0,3,1,0,-48,-48,0,3,1,12,1
15,9,0,-51,-1,-25,0,0,-36,-51,-25,-71,-11
15,9,0,51,1,25,0,0,36,51,25,71,11
15,9,0,-51,-1,0,0,0,0,-51,1,-13,1
15,9,0,51,1,0,0,0,0,51,-1,13,-1
15,9,1,-51,-1,18,0,0,1,-51,-6,-13,2
15,9,1,51,1,-18,0,0,-1,51,6,13,-2
15,9,0,-15,-1,0,-66,-66,0,-15,-14,15,8
15,9,0,15,1,0,66,66,0,15,14,-15,-8
15,9,0,-3,-1,0,48,48,0,-3,-4,-17,-8
15,9,0,3,1,0,-48,-48,0,3,4,17,8
15,10,1,-54,-1,0,0,0,0,-54,1,0,-3
15,10,1,54,1,0,0,0,0,54,-1,0,3
15,10,0,-54,-1,-18,0,0,-12,-54,-26,0,-3
15,10,0,54,1,18,0,0,12,54,26,0,3
15,10,0,-54,-1,0,0,0,0,-54,-12,0,6
15,10,0,54,1,0,0,0,0,54,12,0,-6
15,10,0,-54,-1,2,0,0,-66,-54,-32,-37,-8
15,10,0,54,1,-2,0,0,66,54,32,37,8
15,10,0,-18,-1,0,-18,-18,0,-18,-4,0,6
15,10,0,18,1,0,18,18,0,18,4,0,-6
15,11,1,-54,-1,-18,0,0,-12,-54,-35,-1,5
15,11,1,54,1,18,0,0,12,54,35,1,-5
15,11,0,-54,-1,0,0,0,0,-54,-9,0,2
15,11,0,54,1,0,0,0,0,54,9,0,-2
15,11,0,-54,-1,2,0,0,-66,-54,-39,-2,1
15,11,0,54,1,-2,0,0,66,54,39,2,-1
15,11,0,-12,-1,0,-66,-66,0,-12,-2,0,6
15,11,0,12,1,0,66,66,0,12,2,0,-6
15,11,0,-6,-1,0,38,38,0,-6,-3,0,-6
15,11,0,6,1,0,-38,-38,0,6,3,0,6
15,12,0,-54,-1,-26,0,0,-56,-54,-21,0,9
15,12,0,54,1,26,0,0,56,54,21,0,-9
15,12,1,-54,-1,0,0,0,16,-54,-15,-37,3
15,12,1,54,1,0,0,0,-16,54,15,37,-3
15,12,0,-54,-1,20,0,0,-50,-54,-30,-41,6
15,12,0,54,1,-20,0,0,50,54,30,41,-6
15,12,0,-54,-1,0,0,0,16,-54,-10,-14,8
15,12,0,54,1,0,0,0,-16,54,10,14,-8
15,12,0,-12,-1,0,-66,-66,-16,-12,-3,37,7
15,12,0,12,1,0,66,66,16,12,3,-37,-7
15,13,1,-54,-1,-26,0,0,-56,-54,-21,25,12
15,13,1,54,1,26,0,0,56,54,21,-25,-12
15,13,0,-54,-1,20,0,0,-50,-54,-32,56,9
15,13,0,54,1,-20,0,0,50,54,32,-56,-9
15,13,0,-54,-1,0,0,0,16,-54,-13,57,9
15,13,0,54,1,0,0,0,-16,54,13,-57,-9
15,13,0,-12,-1,0,-66,-66,-16,-12,-2,-58,-4
15,13,0,12,1,0,66,66,16,12,2,58,4
15,14,0,-54,-1,-54,0,0,-56,-54,-23,-25,3
15,14,0,54,1,54,0,0,56,54,23,25,-3
15,14,0,-54,-1,-1,0,0,-122,-54,-46,-29,4
15,14,0,54,1,1,0,0,122,54,46,29,-4
15,14,1,-54,-1,-26,0,0,16,-54,-32,9,5
15,14,1,54,1,26,0,0,-16,54,32,-9,-5
15,14,0,-12,-1,26,-66,-66,56,-12,1,16,9
15,14,0,12,1,-26,66,66,-56,12,-1,-16,-9
15,15,0,-66,-1,0,-66,-66,-27,-66,-15,36,6
15,15,0,66,1,0,66,66,27,66,15,-36,-6
15,15,1,-66,-1,-28,-66,-66,-72,-66,-37,-36,0
15,15,1,66,1,28,66,66,72,66,37,36,0
15,15,0,-66,-1,25,-66,-66,-66,-66,-39,-26,11
15,15,0,66,1,-25,66,66,66,66,39,26,-11
15,15,0,-66,-1,0,-66,-66,0,-66,-8,60,17
15,15,0,66,1,0,66,66,0,66,8,-60,-17
15,16,0,-66,-1,0,-66,-66,0,-66,-5,0,8
15,16,0,66,1,0,66,66,0,66,5,0,-8
15,16,0,-66,-1,-29,-66,-66,0,-66,-29,-28,4
15,16,0,66,1,29,66,66,0,66,29,28,-4
15,16,0,-66,-1,25,-66,-66,-66,-66,-27,-2,9
15,16,0,66,1,-25,66,66,66,66,27,2,-9
15,16,1,-66,-1,0,-66,-66,0,-66,-27,-36,6
15,16,1,66,1,0,66,66,0,66,27,36,-6
15,17,1,-66,-1,0,-66,-66,0,-66,-12,6,5
15,17,1,66,1,0,66,66,0,66,12,-6,-5
15,17,0,-66,-1,-29,-66,-66,0,-66,-30,-30,3
15,17,0,66,1,29,66,66,0,66,30,30,-3
15,17,0,-66,-1,25,-66,-66,-66,-66,-28,-4,14
15,17,0,66,1,-25,66,66,66,66,28,4,-14
15,17,0,-66,-1,0,-66,-66,72,-66,-9,0,11
15,17,0,66,1,0,66,66,-72,66,9,0,-11
15,18,0,-66,-1,0,-66,-66,0,-66,-13,-18,3
15,18,0,66,1,0,66,66,0,66,13,18,-3
15,18,0,-66,-1,-29,-66,-66,0,-66,-30,0,6
15,18,0,66,1,29,66,66,0,66,30,0,-6
15,18,1,-66,-1,25,-66,-66,-66,-66,-30,-26,5
15,18,1,66,1,-25,66,66,66,66,30,26,-5
15,18,0,-66,-1,0,-66,-66,17,-66,-21,-24,6
15,18,0,66,1,0,66,66,-17,66,21,24,-6
15,20,0,-55,-1,0,-18,-18,64,-55,-7,2,17
15,20,0,55,1,0,18,18,-64,55,7,-2,-17
15,20,1,-55,-1,0,-18,-18,-17,-55,-17,0,18
15,20,1,55,1,0,18,18,17,55,17,0,-18
15,20,0,-55,-1,-56,-18,-18,-72,-55,-50,-28,11
15,20,0,55,1,56,18,18,72,55,50,28,-11
15,20,0,-55,-1,26,-18,-18,0,-55,-27,-62,11
15,20,0,55,1,-26,18,18,0,55,27,62,-11
15,21,0,-55,-1,0,-18,-18,53,-55,-4,0,18
15,21,0,55,1,0,18,18,-53,55,4,0,-18
15,21,0,-55,-1,0,-18,-18,12,-55,-12,0,10
15,21,0,55,1,0,18,18,-12,55,12,0,-10
15,21,0,-55,-1,-56,-18,-18,-55,-55,-47,-30,6
15,21,0,55,1,56,18,18,55,55,47,30,-6
15,21,1,-55,-1,26,-18,-18,17,-55,-32,-64,7
15,21,1,55,1,-26,18,18,-17,55,32,64,-7
15,22,0,-55,-1,0,-18,-18,0,-55,-26,0,20
15,22,0,55,1,0,18,18,0,55,26,0,-20
15,22,0,-55,-1,0,-18,-18,-5,-55,-17,0,11
15,22,0,55,1,0,18,18,5,55,17,0,-11
15,22,0,-55,-1,-84,-18,-18,-72,-55,-55,-84,12
15,22,0,55,1,84,18,18,72,55,55,84,-12
15,22,1,-55,-1,-62,-18,-18,0,-55,-28,-62,19
15,22,1,55,1,62,18,18,0,55,28,62,-19
15,23,0,-72,-1,0,-18,-18,0,-72,-27,0,28
15,23,0,72,1,0,18,18,0,72,27,0,-28
15,23,0,-72,-1,0,-18,-18,12,-72,-11,0,18
15,23,0,72,1,0,18,18,-12,72,11,0,-18
15,23,1,-72,-1,-84,-18,-18,-72,-72,-61,-30,18
15,23,1,72,1,84,18,18,72,72,61,30,-18
15,25,1,-54,-1,-54,0,0,-54,-54,-26,0,27
15,25,1,54,1,54,0,0,54,54,26,0,-27
15,25,0,-54,-1,-54,-54,-54,-54,-54,-54,-54,0
15,25,0,54,1,54,54,54,54,54,54,54,0
15,26,1,-54,-1,-54,0,0,-54,-54,-28,0,27
15,26,1,54,1,54,0,0,54,54,28,0,-27
15,26,0,-54,-1,-54,-54,-54,-54,-54,-54,-54,0
15,26,0,54,1,54,54,54,54,54,54,54,0
15,27,1,-54,-1,-54,0,0,-54,-54,-23,0,27
15,27,1,54,1,54,0,0,54,54,23,0,-27
15,27,0,-54,-1,-54,-54,-54,-54,-54,-54,-54,0
15,27,0,54,1,54,54,54,54,54,54,54,0
15,28,1,-54,-1,-54,-54,-54,-54,-54,-54,-54,0
15,28,1,54,1,54,54,54,54,54,54,54,0
16,0,1,-1,-1,-28,-2,2,-29,-7,-20,17,6
16,0,1,1,1,28,2,-2,29,7,20,-17,-6
16,0,1,-1,-1,-59,-1,-1,-69,-19,-41,-42,-7
16,0,1,1,1,59,1,1,69,19,41,42,7
16,0,0,-2,-1,38,-2,9,29,3,20,19,-5
16,0,0,2,1,-38,2,-9,-29,-3,-20,-19,5
16,0,0,-3,-1,0,-3,-3,0,-3,-12,-21,-3
16,0,0,3,1,0,3,3,0,3,12,21,3
16,0,0,-1,-1,-20,-1,-14,0,-1,2,-11,6
16,0,0,1,1,20,1,14,0,1,-2,11,-6
16,1,1,-1,-1,-38,3,3,-28,-1,-2,29,2
16,1,1,1,1,38,-3,-3,28,1,2,-29,-2
16,1,0,-1,-1,31,-12,3,41,-1,25,33,6
16,1,0,1,1,-31,12,-3,-41,1,-25,-33,-6
16,1,0,-2,-1,28,9,9,18,-2,-3,31,3
16,1,0,2,1,-28,-9,-9,-18,2,3,-31,-3
16,1,0,-3,-1,10,-3,-3,10,-3,9,-32,0
16,1,0,3,1,-10,3,3,-10,3,-9,32,0
16,1,0,-1,-1,-20,-14,-14,0,-1,8,32,5
16,1,0,1,1,20,14,14,0,1,-8,-32,-5
16,2,0,-1,-1,-38,3,3,-28,2,-2,14,4
16,2,0,1,1,38,-3,-3,28,-2,2,-14,-4
16,2,1,-1,-1,31,3,3,41,-1,23,38,7
16,2,1,1,1,-31,-3,-3,-41,1,-23,-38,-7
16,2,0,-2,-1,38,9,9,28,-2,-3,-6,1
16,2,0,2,1,-38,-9,-9,-28,2,3,6,-1
16,2,0,-3,-1,0,-3,-3,0,-3,8,18,0
16,2,0,3,1,0,3,3,0,3,-8,-18,0
16,2,0,-1,-1,-20,-14,-14,0,-1,7,9,7
16,2,0,1,1,20,14,14,0,1,-7,-9,-7
16,4,0,-52,-1,49,-11,-11,1,-52,-10,26,3
16,4,0,52,1,-49,11,11,-1,52,10,-26,-3
16,4,0,-52,-1,0,-24,-24,0,-52,-13,39,3
16,4,0,52,1,0,24,24,0,52,13,-39,-3
16,4,0,-52,-1,62,-37,-37,52,-52,-5,0,6
16,4,0,52,1,-62,37,37,-52,52,5,0,-6
16,4,1,-52,-1,0,-37,-37,0,-50,-10,32,2
16,4,1,52,1,0,37,37,0,50,10,-32,-2
16,4,0,-52,-1,-3,-37,-37,-31,-52,-46,-38,0
16,4,0,52,1,3,37,37,31,52,46,38,0
16,5,1,-52,-1,49,-52,-11,1,-52,-13,3,6
16,5,1,52,1,-49,52,11,-1,52,13,-3,-6
16,5,0,-52,-1,0,-24,-24,0,-37,-15,-16,4
16,5,0,52,1,0,24,24,0,37,15,16,-4
16,5,0,-52,-1,62,-52,-37,52,-52,-6,-19,11
16,5,0,52,1,-62,52,37,-52,52,6,19,-11
16,5,0,-52,-1,0,-52,-37,0,-52,-17,-19,6
16,5,0,52,1,0,52,37,0,52,17,19,-6
16,5,0,-52,-1,-3,-52,-37,-31,-52,-46,-11,8
16,5,0,52,1,3,52,37,31,52,46,11,-8
16,6,0,-52,-1,-41,-11,-11,0,-52,-2,-45,-1
16,6,0,52,1,41,11,11,0,52,2,45,1
16,6,0,-52,-1,0,-4,-4,48,-52,-7,-7,3
16,6,0,52,1,0,4,4,-48,52,7,7,-3
16,6,0,-52,-1,2,-52,-11,50,-52,-16,-26,2
16,6,0,52,1,-2,52,11,-50,52,16,26,-2
16,6,0,-52,-1,0,-52,-11,0,-52,-17,-40,7
16,6,0,52,1,0,52,11,0,52,17,40,-7
16,6,1,-52,-1,-34,-11,-11,-14,-52,-42,-84,1
16,6,1,52,1,34,11,11,14,52,42,84,-1
16,11,0,-45,-1,23,3,3,-18,-45,0,71,8
16,11,0,45,1,-23,-3,-3,18,45,0,-71,-8
16,11,0,-45,-1,0,-42,-42,0,-45,-12,0,7
16,11,0,45,1,0,42,42,0,45,12,0,-7
16,11,0,-45,-1,47,3,3,12,-45,-12,-9,13
16,11,0,45,1,-47,-3,-3,-12,45,12,9,-13
16,11,0,-45,-1,0,3,3,0,-45,-22,-15,10
16,11,0,45,1,0,-3,-3,0,45,22,15,-10
16,11,1,-45,-1,-24,3,3,-52,-45,-45,-25,1
16,11,1,45,1,24,-3,-3,52,45,45,25,-1
16,19,0,-26,-1,0,-23,-68,0,-26,-7,0,3
16,19,0,26,1,0,23,68,0,26,7,0,-3
16,19,1,-26,-1,-6,-24,-68,-24,-26,-10,-6,7
16,19,1,26,1,6,24,68,24,26,10,6,-7
16,19,0,-26,-1,0,-24,-69,0,-26,-11,-6,1
16,19,0,26,1,0,24,69,0,26,11,6,-1
16,20,1,-2,-1,-45,0,0,18,-2,11,1,-2
16,20,1,2,1,45,0,0,-18,2,-11,-1,2
16,20,0,-2,-1,-45,1,0,-2,-2,11,0,-1
16,20,0,2,1,45,-1,0,2,2,-11,0,1
16,20,0,-2,-1,-45,0,-1,0,-2,7,0,-1
16,20,0,2,1,45,0,1,0,2,-7,0,1
16,21,1,-2,-1,-45,1,0,18,-2,2,7,-8
16,21,1,2,1,45,-1,0,-18,2,-2,-7,8
16,21,0,-2,-1,-45,0,-1,18,-2,1,7,-5
16,21,0,2,1,45,0,1,-18,2,-1,-7,5
16,21,0,-18,-1,45,-18,-62,-18,-18,-5,-7,10
16,21,0,18,1,-45,18,62,18,18,5,7,-10
16,22,0,-2,-1,-45,0,0,18,-2,0,0,-6
16,22,0,2,1,45,0,0,-18,2,0,0,6
16,22,1,-2,-1,-45,-1,-1,18,-2,4,1,-3
16,22,1,2,1,45,1,1,-18,2,-4,-1,3
16,22,0,-18,-1,45,-62,-62,-18,-18,-2,-1,8
16,22,0,18,1,-45,62,62,18,18,2,1,-8
16,23,1,-2,-1,-45,28,28,18,-2,-2,1,-10
16,23,1,2,1,45,-28,-28,-18,2,2,-1,10
16,23,0,-2,-1,-45,0,0,18,-2,-8,0,-12
16,23,0,2,1,45,0,0,-18,2,8,0,12
16,23,0,-18,-1,45,-18,-18,-18,-18,1,-1,11
16,23,0,18,1,-45,18,18,18,18,-1,1,-11
16,24,1,-9,-1,21,-1,-1,-11,-9,-2,-25,-4
16,24,1,9,1,-21,1,1,11,9,2,25,4
16,24,0,-9,-1,0,-1,-1,0,-9,-8,-25,-5
16,24,0,9,1,0,1,1,0,9,8,25,5
16,24,0,-11,-1,0,11,11,0,-11,-4,0,-2
16,24,0,11,1,0,-11,-11,0,11,4,0,2
16,25,0,-9,-1,0,-1,-1,32,-9,5,0,0
16,25,0,9,1,0,1,1,-32,9,-5,0,0
16,25,1,-9,-1,0,-1,-1,-9,-9,-1,0,4
16,25,1,9,1,0,1,1,9,9,1,0,-4
16,25,0,-21,-1,10,1,1,-22,-21,-3,10,12
16,25,0,21,1,-10,-1,-1,22,21,3,-10,-12
16,26,0,-30,-1,11,0,0,11,-30,-1,11,17
16,26,0,30,1,-11,0,0,-11,30,1,-11,-17
16,26,1,-30,-1,11,-30,-30,-30,-30,-19,11,18
16,26,1,30,1,-11,30,30,30,30,19,-11,-18
16,28,1,-41,-1,-41,-41,-41,-41,-41,-41,-41,0
16,28,1,41,1,41,41,41,41,41,41,41,0
17,0,0,-2,-1,0,-3,-3,0,-5,9,-50,1
17,0,0,2,1,0,3,3,0,5,-9,50,-1
17,0,1,-2,-1,-5,-9,-9,0,-6,8,-57,-1
17,0,1,2,1,5,9,9,0,6,-8,57,1
17,0,0,-2,-1,-77,2,2,-29,3,-24,21,-4
17,0,0,2,1,77,-2,-2,29,-3,24,-21,4
17,0,0,-1,-1,82,-5,-5,29,-2,16,27,3
17,0,0,1,1,-82,5,5,-29,2,-16,-27,-3
17,0,0,-1,-1,-31,-1,-1,-31,-6,-17,-30,-5
17,0,0,1,1,31,1,1,31,6,17,30,5
17,1,1,-1,-1,-110,-1,-1,-29,2,-19,-5,-3
17,1,1,1,1,110,1,1,29,-2,19,5,3
17,1,0,-1,-1,-110,0,0,-29,-1,-18,-42,-4
17,1,0,1,1,110,0,0,29,1,18,42,4
17,1,0,-1,-1,105,-2,-2,29,-1,22,26,4
17,1,0,1,1,-105,2,2,-29,1,-22,-26,-4
17,1,0,-3,-1,5,-3,-3,0,-5,-3,-1,2
17,1,0,3,1,-5,3,3,0,5,3,1,-2
17,1,0,-1,-1,-31,-1,-1,-31,0,-12,-18,-3
17,1,0,1,1,31,1,1,31,0,12,18,3
17,2,0,-2,-1,54,-2,-2,29,-2,15,5,3
17,2,0,2,1,-54,2,2,-29,2,-15,-5,-3
17,2,1,-2,-1,-5,-2,-2,0,4,9,7,4
17,2,1,2,1,5,2,2,0,-4,-9,-7,-4
17,2,0,-2,-1,0,-2,-2,0,0,5,24,4
17,2,0,2,1,0,2,2,0,0,-5,-24,-4
17,2,0,-3,-1,5,-3,-3,0,-3,-2,4,-2
17,2,0,3,1,-5,3,3,0,3,2,-4,2
17,2,0,-1,-1,-41,-1,-1,-31,-1,-3,-42,-1
17,2,0,1,1,41,1,1,31,1,3,42,1
17,3,1,-2,-1,77,-2,-2,29,-2,11,5,-3
17,3,1,2,1,-77,2,2,-29,2,-11,-5,3
17,3,0,-2,-1,-5,-2,-2,0,-2,3,14,0
17,3,0,2,1,5,2,2,0,2,-3,-14,0
17,3,0,-2,-1,-5,-2,-2,0,-2,2,14,-1
17,3,0,2,1,5,2,2,0,2,-2,-14,1
17,3,0,-3,-1,5,-3,-3,0,-3,5,19,4
17,3,0,3,1,-5,3,3,0,3,-5,-19,-4
17,3,0,-1,-1,-41,-1,-1,-31,-1,-7,-48,-1
17,3,0,1,1,41,1,1,31,1,7,48,1
17,4,0,-3,-1,-23,-29,-29,-13,-3,-11,-15,-5
17,4,0,3,1,23,29,29,13,3,11,15,5
17,4,1,-3,-1,3,-29,-29,50,-3,7,1,2
17,4,1,3,1,-3,29,29,-50,3,-7,-1,-2
17,4,0,-3,-1,0,-29,-29,0,-3,0,-2,3
17,4,0,3,1,0,29,29,0,3,0,2,-3
17,4,0,-3,-1,-23,-29,-29,0,-3,-6,0,0
17,4,0,3,1,23,29,29,0,3,6,0,0
17,4,0,-2,-1,23,0,0,6,-2,-1,-27,2
17,4,0,2,1,-23,0,0,-6,2,1,27,-2
17,6,0,-54,-1,7,-56,-56,-6,-54,-23,-45,7
17,6,0,54,1,-7,56,56,6,54,23,45,-7
17,6,0,-54,-1,-5,-56,-56,20,-42,-4,-10,6
17,6,0,54,1,5,56,56,-20,42,4,10,-6
17,6,0,-54,-1,7,-56,-56,0,-54,-16,-42,3
17,6,0,54,1,-7,56,56,0,54,16,42,-3
17,6,1,-54,-1,-5,-56,-56,0,-54,-6,-6,7
17,6,1,54,1,5,56,56,0,54,6,6,-7
17,6,0,-54,-1,7,-56,-56,-28,-54,-11,-26,6
17,6,0,54,1,-7,56,56,28,54,11,26,-6
