PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
45,9,0,-25,-1,32,0,0,120,-13,-2,19,8
45,9,0,25,1,-32,0,0,-120,13,2,-19,-8
45,9,0,-25,-1,-65,0,0,2,-13,2,38,1
45,9,0,25,1,65,0,0,-2,13,-2,-38,-1
45,9,1,-25,-1,-68,0,0,-8,-16,-9,-35,3
45,9,1,25,1,68,0,0,8,16,9,35,-3
45,9,0,-10,-1,82,-22,-43,-2,-7,-14,21,5
45,9,0,10,1,-82,22,43,2,7,14,-21,-5
45,10,1,-25,-1,72,0,0,-21,-16,-2,-21,3
45,10,1,25,1,-72,0,0,21,16,2,21,-3
45,10,0,-25,-1,72,0,0,-36,-11,-6,-11,3
45,10,0,25,1,-72,0,0,36,11,6,11,-3
45,10,0,-25,-1,75,0,0,-8,-4,6,0,2
45,10,0,25,1,-75,0,0,8,4,-6,0,-2
45,10,0,-25,-1,6,0,0,-46,-4,-15,-70,-5
45,10,0,25,1,-6,0,0,46,4,15,70,5
45,10,0,-10,-1,-58,-22,-43,8,-7,-18,19,8
45,10,0,10,1,58,22,43,-8,7,18,-19,-8
45,11,0,-12,-1,30,-53,-70,-25,-12,-21,-11,1
45,11,0,12,1,-30,53,70,25,12,21,11,-1
45,11,0,-12,-1,30,-28,-66,-40,1,-13,8,1
45,11,0,12,1,-30,28,66,40,-1,13,-8,-1
45,11,1,-12,-1,33,-28,-66,-25,1,-10,-4,-1
45,11,1,12,1,-33,28,66,25,-1,10,4,1
45,11,0,-12,-1,-36,-28,-66,-50,5,-25,-50,-8
45,11,0,12,1,36,28,66,50,-5,25,50,8
45,11,0,-13,-1,42,28,66,19,-16,4,-5,2
45,11,0,13,1,-42,-28,-66,-19,16,-4,5,-2
45,12,0,-12,-1,33,-53,-70,0,-12,-20,6,0
45,12,0,12,1,-33,53,70,0,12,20,-6,0
45,12,1,-12,-1,33,-28,-66,-15,-12,-15,0,-3
45,12,1,12,1,-33,28,66,15,12,15,0,3
45,12,0,-12,-1,33,-28,-66,0,1,-6,8,-1
45,12,0,12,1,-33,28,66,0,-1,6,-8,1
45,12,0,-12,-1,-36,-28,-66,-25,5,-21,-37,-8
45,12,0,12,1,36,28,66,25,-5,21,37,8
45,12,0,-13,-1,5,28,66,-6,-16,4,3,7
45,12,0,13,1,-5,-28,-66,6,16,-4,-3,-7
45,13,1,-12,-1,91,-53,-70,-15,-12,-19,-1,0
45,13,1,12,1,-91,53,70,15,12,19,1,0
45,13,0,-12,-1,91,-66,-66,-15,5,-14,6,-4
45,13,0,12,1,-91,66,66,15,-5,14,-6,4
45,13,0,-12,-1,91,-28,-66,-15,1,-8,-5,-4
45,13,0,12,1,-91,28,66,15,-1,8,5,4
45,13,0,-12,-1,22,-28,-66,-25,1,-24,-44,-10
45,13,0,12,1,-22,28,66,25,-1,24,44,10
45,13,0,-13,-1,-53,28,66,-6,-13,5,7,8
45,13,0,13,1,53,-28,-66,6,13,-5,-7,-8
45,14,0,-12,-1,91,-4,-21,-15,-12,-7,-10,1
45,14,0,12,1,-91,4,21,15,12,7,10,-1
45,14,1,-12,-1,91,-4,-21,-15,5,-9,19,-2
45,14,1,12,1,-91,4,21,15,-5,9,-19,2
45,14,0,-12,-1,91,-4,-21,-15,-12,-9,-10,2
45,14,0,12,1,-91,4,21,15,12,9,10,-2
45,14,0,-12,-1,58,-4,-21,44,-12,-7,-10,5
45,14,0,12,1,-58,4,21,-44,12,7,10,-5
45,14,0,-12,-1,22,-4,-21,-25,1,-20,-38,-13
45,14,0,12,1,-22,4,21,25,-1,20,38,13
45,15,0,-51,-1,0,-10,-27,-50,-51,-11,-15,5
45,15,0,51,1,0,10,27,50,51,11,15,-5
45,15,0,-51,-1,-3,-10,-27,-50,-51,-14,-26,3
45,15,0,51,1,3,10,27,50,51,14,26,-3
45,15,1,-51,-1,0,-10,-27,-50,-51,-10,12,10
45,15,1,51,1,0,10,27,50,51,10,-12,-10
45,15,0,-51,-1,-33,-10,-27,9,-51,-10,-17,5
45,15,0,51,1,33,10,27,-9,51,10,17,-5
45,15,0,-51,-1,-69,-10,-27,-60,-51,-25,-45,-5
45,15,0,51,1,69,10,27,60,51,25,45,5
45,16,0,-13,-1,0,0,0,0,-13,-5,-5,3
45,16,0,13,1,0,0,0,0,13,5,5,-3
45,16,1,-13,-1,-3,0,0,0,-13,-5,-16,-3
45,16,1,13,1,3,0,0,0,13,5,16,3
45,16,0,-13,-1,-33,0,0,59,0,5,-1,4
45,16,0,13,1,33,0,0,-59,0,-5,1,-4
45,16,0,-13,-1,-69,0,0,-10,0,-15,-35,-9
45,16,0,13,1,69,0,0,10,0,15,35,9
45,16,0,-38,-1,0,-10,-27,-50,-38,-21,-3,0
45,16,0,38,1,0,10,27,50,38,21,3,0
45,17,0,-25,-1,0,0,-11,0,-25,-6,0,6
45,17,0,25,1,0,0,11,0,25,6,0,-6
45,17,0,-25,-1,0,0,-11,0,-25,-5,0,3
45,17,0,25,1,0,0,11,0,25,5,0,-3
45,17,0,-25,-1,-30,0,-11,56,-25,-2,0,6
45,17,0,25,1,30,0,11,-56,25,2,0,-6
45,17,1,-25,-1,-66,0,-11,-10,-25,-14,-30,-5
45,17,1,25,1,66,0,11,10,25,14,30,5
45,17,0,-26,-1,0,-10,-16,0,-26,-8,0,1
45,17,0,26,1,0,10,16,0,26,8,0,-1
45,18,1,-17,-1,0,0,0,0,-17,-4,0,5
45,18,1,17,1,0,0,0,0,17,4,0,-5
45,18,0,-17,-1,0,0,0,0,-17,0,36,5
45,18,0,17,1,0,0,0,0,17,0,-36,-5
45,18,0,-17,-1,36,0,0,0,-17,1,36,7
45,18,0,17,1,-36,0,0,0,17,-1,-36,-7
45,18,0,-17,-1,0,0,0,0,0,5,36,-1
45,18,0,17,1,0,0,0,0,0,-5,-36,1
45,18,0,-8,-1,0,0,-11,0,-8,-2,-36,1
45,18,0,8,1,0,0,11,0,8,2,36,-1
45,19,0,-17,-1,0,0,-24,0,-17,-3,36,11
45,19,0,17,1,0,0,24,0,17,3,-36,-11
45,19,0,-17,-1,0,0,0,0,-17,2,36,4
45,19,0,17,1,0,0,0,0,17,-2,-36,-4
45,19,1,-17,-1,36,0,0,0,-17,-4,36,7
45,19,1,17,1,-36,0,0,0,17,4,-36,-7
45,19,0,-17,-1,0,0,0,0,-17,6,36,-1
45,19,0,17,1,0,0,0,0,17,-6,-36,1
45,20,0,-17,-1,60,0,-24,0,-17,-5,36,14
45,20,0,17,1,-60,0,24,0,17,5,-36,-14
45,20,1,-17,-1,60,0,0,0,-17,0,36,10
45,20,1,17,1,-60,0,0,0,17,0,-36,-10
45,20,0,-17,-1,60,0,0,36,-17,-4,36,11
45,20,0,17,1,-60,0,0,-36,17,4,-36,-11
45,20,0,-17,-1,24,0,0,0,-17,7,36,6
45,20,0,17,1,-24,0,0,0,17,-7,-36,-6
45,21,1,-17,-1,60,0,-24,0,-17,-8,36,14
45,21,1,17,1,-60,0,24,0,17,8,-36,-14
45,21,0,-17,-1,60,0,0,36,-17,0,36,12
45,21,0,17,1,-60,0,0,-36,17,0,-36,-12
45,21,0,-17,-1,24,0,0,0,-17,4,36,5
45,21,0,17,1,-24,0,0,0,17,-4,-36,-5
45,23,1,-41,-1,36,0,-41,0,-41,-14,36,24
45,23,1,41,1,-36,0,41,0,41,14,-36,-24
45,23,0,-41,-1,0,0,-41,0,-41,-8,0,16
45,23,0,41,1,0,0,41,0,41,8,0,-16
45,24,0,-41,-1,36,-41,-41,36,-41,-2,36,39
45,24,0,41,1,-36,41,41,-36,41,2,-36,-39
45,24,1,-41,-1,-41,0,-41,0,-41,-20,0,20
45,24,1,41,1,41,0,41,0,41,20,0,-20
45,25,1,-41,-1,-41,-41,-41,-41,-41,-41,-41,0
45,25,1,41,1,41,41,41,41,41,41,41,0
45,25,0,-41,-1,-41,0,-41,0,-41,-20,0,20
45,25,0,41,1,41,0,41,0,41,20,0,-20
46,0,1,-4,-1,0,164,-14,80,10,18,0,3
46,0,1,4,1,0,-164,14,-80,-10,-18,0,-3
46,0,0,-4,-1,0,164,-14,80,-15,0,24,3
46,0,0,4,1,0,-164,14,-80,15,0,-24,-3
46,0,0,-4,-1,6,126,-14,50,27,20,-7,7
46,0,0,4,1,-6,-126,14,-50,-27,-20,7,-7
46,0,0,-4,-1,1,164,-14,76,-13,14,-14,1
46,0,0,4,1,-1,-164,14,-76,13,-14,14,-1
46,0,0,-24,-1,5,-164,32,-183,-42,-17,3,0
46,0,0,24,1,-5,164,-32,183,42,17,-3,0
46,1,1,-4,-1,0,164,-14,15,10,-7,-60,-9
46,1,1,4,1,0,-164,14,-15,-10,7,60,9
46,1,0,-4,-1,0,126,-14,14,3,33,87,7
46,1,0,4,1,0,-126,14,-14,-3,-33,-87,-7
46,1,0,-4,-1,-24,164,-14,11,0,21,0,-3
46,1,0,4,1,24,-164,14,-11,0,-21,0,3
46,1,0,-15,-1,0,-9,-55,-15,-3,-11,-65,-10
46,1,0,15,1,0,9,55,15,3,11,65,10
46,1,0,-9,-1,22,-155,87,-60,-46,-23,6,8
46,1,0,9,1,-22,155,-87,60,46,23,-6,-8
46,2,1,-4,-1,0,126,-14,-15,-13,18,49,13
46,2,1,4,1,0,-126,14,15,13,-18,-49,-13
46,2,0,-4,-1,88,164,-14,-19,5,20,6,2
46,2,0,4,1,-88,-164,14,19,-5,-20,-6,-2
46,2,0,-16,-1,0,9,4,-15,1,-30,-14,-5
46,2,0,16,1,0,-9,-4,15,-1,30,14,5
46,2,0,-1,-1,0,65,29,0,-2,15,21,2
46,2,0,1,1,0,-65,-29,0,2,-15,-21,-2
46,2,0,-7,-1,22,-238,-1,-103,-23,-13,11,5
46,2,0,7,1,-22,238,1,103,23,13,-11,-5
46,3,0,-26,-1,-5,-59,8,186,-26,12,-36,6
46,3,0,26,1,5,59,-8,-186,26,-12,36,-6
46,3,0,-26,-1,-5,-152,-17,157,-12,-13,-68,-4
46,3,0,26,1,5,152,17,-157,12,13,68,4
46,3,0,-26,-1,-73,43,0,63,6,5,-20,-1
46,3,0,26,1,73,-43,0,-63,-6,-5,20,1
46,3,1,-26,-1,-5,43,0,157,-12,0,-71,-7
46,3,1,26,1,5,-43,0,-157,12,0,71,7
46,3,0,-34,-1,-40,-43,0,-183,-56,-30,-5,5
46,3,0,34,1,40,43,0,183,56,30,5,-5
46,4,1,-26,-1,-5,-59,8,-3,-13,17,73,6
46,4,1,26,1,5,59,-8,3,13,-17,-73,-6
46,4,0,-26,-1,1,-152,-17,-32,-9,-16,-10,-2
46,4,0,26,1,-1,152,17,32,9,16,10,2
46,4,0,-26,-1,15,43,0,-67,15,6,42,4
46,4,0,26,1,-15,-43,0,67,-15,-6,-42,-4
46,4,0,-26,-1,-5,43,0,-32,19,7,62,4
46,4,0,26,1,5,-43,0,32,-19,-7,-62,-4
46,4,0,-34,-1,-10,-43,0,-40,-63,-31,-18,5
46,4,0,34,1,10,43,0,40,63,31,18,-5
46,5,0,-23,-1,-6,29,8,70,-16,-5,52,9
46,5,0,23,1,6,-29,-8,-70,16,5,-52,-9
46,5,0,-23,-1,-6,-86,12,70,-16,-31,19,3
46,5,0,23,1,6,86,-12,-70,16,31,-19,-3
46,5,1,-23,-1,14,29,8,-39,-19,5,27,16
46,5,1,23,1,-14,-29,-8,39,19,-5,-27,-16
46,5,0,-23,-1,0,29,8,70,3,7,61,13
46,5,0,23,1,0,-29,-8,-70,-3,-7,-61,-13
46,5,0,-54,-1,-38,-29,-8,-123,-66,-32,-61,-9
46,5,0,54,1,38,29,8,123,66,32,61,9
46,6,0,-23,-1,-45,29,8,-83,-19,-6,-37,-4
46,6,0,23,1,45,-29,-8,83,19,6,37,4
46,6,0,-23,-1,29,-86,12,-28,-16,-35,-88,0
46,6,0,23,1,-29,86,-12,28,16,35,88,0
46,6,0,-23,-1,29,29,8,-97,13,0,-8,3
46,6,0,23,1,-29,-29,-8,97,-13,0,8,-3
46,6,1,-23,-1,0,29,8,-38,-16,16,43,17
46,6,1,23,1,0,-29,-8,38,16,-16,-43,-17
46,6,0,-60,-1,-53,-29,-8,17,-60,-32,18,3
46,6,0,60,1,53,29,8,-17,60,32,-18,-3
46,7,1,-23,-1,29,29,8,-45,-23,-10,-3,2
46,7,1,23,1,-29,-29,-8,45,23,10,3,-2
46,7,0,-23,-1,29,-86,12,10,-23,-47,-105,-15
46,7,0,23,1,-29,86,-12,-10,23,47,105,15
46,7,0,-23,-1,29,29,8,29,-16,-1,26,-2
46,7,0,23,1,-29,-29,-8,-29,16,1,-26,2
46,7,0,-3,-1,0,-88,-8,0,-25,16,4,5
46,7,0,3,1,0,88,8,0,25,-16,-4,-5
46,7,0,-57,-1,-83,59,0,-80,-35,-37,-3,8
46,7,0,57,1,83,-59,0,80,35,37,3,-8
46,8,0,-23,-1,-59,29,8,-83,-18,0,12,8
46,8,0,23,1,59,-29,-8,83,18,0,-12,-8
46,8,1,-23,-1,0,-86,12,-28,-18,-36,-91,-7
46,8,1,23,1,0,86,-12,28,18,36,91,7
46,8,0,-23,-1,29,29,8,-97,4,10,46,6
46,8,0,23,1,-29,-29,-8,97,-4,-10,-46,-6
46,8,0,-3,-1,0,-88,-8,38,0,10,18,2
46,8,0,3,1,0,88,8,-38,0,-10,-18,-2
46,8,0,-57,-1,-53,59,0,-169,-50,-41,-76,-6
46,8,0,57,1,53,-59,0,169,50,41,76,6
46,9,1,-19,-1,1,-39,-30,-61,-34,-19,-65,1
46,9,1,19,1,-1,39,30,61,34,19,65,-1
46,9,0,-19,-1,-58,0,-88,-61,-34,-15,-9,4
46,9,0,19,1,58,0,88,61,34,15,9,-4
46,9,0,-19,-1,1,0,0,-61,-27,-9,-41,-5
46,9,0,19,1,-1,0,0,61,27,9,41,5
46,9,0,-19,-1,30,0,0,-130,-27,-11,-21,2
46,9,0,19,1,-30,0,0,130,27,11,21,-2
46,9,0,-7,-1,-30,-6,0,61,-16,-10,10,4
46,9,0,7,1,30,6,0,-61,16,10,-10,-4
46,10,0,-26,-1,0,49,0,-28,-26,-18,-34,0
46,10,0,26,1,0,-49,0,28,26,18,34,0
46,10,0,-26,-1,-45,0,-88,0,-26,-36,-34,-2
46,10,0,26,1,45,0,88,0,26,36,34,2
46,10,1,-26,-1,29,0,0,0,-26,-22,9,1
46,10,1,26,1,-29,0,0,0,26,22,-9,-1
46,10,0,-26,-1,9,0,0,-111,-26,-28,-11,3
46,10,0,26,1,-9,0,0,111,26,28,11,-3
46,10,0,-26,-1,29,0,0,-69,-19,-13,-37,3
46,10,0,26,1,-29,0,0,69,19,13,37,-3
46,11,0,-26,-1,0,49,0,-28,-26,-8,0,9
46,11,0,26,1,0,-49,0,28,26,8,0,-9
46,11,0,-26,-1,-59,0,-88,0,-26,-27,-42,2
46,11,0,26,1,59,0,88,0,26,27,42,-2
46,11,1,-26,-1,39,0,0,-111,-26,-20,-12,8
46,11,1,26,1,-39,0,0,111,26,20,12,-8
46,11,0,-26,-1,29,0,0,0,-26,-5,-34,9
46,11,0,26,1,-29,0,0,0,26,5,34,-9
46,11,0,-24,-1,-24,0,-35,0,-24,7,33,-1
46,11,0,24,1,24,0,35,0,24,-7,-33,1
46,12,1,-2,-1,30,34,2,-116,-2,-16,-9,-4
46,12,1,2,1,-30,-34,-2,116,2,16,9,4
46,12,0,-2,-1,-58,-15,-86,-118,0,-36,-58,-17
46,12,0,2,1,58,15,86,118,0,36,58,17
46,12,0,-2,-1,-30,-15,2,-49,5,-22,-46,-7
46,12,0,2,1,30,15,-2,49,-5,22,46,7
46,12,0,-24,-1,-30,15,-2,118,-24,13,0,12
46,12,0,24,1,30,-15,2,-118,24,-13,0,-12
46,12,0,-24,-1,8,0,-35,0,-24,-6,0,-5
46,12,0,24,1,-8,0,35,0,24,6,0,5
46,13,0,-2,-1,0,18,2,86,-2,6,0,-2
46,13,0,2,1,0,-18,-2,-86,2,-6,0,2
46,13,1,-2,-1,-58,-70,-86,42,-2,-17,-23,0
46,13,1,2,1,58,70,86,-42,2,17,23,0
46,13,0,-2,-1,30,18,2,42,11,6,-1,3
46,13,0,2,1,-30,-18,-2,-42,-11,-6,1,-3
46,13,0,-2,-1,-30,18,2,119,-2,-1,0,5
46,13,0,2,1,30,-18,-2,-119,2,1,0,-5
46,13,0,-24,-1,0,-64,-2,-42,-24,-20,0,7
46,13,0,24,1,0,64,2,42,24,20,0,-7
46,14,0,-2,-1,0,93,-11,105,-13,32,34,13
46,14,0,2,1,0,-93,11,-105,13,-32,-34,-13
46,14,0,-2,-1,0,18,-11,42,-13,10,-33,0
46,14,0,2,1,0,-18,11,-42,13,-10,33,0
46,14,0,-2,-1,0,18,-11,42,-13,22,0,2
46,14,0,2,1,0,-18,11,-42,13,-22,0,-2
46,14,1,-2,-1,-60,18,-11,119,-13,20,13,5
46,14,1,2,1,60,-18,11,-119,13,-20,-13,-5
46,14,0,-2,-1,0,64,-11,42,-13,23,1,4
46,14,0,2,1,0,-64,11,-42,13,-23,-1,-4
46,19,0,-33,-1,-41,-31,-33,-33,-33,-32,-42,4
46,19,0,33,1,41,31,33,33,33,32,42,-4
46,19,0,-33,-1,0,-31,-18,0,-33,-5,0,7
46,19,0,33,1,0,31,18,0,33,5,0,-7
46,19,1,-33,-1,-18,-31,-18,0,-33,-37,0,1
46,19,1,33,1,18,31,18,0,33,37,0,-1
46,19,0,-33,-1,0,-33,-18,0,-33,-3,-11,1
46,19,0,33,1,0,33,18,0,33,3,11,-1
46,20,0,-15,-1,-45,75,-15,73,-15,1,-17,11
46,20,0,15,1,45,-75,15,-73,15,-1,17,-11
46,20,0,-15,-1,62,75,0,106,-15,21,25,18
46,20,0,15,1,-62,-75,0,-106,15,-21,-25,-18
46,20,1,-15,-1,0,73,0,106,-15,25,14,15
46,20,1,15,1,0,-73,0,-106,15,-25,-14,-15
46,20,0,-18,-1,-18,-106,-18,-106,-18,-41,-14,-11
46,20,0,18,1,18,106,18,106,18,41,14,11
46,21,1,-7,-1,-37,-7,-7,-7,-7,-22,-7,5
46,21,1,7,1,37,7,7,7,7,22,7,-5
46,21,0,-7,-1,8,-7,8,26,-7,-10,26,5
46,21,0,7,1,-8,7,-8,-26,7,10,-26,-5
46,21,0,-8,-1,-8,80,-8,50,-8,35,50,17
46,21,0,8,1,8,-80,8,-50,8,-35,-50,-17
46,21,0,-18,-1,-18,-106,-18,-76,-18,-55,-76,-18
46,21,0,18,1,18,106,18,76,18,55,76,18
46,22,0,-22,-1,-22,0,-22,0,-22,-15,0,3
46,22,0,22,1,22,0,22,0,22,15,0,-3
46,22,1,-22,-1,-22,0,-22,0,-22,-17,0,3
46,22,1,22,1,22,0,22,0,22,17,0,-3
46,22,0,-22,-1,-22,-88,-22,-88,-22,-56,-88,-33
46,22,0,22,1,22,88,22,88,22,56,88,33
46,22,0,-20,-1,-20,0,-20,0,-20,-10,0,10
46,22,0,20,1,20,0,20,0,20,10,0,-10
46,23,1,-22,-1,-22,0,-22,0,-22,-6,0,3
46,23,1,22,1,22,0,22,0,22,6,0,-3
46,23,0,-22,-1,-22,0,-22,0,-22,-8,0,3
46,23,0,22,1,22,0,22,0,22,8,0,-3
46,23,0,-22,-1,-22,-88,-22,-88,-22,-50,-88,-33
46,23,0,22,1,22,88,22,88,22,50,88,33
46,23,0,-20,-1,-20,0,-20,0,-20,-15,0,10
46,23,0,20,1,20,0,20,0,20,15,0,-10
46,24,0,-22,-1,-22,0,-22,0,-22,-6,0,5
46,24,0,22,1,22,0,22,0,22,6,0,-5
46,24,1,-22,-1,-22,-88,-22,-88,-22,-56,-88,-33
46,24,1,22,1,22,88,22,88,22,56,88,33
46,24,0,-20,-1,-20,0,-20,0,-20,-8,0,10
46,24,0,20,1,20,0,20,0,20,8,0,-10
47,0,1,-7,-1,-71,-38,-18,-31,0,-9,-76,-11
47,0,1,7,1,71,38,18,31,0,9,76,11
47,0,1,-7,-1,-70,86,38,60,37,19,-40,-7
47,0,1,7,1,70,-86,-38,-60,-37,-19,40,7
47,0,0,-7,-1,-1,-8,-56,55,-37,-9,-76,0
47,0,0,7,1,1,8,56,-55,37,9,76,0
47,0,0,-7,-1,-1,-38,-56,-90,-20,3,-51,1
47,0,0,7,1,1,38,56,90,20,-3,51,-1
47,0,0,-4,-1,-9,38,-28,25,33,-15,1,-8
47,0,0,4,1,9,-38,28,-25,-33,15,-1,8
47,1,0,-7,-1,-64,-119,0,41,17,16,69,1
47,1,0,7,1,64,119,0,-41,-17,-16,-69,-1
47,1,1,-7,-1,-71,-51,0,152,17,17,7,-3
47,1,1,7,1,71,51,0,-152,-17,-17,-7,3
47,1,0,-7,-1,-71,-119,0,104,17,22,46,7
47,1,0,7,1,71,119,0,-104,-17,-22,-46,-7
47,1,0,-4,-1,-7,119,0,-150,-17,-29,-80,-12
47,1,0,4,1,7,-119,0,150,17,29,80,12
47,1,0,-9,-1,65,0,-56,102,21,-2,57,12
47,1,0,9,1,-65,0,56,-102,-21,2,-57,-12
47,2,0,-7,-1,0,-51,0,149,-37,31,32,5
47,2,0,7,1,0,51,0,-149,37,-31,-32,-5
47,2,0,-7,-1,57,-89,0,217,-3,28,47,6
47,2,0,7,1,-57,89,0,-217,3,-28,-47,-6
47,2,1,-7,-1,-7,-89,0,169,-4,25,48,5
47,2,1,7,1,7,89,0,-169,4,-25,-48,-5
47,2,0,-7,-1,57,-51,0,259,-7,34,76,8
47,2,0,7,1,-57,51,0,-259,7,-34,-76,-8
47,2,0,-13,-1,-6,119,-56,-113,-16,-32,-111,-1
47,2,0,13,1,6,-119,56,113,16,32,111,1
47,3,0,-7,-1,0,-34,0,55,-9,21,35,7
47,3,0,7,1,0,34,0,-55,9,-21,-35,-7
47,3,1,-7,-1,-71,-72,0,151,-21,12,91,16
47,3,1,7,1,71,72,0,-151,21,-12,-91,-16
47,3,0,-7,-1,-71,-34,0,151,-34,20,41,13
47,3,0,7,1,71,34,0,-151,34,-20,-41,-13
47,3,0,-7,-1,-71,-34,0,327,2,22,35,8
47,3,0,7,1,71,34,0,-327,-2,-22,-35,-8
47,3,0,-13,-1,58,102,-56,-67,-15,-24,-50,-6
47,3,0,13,1,-58,-102,56,67,15,24,50,6
47,4,0,-7,-1,64,-72,0,1,5,28,50,1
47,4,0,7,1,-64,72,0,-1,-5,-28,-50,-1
47,4,0,-7,-1,-7,-142,2,151,-8,6,-3,3
47,4,0,7,1,7,142,-2,-151,8,-6,3,-3
47,4,0,-7,-1,-7,-34,0,151,12,15,41,-9
47,4,0,7,1,7,34,0,-151,-12,-15,-41,9
47,4,1,-7,-1,57,-72,0,217,-2,30,-6,-1
47,4,1,7,1,-57,72,0,-217,2,-30,6,1
47,4,0,-13,-1,-6,102,-56,-196,-14,-22,-68,3
47,4,0,13,1,6,-102,56,196,14,22,68,-3
47,5,1,-7,-1,0,-72,0,-6,15,30,102,3
47,5,1,7,1,0,72,0,6,-15,-30,-102,-3
47,5,0,-7,-1,57,-142,2,159,-25,-6,58,9
47,5,0,7,1,-57,142,-2,-159,25,6,-58,-9
47,5,0,-7,-1,57,-72,0,-57,-25,19,110,9
47,5,0,7,1,-57,72,0,57,25,-19,-110,-9
47,5,0,-13,-1,90,102,-56,-37,7,-16,-37,-4
47,5,0,13,1,-90,-102,56,37,-7,16,37,4
47,5,0,-5,-1,-134,-30,-15,-232,12,-13,-39,-7
47,5,0,5,1,134,30,15,232,-12,13,39,7
47,6,1,-7,-1,-64,-142,2,28,-5,0,81,11
47,6,1,7,1,64,142,-2,-28,5,0,-81,-11
47,6,0,-7,-1,-64,-34,0,-23,-5,11,38,2
47,6,0,7,1,64,34,0,23,5,-11,-38,-2
47,6,0,-13,-1,0,102,-56,-103,4,-13,-7,3
47,6,0,13,1,0,-102,56,103,-4,13,7,-3
47,6,0,-5,-1,20,-30,-15,-4,-55,-26,-21,-4
47,6,0,5,1,-20,30,15,4,55,26,21,4
47,6,0,-13,-1,44,-88,71,76,7,21,-20,9
47,6,0,13,1,-44,88,-71,-76,-7,-21,20,-9
47,7,1,-18,-1,0,172,-56,-126,-10,1,-22,7
47,7,1,18,1,0,-172,56,126,10,-1,22,-7
47,7,0,-18,-1,-7,28,-60,-75,5,-9,-41,-7
47,7,0,18,1,7,-28,60,75,-5,9,41,7
47,7,0,-18,-1,0,28,-56,-126,9,18,30,7
47,7,0,18,1,0,-28,56,126,-9,-18,-30,-7
47,7,0,-7,-1,84,-28,-13,-4,-5,-37,-41,-14
47,7,0,7,1,-84,28,13,4,5,37,41,14
47,7,0,-15,-1,-20,-99,69,76,-36,7,59,19
47,7,0,15,1,20,99,-69,-76,36,-7,-59,-19
47,8,0,-7,-1,-44,168,0,-51,-14,32,-26,9
47,8,0,7,1,44,-168,0,51,14,-32,26,-9
47,8,1,-7,-1,0,168,-4,-46,-18,0,-44,-3
47,8,1,7,1,0,-168,4,46,18,0,44,3
47,8,0,-7,-1,71,168,0,-46,0,21,-8,9
47,8,0,7,1,-71,-168,0,46,0,-21,8,-9
47,8,0,-7,-1,50,168,71,-49,-14,16,29,7
47,8,0,7,1,-50,-168,-71,49,14,-16,-29,-7
47,8,0,-33,-1,-7,-123,0,-19,-47,-58,-22,7
47,8,0,33,1,7,123,0,19,47,58,22,-7
47,9,0,-2,-1,-51,68,0,-5,7,-11,14,7
47,9,0,2,1,51,-68,0,5,-7,11,-14,-7
47,9,0,-2,-1,-94,68,0,0,-8,-8,14,11
47,9,0,2,1,94,-68,0,0,8,8,-14,-11
47,9,1,-2,-1,64,68,0,0,-8,-7,0,15
47,9,1,2,1,-64,-68,0,0,8,7,0,-15
47,9,0,-2,-1,-96,68,0,-3,-26,-4,12,8
47,9,0,2,1,96,-68,0,3,26,4,-12,-8
47,9,0,-5,-1,-64,100,0,55,8,16,9,-6
47,9,0,5,1,64,-100,0,-55,-8,-16,-9,6
47,10,1,-2,-1,-51,68,0,9,6,-1,0,11
47,10,1,2,1,51,-68,0,-9,-6,1,0,-11
47,10,0,-2,-1,-94,68,0,0,-28,-20,14,-2
47,10,0,2,1,94,-68,0,0,28,20,-14,2
47,10,0,-2,-1,64,-5,3,0,-14,-7,38,17
47,10,0,2,1,-64,5,-3,0,14,7,-38,-17
47,10,0,-2,-1,-7,68,0,-3,-28,-8,0,-5
47,10,0,2,1,7,-68,0,3,28,8,0,5
47,10,0,-5,-1,0,100,0,55,14,30,9,-7
47,10,0,5,1,0,-100,0,-55,-14,-30,-9,7
47,11,0,-2,-1,-56,0,0,14,-20,13,0,4
47,11,0,2,1,56,0,0,-14,20,-13,0,-4
47,11,0,-2,-1,0,-34,0,14,6,7,-14,5
47,11,0,2,1,0,34,0,-14,-6,-7,14,-5
47,11,1,-2,-1,-72,0,0,13,3,19,0,2
47,11,1,2,1,72,0,0,-13,-3,-19,0,-2
47,11,0,-16,-1,0,168,0,15,2,22,98,25
47,11,0,16,1,0,-168,0,-15,-2,-22,-98,-25
47,11,0,-15,-1,27,-168,0,-132,-15,-35,-84,-30
47,11,0,15,1,-27,168,0,132,15,35,84,30
47,12,0,-2,-1,4,117,0,10,-6,-26,-14,2
47,12,0,2,1,-4,-117,0,-10,6,26,14,-2
47,12,1,-2,-1,0,117,0,23,8,-1,-14,8
47,12,1,2,1,0,-117,0,-23,-8,1,14,-8
47,12,0,-2,-1,0,83,0,23,9,3,-14,1
47,12,0,2,1,0,-83,0,-23,-9,-3,14,-1
47,12,0,-2,-1,-20,87,-29,23,-16,-15,-25,-1
47,12,0,2,1,20,-87,29,-23,16,15,25,1
47,12,0,-31,-1,-52,-117,0,-110,-21,-13,14,-11
47,12,0,31,1,52,117,0,110,21,13,-14,11
