PID,Step,Dispatch,Followed,ResultingOptMakespan,sdr.MWR,sdr.LWR,sdr.SPT,sdr.LPT,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmean,phi.RNDstd,phi.RNDmax,phi.RNDmin,Rank
345,23,2.3.359,1,518,0,1,1,0,518,518,518,518,518,0,518,518,0
345,23,3.0.251,0,518,1,0,0,1,561,518,518,518,527,23,612,518,0
345,24,2.4.410,1,518,0,1,1,0,518,518,518,518,518,0,518,518,0
345,24,3.0.251,0,518,1,0,0,1,518,518,518,518,518,0,518,518,0
345,25,3.0.251,1,518,1,1,1,1,518,518,518,518,518,0,518,518,0
345,26,3.1.303,1,518,1,1,1,1,518,518,518,518,518,0,518,518,0
345,27,3.2.358,1,518,1,1,1,1,518,518,518,518,518,0,518,518,0
345,28,3.3.410,1,518,1,1,1,1,518,518,518,518,518,0,518,518,0
345,29,3.4.463,1,518,1,1,1,1,518,518,518,518,518,0,518,518,0
346,0,0.0.0,0,504,1,0,0,0,633,516,647,596,609,34,692,536,4
346,0,1.0.0,0,505,0,0,0,1,609,508,606,610,594,33,661,505,5
346,0,2.0.0,1,500,0,1,0,0,682,511,640,559,591,38,696,512,3
346,0,3.0.0,0,497,0,0,1,0,603,507,647,657,591,34,687,512,1
346,0,4.0.0,0,496,0,0,0,0,681,505,695,603,594,39,692,505,0
346,0,5.0.0,0,498,0,0,0,0,605,512,605,560,598,40,699,510,2
346,1,0.0.49,0,508,1,0,0,0,682,520,592,595,619,39,702,518,3
346,1,1.0.49,0,508,0,0,0,1,612,508,606,559,577,33,659,511,3
346,1,2.1.49,1,500,0,1,0,0,637,511,592,559,584,34,659,512,0
346,1,3.0.49,0,503,0,0,1,0,652,511,640,606,614,40,698,507,2
346,1,4.0.49,0,500,0,0,0,0,684,505,640,552,600,38,689,503,0
346,1,5.0.49,0,501,0,0,0,0,608,511,605,513,577,34,661,506,1
346,2,0.0.49,0,508,1,0,0,0,637,520,592,595,600,39,708,508,3
346,2,1.0.49,0,508,0,0,0,1,612,508,606,559,581,37,696,508,3
346,2,2.2.98,1,500,0,1,1,0,637,511,592,559,588,35,697,506,0
346,2,3.0.49,0,503,0,0,0,0,652,511,592,606,592,37,699,504,2
346,2,4.0.49,0,500,0,0,0,0,684,505,640,552,582,43,739,500,0
346,2,5.0.49,0,501,0,0,0,0,608,511,605,513,577,40,704,504,1
346,3,0.0.49,0,508,1,0,0,0,637,520,592,595,597,38,699,518,3
346,3,1.0.49,0,508,0,0,0,1,612,508,606,559,579,35,692,511,3
346,3,2.3.144,1,500,0,1,1,0,637,511,592,559,579,34,687,517,0
346,3,3.0.49,0,503,0,0,0,0,606,511,592,606,579,32,656,504,2
346,3,4.0.49,0,500,0,0,0,0,684,505,640,552,573,36,660,503,0
346,3,5.0.49,0,501,0,0,0,0,608,511,605,513,582,39,694,505,1
346,4,0.0.49,0,508,1,0,0,0,637,520,592,595,605,32,697,539,3
346,4,1.0.49,0,508,0,0,0,1,612,508,606,559,582,36,697,508,3
346,4,2.4.191,1,500,0,1,1,0,637,511,592,559,584,40,660,500,0
346,4,3.0.49,0,503,0,0,0,0,606,511,592,606,580,37,660,505,2
346,4,4.0.49,0,500,0,0,0,0,684,505,640,552,575,35,698,500,0
346,4,5.0.49,0,501,0,0,0,0,608,511,605,513,581,41,690,505,1
346,5,0.0.49,0,508,1,0,0,0,637,520,592,595,597,37,694,536,3
346,5,1.0.49,0,508,0,0,0,1,612,508,606,559,588,38,709,508,3
346,5,3.0.49,1,503,0,1,1,0,606,511,592,606,583,37,698,512,2
346,5,4.0.49,0,500,0,0,0,0,684,505,640,552,578,33,661,503,0
346,5,5.0.49,0,501,0,0,0,0,608,511,605,513,579,35,657,509,1
346,6,0.0.96,0,506,1,0,0,0,606,514,592,594,579,35,652,506,1
346,6,1.0.96,0,511,0,0,0,1,659,555,651,606,588,37,693,511,2
346,6,3.1.98,1,503,0,1,1,0,606,511,592,558,574,42,691,503,0
346,6,4.0.96,0,503,0,0,0,0,654,505,640,599,585,40,699,503,0
346,6,5.0.96,0,503,0,0,0,0,607,509,652,560,579,42,700,503,0
346,7,0.0.96,0,506,1,0,1,0,606,514,592,594,582,34,692,514,1
346,7,1.0.96,0,511,0,0,0,0,659,511,651,558,578,34,704,511,2
346,7,3.2.144,1,503,0,1,0,1,606,511,592,558,568,37,652,504,0
346,7,4.0.96,0,503,0,0,0,0,654,505,640,551,579,33,654,504,0
346,7,5.0.96,0,503,0,0,0,0,607,509,652,512,569,37,658,503,0
346,8,0.0.96,0,506,1,0,1,0,606,514,592,594,582,41,694,506,1
346,8,1.0.96,0,511,0,0,0,1,611,511,606,558,567,35,655,511,2
346,8,3.3.196,1,503,0,1,0,0,606,511,592,558,569,32,651,503,0
346,8,4.0.96,0,503,0,0,0,0,654,505,592,551,564,37,694,503,0
346,8,5.0.96,0,503,0,0,0,0,607,509,605,512,561,36,655,503,0
346,9,0.0.96,0,506,1,0,1,0,606,514,592,594,582,36,653,506,1
346,9,1.0.96,0,511,0,0,0,1,611,511,606,558,571,35,661,511,2
346,9,3.4.244,1,503,0,1,0,0,606,511,592,558,566,33,651,504,0
346,9,4.0.96,0,503,0,0,0,0,654,505,592,551,570,46,739,503,0
346,9,5.0.96,0,503,0,0,0,0,607,509,605,512,560,35,654,503,0
346,10,0.0.96,0,506,1,0,1,0,606,514,592,594,575,35,686,512,1
346,10,1.0.96,1,511,0,1,0,1,611,511,606,558,564,33,659,511,2
346,10,4.0.96,0,503,0,0,0,0,654,505,592,551,563,35,653,504,0
346,10,5.0.96,0,503,0,0,0,0,607,509,605,512,571,40,666,505,0
346,11,0.0.147,0,511,1,0,0,0,611,511,606,548,564,35,655,511,0
346,11,1.1.147,1,511,0,1,1,0,611,511,606,512,564,34,655,511,0
346,11,4.0.147,0,511,0,0,0,0,659,511,592,551,575,31,655,511,0
346,11,5.0.147,0,511,0,0,0,1,612,511,608,558,567,33,695,511,0
346,12,0.0.147,0,511,1,0,1,0,611,511,606,548,563,36,654,511,0
346,12,1.2.196,1,511,0,1,0,0,611,511,606,512,556,34,655,511,0
346,12,4.0.147,0,511,0,0,0,0,659,511,592,555,570,34,703,511,0
346,12,5.0.147,0,511,0,0,0,1,612,511,608,512,559,35,655,511,0
346,13,0.0.147,0,511,1,0,1,0,611,511,606,548,568,36,658,511,0
346,13,1.3.246,1,511,0,1,0,1,611,511,606,512,548,28,655,511,0
346,13,4.0.147,0,511,0,0,0,0,659,511,551,555,561,38,703,511,0
346,13,5.0.147,0,511,0,0,0,0,612,511,608,512,547,30,655,511,0
346,14,0.0.147,0,511,1,0,0,0,611,511,606,548,564,32,656,511,0
346,14,1.4.298,1,511,0,1,1,0,611,511,606,512,553,33,652,511,0
346,14,4.0.147,0,511,0,0,0,0,659,511,551,555,550,29,655,511,0
346,14,5.0.147,0,511,0,0,0,1,612,511,554,512,548,31,612,511,0
346,15,0.0.147,0,511,1,0,1,0,611,511,606,548,557,33,653,511,0
346,15,4.0.147,0,511,0,0,0,0,659,511,551,555,555,30,652,511,0
346,15,5.0.147,1,511,0,1,0,1,612,511,554,512,543,39,655,511,0
346,16,0.0.198,0,512,1,0,0,1,612,512,554,512,535,28,612,512,1
346,16,4.0.198,0,511,0,0,0,0,660,511,560,556,562,37,660,511,0
346,16,5.1.198,1,511,0,1,1,0,612,511,554,512,542,33,655,511,0
346,17,0.0.198,0,512,1,0,1,1,612,512,554,512,533,30,612,512,1
346,17,4.0.198,0,511,0,0,0,0,660,511,560,560,553,36,660,511,0
346,17,5.2.246,1,511,0,1,0,0,612,511,554,512,546,38,655,511,0
346,18,0.0.198,0,512,1,0,1,0,612,512,554,512,536,26,607,512,1
346,18,4.0.198,0,511,0,0,0,0,660,511,560,560,545,38,660,511,0
346,18,5.3.298,1,511,0,1,0,1,612,511,554,512,537,35,660,511,0
346,19,0.0.198,0,512,1,0,1,0,612,512,554,512,535,28,612,512,1
346,19,4.0.198,0,511,0,0,0,0,660,511,560,560,536,34,660,511,0
346,19,5.4.348,1,511,0,1,0,1,612,511,554,512,541,35,655,511,0
346,20,0.0.198,0,512,1,0,1,1,612,512,554,512,536,30,612,512,1
346,20,4.0.198,1,511,0,1,0,0,660,511,560,560,536,33,655,511,0
346,21,0.0.246,0,511,1,0,1,0,660,511,560,560,558,38,655,511,0
346,21,4.1.246,1,511,0,1,0,1,560,511,560,560,522,20,560,511,0
346,22,0.0.246,0,511,1,0,0,1,560,511,560,560,529,23,560,511,0
346,22,4.2.295,1,511,0,1,1,0,560,511,560,511,519,18,560,511,0
346,23,0.0.246,0,511,1,0,1,0,560,511,560,511,522,20,560,511,0
346,23,4.3.348,1,511,0,1,0,1,560,511,511,511,511,4,560,511,0
346,24,0.0.246,0,511,1,0,1,0,560,511,511,511,515,14,560,511,0
346,24,4.4.403,1,511,0,1,0,1,511,511,511,511,511,0,511,511,0
346,25,0.0.246,1,511,1,1,1,1,511,511,511,511,511,0,511,511,0
346,26,0.1.295,1,511,1,1,1,1,511,511,511,511,511,0,511,511,0
346,27,0.2.350,1,511,1,1,1,1,511,511,511,511,511,0,511,511,0
346,28,0.3.404,1,511,1,1,1,1,511,511,511,511,511,0,511,511,0
346,29,0.4.457,1,511,1,1,1,1,511,511,511,511,511,0,511,511,0
347,0,0.0.0,0,516,0,0,0,0,606,528,617,572,622,36,717,564,3
347,0,1.0.0,1,515,0,1,1,0,517,526,714,572,614,37,727,562,2
347,0,2.0.0,0,515,1,0,0,1,516,526,711,571,615,38,720,524,2
347,0,3.0.0,0,513,0,0,0,0,516,526,714,520,608,39,723,519,0
347,0,4.0.0,0,514,0,0,0,0,566,530,663,516,625,39,728,558,1
347,0,5.0.0,0,518,0,0,0,0,567,532,665,572,619,41,716,520,4
347,1,0.0.48,0,520,0,0,1,0,654,526,714,571,625,38,722,568,3
347,1,1.1.48,1,515,0,1,0,0,517,526,565,572,602,43,714,517,0
347,1,2.0.48,0,516,1,0,0,1,517,522,613,572,593,35,674,517,1
347,1,3.0.48,0,515,0,0,0,0,564,522,617,521,599,36,672,518,0
347,1,4.0.48,0,517,0,0,0,0,567,527,617,627,628,36,714,527,2
347,1,5.0.48,0,521,0,0,0,0,568,529,617,627,631,41,718,567,4
347,2,0.0.48,0,520,0,0,1,0,567,526,565,571,610,36,710,521,3
347,2,1.2.101,1,515,0,1,0,0,517,526,565,572,599,35,673,516,0
347,2,2.0.48,0,516,1,0,0,1,517,522,613,572,589,31,671,518,1
347,2,3.0.48,0,515,0,0,0,0,564,522,617,521,595,34,679,516,0
347,2,4.0.48,0,517,0,0,0,0,567,527,617,566,607,39,708,521,2
347,2,5.0.48,0,521,0,0,0,0,568,529,617,573,614,36,711,524,4
347,3,0.0.48,0,520,0,0,0,0,567,526,565,571,604,31,672,566,3
347,3,1.3.151,1,515,0,1,1,0,517,526,565,572,596,34,671,521,0
347,3,2.0.48,0,516,1,0,0,1,517,522,613,572,588,35,671,518,1
347,3,3.0.48,0,515,0,0,0,0,517,522,565,521,582,33,718,518,0
347,3,4.0.48,0,517,0,0,0,0,567,527,617,566,609,41,722,517,2
347,3,5.0.48,0,521,0,0,0,0,568,529,617,573,615,39,716,527,4
347,4,0.0.48,0,520,0,0,0,0,567,526,565,571,607,34,715,564,3
347,4,1.4.197,1,515,0,1,1,0,517,526,565,572,598,37,722,517,0
347,4,2.0.48,0,516,1,0,0,1,517,522,613,572,587,37,674,517,1
347,4,3.0.48,0,515,0,0,0,0,517,522,565,521,583,34,674,517,0
347,4,4.0.48,0,517,0,0,0,0,567,527,617,566,608,41,723,518,2
347,4,5.0.48,0,521,0,0,0,0,568,529,617,573,614,36,717,524,4
347,5,0.0.48,1,520,0,1,1,0,567,526,565,571,599,34,675,523,3
347,5,2.0.48,0,516,1,0,0,1,517,522,613,572,590,34,671,517,1
347,5,3.0.48,0,515,0,0,0,0,517,522,565,521,582,33,671,517,0
347,5,4.0.48,0,517,0,0,0,0,567,527,617,566,605,35,715,533,2
347,5,5.0.48,0,521,0,0,0,0,568,529,617,573,613,39,714,523,4
347,6,0.1.101,1,520,0,1,0,0,607,526,565,571,593,36,716,520,0
347,6,2.0.98,0,523,1,0,0,1,567,525,615,571,615,37,720,524,2
347,6,3.0.98,0,520,0,0,0,0,567,522,617,571,603,34,719,521,0
347,6,4.0.98,0,522,0,0,1,0,568,527,565,629,613,33,712,565,1
347,6,5.0.98,0,524,0,0,0,0,568,577,568,620,608,42,717,524,3
347,7,0.2.153,1,520,0,1,0,1,524,526,565,571,588,31,674,523,0
347,7,2.0.98,0,523,1,0,0,0,607,525,614,571,593,33,675,523,2
347,7,3.0.98,0,520,0,0,0,0,610,522,617,571,592,31,669,521,0
347,7,4.0.98,0,522,0,0,1,0,568,527,565,572,599,30,713,562,1
347,7,5.0.98,0,524,0,0,0,0,568,526,568,527,592,34,669,524,3
347,8,0.3.208,1,520,0,1,1,0,524,526,565,571,590,33,672,521,0
347,8,2.0.98,0,523,1,0,0,1,524,525,562,571,585,31,670,523,2
347,8,3.0.98,0,520,0,0,0,0,570,522,565,571,578,28,625,520,0
347,8,4.0.98,0,522,0,0,0,0,568,527,565,572,601,37,720,522,1
347,8,5.0.98,0,524,0,0,0,0,568,526,568,527,595,35,674,524,3
347,9,0.4.257,1,520,0,1,1,0,524,526,565,571,586,31,672,520,0
347,9,2.0.98,0,523,1,0,0,1,524,525,562,571,587,27,663,523,2
347,9,3.0.98,0,520,0,0,0,0,570,522,565,571,585,31,672,521,0
347,9,4.0.98,0,522,0,0,0,0,568,527,565,572,593,35,719,522,1
347,9,5.0.98,0,524,0,0,0,0,568,526,568,527,590,37,674,524,3
347,10,2.0.98,0,523,1,0,0,1,524,525,562,571,584,32,674,523,2
347,10,3.0.98,0,520,0,0,0,0,570,522,565,571,585,33,671,520,0
347,10,4.0.98,0,522,0,0,1,0,568,527,565,572,592,38,670,522,1
347,10,5.0.98,1,524,0,1,0,0,568,526,568,527,588,34,673,526,3
347,11,2.0.149,0,527,1,0,0,0,568,529,614,527,598,33,670,527,2
347,11,3.0.149,0,524,0,0,0,0,566,526,617,620,604,31,708,526,0
347,11,4.0.149,0,526,0,0,1,0,570,526,568,577,595,36,717,526,1
347,11,5.1.153,1,524,0,1,0,1,573,526,568,527,580,33,670,524,0
347,12,2.0.149,0,527,1,0,0,1,573,529,624,527,583,33,674,527,2
347,12,3.0.149,0,524,0,0,0,0,572,526,625,620,585,35,672,524,0
347,12,4.0.149,0,526,0,0,1,0,570,526,568,527,583,34,669,526,1
347,12,5.2.208,1,524,0,1,0,0,527,526,568,527,577,37,670,524,0
347,13,2.0.149,0,527,1,0,0,1,527,529,565,527,572,32,671,527,2
347,13,3.0.149,0,524,0,0,0,0,572,526,568,620,574,33,672,524,0
347,13,4.0.149,0,526,0,0,0,0,570,526,568,527,571,36,669,526,1
347,13,5.3.260,1,524,0,1,1,0,527,526,568,527,570,35,672,524,0
347,14,2.0.149,0,527,1,0,0,1,527,529,565,527,568,30,626,527,2
347,14,3.0.149,0,524,0,0,0,0,572,526,568,620,569,34,625,524,0
347,14,4.0.149,0,526,0,0,0,0,570,526,568,527,573,31,669,526,1
347,14,5.4.308,1,524,0,1,1,0,527,526,568,527,572,33,625,524,0
347,15,2.0.149,0,527,1,0,0,1,527,529,565,527,575,30,626,527,2
347,15,3.0.149,0,524,0,0,0,0,572,526,568,620,573,37,670,524,0
347,15,4.0.149,1,526,0,1,1,0,570,526,568,527,570,33,669,526,1
347,16,2.0.200,0,527,1,0,0,0,570,527,570,527,581,35,625,527,1
347,16,3.0.200,0,526,0,0,1,0,568,568,568,571,581,31,669,526,0
347,16,4.1.208,1,526,0,1,0,1,527,526,576,527,555,29,625,526,0
347,17,2.0.200,0,527,1,0,0,1,527,527,527,527,548,27,625,527,1
347,17,3.0.200,0,526,0,0,0,0,571,526,576,571,558,29,669,526,0
347,17,4.2.263,1,526,0,1,1,0,527,526,576,527,549,29,669,526,0
347,18,2.0.200,0,527,1,0,0,1,527,527,527,527,552,32,625,527,1
347,18,3.0.200,0,526,0,0,1,0,571,526,576,571,561,33,669,526,0
347,18,4.3.309,1,526,0,1,0,0,527,526,576,527,556,32,669,526,0
347,19,2.0.200,0,527,1,0,0,1,527,527,527,527,548,29,625,527,1
347,19,3.0.200,0,526,0,0,0,0,571,526,576,571,554,31,669,526,0
347,19,4.4.363,1,526,0,1,1,0,527,526,576,527,555,36,669,526,0
347,20,2.0.200,0,527,1,0,0,1,527,527,527,527,552,30,625,527,1
347,20,3.0.200,1,526,0,1,1,0,571,526,576,571,552,33,669,526,0
347,21,2.0.253,0,526,1,0,0,1,571,526,669,571,567,38,669,526,0
347,21,3.1.263,1,526,0,1,1,0,576,526,576,576,533,17,576,526,0
347,22,2.0.253,0,526,1,0,0,1,576,526,576,576,538,21,576,526,0
347,22,3.2.312,1,526,0,1,1,0,576,526,576,526,527,7,576,526,0
347,23,2.0.253,0,526,1,0,1,0,576,526,576,526,531,15,576,526,0
347,23,3.3.363,1,526,0,1,0,1,526,526,526,526,526,0,526,526,0
347,24,2.0.253,0,526,1,0,0,1,526,526,526,526,526,0,526,526,0
347,24,3.4.418,1,526,0,1,1,0,526,526,526,526,526,0,526,526,0
347,25,2.0.253,1,526,1,1,1,1,526,526,526,526,526,0,526,526,0
347,26,2.1.312,1,526,1,1,1,1,526,526,526,526,526,0,526,526,0
347,27,2.2.361,1,526,1,1,1,1,526,526,526,526,526,0,526,526,0
347,28,2.3.418,1,526,1,1,1,1,526,526,526,526,526,0,526,526,0
347,29,2.4.473,1,526,1,1,1,1,526,526,526,526,526,0,526,526,0
348,0,0.0.0,0,503,1,0,0,0,592,505,649,557,603,38,699,507,4
348,0,1.0.0,0,495,0,0,1,0,597,506,649,507,591,34,696,541,0
348,0,2.0.0,0,498,0,0,0,0,592,509,649,554,588,37,665,506,1
348,0,3.0.0,1,500,0,1,0,0,639,508,592,511,592,38,690,509,2
348,0,4.0.0,0,502,0,0,0,1,551,514,650,554,598,36,689,543,3
348,0,5.0.0,0,506,0,0,0,0,644,520,697,552,617,39,703,544,5
348,1,0.0.47,0,504,1,0,0,0,639,505,637,551,609,42,752,545,2
348,1,1.0.47,0,504,0,0,1,0,644,508,592,560,605,38,702,546,2
348,1,2.0.47,0,500,0,0,0,0,639,508,649,557,597,32,660,503,0
348,1,3.1.47,1,500,0,1,0,1,591,508,592,511,588,38,706,503,0
348,1,4.0.47,0,503,0,0,0,0,550,508,596,511,587,34,692,513,1
348,1,5.0.47,0,507,0,0,0,0,643,567,593,509,618,39,704,548,3
348,2,0.0.47,0,504,1,0,0,0,591,505,592,551,585,34,662,539,2
348,2,1.0.47,0,504,0,0,1,0,586,508,592,560,588,32,685,544,2
348,2,2.0.47,0,500,0,0,0,0,643,508,592,557,590,36,700,504,0
348,2,3.2.100,1,500,0,1,0,0,591,508,592,511,584,33,697,506,0
348,2,4.0.47,0,503,0,0,0,1,550,508,596,511,582,32,693,509,1
348,2,5.0.47,0,507,0,0,0,0,643,515,593,509,596,41,699,509,3
348,3,0.0.47,0,504,1,0,0,0,591,505,592,551,580,30,648,507,2
348,3,1.0.47,0,504,0,0,1,0,586,508,592,560,590,33,679,543,2
348,3,2.0.47,0,500,0,0,0,0,643,508,592,509,588,37,678,504,0
348,3,3.3.145,1,500,0,1,0,0,591,508,592,511,592,36,706,542,0
348,3,4.0.47,0,503,0,0,0,1,550,508,596,511,582,35,660,506,1
348,3,5.0.47,0,507,0,0,0,0,643,515,593,509,589,38,666,510,3
348,4,0.0.47,0,504,1,0,0,0,591,505,592,551,586,32,686,507,2
348,4,1.0.47,0,504,0,0,1,0,586,508,592,560,591,35,705,542,2
348,4,2.0.47,0,500,0,0,0,0,643,508,592,509,584,35,705,541,0
348,4,3.4.195,1,500,0,1,0,0,591,508,592,511,582,36,736,500,0
348,4,4.0.47,0,503,0,0,0,1,550,508,596,511,579,39,707,505,1
348,4,5.0.47,0,507,0,0,0,0,643,515,593,509,590,33,658,507,3
348,5,0.0.47,0,504,1,0,0,0,591,505,592,551,582,36,681,504,2
348,5,1.0.47,1,504,0,1,1,0,586,508,592,560,590,33,654,542,2
348,5,2.0.47,0,500,0,0,0,0,643,508,592,509,587,34,680,541,0
348,5,4.0.47,0,503,0,0,0,1,550,508,596,511,580,37,702,506,1
348,5,5.0.47,0,507,0,0,0,0,643,515,593,509,594,42,747,509,3
348,6,0.0.92,0,506,1,0,0,0,586,506,649,559,592,33,692,509,1
348,6,1.1.100,1,504,0,1,0,0,602,508,649,558,581,31,649,510,0
348,6,2.0.92,0,504,0,0,1,0,590,548,592,556,588,30,653,504,0
348,6,4.0.92,0,508,0,0,0,1,590,553,597,560,587,34,652,508,2
348,6,5.0.92,0,506,0,0,0,0,594,559,592,557,597,35,702,509,1
348,7,0.0.92,0,506,1,0,0,0,602,506,592,559,578,35,702,509,1
348,7,1.2.149,1,504,0,1,0,0,543,508,592,558,569,30,643,504,0
348,7,2.0.92,0,504,0,0,1,0,590,508,649,556,583,30,656,508,0
348,7,4.0.92,0,508,0,0,0,1,590,510,597,558,587,32,656,510,2
348,7,5.0.92,0,506,0,0,0,0,594,508,592,510,573,31,653,509,1
348,8,0.0.92,0,506,1,0,0,0,543,506,592,559,571,30,651,506,1
348,8,1.3.200,1,504,0,1,0,0,543,508,592,558,567,31,643,506,0
348,8,2.0.92,0,504,0,0,1,0,590,508,592,556,582,31,647,506,0
348,8,4.0.92,0,508,0,0,0,1,590,510,597,558,575,34,680,508,2
348,8,5.0.92,0,506,0,0,0,0,594,508,592,510,577,29,656,509,1
348,9,0.0.92,0,506,1,0,0,0,543,506,592,559,567,28,642,506,1
348,9,1.4.251,1,504,0,1,1,0,543,508,592,558,571,34,649,506,0
348,9,2.0.92,0,504,0,0,0,0,590,508,592,556,572,31,653,504,0
348,9,4.0.92,0,508,0,0,0,1,590,510,597,558,571,35,652,508,2
348,9,5.0.92,0,506,0,0,0,0,594,508,592,510,568,32,653,506,1
348,10,0.0.92,0,506,1,0,0,0,543,506,592,559,572,31,648,507,1
348,10,2.0.92,1,504,0,1,1,0,590,508,592,556,573,33,654,504,0
348,10,4.0.92,0,508,0,0,0,1,590,510,597,558,577,32,693,508,2
348,10,5.0.92,0,506,0,0,0,0,594,508,592,510,578,34,651,506,1
348,11,0.0.140,0,504,1,0,0,0,590,504,649,593,587,33,689,504,0
348,11,2.1.149,1,504,0,1,1,0,552,508,592,556,564,29,656,504,0
348,11,4.0.140,0,508,0,0,0,1,550,508,554,556,574,27,647,508,2
348,11,5.0.140,0,506,0,0,0,0,547,551,592,554,574,30,653,506,1
348,12,0.0.140,0,504,1,0,0,0,552,504,592,557,568,27,644,504,0
348,12,2.2.200,1,504,0,1,1,0,553,508,592,556,551,33,636,504,0
348,12,4.0.140,0,508,0,0,0,1,548,508,554,556,566,31,647,508,2
348,12,5.0.140,0,506,0,0,0,0,547,508,592,556,560,28,645,506,1
348,13,0.0.140,0,504,1,0,1,0,553,504,592,557,558,28,656,504,0
348,13,2.3.251,1,504,0,1,0,0,504,508,592,556,555,26,602,504,0
348,13,4.0.140,0,508,0,0,0,1,548,508,554,556,555,32,648,508,2
348,13,5.0.140,0,506,0,0,0,0,547,508,592,556,555,31,651,506,1
348,14,0.0.140,0,504,1,0,0,0,504,504,592,557,550,30,605,504,0
348,14,2.4.303,1,504,0,1,1,0,504,508,592,556,553,34,649,504,0
348,14,4.0.140,0,508,0,0,0,1,548,508,554,556,557,33,647,508,2
348,14,5.0.140,0,506,0,0,0,0,547,508,592,556,554,31,651,506,1
348,15,0.0.140,0,504,1,0,1,0,504,504,592,557,547,32,656,504,0
348,15,4.0.140,0,508,0,0,0,1,548,508,554,556,550,32,639,508,2
348,15,5.0.140,1,506,0,1,0,0,547,508,592,556,548,36,645,506,1
348,16,0.0.192,0,506,1,0,1,0,547,506,592,554,559,37,651,506,0
348,16,4.0.192,0,508,0,0,0,1,552,508,602,556,560,34,604,508,1
348,16,5.1.197,1,506,0,1,0,0,506,508,554,556,532,27,600,506,0
348,17,0.0.192,0,506,1,0,0,0,506,506,554,554,535,24,560,506,0
348,17,4.0.192,0,508,0,0,0,1,552,508,508,556,543,34,604,508,1
348,17,5.2.250,1,506,0,1,1,0,506,508,554,556,531,29,604,506,0
348,18,0.0.192,0,506,1,0,0,0,506,506,554,554,533,24,560,506,0
348,18,4.0.192,0,508,0,0,0,1,552,508,508,556,528,31,606,508,1
348,18,5.3.303,1,506,0,1,1,0,506,508,554,508,525,25,606,506,0
348,19,0.0.192,0,506,1,0,0,0,506,506,554,554,534,24,560,506,0
348,19,4.0.192,0,508,0,0,0,1,552,508,508,508,519,25,604,508,1
348,19,5.4.353,1,506,0,1,1,0,506,508,554,508,531,30,606,506,0
348,20,0.0.192,0,506,1,0,1,0,506,506,554,554,530,24,560,506,0
348,20,4.0.192,1,508,0,1,0,1,552,508,508,508,521,27,604,508,1
348,21,0.0.245,0,508,1,0,0,1,552,508,600,508,534,32,606,508,0
348,21,4.1.250,1,508,0,1,1,0,508,508,508,508,508,0,508,508,0
348,22,0.0.245,0,508,1,0,0,1,508,508,508,508,508,0,508,508,0
348,22,4.2.300,1,508,0,1,1,0,508,508,508,508,508,0,508,508,0
348,23,0.0.245,0,508,1,0,1,0,508,508,508,508,508,0,508,508,0
348,23,4.3.349,1,508,0,1,0,1,508,508,508,508,508,0,508,508,0
348,24,0.0.245,0,508,1,0,0,1,508,508,508,508,508,0,508,508,0
348,24,4.4.403,1,508,0,1,1,0,508,508,508,508,508,0,508,508,0
348,25,0.0.245,1,508,1,1,1,1,508,508,508,508,508,0,508,508,0
348,26,0.1.300,1,508,1,1,1,1,508,508,508,508,508,0,508,508,0
348,27,0.2.348,1,508,1,1,1,1,508,508,508,508,508,0,508,508,0
348,28,0.3.403,1,508,1,1,1,1,508,508,508,508,508,0,508,508,0
348,29,0.4.453,1,508,1,1,1,1,508,508,508,508,508,0,508,508,0
349,0,0.0.0,1,502,0,1,0,0,553,512,560,515,558,36,652,506,0
349,0,1.0.0,0,502,1,0,0,1,640,508,555,515,571,32,697,505,0
349,0,2.0.0,0,505,0,0,0,0,556,513,560,562,579,35,687,510,2
349,0,3.0.0,0,502,0,0,0,0,640,513,560,515,574,40,696,503,0
349,0,4.0.0,0,502,0,0,1,0,599,511,560,595,573,35,679,502,0
349,0,5.0.0,0,504,0,0,0,0,600,511,560,510,580,36,659,504,1
349,1,0.1.53,1,502,0,1,1,0,553,512,560,515,563,32,660,502,0
349,1,1.0.53,0,502,1,0,0,1,553,509,555,515,563,37,700,505,0
349,1,2.0.53,0,506,0,0,0,0,556,515,560,515,568,36,656,509,2
349,1,3.0.53,0,503,0,0,0,0,553,514,560,515,560,35,649,506,1
349,1,4.0.53,0,502,0,0,0,0,590,512,560,554,571,37,658,502,0
349,1,5.0.53,0,506,0,0,0,0,558,517,560,510,567,32,654,506,2
349,2,0.2.98,1,502,0,1,1,0,553,512,560,515,559,36,650,503,0
349,2,1.0.53,0,502,1,0,0,1,553,509,555,515,562,35,696,506,0
349,2,2.0.53,0,506,0,0,0,0,556,515,560,515,570,38,656,510,2
349,2,3.0.53,0,503,0,0,0,0,553,514,560,515,557,36,656,503,1
349,2,4.0.53,0,502,0,0,0,0,590,512,560,554,572,31,655,502,0
349,2,5.0.53,0,506,0,0,0,0,558,517,560,510,562,34,654,506,2
349,3,0.3.143,1,502,0,1,0,0,553,512,560,515,559,34,658,506,0
349,3,1.0.53,0,502,1,0,0,1,553,509,555,515,558,28,649,506,0
349,3,2.0.53,0,506,0,0,0,0,556,515,560,515,569,32,656,506,2
349,3,3.0.53,0,503,0,0,0,0,553,514,560,515,565,35,649,503,1
