PID,Step,Followed,ResultingOptMakespan,Rank,phi.MWR,phi.LWR,phi.SPT,phi.LPT,phi.RNDmin,phi.RNDmean,phi.RNDmax,phi.RNDstd
140,8,0,1,1,163,-80,-51,115,1,55,133,35
140,8,0,-1,-1,-18,80,51,3,17,18,-1,-1
140,8,0,1,1,18,-80,-51,-3,-17,-18,1,1
140,8,0,-1,-1,35,80,51,53,0,19,-28,1
140,8,0,1,1,-35,-80,-51,-53,0,-19,28,-1
140,8,1,-1,-1,-19,80,51,48,-1,24,0,-3
140,8,1,1,1,19,-80,-51,-48,1,-24,0,3
140,9,1,-1,-1,0,80,51,-49,20,17,19,7
140,9,1,1,1,0,-80,-51,49,-20,-17,-19,-7
140,9,0,-1,-1,-117,80,51,-150,-1,-46,-81,-27
140,9,0,1,1,117,-80,-51,150,1,46,81,27
140,9,0,-1,-1,0,80,51,-89,-1,31,11,5
140,9,0,1,1,0,-80,-51,89,1,-31,-11,-5
140,9,0,-1,-1,54,80,51,-61,17,29,18,15
140,9,0,1,1,-54,-80,-51,61,-17,-29,-18,-15
140,9,0,-1,-1,0,126,51,0,0,17,-9,-9
140,9,0,1,1,0,-126,-51,0,0,-17,9,9
140,10,1,-1,-1,0,80,51,0,20,35,0,-12
140,10,1,1,1,0,-80,-51,0,-20,-35,0,12
140,10,0,-1,-1,-144,80,51,-101,-1,-50,-133,-49
140,10,0,1,1,144,-80,-51,101,1,50,133,49
140,10,0,-1,-1,0,80,51,3,23,21,25,-11
140,10,0,1,1,0,-80,-51,-3,-23,-21,-25,11
140,10,0,-1,-1,54,80,51,-33,22,25,-25,-11
140,10,0,1,1,-54,-80,-51,33,-22,-25,25,11
140,10,0,-1,-1,0,126,51,0,22,36,-5,-29
140,10,0,1,1,0,-126,-51,0,-22,-36,5,29
140,11,1,-1,-1,-144,80,51,-101,-1,-66,-70,-37
140,11,1,1,1,144,-80,-51,101,1,66,70,37
140,11,0,-1,-1,0,80,51,3,20,7,4,-5
140,11,0,1,1,0,-80,-51,-3,-20,-7,-4,5
140,11,0,-1,-1,74,80,51,0,18,6,0,8
140,11,0,1,1,-74,-80,-51,0,-18,-6,0,-8
140,11,0,-1,-1,0,126,51,0,57,18,0,-22
140,11,0,1,1,0,-126,-51,0,-57,-18,0,22
140,11,0,-134,-1,0,-116,-134,0,-134,-49,-5,34
140,11,0,134,1,0,116,134,0,134,49,5,-34
140,12,1,-21,-1,-27,-25,-25,0,-3,8,-14,3
140,12,1,21,1,27,25,25,0,3,-8,14,-3
140,12,0,-21,-1,-27,-25,-25,-40,-21,-2,6,3
140,12,0,21,1,27,25,25,40,21,2,-6,-3
140,12,0,-21,-1,6,-25,-25,-13,-1,-5,-14,-2
140,12,0,21,1,-6,25,25,13,1,5,14,2
140,12,0,-21,-1,-27,-106,-77,-13,-3,0,-27,-3
140,12,0,21,1,27,106,77,13,3,0,27,3
140,12,0,-21,-1,-27,21,-25,0,-21,12,31,0
140,12,0,21,1,27,-21,25,0,21,-12,-31,0
140,13,1,-21,-1,27,-25,-25,0,-3,0,-49,-11
140,13,1,21,1,-27,25,25,0,3,0,49,11
140,13,0,-21,-1,0,-25,-25,-40,-3,-13,-49,-8
140,13,0,21,1,0,25,25,40,3,13,49,8
140,13,0,-21,-1,33,-25,-25,-13,-1,2,0,-5
140,13,0,21,1,-33,25,25,13,1,-2,0,5
140,13,0,-21,-1,0,-106,-77,-13,-21,-9,-58,-10
140,13,0,21,1,0,106,77,13,21,9,58,10
140,13,0,-21,-1,27,21,-25,0,-1,21,0,-11
140,13,0,21,1,-27,-21,25,0,1,-21,0,11
140,14,1,-21,-1,0,-25,-25,-40,-21,-19,-45,-5
140,14,1,21,1,0,25,25,40,21,19,45,5
140,14,0,-21,-1,33,-25,-25,-13,-3,-14,-45,-9
140,14,0,21,1,-33,25,25,13,3,14,45,9
140,14,0,-21,-1,27,-106,-77,-13,-21,-20,-58,-7
140,14,0,21,1,-27,106,77,13,21,20,58,7
140,14,0,-21,-1,0,21,-25,0,0,9,-45,-17
140,14,0,21,1,0,-21,25,0,0,-9,45,17
140,15,0,-21,-1,33,-25,-25,27,-3,-13,0,-10
140,15,0,21,1,-33,25,25,-27,3,13,0,10
140,15,1,-21,-1,0,-106,-77,0,-21,-32,-13,-5
140,15,1,21,1,0,106,77,0,21,32,13,5
140,15,0,-21,-1,0,21,-25,0,-21,7,45,-6
140,15,0,21,1,0,-21,25,0,21,-7,-45,6
140,15,0,-12,-1,1,25,25,-44,-12,3,47,17
140,15,0,12,1,-1,-25,-25,44,12,-3,-47,-17
140,16,0,-21,-1,-1,-3,-21,-1,-21,-18,-34,4
140,16,0,21,1,1,3,21,1,21,18,34,-4
140,16,1,-21,-1,33,-3,-21,27,-21,-13,0,5
140,16,1,21,1,-33,3,21,-27,21,13,0,-5
140,16,0,-21,-1,0,-3,-21,0,-21,-11,0,2
140,16,0,21,1,0,3,21,0,21,11,0,-2
140,16,0,-21,-1,0,61,-21,0,-3,14,57,-4
140,16,0,21,1,0,-61,21,0,3,-14,-57,4
140,17,0,-21,-1,-121,-3,-21,-28,-21,-33,-91,-3
140,17,0,21,1,121,3,21,28,21,33,91,3
140,17,0,-21,-1,0,-3,-21,0,-21,-7,-57,1
140,17,0,21,1,0,3,21,0,21,7,57,-1
140,17,1,-21,-1,0,61,-21,0,-21,11,0,2
140,17,1,21,1,0,-61,21,0,21,-11,0,-2
140,17,0,-33,-1,0,-45,-45,-6,-33,1,57,8
140,17,0,33,1,0,45,45,6,33,-1,-57,-8
140,18,0,-21,-1,-121,-25,-21,-28,-21,-26,-91,-9
140,18,0,21,1,121,25,21,28,21,26,91,9
140,18,1,-21,-1,0,-25,-21,0,-21,-10,0,0
140,18,1,21,1,0,25,21,0,21,10,0,0
140,18,0,-33,-1,0,41,-45,-6,-33,6,57,7
140,18,0,33,1,0,-41,45,6,33,-6,-57,-7
140,18,0,-29,-1,6,-17,-17,6,-29,-21,-57,13
140,18,0,29,1,-6,17,17,-6,29,21,57,-13
140,19,0,-21,-1,-121,-25,-21,-28,-21,-35,-91,-6
140,19,0,21,1,121,25,21,28,21,35,91,6
140,19,1,-21,-1,0,-25,-21,0,-21,-12,0,6
140,19,1,21,1,0,25,21,0,21,12,0,-6
140,19,0,-33,-1,0,41,-45,-6,-33,10,57,3
140,19,0,33,1,0,-41,45,6,33,-10,-57,-3
140,19,0,-29,-1,6,-17,-17,6,-29,-24,-57,12
140,19,0,29,1,-6,17,17,-6,29,24,57,-12
140,20,0,-21,-1,-121,-25,-21,-28,-21,-45,-91,2
140,20,0,21,1,121,25,21,28,21,45,91,-2
140,20,1,-21,-1,0,-25,-21,0,-21,-8,0,4
140,20,1,21,1,0,25,21,0,21,8,0,-4
140,20,0,-33,-1,0,53,-33,-6,-33,10,57,-3
140,20,0,33,1,0,-53,33,6,33,-10,-57,3
140,20,0,-29,-1,6,-29,-29,6,-29,-25,-57,16
140,20,0,29,1,-6,29,29,-6,29,25,57,-16
140,21,1,-21,-1,-121,-25,-21,-28,-21,-38,-91,-1
140,21,1,21,1,121,25,21,28,21,38,91,1
140,21,0,-33,-1,0,53,-33,-6,-33,11,57,-2
140,21,0,33,1,0,-53,33,6,33,-11,-57,2
140,21,0,-29,-1,6,-29,-29,6,-29,-23,-57,17
140,21,0,29,1,-6,29,29,-6,29,23,57,-17
140,22,1,-20,-1,0,-25,-20,0,-20,-9,0,0
140,22,1,20,1,0,25,20,0,20,9,0,0
140,22,0,-20,-1,-2,-21,-20,-21,-20,-19,-21,-3
140,22,0,20,1,2,21,20,21,20,19,21,3
140,22,0,-62,-1,-87,25,-62,0,-62,-29,0,30
140,22,0,62,1,87,-25,62,0,62,29,0,-30
140,23,0,-20,-1,0,-25,-20,0,-20,-11,0,3
140,23,0,20,1,0,25,20,0,20,11,0,-3
140,23,1,-20,-1,-2,-107,-20,-89,-20,-57,-89,-34
140,23,1,20,1,2,107,20,89,20,57,89,34
140,23,0,-62,-1,-87,25,-62,0,-62,-29,0,31
140,23,0,62,1,87,-25,62,0,62,29,0,-31
140,24,0,-18,-1,0,-18,-18,0,-18,-9,0,9
140,24,0,18,1,0,18,18,0,18,9,0,-9
140,24,0,-18,-1,0,-18,-18,0,-18,-8,0,9
140,24,0,18,1,0,18,18,0,18,8,0,-9
140,24,1,-18,-1,-18,-18,-18,-18,-18,-18,-18,0
140,24,1,18,1,18,18,18,18,18,18,18,0
141,0,0,-16,-1,161,-61,36,90,-10,-15,32,-10
141,0,0,16,1,-161,61,-36,-90,10,15,-32,10
141,0,1,-16,-1,161,0,0,-21,-16,-9,-27,-10
141,0,1,16,1,-161,0,0,21,16,9,27,10
141,0,0,-16,-1,161,-18,0,54,-4,8,65,7
141,0,0,16,1,-161,18,0,-54,4,-8,-65,-7
141,0,0,-9,-1,-117,0,0,-42,-17,-5,-65,8
141,0,0,9,1,117,0,0,42,17,5,65,-8
141,0,0,-9,-1,1,0,0,-30,16,32,102,18
141,0,0,9,1,-1,0,0,30,-16,-32,-102,-18
141,1,0,-16,-1,229,0,0,202,-32,-5,-41,-17
141,1,0,16,1,-229,0,0,-202,32,5,41,17
141,1,0,-16,-1,161,-11,51,90,-6,-16,16,-2
141,1,0,16,1,-161,11,-51,-90,6,16,-16,2
141,1,1,-16,-1,161,81,-25,-21,-2,-4,10,-8
141,1,1,16,1,-161,-81,25,21,2,4,-10,8
141,1,0,-16,-1,161,32,0,54,8,-1,10,-5
141,1,0,16,1,-161,-32,0,-54,-8,1,-10,5
141,1,0,-9,-1,1,-50,0,-30,-4,23,80,21
141,1,0,9,1,-1,50,0,30,4,-23,-80,-21
141,2,0,-16,-1,229,24,0,202,50,-4,-9,-18
141,2,0,16,1,-229,-24,0,-202,-50,4,9,18
141,2,0,-16,-1,25,0,0,76,0,-27,13,-8
141,2,0,16,1,-25,0,0,-76,0,27,-13,8
141,2,0,-16,-1,161,0,0,90,20,-18,41,-7
141,2,0,16,1,-161,0,0,-90,-20,18,-41,7
141,2,1,-16,-1,161,73,0,54,9,-6,44,0
141,2,1,16,1,-161,-73,0,-54,-9,6,-44,0
141,2,0,-26,-1,-154,0,-41,21,-41,-9,-44,-1
141,2,0,26,1,154,0,41,-21,41,9,44,1
141,3,0,-16,-1,229,-66,0,-24,2,-6,11,-9
141,3,0,16,1,-229,66,0,24,-2,6,-11,9
141,3,1,-16,-1,25,0,0,4,-15,-46,58,4
141,3,1,16,1,-25,0,0,-4,15,46,-58,-4
141,3,0,-16,-1,161,-93,0,40,0,-14,69,2
141,3,0,16,1,-161,93,0,-40,0,14,-69,-2
141,3,0,-16,-1,161,0,0,4,0,6,22,0
141,3,0,16,1,-161,0,0,-4,0,-6,-22,0
141,3,0,-16,-1,128,0,0,0,-9,11,69,9
141,3,0,16,1,-128,0,0,0,9,-11,-69,-9
141,4,0,-16,-1,65,0,0,-24,0,25,30,-6
141,4,0,16,1,-65,0,0,24,0,-25,-30,6
141,4,0,-16,-1,25,-108,0,4,10,-2,71,-4
141,4,0,16,1,-25,108,0,-4,-10,2,-71,4
141,4,0,-16,-1,25,-27,0,26,15,6,47,-4
141,4,0,16,1,-25,27,0,-26,-15,-6,-47,4
141,4,0,-16,-1,25,0,0,4,15,41,72,0
141,4,0,16,1,-25,0,0,-4,-15,-41,-72,0
141,4,1,-16,-1,24,66,0,0,17,36,19,-1
141,4,1,16,1,-24,-66,0,0,-17,-36,-19,1
141,5,0,-16,-1,-12,-66,0,-18,-4,18,-22,2
141,5,0,16,1,12,66,0,18,4,-18,22,-2
141,5,0,-16,-1,-17,-174,0,7,5,13,21,10
141,5,0,16,1,17,174,0,-7,-5,-13,-21,-10
141,5,1,-16,-1,-17,-93,0,7,-26,5,21,5
141,5,1,16,1,17,93,0,-7,26,-5,-21,-5
141,5,0,-16,-1,-17,0,0,7,-4,21,32,2
141,5,0,16,1,17,0,0,-7,4,-21,-32,-2
141,5,0,-16,-1,17,66,-30,-7,-20,-45,-18,2
141,5,0,16,1,-17,-66,30,7,20,45,18,-2
141,6,1,-83,-1,5,-78,-96,-25,-52,-44,-43,2
141,6,1,83,1,-5,78,96,25,52,44,43,-2
141,6,0,-83,-1,0,-159,-96,0,-52,-62,-6,4
141,6,0,83,1,0,159,96,0,52,62,6,-4
141,6,0,-83,-1,0,-66,-96,0,-61,-49,17,11
141,6,0,83,1,0,66,96,0,61,49,-17,-11
141,6,0,-83,-1,0,-78,-96,0,-52,-25,0,4
141,6,0,83,1,0,78,96,0,52,25,0,-4
141,6,0,-83,-1,0,-78,-96,-108,-52,-101,-134,-15
141,6,0,83,1,0,78,96,108,52,101,134,15
141,7,0,-37,-1,0,-106,-77,91,-36,-30,85,32
141,7,0,37,1,0,106,77,-91,36,30,-85,-32
141,7,0,-37,-1,0,-13,-77,91,-15,-30,85,31
141,7,0,37,1,0,13,77,-91,15,30,-85,-31
141,7,0,-37,-1,0,-25,-77,91,20,0,99,19
141,7,0,37,1,0,25,77,-91,-20,0,-99,-19
141,7,1,-37,-1,33,-25,-77,8,-6,-46,45,11
141,7,1,37,1,-33,25,77,-8,6,46,-45,-11
141,7,0,-46,-1,5,-53,-19,-91,-46,-40,-161,-22
141,7,0,46,1,-5,53,19,91,46,40,161,22
141,8,1,-5,-1,38,-63,-8,34,-9,1,0,-5
141,8,1,5,1,-38,63,8,-34,9,-1,0,5
141,8,0,-5,-1,38,-81,-35,0,-30,-28,-41,-3
141,8,0,5,1,-38,81,35,0,30,28,41,3
141,8,0,-5,-1,38,12,-35,0,-31,-22,-41,6
141,8,0,5,1,-38,-12,35,0,31,22,41,-6
141,8,0,-5,-1,38,0,-35,0,0,-3,-41,-7
141,8,0,5,1,-38,0,35,0,0,3,41,7
141,8,0,-26,-1,-6,0,35,-42,0,11,38,1
141,8,0,26,1,6,0,-35,42,0,-11,-38,-1
141,9,1,-22,-1,0,-65,-46,0,0,-20,-9,-12
141,9,1,22,1,0,65,46,0,0,20,9,12
141,9,0,-22,-1,0,0,-46,0,-22,-16,-25,-2
141,9,0,22,1,0,0,46,0,22,16,25,2
141,9,0,-22,-1,0,0,-46,0,9,4,0,-7
141,9,0,22,1,0,0,46,0,-9,-4,0,7
141,9,0,-9,-1,32,-38,46,-24,-9,15,25,9
141,9,0,9,1,-32,38,-46,24,9,-15,-25,-9
141,9,0,-36,-1,1,38,-9,125,-36,5,23,9
141,9,0,36,1,-1,-38,9,-125,36,-5,-23,-9
141,10,0,-22,-1,-20,-46,-46,-23,9,-38,-96,-10
141,10,0,22,1,20,46,46,23,-9,38,96,10
141,10,0,-22,-1,0,-46,-46,0,0,-12,-19,-2
141,10,0,22,1,0,46,46,0,0,12,19,2
141,10,1,-22,-1,0,-46,-46,0,0,-7,32,2
141,10,1,22,1,0,46,46,0,0,7,-32,-2
141,10,0,-9,-1,32,7,46,-24,-9,25,53,7
141,10,0,9,1,-32,-7,-46,24,9,-25,-53,-7
141,10,0,-36,-1,1,39,-9,125,-36,-7,-5,0
141,10,0,36,1,-1,-39,9,-125,36,7,5,0
141,11,0,-22,-1,-20,-46,-46,-23,36,-44,-133,-14
141,11,0,22,1,20,46,46,23,-36,44,133,14
141,11,0,-22,-1,0,-46,-46,0,0,-22,0,1
141,11,0,22,1,0,46,46,0,0,22,0,-1
141,11,1,-22,-1,0,-45,-46,-53,36,-22,-51,-6
141,11,1,22,1,0,45,46,53,-36,22,51,6
141,11,0,-9,-1,32,7,46,-24,-9,18,41,8
141,11,0,9,1,-32,-7,-46,24,9,-18,-41,-8
141,11,0,-36,-1,1,39,-9,125,-36,0,39,2
141,11,0,36,1,-1,-39,9,-125,36,0,-39,-2
141,12,0,-22,-1,-20,-45,-46,-23,9,-66,-101,-16
141,12,0,22,1,20,45,46,23,-9,66,101,16
141,12,1,-22,-1,0,-45,-46,-53,0,-31,-9,-1
141,12,1,22,1,0,45,46,53,0,31,9,1
141,12,0,-9,-1,32,7,46,-21,-9,26,9,0
141,12,0,9,1,-32,-7,-46,21,9,-26,-9,0
141,12,0,-36,-1,1,38,-9,80,-36,-2,39,5
141,12,0,36,1,-1,-38,9,-80,36,2,-39,-5
141,12,0,-7,-1,-63,-6,-89,-6,-7,-21,-39,-3
141,12,0,7,1,63,6,89,6,7,21,39,3
141,13,1,-22,-1,-20,-45,-46,-23,-15,-61,-85,-21
141,13,1,22,1,20,45,46,23,15,61,85,21
141,13,0,-22,-1,0,-45,-37,-53,-22,-35,0,-7
141,13,0,22,1,0,45,37,53,22,35,0,7
141,13,0,-9,-1,32,7,46,-21,-9,23,51,8
141,13,0,9,1,-32,-7,-46,21,9,-23,-51,-8
141,13,0,-36,-1,1,38,-9,80,-36,0,29,10
141,13,0,36,1,-1,-38,9,-80,36,0,-29,-10
141,13,0,-7,-1,-63,-6,-89,-6,-7,-3,-39,-9
141,13,0,7,1,63,6,89,6,7,3,39,9
141,14,1,-1,-1,0,0,9,0,-1,4,-34,3
141,14,1,1,1,0,0,-9,0,1,-4,34,-3
141,14,0,-1,-1,0,-1,0,0,30,-4,-34,-3
141,14,0,1,1,0,1,0,0,-30,4,34,3
141,14,0,-30,-1,67,-38,0,-1,-30,4,0,-1
141,14,0,30,1,-67,38,0,1,30,-4,0,1
141,14,0,-27,-1,66,38,0,60,-27,1,93,8
141,14,0,27,1,-66,-38,0,-60,27,-1,-93,-8
141,14,0,-9,-1,-65,0,-9,-11,-9,-19,-11,-1
141,14,0,9,1,65,0,9,11,9,19,11,1
141,15,0,-1,-1,-69,0,-17,0,-1,-5,6,1
141,15,0,1,1,69,0,17,0,1,5,-6,-1
141,15,1,-1,-1,0,-1,-17,0,-1,1,6,-7
141,15,1,1,1,0,1,17,0,1,-1,-6,7
141,15,0,-1,-1,0,0,-17,-75,-1,-7,0,-12
141,15,0,1,1,0,0,17,75,1,7,0,12
141,15,0,-66,-1,68,0,17,0,-66,-25,-6,9
141,15,0,66,1,-68,0,-17,0,66,25,6,-9
141,15,0,-66,-1,133,0,17,59,-66,-8,53,11
141,15,0,66,1,-133,0,-17,-59,66,8,-53,-11
141,16,0,-67,-1,-1,0,0,0,-67,-32,0,12
141,16,0,67,1,1,0,0,0,67,32,0,-12
141,16,0,-67,-1,64,0,0,59,-67,-12,59,13
141,16,0,67,1,-64,0,0,-59,67,12,-59,-13
141,16,0,-67,-1,68,0,0,0,-60,-17,-6,0
141,16,0,67,1,-68,0,0,0,60,17,6,0
141,16,0,-67,-1,68,0,0,0,-67,-28,-48,-3
141,16,0,67,1,-68,0,0,0,67,28,48,3
141,16,1,-67,-1,68,0,0,-75,-67,-40,-22,-4
141,16,1,67,1,-68,0,0,75,67,40,22,4
141,17,0,-67,-1,133,0,0,51,-67,19,53,13
141,17,0,67,1,-133,0,0,-51,67,-19,-53,-13
141,17,0,-67,-1,64,0,0,64,-67,-1,0,16
141,17,0,67,1,-64,0,0,-64,67,1,0,-16
141,17,0,-67,-1,133,0,0,64,-67,4,53,8
141,17,0,67,1,-133,0,0,-64,67,-4,-53,-8
141,17,1,-67,-1,133,0,0,64,-60,8,53,12
141,17,1,67,1,-133,0,0,-64,60,-8,-53,-12
141,17,0,-1,-1,-133,-1,-1,-65,-1,-12,-53,-10
141,17,0,1,1,133,1,1,65,1,12,53,10
141,18,1,-7,-1,0,0,0,-13,0,21,0,12
141,18,1,7,1,0,0,0,13,0,-21,0,-12
141,18,0,-7,-1,-69,0,0,0,-7,-18,-53,8
141,18,0,7,1,69,0,0,0,7,18,53,-8
141,18,0,-7,-1,0,0,0,0,-6,7,0,5
141,18,0,7,1,0,0,0,0,6,-7,0,-5
141,18,0,-60,-1,133,0,0,64,-60,4,53,7
141,18,0,60,1,-133,0,0,-64,60,-4,-53,-7
141,18,0,-1,-1,-133,-1,-1,-65,-1,-5,-53,-2
141,18,0,1,1,133,1,1,65,1,5,53,2
141,19,0,-7,-1,0,80,0,0,0,32,0,6
141,19,0,7,1,0,-80,0,0,0,-32,0,-6
141,19,0,-7,-1,-82,0,0,0,-7,-15,-53,0
141,19,0,7,1,82,0,0,0,7,15,53,0
141,19,1,-7,-1,0,0,0,0,-7,-4,0,4
141,19,1,7,1,0,0,0,0,7,4,0,-4
141,19,0,-60,-1,133,0,0,-29,-60,13,53,7
141,19,0,60,1,-133,0,0,29,60,-13,-53,-7
141,19,0,-1,-1,-133,-1,-1,15,-1,-10,-53,-3
141,19,0,1,1,133,1,1,-15,1,10,53,3
141,20,1,-7,-1,0,80,0,0,-7,36,0,7
141,20,1,7,1,0,-80,0,0,7,-36,0,-7
141,20,0,-7,-1,-82,0,0,0,-7,-3,-53,3
141,20,0,7,1,82,0,0,0,7,3,53,-3
141,20,0,-60,-1,133,0,0,-29,-60,0,53,7
141,20,0,60,1,-133,0,0,29,60,0,-53,-7
141,20,0,-1,-1,-133,-1,-1,15,-1,-12,-53,-6
141,20,0,1,1,133,1,1,-15,1,12,53,6
141,21,1,-7,-1,-82,0,0,0,-7,-21,-53,-2
141,21,1,7,1,82,0,0,0,7,21,53,2
141,21,0,-60,-1,133,0,0,-29,-60,15,53,7
141,21,0,60,1,-133,0,0,29,60,-15,-53,-7
141,21,0,-1,-1,-133,79,-1,-53,-1,-15,-53,-8
141,21,0,1,1,133,-79,1,53,1,15,53,8
141,21,0,-50,-1,0,-50,-116,82,-50,-32,0,12
141,21,0,50,1,0,50,116,-82,50,32,0,-12
141,22,0,-7,-1,0,0,0,0,-6,9,0,7
141,22,0,7,1,0,0,0,0,6,-9,0,-7
141,22,1,-7,-1,0,-72,-66,0,-7,-24,-29,17
141,22,1,7,1,0,72,66,0,7,24,29,-17
141,22,0,-60,-1,51,0,0,-29,-60,-4,0,-10
141,22,0,60,1,-51,0,0,29,60,4,0,10
141,22,0,-51,-1,-51,29,-51,29,-51,-13,29,40
141,22,0,51,1,51,-29,51,-29,51,13,-29,-40
141,23,0,-7,-1,-43,0,-6,-43,-7,-44,-43,-5
141,23,0,7,1,43,0,6,43,7,44,43,5
141,23,1,-7,-1,0,0,-6,0,-7,-11,0,7
141,23,1,7,1,0,0,6,0,7,11,0,-7
141,23,0,-7,-1,0,-74,-6,0,-7,-11,0,11
141,23,0,7,1,0,74,6,0,7,11,0,-11
141,23,0,-111,-1,0,-43,-111,0,-111,-31,0,41
141,23,0,111,1,0,43,111,0,111,31,0,-41
141,24,1,-7,-1,-43,0,-6,-43,-7,-34,-43,-6
141,24,1,7,1,43,0,6,43,7,34,43,6
141,24,0,-7,-1,0,-74,-6,0,-7,-12,0,11
141,24,0,7,1,0,74,6,0,7,12,0,-11
141,24,0,-111,-1,0,-43,-111,0,-111,-31,0,39
141,24,0,111,1,0,43,111,0,111,31,0,-39
141,25,0,-1,-1,0,0,0,0,-1,-11,0,5
141,25,0,1,1,0,0,0,0,1,11,0,-5
141,25,1,-1,-1,0,-74,0,0,-1,-32,0,5
141,25,1,1,1,0,74,0,0,1,32,0,-5
141,25,0,-6,-1,0,0,-6,0,-6,-2,0,3
141,25,0,6,1,0,0,6,0,6,2,0,-3
141,26,1,-1,-1,0,0,0,0,-1,-15,0,-4
141,26,1,1,1,0,0,0,0,1,15,0,4
141,26,0,-1,-1,-75,0,0,-75,-1,-39,-74,-37
141,26,0,1,1,75,0,0,75,1,39,74,37
141,26,0,-6,-1,0,-6,-6,0,-6,-3,0,3
141,26,0,6,1,0,6,6,0,6,3,0,-3
141,27,1,-1,-1,-75,0,0,-75,-1,-40,-74,-37
141,27,1,1,1,75,0,0,75,1,40,74,37
141,27,0,-6,-1,0,-6,-6,0,-6,4,0,3
141,27,0,6,1,0,6,6,0,6,-4,0,-3
141,28,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
141,28,1,1,1,1,1,1,1,1,1,1,0
142,1,0,-64,-1,70,-79,-64,71,-51,-4,45,9
142,1,0,64,1,-70,79,64,-71,51,4,-45,-9
142,1,0,-64,-1,-162,-79,-64,-200,-61,-50,-51,-9
142,1,0,64,1,162,79,64,200,61,50,51,9
142,1,0,-64,-1,0,-79,-64,-72,-61,-24,3,2
142,1,0,64,1,0,79,64,72,61,24,-3,-2
142,1,0,-64,-1,0,-79,-64,-3,-4,-4,45,5
142,1,0,64,1,0,79,64,3,4,4,-45,-5
142,1,1,-64,-1,0,-37,-64,0,-48,-13,32,6
142,1,1,64,1,0,37,64,0,48,13,-32,-6
142,2,0,-47,-1,25,46,-9,120,-18,9,44,7
142,2,0,47,1,-25,-46,9,-120,18,-9,-44,-7
142,2,1,-47,-1,-214,46,-9,-158,-7,-41,-59,-8
142,2,1,47,1,214,-46,9,158,7,41,59,8
142,2,0,-47,-1,-52,46,-9,-30,-13,-5,-5,7
142,2,0,47,1,52,-46,9,30,13,5,5,-7
142,2,0,-47,-1,-52,46,-9,39,-18,10,33,11
142,2,0,47,1,52,-46,9,-39,18,-10,-33,-11
142,2,0,-17,-1,52,-110,-55,-42,-30,-16,-28,7
142,2,0,17,1,-52,110,55,42,30,16,28,-7
142,3,0,-16,-1,5,0,0,278,0,-5,-136,-17
142,3,0,16,1,-5,0,0,-278,0,5,136,17
142,3,1,-16,-1,-37,0,0,50,1,-1,-108,-11
142,3,1,16,1,37,0,0,-50,-1,1,108,11
142,3,0,-16,-1,-15,0,0,211,13,3,-64,-10
142,3,0,16,1,15,0,0,-211,-13,-3,64,10
142,3,0,-16,-1,0,0,0,203,3,8,-56,-10
142,3,0,16,1,0,0,0,-203,-3,-8,56,10
142,3,0,-36,-1,87,0,0,34,6,2,16,7
142,3,0,36,1,-87,0,0,-34,-6,-2,-16,-7
142,4,1,-16,-1,-39,0,0,44,48,17,13,9
142,4,1,16,1,39,0,0,-44,-48,-17,-13,-9
142,4,0,-16,-1,-18,0,0,-183,37,1,5,9
142,4,0,16,1,18,0,0,183,-37,-1,-5,-9
142,4,0,-16,-1,0,0,0,-120,22,8,13,0
142,4,0,16,1,0,0,0,120,-22,-8,-13,0
142,4,0,-12,-1,29,0,0,36,-37,0,-13,2
142,4,0,12,1,-29,0,0,-36,37,0,13,-2
142,4,0,-24,-1,21,0,0,48,1,2,1,-4
142,4,0,24,1,-21,0,0,-48,-1,-2,-1,4
142,5,0,-16,-1,0,0,0,0,-27,2,16,9
142,5,0,16,1,0,0,0,0,27,-2,-16,-9
142,5,1,-16,-1,24,0,0,-3,-35,0,2,13
142,5,1,16,1,-24,0,0,3,35,0,-2,-13
142,5,0,-16,-1,0,0,0,15,-10,2,18,5
142,5,0,16,1,0,0,0,-15,10,-2,-18,-5
142,5,0,-12,-1,30,0,0,80,4,6,-31,-3
142,5,0,12,1,-30,0,0,-80,-4,-6,31,3
142,5,0,-24,-1,-88,0,0,-12,-3,-5,15,-4
142,5,0,24,1,88,0,0,12,3,5,-15,4
142,6,0,-16,-1,0,0,0,-107,6,10,29,6
142,6,0,16,1,0,0,0,107,-6,-10,-29,-6
142,6,0,-16,-1,0,142,0,0,-25,5,28,9
142,6,0,16,1,0,-142,0,0,25,-5,-28,-9
142,6,1,-16,-1,0,0,0,-148,-10,-2,60,8
142,6,1,16,1,0,0,0,148,10,2,-60,-8
142,6,0,-12,-1,54,0,0,158,-6,-4,-29,-6
142,6,0,12,1,-54,0,0,-158,6,4,29,6
142,6,0,-24,-1,-88,0,0,-187,12,-2,-56,-2
142,6,0,24,1,88,0,0,187,-12,2,56,2
142,7,0,-16,-1,0,0,0,-139,-17,-9,-27,6
142,7,0,16,1,0,0,0,139,17,9,27,-6
142,7,0,-16,-1,0,142,0,-148,-25,-4,-34,8
142,7,0,16,1,0,-142,0,148,25,4,34,-8
142,7,1,-16,-1,-24,-42,0,-148,-58,-2,-18,11
142,7,1,16,1,24,42,0,148,58,2,18,-11
142,7,0,-12,-1,54,0,0,158,-6,8,34,-7
142,7,0,12,1,-54,0,0,-158,6,-8,-34,7
