PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
295,6,1,1,1,1,0,1,-1,-99,-1,99,-1,1,1,0,0,0,-49,0,-44,49,0
295,6,-1,-1,0,6,0,6,0,0,22,0,0,0,6,0,0,0,0,0,0,22,0
295,6,1,1,0,-6,0,-6,0,0,-22,0,0,0,-6,0,0,0,0,0,0,-22,0
295,7,-1,-1,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,7,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,7,-1,-1,0,2,0,2,0,0,-16,0,0,0,2,0,0,0,0,0,0,-16,0
295,7,1,1,0,-2,0,-2,0,0,16,0,0,0,-2,0,0,0,0,0,0,16,0
295,7,-1,-1,1,-2,53,51,2,151,1,-98,2,-1,51,0,0,0,99,0,38,-101,0
295,7,1,1,1,2,-53,-51,-2,-151,-1,98,-2,1,-51,0,0,0,-99,0,-38,101,0
295,7,-1,-1,0,6,0,6,0,0,22,0,0,0,6,0,0,0,0,0,0,22,0
295,7,1,1,0,-6,0,-6,0,0,-22,0,0,0,-6,0,0,0,0,0,0,-22,0
295,8,-1,-1,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,8,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,8,-1,-1,0,2,0,2,0,0,-16,0,0,0,2,0,0,0,0,0,0,-16,0
295,8,1,1,0,-2,0,-2,0,0,16,0,0,0,-2,0,0,0,0,0,0,16,0
295,8,-1,-1,1,2,104,106,3,203,1,-99,3,-1,106,3,0,-2,154,2,50,-152,0
295,8,1,1,1,-2,-104,-106,-3,-203,-1,99,-3,1,-106,-3,0,2,-154,-2,-50,152,0
295,8,-1,-1,0,6,0,6,0,0,22,0,0,0,6,0,0,0,0,0,0,22,0
295,8,1,1,0,-6,0,-6,0,0,-22,0,0,0,-6,0,0,0,0,0,0,-22,0
295,9,-1,-1,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,9,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,9,-1,-1,0,2,0,2,0,0,-16,0,0,0,2,0,0,0,0,0,0,-16,0
295,9,1,1,0,-2,0,-2,0,0,16,0,0,0,-2,0,0,0,0,0,0,16,0
295,9,-1,-1,1,-3,159,156,4,258,1,-99,4,-1,156,50,0,-3,204,3,42,-207,0
295,9,1,1,1,3,-159,-156,-4,-258,-1,99,-4,1,-156,-50,0,3,-204,-3,-42,207,0
295,9,-1,-1,0,6,0,6,0,0,22,0,0,0,6,0,0,0,0,0,0,22,0
295,9,1,1,0,-6,0,-6,0,0,-22,0,0,0,-6,0,0,0,0,0,0,-22,0
295,10,-1,-1,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,10,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,10,-1,-1,0,2,0,2,0,0,-16,0,0,0,2,0,0,0,0,0,0,-16,0
295,10,1,1,0,-2,0,-2,0,0,16,0,0,0,-2,0,0,0,0,0,0,16,0
295,10,-1,-1,1,6,0,6,0,0,22,0,0,0,6,0,0,0,0,0,0,22,0
295,10,1,1,1,-6,0,-6,0,0,-22,0,0,0,-6,0,0,0,0,0,0,-22,0
295,16,-1,-4,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,16,1,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,16,-1,-4,1,1,5,6,1,197,-2,-192,1,-1,6,0,0,0,49,0,39,-53,0
295,16,1,4,1,-1,-5,-6,-1,-197,2,192,-1,1,-6,0,0,0,-49,0,-39,53,0
295,17,-1,-4,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,17,1,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,17,-1,-4,1,-7,59,52,2,256,-2,-197,2,-1,52,0,0,-7,106,7,39,-107,0
295,17,1,4,1,7,-59,-52,-2,-256,2,197,-2,1,-52,0,0,7,-106,-7,-39,107,0
295,18,-1,-4,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,18,1,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,18,-1,-4,1,1,107,108,3,302,-2,-195,3,-1,108,5,0,0,154,0,47,-153,0
295,18,1,4,1,-1,-107,-108,-3,-302,2,195,-3,1,-108,-5,0,0,-154,0,-47,153,0
295,19,-1,-4,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,19,1,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
295,19,-1,-4,1,-3,161,158,4,358,-2,-197,4,-1,158,50,0,-5,209,5,45,-207,0
295,19,1,4,1,3,-161,-158,-4,-358,2,197,-4,1,-158,-50,0,5,-209,-5,-45,207,0
295,20,-1,-4,1,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,-18,0
295,20,1,4,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18,0
296,0,-1,-2,1,1,0,1,0,0,-5,0,0,0,1,1,0,0,0,0,0,-5,0
296,0,1,2,1,-1,0,-1,0,0,5,0,0,0,-1,-1,0,0,0,0,0,5,0
296,0,-1,-8,1,-4,0,-4,0,0,-5,0,0,0,-4,-4,0,0,0,0,0,-5,0
296,0,1,8,1,4,0,4,0,0,5,0,0,0,4,4,0,0,0,0,0,5,0
296,0,-1,-4,0,-4,0,-4,0,0,13,0,0,0,-4,-4,0,0,0,0,0,13,0
296,0,1,4,0,4,0,4,0,0,-13,0,0,0,4,4,0,0,0,0,0,-13,0
296,0,-1,-4,0,-5,0,-5,0,0,6,0,0,0,-5,-5,0,0,0,0,0,6,0
296,0,1,4,0,5,0,5,0,0,-6,0,0,0,5,5,0,0,0,0,0,-6,0
296,0,-1,-4,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
296,0,1,4,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
296,1,-1,-3,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
296,1,1,3,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
296,1,-1,-3,1,-4,0,-4,1,46,-8,-46,1,-1,-4,-4,0,-46,46,46,51,-54,0
296,1,1,3,1,4,0,4,-1,-46,8,46,-1,1,4,4,0,46,-46,-46,-51,54,0
296,1,-1,-3,0,-4,0,-4,0,0,-13,0,0,0,-4,-4,0,0,0,0,0,-13,0
296,1,1,3,0,4,0,4,0,0,13,0,0,0,4,4,0,0,0,0,0,13,0
296,1,-1,-5,0,-3,0,-3,0,0,16,0,0,0,-3,-3,0,0,0,0,0,16,0
296,1,1,5,0,3,0,3,0,0,-16,0,0,0,3,3,0,0,0,0,0,-16,0
296,1,-1,-5,0,-4,0,-4,0,0,9,0,0,0,-4,-4,0,0,0,0,0,9,0
296,1,1,5,0,4,0,4,0,0,-9,0,0,0,4,4,0,0,0,0,0,-9,0
296,2,-1,-3,0,-1,0,-1,0,0,-3,0,0,0,-1,-1,0,0,0,0,0,-3,0
296,2,1,3,0,1,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0
296,2,-1,-3,1,2,47,49,2,93,-8,-46,2,-1,49,49,0,-93,93,93,46,-101,0
296,2,1,3,1,-2,-47,-49,-2,-93,8,46,-2,1,-49,-49,0,93,-93,-93,-46,101,0
296,2,-1,-3,0,-4,0,-4,0,0,-13,0,0,0,-4,-4,0,0,0,0,0,-13,0
296,2,1,3,0,4,0,4,0,0,13,0,0,0,4,4,0,0,0,0,0,13,0
296,2,-1,-5,0,-3,0,-3,0,0,16,0,0,0,-3,-3,0,0,0,0,0,16,0
296,2,1,5,0,3,0,3,0,0,-16,0,0,0,3,3,0,0,0,0,0,-16,0
296,2,-1,-5,0,-4,0,-4,0,0,9,0,0,0,-4,-4,0,0,0,0,0,9,0
296,2,1,5,0,4,0,4,0,0,-9,0,0,0,4,4,0,0,0,0,0,-9,0
296,3,-1,-3,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
296,3,1,3,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
296,3,-1,-3,1,-1,100,99,3,146,-8,-46,3,-1,99,50,0,-146,146,146,30,-154,0
296,3,1,3,1,1,-100,-99,-3,-146,8,46,-3,1,-99,-50,0,146,-146,-146,-30,154,0
296,3,-1,-3,0,-4,0,-4,0,0,-13,0,0,0,-4,0,0,0,0,0,0,-13,0
296,3,1,3,0,4,0,4,0,0,13,0,0,0,4,0,0,0,0,0,0,13,0
296,3,-1,-5,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,3,1,5,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,3,-1,-5,0,-4,0,-4,0,0,9,0,0,0,-4,0,0,0,0,0,0,9,0
296,3,1,5,0,4,0,4,0,0,-9,0,0,0,4,0,0,0,0,0,0,-9,0
296,4,-1,-3,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
296,4,1,3,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
296,4,-1,-3,1,4,150,154,4,196,-8,-46,4,-1,154,55,0,-196,196,196,47,-204,0
296,4,1,3,1,-4,-150,-154,-4,-196,8,46,-4,1,-154,-55,0,196,-196,-196,-47,204,0
296,4,-1,-3,0,-4,0,-4,0,0,-13,0,0,0,-4,0,0,0,0,0,0,-13,0
296,4,1,3,0,4,0,4,0,0,13,0,0,0,4,0,0,0,0,0,0,13,0
296,4,-1,-5,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,4,1,5,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,4,-1,-5,0,-4,0,-4,0,0,9,0,0,0,-4,0,0,0,0,0,0,9,0
296,4,1,5,0,4,0,4,0,0,-9,0,0,0,4,0,0,0,0,0,0,-9,0
296,5,-1,-3,0,-1,0,-1,0,0,-3,0,0,0,-1,0,0,0,0,0,0,-3,0
296,5,1,3,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,3,0
296,5,-1,-3,1,-4,0,-4,0,0,-13,0,0,0,-4,0,0,0,0,0,0,-13,0
296,5,1,3,1,4,0,4,0,0,13,0,0,0,4,0,0,0,0,0,0,13,0
296,5,-1,-5,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,5,1,5,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,5,-1,-5,0,-4,0,-4,0,0,9,0,0,0,-4,0,0,0,0,0,0,9,0
296,5,1,5,0,4,0,4,0,0,-9,0,0,0,4,0,0,0,0,0,0,-9,0
296,6,-1,-6,0,-4,0,-4,0,0,13,0,0,0,-4,0,0,0,0,0,0,13,0
296,6,1,6,0,4,0,4,0,0,-13,0,0,0,4,0,0,0,0,0,0,-13,0
296,6,-1,-6,0,-5,0,-5,0,0,6,0,0,0,-5,0,0,0,0,0,0,6,0
296,6,1,6,0,5,0,5,0,0,-6,0,0,0,5,0,0,0,0,0,0,-6,0
296,6,-1,-6,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,6,1,6,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,6,-1,-6,1,-5,0,-5,1,93,3,-93,1,-1,-5,0,0,0,46,0,51,-44,0
296,6,1,6,1,5,0,5,-1,-93,-3,93,-1,1,5,0,0,0,-46,0,-51,44,0
296,7,-1,-6,0,-4,0,-4,0,0,13,0,0,0,-4,0,0,0,0,0,0,13,0
296,7,1,6,0,4,0,4,0,0,-13,0,0,0,4,0,0,0,0,0,0,-13,0
296,7,-1,-6,0,-5,0,-5,0,0,6,0,0,0,-5,0,0,0,0,0,0,6,0
296,7,1,6,0,5,0,5,0,0,-6,0,0,0,5,0,0,0,0,0,0,-6,0
296,7,-1,-6,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,7,1,6,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,7,-1,-6,1,-4,53,49,2,142,3,-89,2,-1,49,0,0,0,93,0,40,-93,0
296,7,1,6,1,4,-53,-49,-2,-142,-3,89,-2,1,-49,0,0,0,-93,0,-40,93,0
296,8,-1,-6,0,-4,0,-4,0,0,13,0,0,0,-4,0,0,0,0,0,0,13,0
296,8,1,6,0,4,0,4,0,0,-13,0,0,0,4,0,0,0,0,0,0,-13,0
296,8,-1,-6,0,-5,0,-5,0,0,6,0,0,0,-5,0,0,0,0,0,0,6,0
296,8,1,6,0,5,0,5,0,0,-6,0,0,0,5,0,0,0,0,0,0,-6,0
296,8,-1,-6,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,8,1,6,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,8,-1,-6,1,-9,103,94,3,196,3,-93,3,-1,94,0,0,0,146,0,27,-143,0
296,8,1,6,1,9,-103,-94,-3,-196,-3,93,-3,1,-94,0,0,0,-146,0,-27,143,0
296,9,-1,-6,0,-4,0,-4,0,0,13,0,0,0,-4,0,0,0,0,0,0,13,0
296,9,1,6,0,4,0,4,0,0,-13,0,0,0,4,0,0,0,0,0,0,-13,0
296,9,-1,-6,0,-5,0,-5,0,0,6,0,0,0,-5,0,0,0,0,0,0,6,0
296,9,1,6,0,5,0,5,0,0,-6,0,0,0,5,0,0,0,0,0,0,-6,0
296,9,-1,-6,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,9,1,6,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,9,-1,-6,1,1,158,159,4,241,3,-83,4,-1,159,55,0,0,196,0,39,-188,0
296,9,1,6,1,-1,-158,-159,-4,-241,-3,83,-4,1,-159,-55,0,0,-196,0,-39,188,0
296,10,-1,-6,1,-4,0,-4,0,0,13,0,0,0,-4,0,0,0,0,0,0,13,0
296,10,1,6,1,4,0,4,0,0,-13,0,0,0,4,0,0,0,0,0,0,-13,0
296,10,-1,-6,1,-5,0,-5,0,0,6,0,0,0,-5,0,0,0,0,0,0,6,0
296,10,1,6,1,5,0,5,0,0,-6,0,0,0,5,0,0,0,0,0,0,-6,0
296,10,-1,-6,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,10,1,6,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,11,-1,-3,1,-1,0,-1,1,143,13,-143,1,-1,-1,0,0,-1,47,1,52,-37,0
296,11,1,3,1,1,0,1,-1,-143,-13,143,-1,1,1,0,0,1,-47,-1,-52,37,0
296,11,-1,-3,1,-2,0,-2,1,143,6,-143,1,-1,-2,0,0,-1,47,1,52,-44,0
296,11,1,3,1,2,0,2,-1,-143,-6,143,-1,1,2,0,0,1,-47,-1,-52,44,0
296,11,-1,-3,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,11,1,3,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,12,-1,-3,1,0,53,53,2,196,13,-143,2,-1,53,0,0,0,93,0,40,-90,0
296,12,1,3,1,0,-53,-53,-2,-196,-13,143,-2,1,-53,0,0,0,-93,0,-40,90,0
296,12,-1,-3,1,-1,53,52,2,196,6,-143,2,-1,52,0,0,0,93,0,40,-97,0
296,12,1,3,1,1,-53,-52,-2,-196,-6,143,-2,1,-52,0,0,0,-93,0,-40,97,0
296,12,-1,-3,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,12,1,3,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,13,-1,-3,1,-7,107,100,3,250,13,-143,3,-1,100,0,0,-9,155,9,32,-144,0
296,13,1,3,1,7,-107,-100,-3,-250,-13,143,-3,1,-100,0,0,9,-155,-9,-32,144,0
296,13,-1,-3,1,-8,107,99,3,250,6,-143,3,-1,99,0,0,-9,155,9,32,-151,0
296,13,1,3,1,8,-107,-99,-3,-250,-6,143,-3,1,-99,0,0,9,-155,-9,-32,151,0
296,13,-1,-3,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,13,1,3,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,14,-1,-3,1,-2,163,161,4,297,13,-134,4,-1,161,52,0,0,196,0,34,-191,0
296,14,1,3,1,2,-163,-161,-4,-297,-13,134,-4,1,-161,-52,0,0,-196,0,-34,191,0
296,14,-1,-3,1,-3,163,160,4,297,6,-134,4,-1,160,52,0,0,196,0,34,-198,0
296,14,1,3,1,3,-163,-160,-4,-297,-6,134,-4,1,-160,-52,0,0,-196,0,-34,198,0
296,14,-1,-3,0,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,14,1,3,0,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,15,-1,-3,1,-3,0,-3,0,0,16,0,0,0,-3,0,0,0,0,0,0,16,0
296,15,1,3,1,3,0,3,0,0,-16,0,0,0,3,0,0,0,0,0,0,-16,0
296,15,-1,-3,1,-4,0,-4,0,0,9,0,0,0,-4,0,0,0,0,0,0,9,0
296,15,1,3,1,4,0,4,0,0,-9,0,0,0,4,0,0,0,0,0,0,-9,0
297,0,-1,-5,0,-4,0,-4,0,0,-15,0,0,0,-4,-4,0,0,0,0,0,-15,0
297,0,1,5,0,4,0,4,0,0,15,0,0,0,4,4,0,0,0,0,0,15,0
297,0,-1,-5,0,-3,0,-3,0,0,-19,0,0,0,-3,-3,0,0,0,0,0,-19,0
297,0,1,5,0,3,0,3,0,0,19,0,0,0,3,3,0,0,0,0,0,19,0
297,0,-1,-1,1,1,0,1,0,0,-4,0,0,0,1,1,0,0,0,0,0,-4,0
297,0,1,1,1,-1,0,-1,0,0,4,0,0,0,-1,-1,0,0,0,0,0,4,0
297,0,-1,-4,1,-3,0,-3,0,0,12,0,0,0,-3,-3,0,0,0,0,0,12,0
297,0,1,4,1,3,0,3,0,0,-12,0,0,0,3,3,0,0,0,0,0,-12,0
297,0,-1,-5,0,-3,0,-3,0,0,-7,0,0,0,-3,-3,0,0,0,0,0,-7,0
297,0,1,5,0,3,0,3,0,0,7,0,0,0,3,3,0,0,0,0,0,7,0
297,1,-1,-3,0,-3,0,-3,0,0,-19,0,0,0,-3,-3,0,0,0,0,0,-19,0
297,1,1,3,0,3,0,3,0,0,19,0,0,0,3,3,0,0,0,0,0,19,0
297,1,-1,-3,1,2,0,2,1,48,0,-48,1,-1,2,2,0,-48,48,48,51,-48,0
297,1,1,3,1,-2,0,-2,-1,-48,0,48,-1,1,-2,-2,0,48,-48,-48,-51,48,0
297,1,-1,-3,0,1,0,1,0,0,-4,0,0,0,1,1,0,0,0,0,0,-4,0
297,1,1,3,0,-1,0,-1,0,0,4,0,0,0,-1,-1,0,0,0,0,0,4,0
297,1,-1,-3,0,3,0,3,0,0,-12,0,0,0,3,3,0,0,0,0,0,-12,0
297,1,1,3,0,-3,0,-3,0,0,12,0,0,0,-3,-3,0,0,0,0,0,12,0
297,1,-1,-1,0,-6,0,-6,0,0,5,0,0,0,-6,-6,0,0,0,0,0,5,0
297,1,1,1,0,6,0,6,0,0,-5,0,0,0,6,6,0,0,0,0,0,-5,0
297,2,-1,-3,0,-3,0,-3,0,0,-19,0,0,0,-3,0,0,0,0,0,0,-19,0
297,2,1,3,0,3,0,3,0,0,19,0,0,0,3,0,0,0,0,0,0,19,0
297,2,-1,-3,1,6,50,56,2,98,0,-48,2,-1,56,54,0,-98,98,98,63,-98,0
297,2,1,3,1,-6,-50,-56,-2,-98,0,48,-2,1,-56,-54,0,98,-98,-98,-63,98,0
297,2,-1,-3,0,1,0,1,0,0,-4,0,0,0,1,0,0,0,0,0,0,-4,0
297,2,1,3,0,-1,0,-1,0,0,4,0,0,0,-1,0,0,0,0,0,0,4,0
297,2,-1,-3,0,3,0,3,0,0,-12,0,0,0,3,1,0,0,0,0,0,-12,0
297,2,1,3,0,-3,0,-3,0,0,12,0,0,0,-3,-1,0,0,0,0,0,12,0
297,2,-1,-1,0,-6,0,-6,0,0,5,0,0,0,-6,-4,0,0,0,0,0,5,0
297,2,1,1,0,6,0,6,0,0,-5,0,0,0,6,4,0,0,0,0,0,-5,0
297,3,-1,-3,0,-3,0,-3,0,0,-19,0,0,0,-3,0,0,0,0,0,0,-19,0
297,3,1,3,0,3,0,3,0,0,19,0,0,0,3,0,0,0,0,0,0,19,0
297,3,-1,-3,1,4,104,108,3,152,0,-48,3,-1,108,52,0,-152,152,152,46,-152,0
297,3,1,3,1,-4,-104,-108,-3,-152,0,48,-3,1,-108,-52,0,152,-152,-152,-46,152,0
297,3,-1,-3,0,1,0,1,0,0,-4,0,0,0,1,0,0,0,0,0,0,-4,0
297,3,1,3,0,-1,0,-1,0,0,4,0,0,0,-1,0,0,0,0,0,0,4,0
297,3,-1,-3,0,3,0,3,0,0,-12,0,0,0,3,0,0,0,0,0,0,-12,0
297,3,1,3,0,-3,0,-3,0,0,12,0,0,0,-3,0,0,0,0,0,0,12,0
297,3,-1,-1,0,-6,0,-6,0,0,5,0,0,0,-6,0,0,0,0,0,0,5,0
297,3,1,1,0,6,0,6,0,0,-5,0,0,0,6,0,0,0,0,0,0,-5,0
297,4,-1,-3,0,-3,0,-3,0,0,-19,0,0,0,-3,0,0,0,0,0,0,-19,0
297,4,1,3,0,3,0,3,0,0,19,0,0,0,3,0,0,0,0,0,0,19,0
297,4,-1,-3,1,5,156,161,4,204,0,-48,4,-1,161,53,0,-204,204,204,59,-204,0
297,4,1,3,1,-5,-156,-161,-4,-204,0,48,-4,1,-161,-53,0,204,-204,-204,-59,204,0
297,4,-1,-3,0,1,0,1,0,0,-4,0,0,0,1,0,0,0,0,0,0,-4,0
297,4,1,3,0,-1,0,-1,0,0,4,0,0,0,-1,0,0,0,0,0,0,4,0
297,4,-1,-3,0,3,0,3,0,0,-12,0,0,0,3,0,0,0,0,0,0,-12,0
297,4,1,3,0,-3,0,-3,0,0,12,0,0,0,-3,0,0,0,0,0,0,12,0
297,4,-1,-1,0,-6,0,-6,0,0,5,0,0,0,-6,0,0,0,0,0,0,5,0
297,4,1,1,0,6,0,6,0,0,-5,0,0,0,6,0,0,0,0,0,0,-5,0
297,5,-1,-3,1,-3,0,-3,0,0,-19,0,0,0,-3,0,0,0,0,0,0,-19,0
297,5,1,3,1,3,0,3,0,0,19,0,0,0,3,0,0,0,0,0,0,19,0
297,5,-1,-3,1,1,0,1,0,0,-4,0,0,0,1,0,0,0,0,0,0,-4,0
297,5,1,3,1,-1,0,-1,0,0,4,0,0,0,-1,0,0,0,0,0,0,4,0
297,5,-1,-3,1,3,0,3,0,0,-12,0,0,0,3,0,0,0,0,0,0,-12,0
297,5,1,3,1,-3,0,-3,0,0,12,0,0,0,-3,0,0,0,0,0,0,12,0
297,5,-1,-1,1,-6,0,-6,0,0,5,0,0,0,-6,0,0,0,0,0,0,5,0
297,5,1,1,1,6,0,6,0,0,-5,0,0,0,6,0,0,0,0,0,0,-5,0
298,0,-1,-1,0,1,0,1,0,0,-3,0,0,0,1,1,0,0,0,0,0,-3,0
298,0,1,1,0,-1,0,-1,0,0,3,0,0,0,-1,-1,0,0,0,0,0,3,0
298,0,-1,-1,0,-1,0,-1,0,0,14,0,0,0,-1,-1,0,0,0,0,0,14,0
298,0,1,1,0,1,0,1,0,0,-14,0,0,0,1,1,0,0,0,0,0,-14,0
298,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,-1,-1,0,-2,0,-2,0,0,-14,0,0,0,-2,-2,0,0,0,0,0,-14,0
298,0,1,1,0,2,0,2,0,0,14,0,0,0,2,2,0,0,0,0,0,14,0
298,0,-1,-14,0,-6,0,-6,0,0,-10,0,0,0,-6,-6,0,0,0,0,0,-10,0
298,0,1,14,0,6,0,6,0,0,10,0,0,0,6,6,0,0,0,0,0,10,0
298,1,-1,-1,1,0,0,0,1,45,14,-45,1,-1,0,0,0,-45,45,45,37,-31,0
298,1,1,1,1,0,0,0,-1,-45,-14,45,-1,1,0,0,0,45,-45,-45,-37,31,0
298,1,-1,-1,1,1,0,1,1,45,0,-45,1,-1,1,1,0,-45,45,45,37,-45,0
298,1,1,1,1,-1,0,-1,-1,-45,0,45,-1,1,-1,-1,0,45,-45,-45,-37,45,0
298,1,-1,-1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0
298,1,1,1,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,-11,0
298,1,-1,-1,0,2,0,2,0,0,14,0,0,0,2,2,0,0,0,0,0,14,0
298,1,1,1,0,-2,0,-2,0,0,-14,0,0,0,-2,-2,0,0,0,0,0,-14,0
298,1,-1,-5,0,-8,0,-8,0,0,-24,0,0,0,-8,-8,0,0,0,0,0,-24,0
298,1,1,5,0,8,0,8,0,0,24,0,0,0,8,8,0,0,0,0,0,24,0
298,2,-1,-1,1,9,46,55,2,91,14,-45,2,-1,55,55,0,-91,91,91,56,-77,0
298,2,1,1,1,-9,-46,-55,-2,-91,-14,45,-2,1,-55,-55,0,91,-91,-91,-56,77,0
298,2,-1,-1,1,10,46,56,2,91,0,-45,2,-1,56,55,0,-91,91,91,56,-91,0
298,2,1,1,1,-10,-46,-56,-2,-91,0,45,-2,1,-56,-55,0,91,-91,-91,-56,91,0
298,2,-1,-1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0
298,2,1,1,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,-11,0
298,2,-1,-1,0,2,0,2,0,0,14,0,0,0,2,2,0,0,0,0,0,14,0
298,2,1,1,0,-2,0,-2,0,0,-14,0,0,0,-2,-2,0,0,0,0,0,-14,0
298,2,-1,-5,0,-8,0,-8,0,0,-24,0,0,0,-8,-8,0,0,0,0,0,-24,0
298,2,1,5,0,8,0,8,0,0,24,0,0,0,8,8,0,0,0,0,0,24,0
298,3,-1,-1,1,-1,101,100,3,146,14,-45,3,-1,100,45,0,-146,146,146,59,-132,0
298,3,1,1,1,1,-101,-100,-3,-146,-14,45,-3,1,-100,-45,0,146,-146,-146,-59,132,0
298,3,-1,-1,1,0,101,101,3,146,0,-45,3,-1,101,45,0,-146,146,146,59,-146,0
298,3,1,1,1,0,-101,-101,-3,-146,0,45,-3,1,-101,-45,0,146,-146,-146,-59,146,0
298,3,-1,-1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0
298,3,1,1,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,-11,0
298,3,-1,-1,0,2,0,2,0,0,14,0,0,0,2,0,0,0,0,0,0,14,0
298,3,1,1,0,-2,0,-2,0,0,-14,0,0,0,-2,0,0,0,0,0,0,-14,0
298,3,-1,-5,0,-8,0,-8,0,0,-24,0,0,0,-8,0,0,0,0,0,0,-24,0
298,3,1,5,0,8,0,8,0,0,24,0,0,0,8,0,0,0,0,0,0,24,0
