PID,Step,Dispatch,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
148,1,2.0.59,0,568,3,64,59,123,1,0,257,59,0,2,123,123,2,0,0,0,314,257,1432
148,1,3.0.59,0,566,1,60,59,119,1,0,240,59,0,2,119,119,2,0,0,0,314,240,1432
148,1,4.0.59,0,567,2,64,59,123,1,0,256,59,0,2,123,123,2,0,0,0,314,256,1432
148,1,5.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,122,2,0,0,0,314,251,1432
148,2,0.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,122,3,0,0,59,314,251,1390
148,2,1.2.101,1,565,0,48,101,149,3,101,236,0,2,1,149,149,3,-101,101,160,300,135,1390
148,2,2.0.59,0,568,3,64,59,123,1,0,257,59,0,2,123,123,3,0,0,59,314,257,1390
148,2,3.0.59,0,566,1,60,59,119,1,0,240,59,0,2,119,119,3,0,0,59,314,240,1390
148,2,4.0.59,0,567,2,64,59,123,1,0,256,59,0,2,123,123,3,0,0,59,314,256,1390
148,2,5.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,122,3,0,0,59,314,251,1390
148,3,0.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,149,4,0,0,160,314,251,1342
148,3,1.3.149,1,565,0,63,149,212,4,149,236,0,3,1,212,212,4,-149,149,309,384,87,1342
148,3,2.0.59,0,568,3,64,59,123,1,0,257,59,0,2,123,149,4,0,0,160,314,257,1342
148,3,3.0.59,0,566,1,60,59,119,1,0,240,59,0,2,119,149,4,0,0,160,314,240,1342
148,3,4.0.59,0,567,2,64,59,123,1,0,256,59,0,2,123,149,4,0,0,160,314,256,1342
148,3,5.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,149,4,0,0,160,314,251,1342
148,4,0.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,212,5,0,0,309,314,251,1279
148,4,1.4.212,1,565,0,24,212,236,5,212,236,0,4,1,236,236,5,-212,212,521,163,24,1279
148,4,2.0.59,0,568,3,64,59,123,1,0,257,59,0,2,123,212,5,0,0,309,314,257,1279
148,4,3.0.59,0,566,1,60,59,119,1,0,240,59,0,2,119,212,5,0,0,309,314,240,1279
148,4,4.0.59,0,567,2,64,59,123,1,0,256,59,0,2,123,212,5,0,0,309,314,256,1279
148,4,5.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,212,5,0,0,309,314,251,1279
148,5,0.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,236,6,0,0,521,314,251,1255
148,5,2.0.59,0,568,3,64,59,123,1,0,257,59,0,2,123,236,6,0,0,521,314,257,1255
148,5,3.0.59,1,566,1,60,59,119,1,0,240,59,0,2,119,236,6,0,0,521,314,240,1255
148,5,4.0.59,0,567,2,64,59,123,1,0,256,59,0,2,123,236,6,0,0,521,314,256,1255
148,5,5.0.59,0,565,0,63,59,122,1,0,251,59,0,2,122,236,6,0,0,521,314,251,1255
148,6,0.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,236,7,0,0,521,254,251,1195
148,6,2.0.119,0,568,2,64,119,183,1,0,257,119,0,3,183,236,7,0,0,521,254,257,1195
148,6,3.1.119,1,566,0,43,119,162,2,119,240,0,1,2,162,236,7,-18,77,539,229,180,1195
148,6,4.0.119,0,567,1,64,119,183,1,0,256,119,0,3,183,236,7,0,0,521,254,256,1195
148,6,5.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,236,7,0,0,521,254,251,1195
148,7,0.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,236,8,0,0,539,254,251,1152
148,7,2.0.119,0,568,2,64,119,183,1,0,257,119,0,3,183,236,8,0,0,539,254,257,1152
148,7,3.2.162,1,566,0,49,162,211,3,162,240,0,2,2,211,236,8,-13,114,552,252,137,1152
148,7,4.0.119,0,567,1,64,119,183,1,0,256,119,0,3,183,236,8,0,0,539,254,256,1152
148,7,5.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,236,8,0,0,539,254,251,1152
148,8,0.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,236,9,0,0,552,254,251,1103
148,8,2.0.119,0,568,2,64,119,183,1,0,257,119,0,3,183,236,9,0,0,552,254,257,1103
148,8,3.3.212,1,566,0,63,212,275,4,211,240,1,3,2,275,275,9,0,149,552,321,88,1103
148,8,4.0.119,0,567,1,64,119,183,1,0,256,119,0,3,183,236,9,0,0,552,254,256,1103
148,8,5.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,236,9,0,0,552,254,251,1103
148,9,0.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,275,10,0,0,552,254,251,1040
148,9,2.0.119,0,568,2,64,119,183,1,0,257,119,0,3,183,275,10,0,0,552,254,257,1040
148,9,3.4.275,1,566,0,25,275,300,5,275,240,0,4,2,300,300,10,-39,251,591,139,25,1040
148,9,4.0.119,0,567,1,64,119,183,1,0,256,119,0,3,183,275,10,0,0,552,254,256,1040
148,9,5.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,275,10,0,0,552,254,251,1040
148,10,0.0.119,1,566,0,63,119,182,1,0,251,119,0,3,182,300,11,0,0,591,254,251,1015
148,10,2.0.119,0,568,2,64,119,183,1,0,257,119,0,3,183,300,11,0,0,591,254,257,1015
148,10,4.0.119,0,567,1,64,119,183,1,0,256,119,0,3,183,300,11,0,0,591,254,256,1015
148,10,5.0.119,0,566,0,63,119,182,1,0,251,119,0,3,182,300,11,0,0,591,254,251,1015
148,11,0.1.182,1,566,0,46,182,228,2,182,251,0,1,3,228,300,12,-20,97,611,186,188,952
148,11,2.0.182,0,567,1,64,182,246,1,0,257,182,0,4,246,300,12,0,0,591,191,257,952
148,11,4.0.182,0,566,0,64,182,246,1,0,256,182,0,4,246,300,12,0,0,591,191,256,952
148,11,5.0.182,0,566,0,63,182,245,1,0,251,182,0,4,245,300,12,0,0,591,191,251,952
148,12,0.2.228,1,566,0,50,228,278,3,228,251,0,2,3,278,300,13,-17,131,628,203,142,906
148,12,2.0.182,0,567,1,64,182,246,1,0,257,182,0,4,246,300,13,0,0,611,191,257,906
148,12,4.0.182,0,566,0,64,182,246,1,0,256,182,0,4,246,300,13,0,0,611,191,256,906
148,12,5.0.182,0,566,0,63,182,245,1,0,251,182,0,4,245,300,13,0,0,611,191,251,906
148,13,0.3.278,1,566,0,64,278,342,4,278,251,0,3,3,342,342,14,-3,152,631,258,92,856
148,13,2.0.182,0,567,1,64,182,246,1,0,257,182,0,4,246,300,14,0,0,628,191,257,856
148,13,4.0.182,0,566,0,64,182,246,1,0,256,182,0,4,246,300,14,0,0,628,191,256,856
148,13,5.0.182,0,566,0,63,182,245,1,0,251,182,0,4,245,300,14,0,0,628,191,251,856
148,14,0.4.342,1,566,0,28,342,370,5,342,251,0,4,3,370,370,15,-42,293,673,114,28,792
148,14,2.0.182,0,567,1,64,182,246,1,0,257,182,0,4,246,342,15,0,0,631,191,257,792
148,14,4.0.182,0,566,0,64,182,246,1,0,256,182,0,4,246,342,15,0,0,631,191,256,792
148,14,5.0.182,0,566,0,63,182,245,1,0,251,182,0,4,245,342,15,0,0,631,191,251,792
148,15,2.0.182,0,567,1,64,182,246,1,0,257,182,0,4,246,370,16,0,0,673,191,257,764
148,15,4.0.182,0,566,0,64,182,246,1,0,256,182,0,4,246,370,16,0,0,673,191,256,764
148,15,5.0.182,1,566,0,63,182,245,1,0,251,182,0,4,245,370,16,0,0,673,191,251,764
148,16,2.0.245,0,567,1,64,245,309,1,0,257,245,0,5,309,370,17,0,0,673,128,257,701
148,16,4.0.245,0,566,0,64,245,309,1,0,256,245,0,5,309,370,17,0,0,673,128,256,701
148,16,5.1.245,1,566,0,46,245,291,2,245,251,0,1,4,291,370,17,-17,114,690,140,188,701
148,17,2.0.245,0,567,1,64,245,309,1,0,257,245,0,5,309,370,18,0,0,690,128,257,655
148,17,4.0.245,0,566,0,64,245,309,1,0,256,245,0,5,309,370,18,0,0,690,128,256,655
148,17,5.2.291,1,566,0,50,291,341,3,291,251,0,2,4,341,370,18,-13,144,703,153,142,655
148,18,2.0.245,0,567,1,64,245,309,1,0,257,245,0,5,309,370,19,0,0,703,128,257,605
148,18,4.0.245,0,566,0,64,245,309,1,0,256,245,0,5,309,370,19,0,0,703,128,256,605
148,18,5.3.342,1,566,0,64,342,406,4,341,251,1,3,4,406,406,19,0,152,703,194,92,605
148,19,2.0.245,0,567,1,64,245,309,1,0,257,245,0,5,309,406,20,0,0,703,128,257,541
148,19,4.0.245,0,566,0,64,245,309,1,0,256,245,0,5,309,406,20,0,0,703,128,256,541
148,19,5.4.406,1,566,0,28,406,434,5,406,251,0,4,4,434,434,20,-36,329,739,86,28,541
148,20,2.0.245,0,567,1,64,245,309,1,0,257,245,0,5,309,434,21,0,0,739,128,257,513
148,20,4.0.245,1,566,0,64,245,309,1,0,256,245,0,5,309,434,21,0,0,739,128,256,513
148,21,2.0.309,0,566,0,64,309,373,1,0,257,309,0,6,373,434,22,0,0,739,64,257,449
148,21,4.1.309,1,566,0,47,309,356,2,309,256,0,1,5,356,434,22,-18,132,757,94,192,449
148,22,2.0.309,0,566,0,64,309,373,1,0,257,309,0,6,373,434,23,0,0,757,64,257,402
148,22,4.2.356,1,566,0,51,356,407,3,356,256,0,2,5,407,434,23,-15,159,772,103,145,402
148,23,2.0.309,0,566,0,64,309,373,1,0,257,309,0,6,373,434,24,0,0,772,64,257,351
148,23,4.3.407,1,566,0,65,407,472,4,407,256,0,3,5,472,472,24,-1,153,773,130,94,351
148,24,2.0.309,0,566,0,64,309,373,1,0,257,309,0,6,373,472,25,0,0,773,64,257,286
148,24,4.4.472,1,566,0,29,472,501,5,472,256,0,4,5,501,501,25,-38,367,811,58,29,286
148,25,2.0.309,1,566,0,64,309,373,1,0,257,309,0,6,373,501,26,0,0,811,64,257,257
148,26,2.1.373,1,566,0,47,373,420,2,373,257,0,1,6,420,501,27,-17,149,828,47,193,193
148,27,2.2.420,1,566,0,52,420,472,3,420,257,0,2,6,472,501,28,-13,172,841,52,146,146
148,28,2.3.472,1,566,0,65,472,537,4,472,257,0,3,6,537,537,29,0,153,841,65,94,94
148,29,2.4.537,1,566,0,29,537,566,5,537,257,0,4,6,566,566,30,-36,403,877,29,29,29
149,0,0.0.0,0,464,0,57,0,57,1,0,185,0,0,1,57,57,1,0,0,0,343,185,1118
149,0,1.0.0,1,471,1,55,0,55,1,0,176,0,0,1,55,55,1,0,0,0,343,176,1118
149,0,2.0.0,0,464,0,59,0,59,1,0,195,0,0,1,59,59,1,0,0,0,343,195,1118
149,0,3.0.0,0,464,0,58,0,58,1,0,191,0,0,1,58,58,1,0,0,0,343,191,1118
149,0,4.0.0,0,464,0,57,0,57,1,0,185,0,0,1,57,57,1,0,0,0,343,185,1118
149,0,5.0.0,0,464,0,57,0,57,1,0,186,0,0,1,57,57,1,0,0,0,343,186,1118
149,1,0.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,112,2,0,0,0,288,185,1063
149,1,1.1.55,1,471,0,23,55,78,2,55,176,0,1,1,78,78,2,-55,55,55,151,121,1063
149,1,2.0.55,0,471,0,59,55,114,1,0,195,55,0,2,114,114,2,0,0,0,288,195,1063
149,1,3.0.55,0,471,0,58,55,113,1,0,191,55,0,2,113,113,2,0,0,0,288,191,1063
149,1,4.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,112,2,0,0,0,288,185,1063
149,1,5.0.55,0,471,0,57,55,112,1,0,186,55,0,2,112,112,2,0,0,0,288,186,1063
149,2,0.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,112,3,0,0,55,288,185,1040
149,2,1.2.78,1,471,0,32,78,110,3,78,176,0,2,1,110,110,3,-78,78,133,205,98,1040
149,2,2.0.55,0,471,0,59,55,114,1,0,195,55,0,2,114,114,3,0,0,55,288,195,1040
149,2,3.0.55,0,471,0,58,55,113,1,0,191,55,0,2,113,113,3,0,0,55,288,191,1040
149,2,4.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,112,3,0,0,55,288,185,1040
149,2,5.0.55,0,471,0,57,55,112,1,0,186,55,0,2,112,112,3,0,0,55,288,186,1040
149,3,0.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,112,4,0,0,133,288,185,1008
149,3,1.3.110,1,471,0,30,110,140,4,110,176,0,3,1,140,140,4,-110,110,243,196,66,1008
149,3,2.0.55,0,471,0,59,55,114,1,0,195,55,0,2,114,114,4,0,0,133,288,195,1008
149,3,3.0.55,0,471,0,58,55,113,1,0,191,55,0,2,113,113,4,0,0,133,288,191,1008
149,3,4.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,112,4,0,0,133,288,185,1008
149,3,5.0.55,0,471,0,57,55,112,1,0,186,55,0,2,112,112,4,0,0,133,288,186,1008
149,4,0.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,140,5,0,0,243,288,185,978
149,4,1.4.140,1,471,0,36,140,176,5,140,176,0,4,1,176,176,5,-140,140,383,223,36,978
149,4,2.0.55,0,471,0,59,55,114,1,0,195,55,0,2,114,140,5,0,0,243,288,195,978
149,4,3.0.55,0,471,0,58,55,113,1,0,191,55,0,2,113,140,5,0,0,243,288,191,978
149,4,4.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,140,5,0,0,243,288,185,978
149,4,5.0.55,0,471,0,57,55,112,1,0,186,55,0,2,112,140,5,0,0,243,288,186,978
149,5,0.0.55,1,471,0,57,55,112,1,0,185,55,0,2,112,176,6,0,0,383,288,185,942
149,5,2.0.55,0,471,0,59,55,114,1,0,195,55,0,2,114,176,6,0,0,383,288,195,942
149,5,3.0.55,0,471,0,58,55,113,1,0,191,55,0,2,113,176,6,0,0,383,288,191,942
149,5,4.0.55,0,471,0,57,55,112,1,0,185,55,0,2,112,176,6,0,0,383,288,185,942
149,5,5.0.55,0,471,0,57,55,112,1,0,186,55,0,2,112,176,6,0,0,383,288,186,942
149,6,0.1.112,1,471,0,25,112,137,2,112,185,0,1,2,137,176,7,-34,89,417,128,128,885
149,6,2.0.112,0,471,0,59,112,171,1,0,195,112,0,3,171,176,7,0,0,383,231,195,885
149,6,3.0.112,0,471,0,58,112,170,1,0,191,112,0,3,170,176,7,0,0,383,231,191,885
149,6,4.0.112,0,472,1,57,112,169,1,0,185,112,0,3,169,176,7,0,0,383,231,185,885
149,6,5.0.112,0,471,0,57,112,169,1,0,186,112,0,3,169,176,7,0,0,383,231,186,885
149,7,0.2.137,1,471,0,34,137,171,3,137,185,0,2,2,171,176,8,-27,105,444,173,103,860
149,7,2.0.112,0,471,0,59,112,171,1,0,195,112,0,3,171,176,8,0,0,417,231,195,860
149,7,3.0.112,0,471,0,58,112,170,1,0,191,112,0,3,170,176,8,0,0,417,231,191,860
149,7,4.0.112,0,472,1,57,112,169,1,0,185,112,0,3,169,176,8,0,0,417,231,185,860
149,7,5.0.112,0,471,0,57,112,169,1,0,186,112,0,3,169,176,8,0,0,417,231,186,860
149,8,0.3.171,1,471,0,32,171,203,4,171,185,0,3,2,203,203,9,-31,141,475,166,69,826
149,8,2.0.112,0,471,0,59,112,171,1,0,195,112,0,3,171,176,9,0,0,444,231,195,826
149,8,3.0.112,0,471,0,58,112,170,1,0,191,112,0,3,170,176,9,0,0,444,231,191,826
149,8,4.0.112,0,472,1,57,112,169,1,0,185,112,0,3,169,176,9,0,0,444,231,185,826
149,8,5.0.112,0,471,0,57,112,169,1,0,186,112,0,3,169,176,9,0,0,444,231,186,826
149,9,0.4.203,1,471,0,37,203,240,5,203,185,0,4,2,240,240,10,-27,167,502,187,37,794
149,9,2.0.112,0,471,0,59,112,171,1,0,195,112,0,3,171,203,10,0,0,475,231,195,794
149,9,3.0.112,0,471,0,58,112,170,1,0,191,112,0,3,170,203,10,0,0,475,231,191,794
149,9,4.0.112,0,472,1,57,112,169,1,0,185,112,0,3,169,203,10,0,0,475,231,185,794
149,9,5.0.112,0,471,0,57,112,169,1,0,186,112,0,3,169,203,10,0,0,475,231,186,794
149,10,2.0.112,0,471,0,59,112,171,1,0,195,112,0,3,171,240,11,0,0,502,231,195,757
149,10,3.0.112,0,471,0,58,112,170,1,0,191,112,0,3,170,240,11,0,0,502,231,191,757
149,10,4.0.112,1,472,1,57,112,169,1,0,185,112,0,3,169,240,11,0,0,502,231,185,757
149,10,5.0.112,0,471,0,57,112,169,1,0,186,112,0,3,169,240,11,0,0,502,231,186,757
149,11,2.0.169,0,472,0,59,169,228,1,0,195,169,0,4,228,240,12,0,0,502,174,195,700
149,11,3.0.169,0,472,0,58,169,227,1,0,191,169,0,4,227,240,12,0,0,502,174,191,700
149,11,4.1.169,1,472,0,25,169,194,2,169,185,0,1,3,194,240,12,-32,121,534,103,128,700
149,11,5.0.169,0,476,1,57,169,226,1,0,186,169,0,4,226,240,12,0,0,502,174,186,700
149,12,2.0.169,0,472,0,59,169,228,1,0,195,169,0,4,228,240,13,0,0,534,174,195,675
149,12,3.0.169,0,472,0,58,169,227,1,0,191,169,0,4,227,240,13,0,0,534,174,191,675
149,12,4.2.194,1,472,0,34,194,228,3,194,185,0,2,3,228,240,13,-23,128,557,139,103,675
149,12,5.0.169,0,476,1,57,169,226,1,0,186,169,0,4,226,240,13,0,0,534,174,186,675
149,13,2.0.169,0,472,0,59,169,228,1,0,195,169,0,4,228,240,14,0,0,557,174,195,641
149,13,3.0.169,0,472,0,58,169,227,1,0,191,169,0,4,227,240,14,0,0,557,174,191,641
149,13,4.3.228,1,472,0,32,228,260,4,228,185,0,3,3,260,260,14,-25,166,582,134,69,641
149,13,5.0.169,0,476,1,57,169,226,1,0,186,169,0,4,226,240,14,0,0,557,174,186,641
149,14,2.0.169,0,472,0,59,169,228,1,0,195,169,0,4,228,260,15,0,0,582,174,195,609
149,14,3.0.169,0,472,0,58,169,227,1,0,191,169,0,4,227,260,15,0,0,582,174,191,609
149,14,4.4.260,1,472,0,37,260,297,5,260,185,0,4,3,297,297,15,-20,187,602,150,37,609
149,14,5.0.169,0,476,1,57,169,226,1,0,186,169,0,4,226,260,15,0,0,582,174,186,609
149,15,2.0.169,0,472,0,59,169,228,1,0,195,169,0,4,228,297,16,0,0,602,174,195,572
149,15,3.0.169,0,472,0,58,169,227,1,0,191,169,0,4,227,297,16,0,0,602,174,191,572
149,15,5.0.169,1,476,1,57,169,226,1,0,186,169,0,4,226,297,16,0,0,602,174,186,572
149,16,2.0.226,0,476,0,59,226,285,1,0,195,226,0,5,285,297,17,0,0,602,117,195,515
149,16,3.0.226,0,479,1,58,226,284,1,0,191,226,0,5,284,297,17,0,0,602,117,191,515
149,16,5.1.226,1,476,0,25,226,251,2,226,186,0,1,4,251,297,17,-32,153,634,78,129,515
149,17,2.0.226,0,476,0,59,226,285,1,0,195,226,0,5,285,297,18,0,0,634,117,195,490
149,17,3.0.226,0,479,1,58,226,284,1,0,191,226,0,5,284,297,18,0,0,634,117,191,490
149,17,5.2.251,1,476,0,34,251,285,3,251,186,0,2,4,285,297,18,-23,151,657,105,104,490
149,18,2.0.226,0,476,0,59,226,285,1,0,195,226,0,5,285,297,19,0,0,657,117,195,456
149,18,3.0.226,0,479,1,58,226,284,1,0,191,226,0,5,284,297,19,0,0,657,117,191,456
149,18,5.3.285,1,476,0,33,285,318,4,285,186,0,3,4,318,318,19,-25,191,682,102,70,456
149,19,2.0.226,0,476,0,59,226,285,1,0,195,226,0,5,285,318,20,0,0,682,117,195,423
149,19,3.0.226,0,479,1,58,226,284,1,0,191,226,0,5,284,318,20,0,0,682,117,191,423
149,19,5.4.318,1,476,0,37,318,355,5,318,186,0,4,4,355,355,20,-21,208,703,113,37,423
149,20,2.0.226,0,476,0,59,226,285,1,0,195,226,0,5,285,355,21,0,0,703,117,195,386
149,20,3.0.226,1,479,1,58,226,284,1,0,191,226,0,5,284,355,21,0,0,703,117,191,386
149,21,2.0.284,0,479,0,59,284,343,1,0,195,284,0,6,343,355,22,0,0,703,59,195,328
149,21,3.1.284,1,479,0,26,284,310,2,284,191,0,1,5,310,355,22,-33,186,736,53,133,328
149,22,2.0.284,0,479,0,59,284,343,1,0,195,284,0,6,343,355,23,0,0,736,59,195,302
149,22,3.2.310,1,479,0,35,310,345,3,310,191,0,2,5,345,355,23,-25,176,761,71,107,302
149,23,2.0.284,0,479,0,59,284,343,1,0,195,284,0,6,343,355,24,0,0,761,59,195,267
149,23,3.3.345,1,479,0,34,345,379,4,345,191,0,3,5,379,379,24,-27,218,788,69,72,267
149,24,2.0.284,0,479,0,59,284,343,1,0,195,284,0,6,343,379,25,0,0,788,59,195,233
149,24,3.4.379,1,479,0,38,379,417,5,379,191,0,4,5,417,417,25,-24,232,812,76,38,233
149,25,2.0.284,1,479,0,59,284,343,1,0,195,284,0,6,343,417,26,0,0,812,59,195,195
149,26,2.1.343,1,479,0,27,343,370,2,343,195,0,1,6,370,417,27,-33,219,845,27,136,136
149,27,2.2.370,1,479,0,36,370,406,3,370,195,0,2,6,406,417,28,-25,201,870,36,109,109
149,28,2.3.406,1,479,0,35,406,441,4,406,195,0,3,6,441,441,29,-27,245,897,35,73,73
149,29,2.4.441,1,479,0,38,441,479,5,441,195,0,4,6,479,479,30,-24,256,921,38,38,38
150,0,0.0.0,0,591,1,50,0,50,1,0,261,0,0,1,50,50,1,0,0,0,306,261,1594
150,0,1.0.0,1,587,0,48,0,48,1,0,253,0,0,1,48,48,1,0,0,0,306,253,1594
150,0,2.0.0,0,605,3,57,0,57,1,0,291,0,0,1,57,57,1,0,0,0,306,291,1594
150,0,3.0.0,0,591,1,50,0,50,1,0,261,0,0,1,50,50,1,0,0,0,306,261,1594
150,0,4.0.0,0,587,0,48,0,48,1,0,254,0,0,1,48,48,1,0,0,0,306,254,1594
150,0,5.0.0,0,597,2,53,0,53,1,0,274,0,0,1,53,53,1,0,0,0,306,274,1594
150,1,0.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,98,2,0,0,0,258,261,1546
150,1,1.1.48,1,587,0,51,48,99,2,48,253,0,1,1,99,99,2,-48,48,48,324,205,1546
150,1,2.0.48,0,588,1,57,48,105,1,0,291,48,0,2,105,105,2,0,0,0,258,291,1546
150,1,3.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,98,2,0,0,0,258,261,1546
150,1,4.0.48,0,590,2,48,48,96,1,0,254,48,0,2,96,96,2,0,0,0,258,254,1546
150,1,5.0.48,0,587,0,53,48,101,1,0,274,48,0,2,101,101,2,0,0,0,258,274,1546
150,2,0.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,99,3,0,0,48,258,261,1495
150,2,1.2.99,1,587,0,65,99,164,3,99,253,0,2,1,164,164,3,-99,99,147,399,154,1495
150,2,2.0.48,0,588,1,57,48,105,1,0,291,48,0,2,105,105,3,0,0,48,258,291,1495
150,2,3.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,99,3,0,0,48,258,261,1495
150,2,4.0.48,0,590,2,48,48,96,1,0,254,48,0,2,96,99,3,0,0,48,258,254,1495
150,2,5.0.48,0,587,0,53,48,101,1,0,274,48,0,2,101,101,3,0,0,48,258,274,1495
150,3,0.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,164,4,0,0,147,258,261,1430
150,3,1.3.164,1,587,0,46,164,210,4,164,253,0,3,1,210,210,4,-164,164,311,294,89,1430
150,3,2.0.48,0,588,1,57,48,105,1,0,291,48,0,2,105,164,4,0,0,147,258,291,1430
150,3,3.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,164,4,0,0,147,258,261,1430
150,3,4.0.48,0,590,2,48,48,96,1,0,254,48,0,2,96,164,4,0,0,147,258,254,1430
150,3,5.0.48,0,587,0,53,48,101,1,0,274,48,0,2,101,164,4,0,0,147,258,274,1430
150,4,0.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,210,5,0,0,311,258,261,1384
150,4,1.4.210,1,587,0,43,210,253,5,210,253,0,4,1,253,253,5,-210,210,521,271,43,1384
150,4,2.0.48,0,588,1,57,48,105,1,0,291,48,0,2,105,210,5,0,0,311,258,291,1384
150,4,3.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,210,5,0,0,311,258,261,1384
150,4,4.0.48,0,590,2,48,48,96,1,0,254,48,0,2,96,210,5,0,0,311,258,254,1384
150,4,5.0.48,0,587,0,53,48,101,1,0,274,48,0,2,101,210,5,0,0,311,258,274,1384
150,5,0.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,253,6,0,0,521,258,261,1341
150,5,2.0.48,0,588,1,57,48,105,1,0,291,48,0,2,105,253,6,0,0,521,258,291,1341
150,5,3.0.48,0,587,0,50,48,98,1,0,261,48,0,2,98,253,6,0,0,521,258,261,1341
150,5,4.0.48,1,590,2,48,48,96,1,0,254,48,0,2,96,253,6,0,0,521,258,254,1341
150,5,5.0.48,0,587,0,53,48,101,1,0,274,48,0,2,101,253,6,0,0,521,258,274,1341
150,6,0.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,253,7,0,0,521,210,261,1293
150,6,2.0.96,0,590,0,57,96,153,1,0,291,96,0,3,153,253,7,0,0,521,210,291,1293
150,6,3.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,253,7,0,0,521,210,261,1293
150,6,4.1.99,1,590,0,51,99,150,2,96,254,3,1,2,150,253,7,0,48,521,273,206,1293
150,6,5.0.96,0,590,0,53,96,149,1,0,274,96,0,3,149,253,7,0,0,521,210,274,1293
150,7,0.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,253,8,0,0,521,210,261,1242
150,7,2.0.96,0,590,0,57,96,153,1,0,291,96,0,3,153,253,8,0,0,521,210,291,1242
150,7,3.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,253,8,0,0,521,210,261,1242
150,7,4.2.164,1,590,0,66,164,230,3,150,254,14,2,2,230,253,8,0,99,521,334,155,1242
150,7,5.0.96,0,590,0,53,96,149,1,0,274,96,0,3,149,253,8,0,0,521,210,274,1242
150,8,0.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,253,9,0,0,521,210,261,1176
150,8,2.0.96,0,590,0,57,96,153,1,0,291,96,0,3,153,253,9,0,0,521,210,291,1176
150,8,3.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,253,9,0,0,521,210,261,1176
150,8,4.3.230,1,590,0,46,230,276,4,230,254,0,3,2,276,276,9,-20,184,541,248,89,1176
150,8,5.0.96,0,590,0,53,96,149,1,0,274,96,0,3,149,253,9,0,0,521,210,274,1176
150,9,0.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,276,10,0,0,541,210,261,1130
150,9,2.0.96,0,590,0,57,96,153,1,0,291,96,0,3,153,276,10,0,0,541,210,291,1130
150,9,3.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,276,10,0,0,541,210,261,1130
150,9,4.4.276,1,590,0,43,276,319,5,276,254,0,4,2,319,319,10,-23,233,564,228,43,1130
150,9,5.0.96,0,590,0,53,96,149,1,0,274,96,0,3,149,276,10,0,0,541,210,274,1130
150,10,0.0.96,1,590,0,50,96,146,1,0,261,96,0,3,146,319,11,0,0,564,210,261,1087
150,10,2.0.96,0,590,0,57,96,153,1,0,291,96,0,3,153,319,11,0,0,564,210,291,1087
150,10,3.0.96,0,590,0,50,96,146,1,0,261,96,0,3,146,319,11,0,0,564,210,261,1087
150,10,5.0.96,0,590,0,53,96,149,1,0,274,96,0,3,149,319,11,0,0,564,210,274,1087
150,11,0.1.150,1,590,0,53,150,203,2,146,261,4,1,3,203,319,12,0,48,564,222,211,1037
